UHasselt	Université de Hasselt	http://fr.dbpedia.org/resource/Université_de_Hasselt
Université de Hasselt	Université de Hasselt	http://fr.dbpedia.org/resource/Université_de_Hasselt
Universite de Hasselt	Université de Hasselt	http://fr.dbpedia.org/resource/Université_de_Hasselt
Universiteit Hasselt	Université de Hasselt	http://fr.dbpedia.org/resource/Université_de_Hasselt
Université de hasselt	Université de Hasselt	http://fr.dbpedia.org/resource/Université_de_Hasselt
Universite de Stockholm	Université de Stockholm	http://fr.dbpedia.org/resource/Université_de_Stockholm
Université de Stockholm	Université de Stockholm	http://fr.dbpedia.org/resource/Université_de_Stockholm
Université de stockholm	Université de Stockholm	http://fr.dbpedia.org/resource/Université_de_Stockholm
Universite de Toulon	Université de Toulon	http://fr.dbpedia.org/resource/Université_de_Toulon
Université de Toulon	Université de Toulon	http://fr.dbpedia.org/resource/Université_de_Toulon
Université de Toulon et du Var	Université de Toulon	http://fr.dbpedia.org/resource/Université_de_Toulon
Université de toulon	Université de Toulon	http://fr.dbpedia.org/resource/Université_de_Toulon
Université du Sud-Toulon-Var	Université de Toulon	http://fr.dbpedia.org/resource/Université_de_Toulon
Université du Sud Toulon-Var	Université de Toulon	http://fr.dbpedia.org/resource/Université_de_Toulon
Université du Sud Toulon et Var	Université de Toulon	http://fr.dbpedia.org/resource/Université_de_Toulon
Université du sud - Toulon - Var	Université de Toulon	http://fr.dbpedia.org/resource/Université_de_Toulon
Ustv	Université de Toulon	http://fr.dbpedia.org/resource/Université_de_Toulon
Université de Versailles	Université de Versailles-Saint-Quentin-en-Yvelines	http://fr.dbpedia.org/resource/Université_de_Versailles-Saint-Quentin-en-Yvelines
Université de Versailles-Saint-Quentin-en-Yvelines	Université de Versailles-Saint-Quentin-en-Yvelines	http://fr.dbpedia.org/resource/Université_de_Versailles-Saint-Quentin-en-Yvelines
Université de Versailles-Saint-Quentin	Université de Versailles-Saint-Quentin-en-Yvelines	http://fr.dbpedia.org/resource/Université_de_Versailles-Saint-Quentin-en-Yvelines
UVSQ	Université de Versailles-Saint-Quentin-en-Yvelines	http://fr.dbpedia.org/resource/Université_de_Versailles-Saint-Quentin-en-Yvelines
Universite de Versailles-Saint-Quentin-en-Yvelines	Université de Versailles-Saint-Quentin-en-Yvelines	http://fr.dbpedia.org/resource/Université_de_Versailles-Saint-Quentin-en-Yvelines
Université de Versailles-Saint-Quentin en Yvelines	Université de Versailles-Saint-Quentin-en-Yvelines	http://fr.dbpedia.org/resource/Université_de_Versailles-Saint-Quentin-en-Yvelines
Université de Versailles Saint-Quentin-en-Yvelines	Université de Versailles-Saint-Quentin-en-Yvelines	http://fr.dbpedia.org/resource/Université_de_Versailles-Saint-Quentin-en-Yvelines
Université de versailles-saint-quentin-en-yvelines	Université de Versailles-Saint-Quentin-en-Yvelines	http://fr.dbpedia.org/resource/Université_de_Versailles-Saint-Quentin-en-Yvelines
Universite de Western Ontario	Université de Western Ontario	http://fr.dbpedia.org/resource/Université_de_Western_Ontario
Université de Western Ontario	Université de Western Ontario	http://fr.dbpedia.org/resource/Université_de_Western_Ontario
University of Western Ontario	Université de Western Ontario	http://fr.dbpedia.org/resource/Université_de_Western_Ontario
Université Western Ontario	Université de Western Ontario	http://fr.dbpedia.org/resource/Université_de_Western_Ontario
Université de l'Ontario occidental	Université de Western Ontario	http://fr.dbpedia.org/resource/Université_de_Western_Ontario
Université de western ontario	Université de Western Ontario	http://fr.dbpedia.org/resource/Université_de_Western_Ontario
Western Ontario University	Université de Western Ontario	http://fr.dbpedia.org/resource/Université_de_Western_Ontario
Universite de Wuhan	Université de Wuhan	http://fr.dbpedia.org/resource/Université_de_Wuhan
Université de Wuhan	Université de Wuhan	http://fr.dbpedia.org/resource/Université_de_Wuhan
Université de wuhan	Université de Wuhan	http://fr.dbpedia.org/resource/Université_de_Wuhan
UQTR	Université du Québec à Trois-Rivières	http://fr.dbpedia.org/resource/Université_du_Québec_à_Trois-Rivières
Université du Québec à Trois-Rivières	Université du Québec à Trois-Rivières	http://fr.dbpedia.org/resource/Université_du_Québec_à_Trois-Rivières
Universite du Quebec a Trois-Rivieres	Université du Québec à Trois-Rivières	http://fr.dbpedia.org/resource/Université_du_Québec_à_Trois-Rivières
Université de Trois-Rivières	Université du Québec à Trois-Rivières	http://fr.dbpedia.org/resource/Université_du_Québec_à_Trois-Rivières
Université du québec à trois-rivières	Université du Québec à Trois-Rivières	http://fr.dbpedia.org/resource/Université_du_Québec_à_Trois-Rivières
FU Berlin	Université libre de Berlin	http://fr.dbpedia.org/resource/Université_libre_de_Berlin
Université libre de Berlin	Université libre de Berlin	http://fr.dbpedia.org/resource/Université_libre_de_Berlin
Freie Universitaet	Université libre de Berlin	http://fr.dbpedia.org/resource/Université_libre_de_Berlin
Freie Universitaet Berlin	Université libre de Berlin	http://fr.dbpedia.org/resource/Université_libre_de_Berlin
Freie Universität	Université libre de Berlin	http://fr.dbpedia.org/resource/Université_libre_de_Berlin
Freie Universität Berlin	Université libre de Berlin	http://fr.dbpedia.org/resource/Université_libre_de_Berlin
Universite libre de Berlin	Université libre de Berlin	http://fr.dbpedia.org/resource/Université_libre_de_Berlin
Université Libre de Berlin	Université libre de Berlin	http://fr.dbpedia.org/resource/Université_libre_de_Berlin
Université libre de berlin	Université libre de Berlin	http://fr.dbpedia.org/resource/Université_libre_de_Berlin
Universite d'Etat Tarass-Chevtchenko	Université nationale Taras-Chevtchenko de Kiev	http://fr.dbpedia.org/resource/Université_nationale_Taras-Chevtchenko_de_Kiev
Université nationale Taras-Chevtchenko de Kiev	Université nationale Taras-Chevtchenko de Kiev	http://fr.dbpedia.org/resource/Université_nationale_Taras-Chevtchenko_de_Kiev
Université Taras-Chevtchenko	Université nationale Taras-Chevtchenko de Kiev	http://fr.dbpedia.org/resource/Université_nationale_Taras-Chevtchenko_de_Kiev
Université Tarass-Chevtchenko	Université nationale Taras-Chevtchenko de Kiev	http://fr.dbpedia.org/resource/Université_nationale_Taras-Chevtchenko_de_Kiev
Université nationale Taras-Chevtchenko de Kiev	Université nationale Taras-Chevtchenko de Kiev	http://fr.dbpedia.org/resource/Université_nationale_Taras-Chevtchenko_de_Kiev
Université d'État Tarass-Chevtchenko	Université nationale Taras-Chevtchenko de Kiev	http://fr.dbpedia.org/resource/Université_nationale_Taras-Chevtchenko_de_Kiev
Université d'État de Kiev	Université nationale Taras-Chevtchenko de Kiev	http://fr.dbpedia.org/resource/Université_nationale_Taras-Chevtchenko_de_Kiev
Université d'état tarass-chevtchenko	Université nationale Taras-Chevtchenko de Kiev	http://fr.dbpedia.org/resource/Université_nationale_Taras-Chevtchenko_de_Kiev
Université de Kiev	Université nationale Taras-Chevtchenko de Kiev	http://fr.dbpedia.org/resource/Université_nationale_Taras-Chevtchenko_de_Kiev
Université nationale Taras-Chevtchenko	Université nationale Taras-Chevtchenko de Kiev	http://fr.dbpedia.org/resource/Université_nationale_Taras-Chevtchenko_de_Kiev
Université nationale Tarass-Chevtchenko	Université nationale Taras-Chevtchenko de Kiev	http://fr.dbpedia.org/resource/Université_nationale_Taras-Chevtchenko_de_Kiev
Technische Universitat Berlin	Université technique de Berlin	http://fr.dbpedia.org/resource/Université_technique_de_Berlin
Université technique de Berlin	Université technique de Berlin	http://fr.dbpedia.org/resource/Université_technique_de_Berlin
Technische Universität Berlin	Université technique de Berlin	http://fr.dbpedia.org/resource/Université_technique_de_Berlin
Universite technique de Berlin	Université technique de Berlin	http://fr.dbpedia.org/resource/Université_technique_de_Berlin
Université technique de berlin	Université technique de Berlin	http://fr.dbpedia.org/resource/Université_technique_de_Berlin
Ulrichen	Ulrichen	http://fr.dbpedia.org/resource/Ulrichen
Utique	Utique	http://fr.dbpedia.org/resource/Utique
Drexel University	Université Drexel	http://fr.dbpedia.org/resource/Université_Drexel
Université Drexel	Université Drexel	http://fr.dbpedia.org/resource/Université_Drexel
Universite Drexel	Université Drexel	http://fr.dbpedia.org/resource/Université_Drexel
Doshisha	Université Dōshisha	http://fr.dbpedia.org/resource/Université_Dōshisha
Université Dōshisha	Université Dōshisha	http://fr.dbpedia.org/resource/Université_Dōshisha
Universite Doshisha	Université Dōshisha	http://fr.dbpedia.org/resource/Université_Dōshisha
Université Doshisha	Université Dōshisha	http://fr.dbpedia.org/resource/Université_Dōshisha
Emory University	Université Emory	http://fr.dbpedia.org/resource/Université_Emory
Université Emory	Université Emory	http://fr.dbpedia.org/resource/Université_Emory
Universite d'Emory	Université Emory	http://fr.dbpedia.org/resource/Université_Emory
Université d'Emory	Université Emory	http://fr.dbpedia.org/resource/Université_Emory
Universite Hosei	Université Hōsei	http://fr.dbpedia.org/resource/Université_Hōsei
Université Hōsei	Université Hōsei	http://fr.dbpedia.org/resource/Université_Hōsei
Universite La Salle (Pennsylvanie)	Université La Salle (Pennsylvanie)	http://fr.dbpedia.org/resource/Université_La_Salle_(Pennsylvanie)
Université La Salle (Pennsylvanie)	Université La Salle (Pennsylvanie)	http://fr.dbpedia.org/resource/Université_La_Salle_(Pennsylvanie)
Shaw University	Université Shaw	http://fr.dbpedia.org/resource/Université_Shaw
Université Shaw	Université Shaw	http://fr.dbpedia.org/resource/Université_Shaw
Tulane University	Université Tulane	http://fr.dbpedia.org/resource/Université_Tulane
Université Tulane	Université Tulane	http://fr.dbpedia.org/resource/Université_Tulane
Universite Tulane	Université Tulane	http://fr.dbpedia.org/resource/Université_Tulane
Université de Tulane	Université Tulane	http://fr.dbpedia.org/resource/Université_Tulane
Universite al-Aqsa	Université al-Aqsa	http://fr.dbpedia.org/resource/Université_al-Aqsa
Université al-Aqsa	Université al-Aqsa	http://fr.dbpedia.org/resource/Université_al-Aqsa
Université Al-Aqsa	Université al-Aqsa	http://fr.dbpedia.org/resource/Université_al-Aqsa
Université al-aqsa	Université al-Aqsa	http://fr.dbpedia.org/resource/Université_al-Aqsa
Université de York	Université d'York	http://fr.dbpedia.org/resource/Université_d'York
Université d'York	Université d'York	http://fr.dbpedia.org/resource/Université_d'York
Université d’York	Université d'York	http://fr.dbpedia.org/resource/Université_d'York
Korea University	Université de Corée	http://fr.dbpedia.org/resource/Université_de_Corée
Université de Corée	Université de Corée	http://fr.dbpedia.org/resource/Université_de_Corée
Université Goryeo	Université de Corée	http://fr.dbpedia.org/resource/Université_de_Corée
Université Goryeo (Korea University)	Université de Corée	http://fr.dbpedia.org/resource/Université_de_Corée
Université Korea	Université de Corée	http://fr.dbpedia.org/resource/Université_de_Corée
Université Philipps de Marbourg	Université de Marbourg	http://fr.dbpedia.org/resource/Université_de_Marbourg
Université de Marbourg	Université de Marbourg	http://fr.dbpedia.org/resource/Université_de_Marbourg
Université de Marburg	Université de Marbourg	http://fr.dbpedia.org/resource/Université_de_Marbourg
Universite de Ritsumeikan	Université de Ritsumeikan	http://fr.dbpedia.org/resource/Université_de_Ritsumeikan
Université de Ritsumeikan	Université de Ritsumeikan	http://fr.dbpedia.org/resource/Université_de_Ritsumeikan
Université de ritsumeikan	Université de Ritsumeikan	http://fr.dbpedia.org/resource/Université_de_Ritsumeikan
Saint John's University, New York	Université de Saint John (New York)	http://fr.dbpedia.org/resource/Université_de_Saint_John_(New_York)
Université de Saint John (New York)	Université de Saint John (New York)	http://fr.dbpedia.org/resource/Université_de_Saint_John_(New_York)
Saint John's University (New York)	Université de Saint John (New York)	http://fr.dbpedia.org/resource/Université_de_Saint_John_(New_York)
St. John's University, New York	Université de Saint John (New York)	http://fr.dbpedia.org/resource/Université_de_Saint_John_(New_York)
St. John's University (New York City)	Université de Saint John (New York)	http://fr.dbpedia.org/resource/Université_de_Saint_John_(New_York)
Universite de Winnipeg	Université de Winnipeg	http://fr.dbpedia.org/resource/Université_de_Winnipeg
Université de Winnipeg	Université de Winnipeg	http://fr.dbpedia.org/resource/Université_de_Winnipeg
Université de winnipeg	Université de Winnipeg	http://fr.dbpedia.org/resource/Université_de_Winnipeg
Université du Winnipeg	Université de Winnipeg	http://fr.dbpedia.org/resource/Université_de_Winnipeg
USciences	Université des sciences de Philadelphie	http://fr.dbpedia.org/resource/Université_des_sciences_de_Philadelphie
Université des sciences de Philadelphie	Université des sciences de Philadelphie	http://fr.dbpedia.org/resource/Université_des_sciences_de_Philadelphie
University of the Sciences in Philadelphia	Université des sciences de Philadelphie	http://fr.dbpedia.org/resource/Université_des_sciences_de_Philadelphie
University of the sciences in philadelphia	Université des sciences de Philadelphie	http://fr.dbpedia.org/resource/Université_des_sciences_de_Philadelphie
Université des sciences à Philadelphie	Université des sciences de Philadelphie	http://fr.dbpedia.org/resource/Université_des_sciences_de_Philadelphie
Universite du Minnesota - Morris (UMM)	Université du Minnesota - Morris (UMM)	http://fr.dbpedia.org/resource/Université_du_Minnesota_-_Morris_(UMM)
Université du Minnesota - Morris (UMM)	Université du Minnesota - Morris (UMM)	http://fr.dbpedia.org/resource/Université_du_Minnesota_-_Morris_(UMM)
Université du Minnesota - Morris	Université du Minnesota - Morris (UMM)	http://fr.dbpedia.org/resource/Université_du_Minnesota_-_Morris_(UMM)
Université du minnesota - morris (umm)	Université du Minnesota - Morris (UMM)	http://fr.dbpedia.org/resource/Université_du_Minnesota_-_Morris_(UMM)
Technische Universität Braunschweig	Université technique Carolo-Wilhelmina de Brunswick	http://fr.dbpedia.org/resource/Université_technique_Carolo-Wilhelmina_de_Brunswick
Université technique Carolo-Wilhelmina de Brunswick	Université technique Carolo-Wilhelmina de Brunswick	http://fr.dbpedia.org/resource/Université_technique_Carolo-Wilhelmina_de_Brunswick
Universite technique Carolo-Wilhelmina de Brunswick	Université technique Carolo-Wilhelmina de Brunswick	http://fr.dbpedia.org/resource/Université_technique_Carolo-Wilhelmina_de_Brunswick
Université Technologique de Braunschweig	Université technique Carolo-Wilhelmina de Brunswick	http://fr.dbpedia.org/resource/Université_technique_Carolo-Wilhelmina_de_Brunswick
Université technique carolo-wilhelmina de brunswick	Université technique Carolo-Wilhelmina de Brunswick	http://fr.dbpedia.org/resource/Université_technique_Carolo-Wilhelmina_de_Brunswick
Uglarë	Ugljare (Zubin Potok)	http://fr.dbpedia.org/resource/Ugljare_(Zubin_Potok)
Ugljare (Zubin Potok)	Ugljare (Zubin Potok)	http://fr.dbpedia.org/resource/Ugljare_(Zubin_Potok)
Universite Paul-Sabatier (metro toulousain)	Université-Paul-Sabatier (métro de Toulouse)	http://fr.dbpedia.org/resource/Université-Paul-Sabatier_(métro_de_Toulouse)
Université-Paul-Sabatier (métro de Toulouse)	Université-Paul-Sabatier (métro de Toulouse)	http://fr.dbpedia.org/resource/Université-Paul-Sabatier_(métro_de_Toulouse)
Université paul-sabatier (métro toulousain)	Université-Paul-Sabatier (métro de Toulouse)	http://fr.dbpedia.org/resource/Université-Paul-Sabatier_(métro_de_Toulouse)
Université-Paul-Sabatier (métro toulousain)	Université-Paul-Sabatier (métro de Toulouse)	http://fr.dbpedia.org/resource/Université-Paul-Sabatier_(métro_de_Toulouse)
Université Paul Sabatier (métro toulousain)	Université-Paul-Sabatier (métro de Toulouse)	http://fr.dbpedia.org/resource/Université-Paul-Sabatier_(métro_de_Toulouse)
Université Paul-Sabatier (métro toulousain)	Université-Paul-Sabatier (métro de Toulouse)	http://fr.dbpedia.org/resource/Université-Paul-Sabatier_(métro_de_Toulouse)
Ucluelet	Ucluelet	http://fr.dbpedia.org/resource/Ucluelet
Urewe	Urewe	http://fr.dbpedia.org/resource/Urewe
Ullibarri-Arrauza	Ullibarri-Arrazua	http://fr.dbpedia.org/resource/Ullibarri-Arrazua
Ullibarri-Arrazua	Ullibarri-Arrazua	http://fr.dbpedia.org/resource/Ullibarri-Arrazua
Ullibarri-arrauza	Ullibarri-Arrazua	http://fr.dbpedia.org/resource/Ullibarri-Arrazua
Uribarri Nagusia-Ullibarri de los Olleros	Ullibarri de los Olleros	http://fr.dbpedia.org/resource/Ullibarri_de_los_Olleros
Ullibarri de los Olleros	Ullibarri de los Olleros	http://fr.dbpedia.org/resource/Ullibarri_de_los_Olleros
Uribarri nagusia-ullibarri de los olleros	Ullibarri de los Olleros	http://fr.dbpedia.org/resource/Ullibarri_de_los_Olleros
Rhodes University	Université Rhodes	http://fr.dbpedia.org/resource/Université_Rhodes
Université Rhodes	Université Rhodes	http://fr.dbpedia.org/resource/Université_Rhodes
Universite Rhodes	Université Rhodes	http://fr.dbpedia.org/resource/Université_Rhodes
Chinese University of Hong Kong	Université chinoise de Hong Kong	http://fr.dbpedia.org/resource/Université_chinoise_de_Hong_Kong
Université chinoise de Hong Kong	Université chinoise de Hong Kong	http://fr.dbpedia.org/resource/Université_chinoise_de_Hong_Kong
Universite chinoise de Hong Kong	Université chinoise de Hong Kong	http://fr.dbpedia.org/resource/Université_chinoise_de_Hong_Kong
Université Chinoise de Hong Kong	Université chinoise de Hong Kong	http://fr.dbpedia.org/resource/Université_chinoise_de_Hong_Kong
The University of Adelaide	Université d'Adélaïde	http://fr.dbpedia.org/resource/Université_d'Adélaïde
Université d'Adélaïde	Université d'Adélaïde	http://fr.dbpedia.org/resource/Université_d'Adélaïde
Universite d'Adelaide	Université d'Adélaïde	http://fr.dbpedia.org/resource/Université_d'Adélaïde
University of Adelaide	Université d'Adélaïde	http://fr.dbpedia.org/resource/Université_d'Adélaïde
Université d'Adelaide	Université d'Adélaïde	http://fr.dbpedia.org/resource/Université_d'Adélaïde
UIEA	Université d'État d'ingénierie d'Arménie	http://fr.dbpedia.org/resource/Université_d'État_d'ingénierie_d'Arménie
Université d'État d'ingénierie d'Arménie	Université d'État d'ingénierie d'Arménie	http://fr.dbpedia.org/resource/Université_d'État_d'ingénierie_d'Arménie
Universite d’ingenerie d’Etat d’Armenie	Université d'État d'ingénierie d'Arménie	http://fr.dbpedia.org/resource/Université_d'État_d'ingénierie_d'Arménie
Université d’ingénerie d’État d’Arménie	Université d'État d'ingénierie d'Arménie	http://fr.dbpedia.org/resource/Université_d'État_d'ingénierie_d'Arménie
Université d’ingénerie d’état d’arménie	Université d'État d'ingénierie d'Arménie	http://fr.dbpedia.org/resource/Université_d'État_d'ingénierie_d'Arménie
CalPoly	Université d'État polytechnique de Californie	http://fr.dbpedia.org/resource/Université_d'État_polytechnique_de_Californie
Université d'État polytechnique de Californie	Université d'État polytechnique de Californie	http://fr.dbpedia.org/resource/Université_d'État_polytechnique_de_Californie
Cal Poly	Université d'État polytechnique de Californie	http://fr.dbpedia.org/resource/Université_d'État_polytechnique_de_Californie
California Polytechnic State University	Université d'État polytechnique de Californie	http://fr.dbpedia.org/resource/Université_d'État_polytechnique_de_Californie
Universite d'Etat Polytechnique de Californie a San Luis Obispo	Université d'État polytechnique de Californie	http://fr.dbpedia.org/resource/Université_d'État_polytechnique_de_Californie
Université Polytechnique de Californie	Université d'État polytechnique de Californie	http://fr.dbpedia.org/resource/Université_d'État_polytechnique_de_Californie
Université d'État Polytechnique de Californie à San Luis Obispo	Université d'État polytechnique de Californie	http://fr.dbpedia.org/resource/Université_d'État_polytechnique_de_Californie
Université d'état polytechnique de californie à san luis obispo	Université d'État polytechnique de Californie	http://fr.dbpedia.org/resource/Université_d'État_polytechnique_de_Californie
Université Clemson	Université de Clemson	http://fr.dbpedia.org/resource/Université_de_Clemson
Université de Clemson	Université de Clemson	http://fr.dbpedia.org/resource/Université_de_Clemson
Clemson University	Université de Clemson	http://fr.dbpedia.org/resource/Université_de_Clemson
Universite de Fort Hare	Université de Fort Hare	http://fr.dbpedia.org/resource/Université_de_Fort_Hare
Université de Fort Hare	Université de Fort Hare	http://fr.dbpedia.org/resource/Université_de_Fort_Hare
Ernst-Moritz-Arndt-Universität	Université de Greifswald	http://fr.dbpedia.org/resource/Université_de_Greifswald
Université de Greifswald	Université de Greifswald	http://fr.dbpedia.org/resource/Université_de_Greifswald
Ernst Moritz Arndt Universität	Université de Greifswald	http://fr.dbpedia.org/resource/Université_de_Greifswald
Universite de Greifswald	Université de Greifswald	http://fr.dbpedia.org/resource/Université_de_Greifswald
Université Ernst Moritz Arndt de Greifswald	Université de Greifswald	http://fr.dbpedia.org/resource/Université_de_Greifswald
Université de greifswald	Université de Greifswald	http://fr.dbpedia.org/resource/Université_de_Greifswald
Universite de Miami	Université de Miami	http://fr.dbpedia.org/resource/Université_de_Miami
Université de Miami	Université de Miami	http://fr.dbpedia.org/resource/Université_de_Miami
University of Miami	Université de Miami	http://fr.dbpedia.org/resource/Université_de_Miami
Northern Illinois University	Université de Northern Illinois	http://fr.dbpedia.org/resource/Université_de_Northern_Illinois
Université de Northern Illinois	Université de Northern Illinois	http://fr.dbpedia.org/resource/Université_de_Northern_Illinois
Northern Illinois University Press	Université de Northern Illinois	http://fr.dbpedia.org/resource/Université_de_Northern_Illinois
Universite de San Francisco	Université de San Francisco	http://fr.dbpedia.org/resource/Université_de_San_Francisco
Université de San Francisco	Université de San Francisco	http://fr.dbpedia.org/resource/Université_de_San_Francisco
University of San Francisco	Université de San Francisco	http://fr.dbpedia.org/resource/Université_de_San_Francisco
Université de san francisco	Université de San Francisco	http://fr.dbpedia.org/resource/Université_de_San_Francisco
Seattle University	Université de Seattle	http://fr.dbpedia.org/resource/Université_de_Seattle
Université de Seattle	Université de Seattle	http://fr.dbpedia.org/resource/Université_de_Seattle
Universite de l'Etat-Libre	Université de l'État-Libre	http://fr.dbpedia.org/resource/Université_de_l'État-Libre
Université de l'État-Libre	Université de l'État-Libre	http://fr.dbpedia.org/resource/Université_de_l'État-Libre
University of the Free State	Université de l'État-Libre	http://fr.dbpedia.org/resource/Université_de_l'État-Libre
Université de l'état libre d'Orange	Université de l'État-Libre	http://fr.dbpedia.org/resource/Université_de_l'État-Libre
Universite du Witwatersrand	Université du Witwatersrand	http://fr.dbpedia.org/resource/Université_du_Witwatersrand
Université du Witwatersrand	Université du Witwatersrand	http://fr.dbpedia.org/resource/Université_du_Witwatersrand
Université de Witwatersrand	Université du Witwatersrand	http://fr.dbpedia.org/resource/Université_du_Witwatersrand
Universite Kyungbuk	Université nationale Kyungpook	http://fr.dbpedia.org/resource/Université_nationale_Kyungpook
Université nationale Kyungpook	Université nationale Kyungpook	http://fr.dbpedia.org/resource/Université_nationale_Kyungpook
Université Kyungbuk	Université nationale Kyungpook	http://fr.dbpedia.org/resource/Université_nationale_Kyungpook
Université Kyungpook	Université nationale Kyungpook	http://fr.dbpedia.org/resource/Université_nationale_Kyungpook
Université nationale de Kyungpook	Université nationale Kyungpook	http://fr.dbpedia.org/resource/Université_nationale_Kyungpook
Université nationale de Sangju	Université nationale Kyungpook	http://fr.dbpedia.org/resource/Université_nationale_Kyungpook
Uribarri Dibina-Ullibarri Vina	Ullibarri-Viña	http://fr.dbpedia.org/resource/Ullibarri-Viña
Ullibarri-Viña	Ullibarri-Viña	http://fr.dbpedia.org/resource/Ullibarri-Viña
Uribarri dibiña-ullibarri viña	Ullibarri-Viña	http://fr.dbpedia.org/resource/Ullibarri-Viña
Uribarri Dibiña-Ullibarri Viña	Ullibarri-Viña	http://fr.dbpedia.org/resource/Ullibarri-Viña
Useless Loop	Useless Loop	http://fr.dbpedia.org/resource/Useless_Loop
Université Comenius	Université Comenius de Bratislava	http://fr.dbpedia.org/resource/Université_Comenius_de_Bratislava
Université Comenius de Bratislava	Université Comenius de Bratislava	http://fr.dbpedia.org/resource/Université_Comenius_de_Bratislava
Université Comenius à Bratislava	Université Comenius de Bratislava	http://fr.dbpedia.org/resource/Université_Comenius_de_Bratislava
Université Coménius	Université Comenius de Bratislava	http://fr.dbpedia.org/resource/Université_Comenius_de_Bratislava
Université de Bratislava	Université Comenius de Bratislava	http://fr.dbpedia.org/resource/Université_Comenius_de_Bratislava
Univerzita Komenského	Université Comenius de Bratislava	http://fr.dbpedia.org/resource/Université_Comenius_de_Bratislava
Panthéon-Assas	Université Panthéon-Assas	http://fr.dbpedia.org/resource/Université_Panthéon-Assas
Université Panthéon-Assas	Université Panthéon-Assas	http://fr.dbpedia.org/resource/Université_Panthéon-Assas
Paris 2	Université Panthéon-Assas	http://fr.dbpedia.org/resource/Université_Panthéon-Assas
Paris II	Université Panthéon-Assas	http://fr.dbpedia.org/resource/Université_Panthéon-Assas
Paris II Panthéon-Assas	Université Panthéon-Assas	http://fr.dbpedia.org/resource/Université_Panthéon-Assas
Paris II Panthéon Assas	Université Panthéon-Assas	http://fr.dbpedia.org/resource/Université_Panthéon-Assas
Université Panthéon-Assas (Paris II)	Université Panthéon-Assas	http://fr.dbpedia.org/resource/Université_Panthéon-Assas
Université Panthéon Assas	Université Panthéon-Assas	http://fr.dbpedia.org/resource/Université_Panthéon-Assas
Université Panthéon Assas Paris II	Université Panthéon-Assas	http://fr.dbpedia.org/resource/Université_Panthéon-Assas
Université Paris 2	Université Panthéon-Assas	http://fr.dbpedia.org/resource/Université_Panthéon-Assas
Université Paris 2 Panthéon-Assas	Université Panthéon-Assas	http://fr.dbpedia.org/resource/Université_Panthéon-Assas
Université Paris II	Université Panthéon-Assas	http://fr.dbpedia.org/resource/Université_Panthéon-Assas
Université Paris II-Assas	Université Panthéon-Assas	http://fr.dbpedia.org/resource/Université_Panthéon-Assas
Université Paris II - Panthéon Assas	Université Panthéon-Assas	http://fr.dbpedia.org/resource/Université_Panthéon-Assas
Université Paris II Panthéon-Assas	Université Panthéon-Assas	http://fr.dbpedia.org/resource/Université_Panthéon-Assas
Université de Paris II	Université Panthéon-Assas	http://fr.dbpedia.org/resource/Université_Panthéon-Assas
Université de Paris II - Panthéon-Assas	Université Panthéon-Assas	http://fr.dbpedia.org/resource/Université_Panthéon-Assas
Université de Paris II Panthéon-Assas	Université Panthéon-Assas	http://fr.dbpedia.org/resource/Université_Panthéon-Assas
Universités Paris II Panthéon Assas	Université Panthéon-Assas	http://fr.dbpedia.org/resource/Université_Panthéon-Assas
Universite Soka	Université Sōka	http://fr.dbpedia.org/resource/Université_Sōka
Université Sōka	Université Sōka	http://fr.dbpedia.org/resource/Université_Sōka
Université Soka	Université Sōka	http://fr.dbpedia.org/resource/Université_Sōka
Université Sôka	Université Sōka	http://fr.dbpedia.org/resource/Université_Sōka
Universidad de Antioquia	Université d'Antioquia	http://fr.dbpedia.org/resource/Université_d'Antioquia
Université d'Antioquia	Université d'Antioquia	http://fr.dbpedia.org/resource/Université_d'Antioquia
UdeC	Université de Concepción	http://fr.dbpedia.org/resource/Université_de_Concepción
Université de Concepción	Université de Concepción	http://fr.dbpedia.org/resource/Université_de_Concepción
Universidad de Concepcion	Université de Concepción	http://fr.dbpedia.org/resource/Université_de_Concepción
Universidad de Concepción	Université de Concepción	http://fr.dbpedia.org/resource/Université_de_Concepción
University of Hull	Université de Hull	http://fr.dbpedia.org/resource/Université_de_Hull
Université de Hull	Université de Hull	http://fr.dbpedia.org/resource/Université_de_Hull
Université La Trobe	Université de La Trobe	http://fr.dbpedia.org/resource/Université_de_La_Trobe
Université de La Trobe	Université de La Trobe	http://fr.dbpedia.org/resource/Université_de_La_Trobe
Université de Médicine de Lublin	Université de médecine de Lublin	http://fr.dbpedia.org/resource/Université_de_médecine_de_Lublin
Université de médecine de Lublin	Université de médecine de Lublin	http://fr.dbpedia.org/resource/Université_de_médecine_de_Lublin
Université Nationale de Taïwan	Université nationale de Taïwan	http://fr.dbpedia.org/resource/Université_nationale_de_Taïwan
Université nationale de Taïwan	Université nationale de Taïwan	http://fr.dbpedia.org/resource/Université_nationale_de_Taïwan
National Taiwan University	Université nationale de Taïwan	http://fr.dbpedia.org/resource/Université_nationale_de_Taïwan
Université de Taihoku	Université nationale de Taïwan	http://fr.dbpedia.org/resource/Université_nationale_de_Taïwan
Université impériale de Taihoku	Université nationale de Taïwan	http://fr.dbpedia.org/resource/Université_nationale_de_Taïwan
Université nationale de Taiwan	Université nationale de Taïwan	http://fr.dbpedia.org/resource/Université_nationale_de_Taïwan
