Immeuble au 10, quai Turenne de Nantes	Immeuble au 10, quai Turenne de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_10,_quai_Turenne_de_Nantes
Immeuble, 11 rue Gresset (Nantes)	Immeuble au 11, rue Gresset de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_11,_rue_Gresset_de_Nantes
Immeuble au 11, rue Gresset de Nantes	Immeuble au 11, rue Gresset de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_11,_rue_Gresset_de_Nantes
Immeuble, 12 quai Turenne (Nantes)	Immeuble au 12, quai Turenne de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_12,_quai_Turenne_de_Nantes
Immeuble au 12, quai Turenne de Nantes	Immeuble au 12, quai Turenne de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_12,_quai_Turenne_de_Nantes
Immeuble, 13 rue Gresset (Nantes)	Immeuble au 13, rue Gresset de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_13,_rue_Gresset_de_Nantes
Immeuble au 13, rue Gresset de Nantes	Immeuble au 13, rue Gresset de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_13,_rue_Gresset_de_Nantes
Immeuble, 15 rue Gresset (Nantes)	Immeuble au 15, rue Gresset de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_15,_rue_Gresset_de_Nantes
Immeuble au 15, rue Gresset de Nantes	Immeuble au 15, rue Gresset de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_15,_rue_Gresset_de_Nantes
Immeuble, 1 rue Gresset (Nantes)	Immeuble au 1, rue Gresset de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_1,_rue_Gresset_de_Nantes
Immeuble au 1, rue Gresset de Nantes	Immeuble au 1, rue Gresset de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_1,_rue_Gresset_de_Nantes
Immeuble, 1 rue du Guesclin (Nantes)	Immeuble au 1, rue Du Guesclin de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_1,_rue_Du_Guesclin_de_Nantes
Immeuble au 1, rue Du Guesclin de Nantes	Immeuble au 1, rue Du Guesclin de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_1,_rue_Du_Guesclin_de_Nantes
Immeuble, 2 rue Sully (Nantes)	Immeuble au 2, rue Sully de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_2,_rue_Sully_de_Nantes
Immeuble au 2, rue Sully de Nantes	Immeuble au 2, rue Sully de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_2,_rue_Sully_de_Nantes
Immeuble, 2 rue Tournefort (Nantes)	Immeuble au 2, rue Tournefort de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_2,_rue_Tournefort_de_Nantes
Immeuble au 2, rue Tournefort de Nantes	Immeuble au 2, rue Tournefort de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_2,_rue_Tournefort_de_Nantes
Immeuble, 2 rue de la Fosse (Nantes)	Immeuble au 2, rue de la Fosse de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_2,_rue_de_la_Fosse_de_Nantes
Immeuble au 2, rue de la Fosse de Nantes	Immeuble au 2, rue de la Fosse de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_2,_rue_de_la_Fosse_de_Nantes
Immeuble, 2 rue de la Paix (Nantes)	Immeuble au 2, rue de la Paix de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_2,_rue_de_la_Paix_de_Nantes
Immeuble au 2, rue de la Paix de Nantes	Immeuble au 2, rue de la Paix de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_2,_rue_de_la_Paix_de_Nantes
Immeuble, 3 place Graslin (Nantes)	Immeuble au 3, place Graslin de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_3,_place_Graslin_de_Nantes
Immeuble au 3, place Graslin de Nantes	Immeuble au 3, place Graslin de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_3,_place_Graslin_de_Nantes
Immeuble, 3 rue Gresset (Nantes)	Immeuble au 3, rue Gresset de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_3,_rue_Gresset_de_Nantes
Immeuble au 3, rue Gresset de Nantes	Immeuble au 3, rue Gresset de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_3,_rue_Gresset_de_Nantes
Immeuble, 3 rue Piron (Nantes)	Immeuble au 3, rue Piron de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_3,_rue_Piron_de_Nantes
Immeuble au 3, rue Piron de Nantes	Immeuble au 3, rue Piron de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_3,_rue_Piron_de_Nantes
Immeuble, 3 rue Sully (Nantes)	Immeuble au 3, rue Sully de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_3,_rue_Sully_de_Nantes
Immeuble au 3, rue Sully de Nantes	Immeuble au 3, rue Sully de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_3,_rue_Sully_de_Nantes
Immeuble, 3 rue Tournefort (Nantes)	Immeuble au 3, rue Tournefort de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_3,_rue_Tournefort_de_Nantes
Immeuble au 3, rue Tournefort de Nantes	Immeuble au 3, rue Tournefort de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_3,_rue_Tournefort_de_Nantes
Immeuble, 3 rue du Guesclin (Nantes)	Immeuble au 3, rue Du Guesclin de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_3,_rue_Du_Guesclin_de_Nantes
Immeuble au 3, rue Du Guesclin de Nantes	Immeuble au 3, rue Du Guesclin de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_3,_rue_Du_Guesclin_de_Nantes
Immeuble, 5 place du Bouffay (Nantes)	Immeuble au 5, place du Bouffay de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_5,_place_du_Bouffay_de_Nantes
Immeuble au 5, place du Bouffay de Nantes	Immeuble au 5, place du Bouffay de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_5,_place_du_Bouffay_de_Nantes
Immeuble, 5 rue Gresset (Nantes)	Immeuble au 5, rue Gresset de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_5,_rue_Gresset_de_Nantes
Immeuble au 5, rue Gresset de Nantes	Immeuble au 5, rue Gresset de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_5,_rue_Gresset_de_Nantes
Immeuble, 6 place du Bouffay (Nantes)	Immeuble au 6, place du Bouffay de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_6,_place_du_Bouffay_de_Nantes
Immeuble au 6, place du Bouffay de Nantes	Immeuble au 6, place du Bouffay de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_6,_place_du_Bouffay_de_Nantes
Immeuble, 6 rue Sully (Nantes)	Immeuble au 6, rue Sully de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_6,_rue_Sully_de_Nantes
Immeuble au 6, rue Sully de Nantes	Immeuble au 6, rue Sully de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_6,_rue_Sully_de_Nantes
Immeuble, 7 rue Gresset (Nantes)	Immeuble au 7, rue Gresset de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_7,_rue_Gresset_de_Nantes
Immeuble au 7, rue Gresset de Nantes	Immeuble au 7, rue Gresset de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_7,_rue_Gresset_de_Nantes
Immeuble, 8 quai Turenne (Nantes)	Immeuble au 8, quai Turenne de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_8,_quai_Turenne_de_Nantes
Immeuble au 8, quai Turenne de Nantes	Immeuble au 8, quai Turenne de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_8,_quai_Turenne_de_Nantes
Immeuble, 8 rue Aregnaudeau (Nantes)	Immeuble au 8, rue Aregnaudeau de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_8,_rue_Aregnaudeau_de_Nantes
Immeuble au 8, rue Aregnaudeau de Nantes	Immeuble au 8, rue Aregnaudeau de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_8,_rue_Aregnaudeau_de_Nantes
Immeuble, 9 quai Turenne (Nantes)	Immeuble au 9, quai Turenne de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_9,_quai_Turenne_de_Nantes
Immeuble au 9, quai Turenne de Nantes	Immeuble au 9, quai Turenne de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_9,_quai_Turenne_de_Nantes
Immeuble, 9 rue Gresset (Nantes)	Immeuble au 9, rue Gresset de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_9,_rue_Gresset_de_Nantes
Immeuble au 9, rue Gresset de Nantes	Immeuble au 9, rue Gresset de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_9,_rue_Gresset_de_Nantes
Immeuble au 1, rue du Guesclin de Nantes	Immeuble au 1, rue Du Guesclin de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_1,_rue_Du_Guesclin_de_Nantes
Immeubles, 3-5 rue Bossuet (Nantes)	Immeubles au 3-5, rue Bossuet de Nantes	http://fr.dbpedia.org/resource/Immeubles_au_3-5,_rue_Bossuet_de_Nantes
Immeubles au 3-5, rue Bossuet de Nantes	Immeubles au 3-5, rue Bossuet de Nantes	http://fr.dbpedia.org/resource/Immeubles_au_3-5,_rue_Bossuet_de_Nantes
Immeuble, 10 allée de Turenne (Nantes)	Immeuble au 10, quai Turenne de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_10,_quai_Turenne_de_Nantes
Immeuble, 12 allée de Turenne (Nantes)	Immeuble au 12, quai Turenne de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_12,_quai_Turenne_de_Nantes
Immeuble, 8 allée de Turenne (Nantes)	Immeuble au 8, quai Turenne de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_8,_quai_Turenne_de_Nantes
Immeuble, 9 allée de Turenne (Nantes)	Immeuble au 9, quai Turenne de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_9,_quai_Turenne_de_Nantes
Immeuble, 1-2 allée Jean-Bart (Nantes)	Immeuble au 1-2, allée Jean-Bart de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_1-2,_allée_Jean-Bart_de_Nantes
Immeuble au 1-2, allée Jean-Bart de Nantes	Immeuble au 1-2, allée Jean-Bart de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_1-2,_allée_Jean-Bart_de_Nantes
Immeuble, 10 rue de l'Héronnière (Nantes)	Immeuble au 10, rue de l'Héronnière de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_10,_rue_de_l'Héronnière_de_Nantes
Immeuble au 10, rue de l'Héronnière de Nantes	Immeuble au 10, rue de l'Héronnière de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_10,_rue_de_l'Héronnière_de_Nantes
Immeuble, 11 rue Kervégan (Nantes)	Immeuble au 11, rue Kervégan de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_11,_rue_Kervégan_de_Nantes
Immeuble au 11, rue Kervégan de Nantes	Immeuble au 11, rue Kervégan de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_11,_rue_Kervégan_de_Nantes
Immeuble, 12 allée du Port-Maillard (Nantes)	Immeuble au 12, allée du Port-Maillard de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_12,_allée_du_Port-Maillard_de_Nantes
Immeuble au 12, allée du Port-Maillard de Nantes	Immeuble au 12, allée du Port-Maillard de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_12,_allée_du_Port-Maillard_de_Nantes
Immeuble, 12 rue de l'Héronnière (Nantes)	Immeuble au 12, rue de l'Héronnière de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_12,_rue_de_l'Héronnière_de_Nantes
Immeuble au 12, rue de l'Héronnière de Nantes	Immeuble au 12, rue de l'Héronnière de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_12,_rue_de_l'Héronnière_de_Nantes
Immeuble, 13 allée du Port-Maillard (Nantes)	Immeuble au 13, allée du Port-Maillard de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_13,_allée_du_Port-Maillard_de_Nantes
Immeuble au 13, allée du Port-Maillard de Nantes	Immeuble au 13, allée du Port-Maillard de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_13,_allée_du_Port-Maillard_de_Nantes
Immeuble, 13 rue Kervégan (Nantes)	Immeuble au 13, rue Kervégan de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_13,_rue_Kervégan_de_Nantes
Immeuble au 13, rue Kervégan de Nantes	Immeuble au 13, rue Kervégan de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_13,_rue_Kervégan_de_Nantes
Immeuble, 14 rue de l'Héronnière (Nantes)	Immeuble au 14, rue de l'Héronnière de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_14,_rue_de_l'Héronnière_de_Nantes
Immeuble au 14, rue de l'Héronnière de Nantes	Immeuble au 14, rue de l'Héronnière de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_14,_rue_de_l'Héronnière_de_Nantes
Immeuble, 15 allée Duguay-Trouin (Nantes)	Immeuble au 15, allée Duguay-Trouin de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_15,_allée_Duguay-Trouin_de_Nantes
Immeuble au 15, allée Duguay-Trouin de Nantes	Immeuble au 15, allée Duguay-Trouin de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_15,_allée_Duguay-Trouin_de_Nantes
Immeuble, 18 rue de l'Héronnière (Nantes)	Immeuble au 18, rue de l'Héronnière de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_18,_rue_de_l'Héronnière_de_Nantes
Immeuble au 18, rue de l'Héronnière de Nantes	Immeuble au 18, rue de l'Héronnière de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_18,_rue_de_l'Héronnière_de_Nantes
Immeuble, 19 rue Kervégan (Nantes)	Immeuble au 19, rue Kervégan de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_19,_rue_Kervégan_de_Nantes
Immeuble au 19, rue Kervégan de Nantes	Immeuble au 19, rue Kervégan de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_19,_rue_Kervégan_de_Nantes
Immeuble, 1 allée Brancas (Nantes)	Immeuble au 1, allée Brancas de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_1,_allée_Brancas_de_Nantes
Immeuble au 1, allée Brancas de Nantes	Immeuble au 1, allée Brancas de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_1,_allée_Brancas_de_Nantes
Immeuble, 1 allée Cassard (Nantes)	Immeuble au 1, allée Cassard de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_1,_allée_Cassard_de_Nantes
Immeuble au 1, allée Cassard de Nantes	Immeuble au 1, allée Cassard de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_1,_allée_Cassard_de_Nantes
Immeuble, 1 rue d'Argentré (Nantes)	Immeuble au 1, rue d'Argentré de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_1,_rue_d'Argentré_de_Nantes
Immeuble au 1, rue d'Argentré de Nantes	Immeuble au 1, rue d'Argentré de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_1,_rue_d'Argentré_de_Nantes
Immeuble, 2-3 allée Flesselles (Nantes)	Immeuble au 2-3, allée Flesselles de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_2-3,_allée_Flesselles_de_Nantes
Immeuble au 2-3, allée Flesselles de Nantes	Immeuble au 2-3, allée Flesselles de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_2-3,_allée_Flesselles_de_Nantes
Immeuble, 20 rue de l'Héronnière (Nantes)	Immeuble au 20, rue de l'Héronnière de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_20,_rue_de_l'Héronnière_de_Nantes
Immeuble au 20, rue de l'Héronnière de Nantes	Immeuble au 20, rue de l'Héronnière de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_20,_rue_de_l'Héronnière_de_Nantes
Immeuble, 21 rue Kervégan (Nantes)	Immeuble au 21, rue Kervégan de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_21,_rue_Kervégan_de_Nantes
Immeuble au 21, rue Kervégan de Nantes	Immeuble au 21, rue Kervégan de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_21,_rue_Kervégan_de_Nantes
Immeuble, 28 rue Kervégan (Nantes)	Immeuble au 28, rue Kervégan de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_28,_rue_Kervégan_de_Nantes
Immeuble au 28, rue Kervégan de Nantes	Immeuble au 28, rue Kervégan de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_28,_rue_Kervégan_de_Nantes
Immeuble, 2 allée Brancas (Nantes)	Immeuble au 2, allée Brancas de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_2,_allée_Brancas_de_Nantes
Immeuble au 2, allée Brancas de Nantes	Immeuble au 2, allée Brancas de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_2,_allée_Brancas_de_Nantes
Immeuble, 2 allée de la Tremperie (Nantes)	Immeuble au 2, allée de la Tremperie de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_2,_allée_de_la_Tremperie_de_Nantes
Immeuble au 2, allée de la Tremperie de Nantes	Immeuble au 2, allée de la Tremperie de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_2,_allée_de_la_Tremperie_de_Nantes
Immeuble, 3-4 allée Brancas (Nantes)	Immeuble au 3-4, allée Brancas de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_3-4,_allée_Brancas_de_Nantes
Immeuble au 3-4, allée Brancas de Nantes	Immeuble au 3-4, allée Brancas de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_3-4,_allée_Brancas_de_Nantes
Immeuble, 3 allée de la Tremperie (Nantes)	Immeuble au 3, allée de la Tremperie de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_3,_allée_de_la_Tremperie_de_Nantes
Immeuble au 3, allée de la Tremperie de Nantes	Immeuble au 3, allée de la Tremperie de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_3,_allée_de_la_Tremperie_de_Nantes
Immeuble, 5 allée Brancas (Nantes)	Immeuble au 5, allée Brancas de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_5,_allée_Brancas_de_Nantes
Immeuble au 5, allée Brancas de Nantes	Immeuble au 5, allée Brancas de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_5,_allée_Brancas_de_Nantes
Immeuble, 6 allée Brancas (Nantes)	Immeuble au 6, allée Brancas de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_6,_allée_Brancas_de_Nantes
Immeuble au 6, allée Brancas de Nantes	Immeuble au 6, allée Brancas de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_6,_allée_Brancas_de_Nantes
Immeuble, 7 allée Brancas (Nantes)	Immeuble au 7, allée Brancas de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_7,_allée_Brancas_de_Nantes
Immeuble au 7, allée Brancas de Nantes	Immeuble au 7, allée Brancas de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_7,_allée_Brancas_de_Nantes
Immeuble, 9 rue Kervégan (Nantes)	Immeuble au 9, rue Kervégan de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_9,_rue_Kervégan_de_Nantes
Immeuble au 9, rue Kervégan de Nantes	Immeuble au 9, rue Kervégan de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_9,_rue_Kervégan_de_Nantes
Immeuble au 19, rue Kervégan Nantes	Immeuble au 19, rue Kervégan de Nantes	http://fr.dbpedia.org/resource/Immeuble_au_19,_rue_Kervégan_de_Nantes
Ibigawa	Ibigawa	http://fr.dbpedia.org/resource/Ibigawa
Ignaców (Błędów)	Ignaców (Błędów)	http://fr.dbpedia.org/resource/Ignaców_(Błędów)
Ignaców (Jasieniec)	Ignaców (Jasieniec)	http://fr.dbpedia.org/resource/Ignaców_(Jasieniec)
Ignacówka (Kozienice)	Ignacówka (Kozienice)	http://fr.dbpedia.org/resource/Ignacówka_(Kozienice)
Ikawa (Akita)	Ikawa (Akita)	http://fr.dbpedia.org/resource/Ikawa_(Akita)
Ikeda (Gifu)	Ikeda (Gifu)	http://fr.dbpedia.org/resource/Ikeda_(Gifu)
Inarwa (Saptari)	Inarwa (Saptari)	http://fr.dbpedia.org/resource/Inarwa_(Saptari)
Ir ha-Karmel	Ir ha-Karmel	http://fr.dbpedia.org/resource/Ir_ha-Karmel
Itacurubi	Itacurubi	http://fr.dbpedia.org/resource/Itacurubi
Itahari Bishnupur	Itahari Bishnupur	http://fr.dbpedia.org/resource/Itahari_Bishnupur
Italva	Italva	http://fr.dbpedia.org/resource/Italva
Itaocara	Itaocara	http://fr.dbpedia.org/resource/Itaocara
Itaperuna	Itaperuna	http://fr.dbpedia.org/resource/Itaperuna
Itterbeck	Itterbeck	http://fr.dbpedia.org/resource/Itterbeck
Iwowe	Iwowe	http://fr.dbpedia.org/resource/Iwowe
Izabelin (Legionowo)	Izabelin (Legionowo)	http://fr.dbpedia.org/resource/Izabelin_(Legionowo)
Izbica (Mazovie)	Izbica (Mazovie)	http://fr.dbpedia.org/resource/Izbica_(Mazovie)
Izdebnik (Mazovie)	Izdebnik (Mazovie)	http://fr.dbpedia.org/resource/Izdebnik_(Mazovie)
Izdebno-Kolonia (Mazovie)	Izdebno-Kolonia (Mazovie)	http://fr.dbpedia.org/resource/Izdebno-Kolonia_(Mazovie)
Izdebno (Mazovie)	Izdebno (Mazovie)	http://fr.dbpedia.org/resource/Izdebno_(Mazovie)
Izdebno Kościelne	Izdebno Kościelne	http://fr.dbpedia.org/resource/Izdebno_Kościelne
Izumozaki	Izumozaki	http://fr.dbpedia.org/resource/Izumozaki
IMOB Business Tower	IMOB Business Tower	http://fr.dbpedia.org/resource/IMOB_Business_Tower
IPIC Square	IPIC Square	http://fr.dbpedia.org/resource/IPIC_Square
Ilovice (Trnovo)	Ilovice (Trnovo)	http://fr.dbpedia.org/resource/Ilovice_(Trnovo)
Immeuble Palmqvist	Immeuble Palmqvist	http://fr.dbpedia.org/resource/Immeuble_Palmqvist
Immeuble de la chapellerie Mouret	Immeuble de la chapellerie Mouret	http://fr.dbpedia.org/resource/Immeuble_de_la_chapellerie_Mouret
Immeuble des Cinq Pignons	Immeuble des Cinq Pignons	http://fr.dbpedia.org/resource/Immeuble_des_Cinq_Pignons
Innsbrucker Platz (métro de Berlin)	Innsbrucker Platz (métro de Berlin)	http://fr.dbpedia.org/resource/Innsbrucker_Platz_(métro_de_Berlin)
Intercontinental Hotel and Casino	Intercontinental Hotel and Casino	http://fr.dbpedia.org/resource/Intercontinental_Hotel_and_Casino
Islote Horacio	Islote Horacio	http://fr.dbpedia.org/resource/Islote_Horacio
Isosaari	Isosaari	http://fr.dbpedia.org/resource/Isosaari
Iεemṛanen	Iεemṛanen	http://fr.dbpedia.org/resource/Iεemṛanen
Yougorsk	Iougorsk	http://fr.dbpedia.org/resource/Iougorsk
Iougorsk	Iougorsk	http://fr.dbpedia.org/resource/Iougorsk
Yugorsk	Iougorsk	http://fr.dbpedia.org/resource/Iougorsk
Iskandariyah	Iskandariyah	http://fr.dbpedia.org/resource/Iskandariyah
Ioujno-Soukhokoumsk	Ioujno-Soukhokoumsk	http://fr.dbpedia.org/resource/Ioujno-Soukhokoumsk
Ivangorod	Ivangorod	http://fr.dbpedia.org/resource/Ivangorod
Izberbach	Izberbach	http://fr.dbpedia.org/resource/Izberbach
Ibarra (Guipúzcoa)	Ibarra (Guipuscoa)	http://fr.dbpedia.org/resource/Ibarra_(Guipuscoa)
Ibarra (Guipuscoa)	Ibarra (Guipuscoa)	http://fr.dbpedia.org/resource/Ibarra_(Guipuscoa)
Ibarra (Guipuzcoa)	Ibarra (Guipuscoa)	http://fr.dbpedia.org/resource/Ibarra_(Guipuscoa)
Ibarranguélua	Ibarrangelu	http://fr.dbpedia.org/resource/Ibarrangelu
Ibarrangelu	Ibarrangelu	http://fr.dbpedia.org/resource/Ibarrangelu
Elejalde	Ibarrangelu	http://fr.dbpedia.org/resource/Ibarrangelu
Idiazábal	Idiazabal	http://fr.dbpedia.org/resource/Idiazabal
Idiazabal	Idiazabal	http://fr.dbpedia.org/resource/Idiazabal
Idlib	Idleb	http://fr.dbpedia.org/resource/Idleb
Idleb	Idleb	http://fr.dbpedia.org/resource/Idleb
Yanci	Igantzi	http://fr.dbpedia.org/resource/Igantzi
Igantzi	Igantzi	http://fr.dbpedia.org/resource/Igantzi
Iguzquiza	Igúzquiza	http://fr.dbpedia.org/resource/Igúzquiza
Igúzquiza	Igúzquiza	http://fr.dbpedia.org/resource/Igúzquiza
Icazteguieta	Ikaztegieta	http://fr.dbpedia.org/resource/Ikaztegieta
Ikaztegieta	Ikaztegieta	http://fr.dbpedia.org/resource/Ikaztegieta
Icaztegieta	Ikaztegieta	http://fr.dbpedia.org/resource/Ikaztegieta
Imoz	Imotz	http://fr.dbpedia.org/resource/Imotz
Imotz	Imotz	http://fr.dbpedia.org/resource/Imotz
Inde Portugaise	Inde portugaise	http://fr.dbpedia.org/resource/Inde_portugaise
Inde portugaise	Inde portugaise	http://fr.dbpedia.org/resource/Inde_portugaise
Inverary	Inveraray	http://fr.dbpedia.org/resource/Inveraray
Inveraray	Inveraray	http://fr.dbpedia.org/resource/Inveraray
Iowa City (Iowa)	Iowa City	http://fr.dbpedia.org/resource/Iowa_City
Iowa City	Iowa City	http://fr.dbpedia.org/resource/Iowa_City
Iowa City, Iowa	Iowa City	http://fr.dbpedia.org/resource/Iowa_City
Ibargoiti	Ibargoiti	http://fr.dbpedia.org/resource/Ibargoiti
Idrottsparken	Idrottsparken	http://fr.dbpedia.org/resource/Idrottsparken
Ilz	Ilz	http://fr.dbpedia.org/resource/Ilz
Inchcolm	Inchcolm	http://fr.dbpedia.org/resource/Inchcolm
Ipoly	Ipeľ	http://fr.dbpedia.org/resource/Ipeľ
Ipeľ	Ipeľ	http://fr.dbpedia.org/resource/Ipeľ
Ipel	Ipeľ	http://fr.dbpedia.org/resource/Ipeľ
Iraneta	Irañeta	http://fr.dbpedia.org/resource/Irañeta
Irañeta	Irañeta	http://fr.dbpedia.org/resource/Irañeta
Kinhia	Irura	http://fr.dbpedia.org/resource/Irura
Irura	Irura	http://fr.dbpedia.org/resource/Irura
Iruraitz-Gauna	Iruraiz-Gauna	http://fr.dbpedia.org/resource/Iruraiz-Gauna
Iruraiz-Gauna	Iruraiz-Gauna	http://fr.dbpedia.org/resource/Iruraiz-Gauna
Iruraiz-gauna	Iruraiz-Gauna	http://fr.dbpedia.org/resource/Iruraiz-Gauna
Irurzun	Irurtzun	http://fr.dbpedia.org/resource/Irurtzun
Irurtzun	Irurtzun	http://fr.dbpedia.org/resource/Irurtzun
Iruña de Oca-Iruña Oka	Iruña Oka	http://fr.dbpedia.org/resource/Iruña_Oka
Iruña Oka	Iruña Oka	http://fr.dbpedia.org/resource/Iruña_Oka
Iruña De Oca-Iruña Oka	Iruña Oka	http://fr.dbpedia.org/resource/Iruña_Oka
Iruña de oca-iruña oka	Iruña Oka	http://fr.dbpedia.org/resource/Iruña_Oka
Iruna de Oca-Iruna Oka	Iruña Oka	http://fr.dbpedia.org/resource/Iruña_Oka
Iruña de Oca	Iruña Oka	http://fr.dbpedia.org/resource/Iruña_Oka
Isaba - Izaba	Isaba	http://fr.dbpedia.org/resource/Isaba
Isaba	Isaba	http://fr.dbpedia.org/resource/Isaba
Isaba-Izaba	Isaba	http://fr.dbpedia.org/resource/Isaba
Isaba-izaba	Isaba	http://fr.dbpedia.org/resource/Isaba
Izaba	Isaba	http://fr.dbpedia.org/resource/Isaba
Isker	Iskar	http://fr.dbpedia.org/resource/Iskar
Iskar	Iskar	http://fr.dbpedia.org/resource/Iskar
