Vidal Alcover, Jaume	Vidal Alcover, Jaume	http://datos.bne.es/resource/XX1101403	http://viaf.org/viaf/110514883	http://d-nb.info/gnd/12888973X
Vidal, Jaume	Vidal Alcover, Jaume	http://datos.bne.es/resource/XX1101403	http://viaf.org/viaf/110514883	http://d-nb.info/gnd/12888973X
Vidal, Jaime	Vidal Alcover, Jaume	http://datos.bne.es/resource/XX1101403	http://viaf.org/viaf/110514883	http://d-nb.info/gnd/12888973X
Vidal Alcover, J.	Vidal Alcover, Jaume	http://datos.bne.es/resource/XX1101403	http://viaf.org/viaf/110514883	http://d-nb.info/gnd/12888973X
Vidal Alcover, Jaime	Vidal Alcover, Jaume	http://datos.bne.es/resource/XX1101403	http://viaf.org/viaf/110514883	http://d-nb.info/gnd/12888973X
Vidal i Alcover, Jaume	Vidal Alcover, Jaume	http://datos.bne.es/resource/XX1101403	http://viaf.org/viaf/110514883	http://d-nb.info/gnd/12888973X
Vedia, Agustín de	Vedia, Agustín de	http://datos.bne.es/resource/XX1475312
Vedel, P.	Vedel, P.	http://datos.bne.es/resource/XX1475310
Valle Curieses, Rafael del	Valle Curieses, Rafael del	http://datos.bne.es/resource/XX963219	http://viaf.org/viaf/14142491
Vallvey, Ángela	Vallvey, Ángela	http://datos.bne.es/resource/XX1197207	http://dbpedia.org/resource/%C3%81ngela_Vallvey	http://viaf.org/viaf/76485332	http://d-nb.info/gnd/123668123
Vallvey Arévalo Sánchez, Ángela	Vallvey, Ángela	http://datos.bne.es/resource/XX1197207	http://dbpedia.org/resource/%C3%81ngela_Vallvey	http://viaf.org/viaf/76485332	http://d-nb.info/gnd/123668123
Vallvey Arévalo, Ángela	Vallvey, Ángela	http://datos.bne.es/resource/XX1197207	http://dbpedia.org/resource/%C3%81ngela_Vallvey	http://viaf.org/viaf/76485332	http://d-nb.info/gnd/123668123
Vicente Olivas, María Rosa	Vicente Olivas, María Rosa	http://datos.bne.es/resource/XX1298097	http://viaf.org/viaf/61184521
Vittori, Benedetto	Vittori, Benedetto	http://datos.bne.es/resource/XX1441917
Faventinus, Benedictus Victorius	Vittori, Benedetto	http://datos.bne.es/resource/XX1441917
Vettori, Benedetto	Vittori, Benedetto	http://datos.bne.es/resource/XX1441917
Victorius, Benedictus	Vittori, Benedetto	http://datos.bne.es/resource/XX1441917
Vázquez-Prada, Ricardo	Vázquez Prada, Ricardo	http://datos.bne.es/resource/XX1071407	http://viaf.org/viaf/56908871
Vázquez-Prada Blanco, Ricardo	Vázquez Prada, Ricardo	http://datos.bne.es/resource/XX1071407	http://viaf.org/viaf/56908871
Velázquez de Mondragon, Cristóbal	Velázquez de Mondragon, Cristóbal	http://datos.bne.es/resource/XX1765152
Van Spen, Zeg. Bevn	Van Spen, Zeg. Bevn	http://datos.bne.es/resource/XX1764991
Vaelckern, Johann Peter	Vaelckern, Johann Peter	http://datos.bne.es/resource/XX1765154
Veleña, Antonio de	Veleña, Antonio de	http://datos.bne.es/resource/XX1765155
Vélez de Escalante, Ana María	Vélez de Escalante, Ana María	http://datos.bne.es/resource/XX1765156
Vázquez de Leca, Mateo	Vázquez de Leca, Mateo	http://datos.bne.es/resource/XX1506656
Vélez de Guevara, Diego	Vélez de Guevara, Diego	http://datos.bne.es/resource/XX1765158
Van Torre, Antonius	Van Torre, Antonius	http://datos.bne.es/resource/XX1764994
Vélez Ladrón de Guevara, Cristóval,	Vélez Ladrón de Guevara, Cristóval,	http://datos.bne.es/resource/XX1765159
Varanda, Jean de	Varanda, Jean de	http://datos.bne.es/resource/XX1764999
Varadier de Saint Andiol, Gaspard	Varadier de Saint Andiol, Gaspard	http://datos.bne.es/resource/XX1764998
Vara	Vara	http://datos.bne.es/resource/XX1764997
Vaquer, Bernardo	Vaquer, Bernardo	http://datos.bne.es/resource/XX1764996
Vera Rodríguez, J. Carlos	Vera Rodríguez, J. Carlos	http://datos.bne.es/resource/XX1725963	http://viaf.org/viaf/11548012
Vera Rodríguez, Juan Carlos	Vera Rodríguez, J. Carlos	http://datos.bne.es/resource/XX1725963	http://viaf.org/viaf/11548012
Vélez de Mendizábal, Josemari	Vélez de Mendizábal, Josemari	http://datos.bne.es/resource/XX1077894	http://viaf.org/viaf/71622390
Vélez de Mendizábal, José María	Vélez de Mendizábal, Josemari	http://datos.bne.es/resource/XX1077894	http://viaf.org/viaf/71622390
Valls Pinós, José Ramón	Valls Pinós, José Ramón	http://datos.bne.es/resource/XX1172889	http://viaf.org/viaf/86931953
Vega, Fernando de la	Vega, Fernando de la	http://datos.bne.es/resource/XX1475346
Vega, Francisco de la	Vega, Francisco de la	http://datos.bne.es/resource/XX1475349
Verdejo, Carmiña	Verdejo, Carmiña	http://datos.bne.es/resource/XX1082587	http://viaf.org/viaf/93108716
Verdejo, C.	Verdejo, Carmiña	http://datos.bne.es/resource/XX1082587	http://viaf.org/viaf/93108716
Verdejo López, Carmiña	Verdejo, Carmiña	http://datos.bne.es/resource/XX1082587	http://viaf.org/viaf/93108716
Valenzuela, Gabriel	Valenzuela, Gabriel	http://datos.bne.es/resource/XX821548
Venerin	Venerin	http://datos.bne.es/resource/XX1570249
Vega, Clara de la	Vega, Clara de la	http://datos.bne.es/resource/XX1475340
Vicente Córdoba, Carlos	Vicente Córdoba, Carlos	http://datos.bne.es/resource/XX1094279	http://viaf.org/viaf/4082257
Córdoba, Carlos Vicente	Vicente Córdoba, Carlos	http://datos.bne.es/resource/XX1094279	http://viaf.org/viaf/4082257
Vicente, Carlos	Vicente Córdoba, Carlos	http://datos.bne.es/resource/XX1094279	http://viaf.org/viaf/4082257
Vega y Ortiz, Domingo de la	Vega y Ortiz, Domingo de la	http://datos.bne.es/resource/XX1475343	http://viaf.org/viaf/169029347
Vega Ortiz, Domingo de la	Vega y Ortiz, Domingo de la	http://datos.bne.es/resource/XX1475343	http://viaf.org/viaf/169029347
Vega y Ortiz, D. de la	Vega y Ortiz, Domingo de la	http://datos.bne.es/resource/XX1475343	http://viaf.org/viaf/169029347
Vendrell Torné, Enrique	Vendrell Torné, Enrique	http://datos.bne.es/resource/XX912852
Vendrell Torné, E.	Vendrell Torné, Enrique	http://datos.bne.es/resource/XX912852
Vara, Juan	Vara, Juan	http://datos.bne.es/resource/XX1672606
Veken, Frans van der	Veken, Frans van der	http://datos.bne.es/resource/XX1765124
Vela, Juan	Vela, Juan	http://datos.bne.es/resource/XX1765125
Valdaliso Gago, Jesús María	Valdaliso Gago, Jesús María	http://datos.bne.es/resource/XX948909	http://viaf.org/viaf/24757463
Valdaliso, J. María	Valdaliso Gago, Jesús María	http://datos.bne.es/resource/XX948909	http://viaf.org/viaf/24757463
Valdaliso, Jesús M.	Valdaliso Gago, Jesús María	http://datos.bne.es/resource/XX948909	http://viaf.org/viaf/24757463
Valdaliso, Jesús María	Valdaliso Gago, Jesús María	http://datos.bne.es/resource/XX948909	http://viaf.org/viaf/24757463
Valdaliso Gago, Jesús M.	Valdaliso Gago, Jesús María	http://datos.bne.es/resource/XX948909	http://viaf.org/viaf/24757463
Vendryès, Joseph	Vendryès, Joseph	http://datos.bne.es/resource/XX1290600
Vendryès, J.	Vendryès, Joseph	http://datos.bne.es/resource/XX1290600
Veith, Franz Anton	Veith, Franz Anton	http://datos.bne.es/resource/XX1765122
Veith, Lorenz Franz Xaver	Veith, Lorenz Franz Xaver	http://datos.bne.es/resource/XX1765123
Valcárcel Rivera, Carmen	Valcárcel Rivera, Carmen	http://datos.bne.es/resource/XX1458919	http://viaf.org/viaf/42164832	http://d-nb.info/gnd/131382756
Valcárcel, Carmen	Valcárcel Rivera, Carmen	http://datos.bne.es/resource/XX1458919	http://viaf.org/viaf/42164832	http://d-nb.info/gnd/131382756
Veiel, Elias	Veiel, Elias	http://datos.bne.es/resource/XX1765120
Verdejo Vivas, G.	Verdejo Vivas, G.	http://datos.bne.es/resource/XX1082595	http://viaf.org/viaf/86725597
Verdejo Vivas, Guillermo	Verdejo Vivas, G.	http://datos.bne.es/resource/XX1082595	http://viaf.org/viaf/86725597
Veiga, Eusebio da	Veiga, Eusebio da	http://datos.bne.es/resource/XX1765121
Valera, Diego de	Valera, Diego de	http://datos.bne.es/resource/XX1167220	http://viaf.org/viaf/64260514	http://d-nb.info/gnd/119487942
Veciana Vergés, José María	Veciana Vergés, José María	http://datos.bne.es/resource/XX1071990	http://viaf.org/viaf/18837187
Veciana, Josep Maria	Veciana Vergés, José María	http://datos.bne.es/resource/XX1071990	http://viaf.org/viaf/18837187
Valeri, Xavier	Valeri, Xavier	http://datos.bne.es/resource/XX1092059	http://viaf.org/viaf/86747760
Valeri i Coromí, Xavier	Valeri, Xavier	http://datos.bne.es/resource/XX1092059	http://viaf.org/viaf/86747760
Valeri Coromí, Xavier	Valeri, Xavier	http://datos.bne.es/resource/XX1092059	http://viaf.org/viaf/86747760
Vara-Fuerte, Leopoldo	Vara Fuerte, Leopoldo	http://datos.bne.es/resource/XX1460690
Vela Manzano, Manuel	Vela Manzano, Manuel	http://datos.bne.es/resource/XX1765129
Vázquez Janeiro, Isaac	Vázquez Janeiro, Isaac	http://datos.bne.es/resource/XX1148246	http://viaf.org/viaf/54181950	http://viaf.org/viaf/293399223
Vela, Matilde	Vela, Matilde	http://datos.bne.es/resource/XX1319542	http://viaf.org/viaf/87096765
Vega, Carlos de la	Vega, Carlos de la	http://datos.bne.es/resource/XX1475333
Vilaplana Zurita, David	Vilaplana Zurita, David	http://datos.bne.es/resource/XX1470877	http://viaf.org/viaf/76224269
Vilaplana, David	Vilaplana Zurita, David	http://datos.bne.es/resource/XX1470877	http://viaf.org/viaf/76224269
Vilaplana Zurita, David M.	Vilaplana Zurita, David	http://datos.bne.es/resource/XX1470877	http://viaf.org/viaf/76224269
Vilaplana Zurita, David Manuel	Vilaplana Zurita, David	http://datos.bne.es/resource/XX1470877	http://viaf.org/viaf/76224269
Vargas Machuca, Juan Crisóstomo de	Vargas Machuca, Juan Crisóstomo de	http://datos.bne.es/resource/XX1147427
Vargas Machuca, Juan Crisóstomo	Vargas Machuca, Juan Crisóstomo de	http://datos.bne.es/resource/XX1147427
Villamil Fernández, María Julia	Villamil Fernández, María Julia	http://datos.bne.es/resource/XX907627	http://viaf.org/viaf/87818384
Villamil Fernández, María Julia Graciela	Villamil Fernández, María Julia	http://datos.bne.es/resource/XX907627	http://viaf.org/viaf/87818384
Viérgol, Antonio M.	Viérgol, Antonio M.	http://datos.bne.es/resource/XX1104811	http://viaf.org/viaf/46574962
Martínez Viérgol, Antonio	Viérgol, Antonio M.	http://datos.bne.es/resource/XX1104811	http://viaf.org/viaf/46574962
El Sastre del Campillo	Viérgol, Antonio M.	http://datos.bne.es/resource/XX1104811	http://viaf.org/viaf/46574962
Viérgol, Antonio	Viérgol, Antonio M.	http://datos.bne.es/resource/XX1104811	http://viaf.org/viaf/46574962
Sastre del Campillo	Viérgol, Antonio M.	http://datos.bne.es/resource/XX1104811	http://viaf.org/viaf/46574962
Vega, Alicia	Vega, Alicia	http://datos.bne.es/resource/XX1475330
Vargas Machuca, Gaspar de	Vargas Machuca, Gaspar de	http://datos.bne.es/resource/XX1147426
Vázquez Jurado, Juan	Vázquez Jurado, Juan	http://datos.bne.es/resource/XX1148249
Velasco y Acevedo, Antonio Lázaro de	Velasco y Acevedo, Antonio Lázaro de	http://datos.bne.es/resource/XX1765135
Vázquez, Álex	Vázquez, Álex	http://datos.bne.es/resource/XX1372203	http://viaf.org/viaf/87137120
Vázquez Palacios, Álex	Vázquez, Álex	http://datos.bne.es/resource/XX1372203	http://viaf.org/viaf/87137120
Vázquez-Palacios, Alex	Vázquez, Álex	http://datos.bne.es/resource/XX1372203	http://viaf.org/viaf/87137120
Velasco y Herrera, Salvador Silvestre de	Velasco y Herrera, Salvador Silvestre de	http://datos.bne.es/resource/XX1765137
Velasco, Diego Pablo de	Velasco, Diego Pablo de	http://datos.bne.es/resource/XX1765131
Vale González, María del Carmen	Vale González, María del Carmen	http://datos.bne.es/resource/XX1460688
Vergillos Gómez, Juan	Vergillos Gómez, Juan	http://datos.bne.es/resource/XX1458929
Vila López, Margarita	Vila López, Margarita	http://datos.bne.es/resource/XX1108325	http://viaf.org/viaf/72831497
Vega, Julián de la	Vega, Julián de la	http://datos.bne.es/resource/XX993247	http://viaf.org/viaf/88018689
Vega Sancho, Julián de la	Vega, Julián de la	http://datos.bne.es/resource/XX993247	http://viaf.org/viaf/88018689
Velloso, Agustín	Velloso, Agustín	http://datos.bne.es/resource/XX1060380	http://viaf.org/viaf/31195315
Velloso Santisteban, Agustín	Velloso, Agustín	http://datos.bne.es/resource/XX1060380	http://viaf.org/viaf/31195315
Velloso de Santisteban, Agustín	Velloso, Agustín	http://datos.bne.es/resource/XX1060380	http://viaf.org/viaf/31195315
Vidal, Salvador	Vidal, Salvador	http://datos.bne.es/resource/XX1452164	http://viaf.org/viaf/87193816
Lavida, S.	Vidal, Salvador	http://datos.bne.es/resource/XX1452164	http://viaf.org/viaf/87193816
Vidal, S.	Vidal, Salvador	http://datos.bne.es/resource/XX1452164	http://viaf.org/viaf/87193816
Vidal Peris, Salvador	Vidal, Salvador	http://datos.bne.es/resource/XX1452164	http://viaf.org/viaf/87193816
Valladares i José, Josep Enric	Valladares i José, Josep Enric	http://datos.bne.es/resource/XX1458946
Vanlier, K. E.	Vanlier, K. E.	http://datos.bne.es/resource/XX1458945
Vilà i Galí, Agustí Maria	Vilà i Galí, Agustí Maria	http://datos.bne.es/resource/XX927188	http://viaf.org/viaf/87867779
Vilà Galí, Agustí M.	Vilà i Galí, Agustí Maria	http://datos.bne.es/resource/XX927188	http://viaf.org/viaf/87867779
Vilà i Galí, Agustí M.	Vilà i Galí, Agustí Maria	http://datos.bne.es/resource/XX927188	http://viaf.org/viaf/87867779
Volkogonov, Dmitriï Antonovich	Volkogonov, Dmitriï Antonovich	http://datos.bne.es/resource/XX1082522	http://viaf.org/viaf/120635153	http://d-nb.info/gnd/119473194	http://dbpedia.org/resource/Dmitri_Volkogonov
Volkogonov, Dmitri	Volkogonov, Dmitriï Antonovich	http://datos.bne.es/resource/XX1082522	http://viaf.org/viaf/120635153	http://d-nb.info/gnd/119473194	http://dbpedia.org/resource/Dmitri_Volkogonov
Volkogonov, Dimitriï Antonovich	Volkogonov, Dmitriï Antonovich	http://datos.bne.es/resource/XX1082522	http://viaf.org/viaf/120635153	http://d-nb.info/gnd/119473194	http://dbpedia.org/resource/Dmitri_Volkogonov
Völker, L.	Völker, L.	http://datos.bne.es/resource/XX1458947
Vega, Manuel de la	Vega, Manuel de la	http://datos.bne.es/resource/XX1175826
Venedey, J.	Venedey, J.	http://datos.bne.es/resource/XX1476029
Ventura, Francesc	Ventura, Francesc	http://datos.bne.es/resource/XX1557204	http://viaf.org/viaf/87284492
Ventura i Torres, Francesc	Ventura, Francesc	http://datos.bne.es/resource/XX1557204	http://viaf.org/viaf/87284492
Ventura Torres, Francesc	Ventura, Francesc	http://datos.bne.es/resource/XX1557204	http://viaf.org/viaf/87284492
Viñas Buenache, José	Viñas Buenache, José	http://datos.bne.es/resource/XX1101459	http://viaf.org/viaf/65294898
Villar, Luis	Villar, Luis	http://datos.bne.es/resource/XX964372	http://viaf.org/viaf/87960489
Villar Pizarro, Luis Ángel	Villar, Luis	http://datos.bne.es/resource/XX964372	http://viaf.org/viaf/87960489
Valls i Subirà, Oriol	Valls i Subirà, Oriol	http://datos.bne.es/resource/XX1058438	http://viaf.org/viaf/8779265	http://d-nb.info/gnd/132993392
Valls, Oriol	Valls i Subirà, Oriol	http://datos.bne.es/resource/XX1058438	http://viaf.org/viaf/8779265	http://d-nb.info/gnd/132993392
Valls Subirá, Oriol	Valls i Subirà, Oriol	http://datos.bne.es/resource/XX1058438	http://viaf.org/viaf/8779265	http://d-nb.info/gnd/132993392
Valls y Subirá, Oriol	Valls i Subirà, Oriol	http://datos.bne.es/resource/XX1058438	http://viaf.org/viaf/8779265	http://d-nb.info/gnd/132993392
Vasil'ev, Viktor Lazarevich	Vasil' ev, Viktor Lazarevich	http://datos.bne.es/resource/XX893888	http://viaf.org/viaf/40830360
Vail'ev, Viktor	Vasil' ev, Viktor Lazarevich	http://datos.bne.es/resource/XX893888	http://viaf.org/viaf/40830360
Velarde, Héctor	Velarde, Héctor	http://datos.bne.es/resource/XX1157166	http://viaf.org/viaf/89466683
Velázquez, Santiago	Velázquez, Santiago	http://datos.bne.es/resource/XX1397172	http://viaf.org/viaf/34261618
Velázquez Jordán, Santiago	Velázquez, Santiago	http://datos.bne.es/resource/XX1397172	http://viaf.org/viaf/34261618
Viguera Molins, María Jesús	Viguera Molins, María Jesús	http://datos.bne.es/resource/XX1159273	http://viaf.org/viaf/32023020
Viguera, M. J.	Viguera Molins, María Jesús	http://datos.bne.es/resource/XX1159273	http://viaf.org/viaf/32023020
Viguera, María J.	Viguera Molins, María Jesús	http://datos.bne.es/resource/XX1159273	http://viaf.org/viaf/32023020
Viguera, María Jesús	Viguera Molins, María Jesús	http://datos.bne.es/resource/XX1159273	http://viaf.org/viaf/32023020
Viguera Molins, María J.	Viguera Molins, María Jesús	http://datos.bne.es/resource/XX1159273	http://viaf.org/viaf/32023020
Viguera, María-Jesús	Viguera Molins, María Jesús	http://datos.bne.es/resource/XX1159273	http://viaf.org/viaf/32023020
Vázquez Arias, Fernando	Vázquez Arias, Fernando	http://datos.bne.es/resource/XX1308779	http://viaf.org/viaf/87078698
Arias, Fernando V.	Vázquez Arias, Fernando	http://datos.bne.es/resource/XX1308779	http://viaf.org/viaf/87078698
Ventura, Núria	Ventura, Núria	http://datos.bne.es/resource/XX1157161	http://viaf.org/viaf/13699141
Villafañe, Juan de	Villafañe, Juan de	http://datos.bne.es/resource/XX1153412
Vázquez de Espinosa, Antonio	Vázquez de Espinosa, Antonio	http://datos.bne.es/resource/XX908786	http://viaf.org/viaf/44342061	http://d-nb.info/gnd/119356856
Vázquez de Espinosa, A.	Vázquez de Espinosa, Antonio	http://datos.bne.es/resource/XX908786	http://viaf.org/viaf/44342061	http://d-nb.info/gnd/119356856
Villanúa Fungairiño, León	Villanúa Fungairiño, León	http://datos.bne.es/resource/XX1128137	http://viaf.org/viaf/86834872
Villanúa Fungairiño, L.	Villanúa Fungairiño, León	http://datos.bne.es/resource/XX1128137	http://viaf.org/viaf/86834872
Vlecken, Jacques	Vlecken, Jacques	http://datos.bne.es/resource/XX1568619
Vizuete Carrizosa, Manuel	Vizuete Carrizosa, Manuel	http://datos.bne.es/resource/XX927198	http://viaf.org/viaf/50701720	http://viaf.org/viaf/257117489
Vizuete, Manuel	Vizuete Carrizosa, Manuel	http://datos.bne.es/resource/XX927198	http://viaf.org/viaf/50701720	http://viaf.org/viaf/257117489
Vizuete, M.	Vizuete Carrizosa, Manuel	http://datos.bne.es/resource/XX927198	http://viaf.org/viaf/50701720	http://viaf.org/viaf/257117489
Vizuete Carrizosa, M.	Vizuete Carrizosa, Manuel	http://datos.bne.es/resource/XX927198	http://viaf.org/viaf/50701720	http://viaf.org/viaf/257117489
Villanueva, Juan de	Villanueva, Juan de	http://datos.bne.es/resource/XX1091370	http://dbpedia.org/resource/Juan_de_Villanueva	http://viaf.org/viaf/62346791	http://d-nb.info/gnd/11889241X
Villar García, Luis Miguel	Villar García, Luis Miguel	http://datos.bne.es/resource/XX1021140	http://viaf.org/viaf/7419084
Villar García, L. M.	Villar García, Luis Miguel	http://datos.bne.es/resource/XX1021140	http://viaf.org/viaf/7419084
Von Oettingen, W. F.	Von Oettingen, W. F.	http://datos.bne.es/resource/XX1310462	http://viaf.org/viaf/84847457	http://d-nb.info/gnd/125524226
Oettingen, W. F. von	Von Oettingen, W. F.	http://datos.bne.es/resource/XX1310462	http://viaf.org/viaf/84847457	http://d-nb.info/gnd/125524226
Von Oettingen, Wolfgang Felix	Von Oettingen, W. F.	http://datos.bne.es/resource/XX1310462	http://viaf.org/viaf/84847457	http://d-nb.info/gnd/125524226
Vivó, Carles	Vivó, Carles	http://datos.bne.es/resource/XX1548307	http://viaf.org/viaf/36081149
Vivó i Siqués, Carles	Vivó, Carles	http://datos.bne.es/resource/XX1548307	http://viaf.org/viaf/36081149
Veglia, Pietro Dionigi	Veglia, Pietro Dionigi	http://datos.bne.es/resource/XX1765119
Vasconcellos, J. Leite de	Vasconcellos, J. Leite de	http://datos.bne.es/resource/XX917886	http://viaf.org/viaf/7400155	http://d-nb.info/gnd/115611606	http://dbpedia.org/resource/Jos%C3%A9_Leite_de_Vasconcelos
Leite de Vasconcellos, J.	Vasconcellos, J. Leite de	http://datos.bne.es/resource/XX917886	http://viaf.org/viaf/7400155	http://d-nb.info/gnd/115611606	http://dbpedia.org/resource/Jos%C3%A9_Leite_de_Vasconcelos
Leite de Vasconcellos, José	Vasconcellos, J. Leite de	http://datos.bne.es/resource/XX917886	http://viaf.org/viaf/7400155	http://d-nb.info/gnd/115611606	http://dbpedia.org/resource/Jos%C3%A9_Leite_de_Vasconcelos
Vasconcellos, José Leite de	Vasconcellos, J. Leite de	http://datos.bne.es/resource/XX917886	http://viaf.org/viaf/7400155	http://d-nb.info/gnd/115611606	http://dbpedia.org/resource/Jos%C3%A9_Leite_de_Vasconcelos
Vega Alonso, José Cruz	Vega Alonso, José Cruz	http://datos.bne.es/resource/XX1167254	http://viaf.org/viaf/53482842
Vega Alonso, José-Cruz	Vega Alonso, José Cruz	http://datos.bne.es/resource/XX1167254	http://viaf.org/viaf/53482842
Vaquero, Antonio	Vaquero, Antonio	http://datos.bne.es/resource/XX4581789	http://viaf.org/viaf/168950206
Macarán	Vaquero, Antonio	http://datos.bne.es/resource/XX4581789	http://viaf.org/viaf/168950206
Vaquero González, Antonio	Vaquero, Antonio	http://datos.bne.es/resource/XX4581789	http://viaf.org/viaf/168950206
Vidal Valicourt, José	Vidal Valicourt, José	http://datos.bne.es/resource/XX1397162	http://viaf.org/viaf/53698789
Vidal-Valicourt, José	Vidal Valicourt, José	http://datos.bne.es/resource/XX1397162	http://viaf.org/viaf/53698789
Valicourt, José Vidal	Vidal Valicourt, José	http://datos.bne.es/resource/XX1397162	http://viaf.org/viaf/53698789
Vega y Mendoza, Francisco José de la	Vega y Mendoza, Francisco José de la	http://datos.bne.es/resource/XX1765114
Vigil Rubio, Jorge	Vigil Rubio, Jorge	http://datos.bne.es/resource/XX1139489	http://viaf.org/viaf/86858505
Vigil, Jorge	Vigil Rubio, Jorge	http://datos.bne.es/resource/XX1139489	http://viaf.org/viaf/86858505
Vázquez, Marian	Vázquez, Marian	http://datos.bne.es/resource/XX5403023
Vidal, Darío	Vidal, Darío	http://datos.bne.es/resource/XX927166	http://viaf.org/viaf/16043892
Vidal Llisterri, Darío	Vidal, Darío	http://datos.bne.es/resource/XX927166	http://viaf.org/viaf/16043892
Veiga, Manuel da	Veiga, Manuel da	http://datos.bne.es/resource/XX1148925
Vidal Bolaño, Roberto	Vidal Bolaño, Roberto	http://datos.bne.es/resource/XX1108353	http://viaf.org/viaf/4164940	http://d-nb.info/gnd/13743698X
Vanhalewijn, Mariette	Vanhalewijn, Mariette	http://datos.bne.es/resource/XX1081415	http://viaf.org/viaf/71427408	http://d-nb.info/gnd/107971046
Veiga, José J.	Veiga, José J.	http://datos.bne.es/resource/XX1148920
Vilar, Gerard	Vilar, Gerard	http://datos.bne.es/resource/XX1120697	http://viaf.org/viaf/34516470	http://d-nb.info/gnd/113946546	http://viaf.org/viaf/310659149
Vilar Roca, Gerard	Vilar, Gerard	http://datos.bne.es/resource/XX1120697	http://viaf.org/viaf/34516470	http://d-nb.info/gnd/113946546	http://viaf.org/viaf/310659149
Vecino Sequeiros, José J.	Vecino Sequeiros, José J.	http://datos.bne.es/resource/XX1475301
Venancourt, G. C. de	Venancourt, G. C. de	http://datos.bne.es/resource/XX1476007
Vecino Sánchez, Cipriano	Vecino Sánchez, Cipriano	http://datos.bne.es/resource/XX1475300
Vecsey, Jeno	Vecsey, Jeno	http://datos.bne.es/resource/XX1475303
Ventura Prat, José María	Ventura Prat, José María	http://datos.bne.es/resource/XX1333139	http://viaf.org/viaf/23951440
Ventura Prat, J. M.	Ventura Prat, José María	http://datos.bne.es/resource/XX1333139	http://viaf.org/viaf/23951440
Vanrell, J. A.	Vanrell, J. A.	http://datos.bne.es/resource/XX1058457	http://viaf.org/viaf/47315741	http://d-nb.info/gnd/108797341
Vanrell, Joan Antoni	Vanrell, J. A.	http://datos.bne.es/resource/XX1058457	http://viaf.org/viaf/47315741	http://d-nb.info/gnd/108797341
Vanrell Díaz, J. A.	Vanrell, J. A.	http://datos.bne.es/resource/XX1058457	http://viaf.org/viaf/47315741	http://d-nb.info/gnd/108797341
Vanrell Díaz, Juan Antonio	Vanrell, J. A.	http://datos.bne.es/resource/XX1058457	http://viaf.org/viaf/47315741	http://d-nb.info/gnd/108797341
Veiga, Estacio da	Veiga, Estacio da	http://datos.bne.es/resource/XX1148918
Vinogradov, Anatoliï Kornelievich	Vinogradov, Anatoliï Kornelievich	http://datos.bne.es/resource/XX1140702	http://viaf.org/viaf/13823990	http://d-nb.info/gnd/127066489
Vinogradov, A. K.	Vinogradov, Anatoliï Kornelievich	http://datos.bne.es/resource/XX1140702	http://viaf.org/viaf/13823990	http://d-nb.info/gnd/127066489
Vinogradov, Anatoliï	Vinogradov, Anatoliï Kornelievich	http://datos.bne.es/resource/XX1140702	http://viaf.org/viaf/13823990	http://d-nb.info/gnd/127066489
Veá i Baró, Joaquín José	Veá i Baró, Joaquín José	http://datos.bne.es/resource/XX1094999	http://viaf.org/viaf/23516980
Veà, Joaquim	Veá i Baró, Joaquín José	http://datos.bne.es/resource/XX1094999	http://viaf.org/viaf/23516980
Veà Baró, Joaquim	Veá i Baró, Joaquín José	http://datos.bne.es/resource/XX1094999	http://viaf.org/viaf/23516980
Veá Baró, Joaquín José	Veá i Baró, Joaquín José	http://datos.bne.es/resource/XX1094999	http://viaf.org/viaf/23516980
Vea i Baró, Joaquim J.	Veá i Baró, Joaquín José	http://datos.bne.es/resource/XX1094999	http://viaf.org/viaf/23516980
Veidensaul, Scott	Veidensaul, Scott	http://datos.bne.es/resource/XX1148912
Vence de Campo de Mato, León	Vence de Campo de Mato, León	http://datos.bne.es/resource/XX1476011
Vidal López, Andreu	Vidal López, Andreu	http://datos.bne.es/resource/XX927173	http://viaf.org/viaf/87867693
Vidal i López, Andreu	Vidal López, Andreu	http://datos.bne.es/resource/XX927173	http://viaf.org/viaf/87867693
Vendler, Zeno	Vendler, Zeno	http://datos.bne.es/resource/XX1476012
Villafañe de la Payana y Yebra, Santiago de	Villafañe de la Payana y Yebra, Santiago de	http://datos.bne.es/resource/XX1153416
Vázquez García, Xabier	Vázquez García, Xabier	http://datos.bne.es/resource/XX1148205
Villaflor, Joan R.	Villaflor, Joan R.	http://datos.bne.es/resource/XX1153418
Vallverdú Aixalá, Francisco	Vallverdú Aixalá, Francisco	http://datos.bne.es/resource/XX1324214
Valentín, C.	Valentín, C.	http://datos.bne.es/resource/XX1639194
Vendramenus, Hieronymus	Vendramenus, Hieronymus	http://datos.bne.es/resource/XX1675254
Vendramin, Girolamo	Vendramenus, Hieronymus	http://datos.bne.es/resource/XX1675254
Vignier, Nicolas	Vignier, Nicolas	http://datos.bne.es/resource/XX1675257
Vigner, Nicolaus	Vignier, Nicolas	http://datos.bne.es/resource/XX1675257
Vignierius, Nicolaus	Vignier, Nicolas	http://datos.bne.es/resource/XX1675257
Varela, Ramón	Varela, Ramón	http://datos.bne.es/resource/XX1773516
Varela Veiga, Ramón	Varela, Ramón	http://datos.bne.es/resource/XX1773516
Vázquez Rabanal, Alfredo	Vázquez Rabanal, Alfredo	http://datos.bne.es/resource/XX1071427	http://viaf.org/viaf/132951231
