Quintana, Francis	Quintana, Francisco José	http://datos.bne.es/resource/XX987107	http://viaf.org/viaf/88007314
Quintana Martínez, Francisco	Quintana, Francisco José	http://datos.bne.es/resource/XX987107	http://viaf.org/viaf/88007314
Quintana, Tomás	Quintana, Tomás	http://datos.bne.es/resource/XX1080210
Quesada Martínez, Manuel	Quesada Martínez, Manuel	http://datos.bne.es/resource/XX1017445	http://viaf.org/viaf/86560330
Quintal, Raimundo	Quintal, Raimundo	http://datos.bne.es/resource/XX1460630	http://viaf.org/viaf/90643182	http://d-nb.info/gnd/128409568
Quintanilla, Juan	Quintanilla, Juan	http://datos.bne.es/resource/XX1655696	http://viaf.org/viaf/87395938
Quintanilla, Álvarez, Juan Narciso	Quintanilla, Juan	http://datos.bne.es/resource/XX1655696	http://viaf.org/viaf/87395938
Quinlan, Peter	Quinlan, Peter	http://datos.bne.es/resource/XX5351292
Quintanar y Funes, Metodio	Quintanar y Funes, Metodio	http://datos.bne.es/resource/XX1169949
Quintanilla, Félix Manuel	Quintanilla, Félix Manuel	http://datos.bne.es/resource/XX993070	http://viaf.org/viaf/6512177	http://viaf.org/viaf/23519785
Quintanilla, Manuel	Quintanilla, Félix Manuel	http://datos.bne.es/resource/XX993070	http://viaf.org/viaf/6512177	http://viaf.org/viaf/23519785
Quintanilla, F. M.	Quintanilla, Félix Manuel	http://datos.bne.es/resource/XX993070	http://viaf.org/viaf/6512177	http://viaf.org/viaf/23519785
Manuel Quintanilla, Félix	Quintanilla, Félix Manuel	http://datos.bne.es/resource/XX993070	http://viaf.org/viaf/6512177	http://viaf.org/viaf/23519785
Quintanilla, M.	Quintanilla, Félix Manuel	http://datos.bne.es/resource/XX993070	http://viaf.org/viaf/6512177	http://viaf.org/viaf/23519785
Quintanilla López, Félix Manuel	Quintanilla, Félix Manuel	http://datos.bne.es/resource/XX993070	http://viaf.org/viaf/6512177	http://viaf.org/viaf/23519785
Quaratino, José	Quaratino, José	http://datos.bne.es/resource/XX1461070
Quintana Docio, Francisco	Quintana Docio, Francisco	http://datos.bne.es/resource/XX1080225
Quintana, Manuel José	Quintana, Manuel José	http://datos.bne.es/resource/XX827069	http://viaf.org/viaf/73975529	http://d-nb.info/gnd/118787535	http://libris.kb.se/resource/auth/314807	http://dbpedia.org/resource/Manuel_Jos%C3%A9_Quintana
Quintana, M. J.	Quintana, Manuel José	http://datos.bne.es/resource/XX827069	http://viaf.org/viaf/73975529	http://d-nb.info/gnd/118787535	http://libris.kb.se/resource/auth/314807	http://dbpedia.org/resource/Manuel_Jos%C3%A9_Quintana
Quintana	Quintana, Manuel José	http://datos.bne.es/resource/XX827069	http://viaf.org/viaf/73975529	http://d-nb.info/gnd/118787535	http://libris.kb.se/resource/auth/314807	http://dbpedia.org/resource/Manuel_Jos%C3%A9_Quintana
Quintana, Manuel J.	Quintana, Manuel José	http://datos.bne.es/resource/XX827069	http://viaf.org/viaf/73975529	http://d-nb.info/gnd/118787535	http://libris.kb.se/resource/auth/314807	http://dbpedia.org/resource/Manuel_Jos%C3%A9_Quintana
Quintana y Lorenzo, Manuel José	Quintana, Manuel José	http://datos.bne.es/resource/XX827069	http://viaf.org/viaf/73975529	http://d-nb.info/gnd/118787535	http://libris.kb.se/resource/auth/314807	http://dbpedia.org/resource/Manuel_Jos%C3%A9_Quintana
Quintana Escalante, Francisco de	Quintana Escalante, Francisco de	http://datos.bne.es/resource/XX1080226
Quijano Otero, J. M.	Quijano Otero, J. M.	http://datos.bne.es/resource/XX1267126
Quietaçam, José da	Quietaçam, José da	http://datos.bne.es/resource/XX1745658
Quadreny, Ramón	Quadreny, Ramón	http://datos.bne.es/resource/XX879884	http://viaf.org/viaf/107013894
Quadreny Orellana, Ramón	Quadreny, Ramón	http://datos.bne.es/resource/XX879884	http://viaf.org/viaf/107013894
Cuadreny Orellana, Ramón	Quadreny, Ramón	http://datos.bne.es/resource/XX879884	http://viaf.org/viaf/107013894
Quadreny	Quadreny, Ramón	http://datos.bne.es/resource/XX879884	http://viaf.org/viaf/107013894
Quilez Santa Cruz, Alberto	Quilez Santa Cruz, Alberto	http://datos.bne.es/resource/XX1745659
Quirós Hernández, Manuel	Quirós Hernández, Manuel	http://datos.bne.es/resource/XX1071412	http://viaf.org/viaf/10160972
Quirós, Manuel	Quirós Hernández, Manuel	http://datos.bne.es/resource/XX1071412	http://viaf.org/viaf/10160972
Quelot	Quelot	http://datos.bne.es/resource/XX1664090	http://viaf.org/viaf/87402365
Martínez Piera, Miguel	Quelot	http://datos.bne.es/resource/XX1664090	http://viaf.org/viaf/87402365
Quesnel, Pierre	Quesnel, Pierre	http://datos.bne.es/resource/XX1745653
Quesada y Molina, Rodrigo de	Quesada y Molina, Rodrigo de	http://datos.bne.es/resource/XX1745650
Quirino, Carlos	Quirino, Carlos	http://datos.bne.es/resource/XX1353967
Quevedo y Villegas, Agustín	Quevedo y Villegas, Agustín	http://datos.bne.es/resource/XX1745656
Quideveuf, Jacques de	Quideveuf, Jacques de	http://datos.bne.es/resource/XX1745657
Quevedo, Manuel de	Quevedo, Manuel de	http://datos.bne.es/resource/XX1745654
Quevedo y Hoyos, Antonio de	Quevedo y Hoyos, Antonio de	http://datos.bne.es/resource/XX1745655
Quevedo Hoyos, Antonio de	Quevedo y Hoyos, Antonio de	http://datos.bne.es/resource/XX1745655
Quintana Ortí, Gregorio	Quintana Ortí, Gregorio	http://datos.bne.es/resource/XX1594659	http://viaf.org/viaf/87322185
Quintana, G.	Quintana Ortí, Gregorio	http://datos.bne.es/resource/XX1594659	http://viaf.org/viaf/87322185
Quintana, Stella	Quintana, Stella	http://datos.bne.es/resource/XX1581543
Querini, Antonio	Querini, Antonio	http://datos.bne.es/resource/XX1745647
Quintela Ferreiro, Luis José	Quintela Ferreiro, Luis José	http://datos.bne.es/resource/XX1407506
Quintela Ferreiro, A.	Quintela Ferreiro, A.	http://datos.bne.es/resource/XX1407505
Quesada, Bernardo Nicolás de	Quesada, Bernardo Nicolás de	http://datos.bne.es/resource/XX1745648
Quintela, Luis	Quintela, Luis	http://datos.bne.es/resource/XX1407504
Quesada, Ginés de	Quesada, Ginés de	http://datos.bne.es/resource/XX1745649
Quintela, Antonio	Quintela, Antonio	http://datos.bne.es/resource/XX1407503
Quinteiro Núñez, Miguel Angel	Quinteiro Núñez, Miguel Angel	http://datos.bne.es/resource/XX1407502
Quiñones, Carmen	Quiñones, Carmen	http://datos.bne.es/resource/XX1530009
Quinteiro, Roberto	Quinteiro, Roberto	http://datos.bne.es/resource/XX1407501	http://viaf.org/viaf/87166511
Quinteiro Mata, Roberto	Quinteiro, Roberto	http://datos.bne.es/resource/XX1407501	http://viaf.org/viaf/87166511
Quinte y Díaz, José María	Quinte y Díaz, José María	http://datos.bne.es/resource/XX1407500
Quemiset	Quemiset	http://datos.bne.es/resource/XX1745640
Quenard, Philippe	Quenard, Philippe	http://datos.bne.es/resource/XX1745641
Quigley, John	Quigley, John	http://datos.bne.es/resource/XX1779309
Quénert, J.-P.	Quénert, J. P.	http://datos.bne.es/resource/XX1745642
Quintela Neira, María Dolores	Quintela Neira, María Dolores	http://datos.bne.es/resource/XX1407509
Quenstedt, Johann Andreas	Quenstedt, Johann Andreas	http://datos.bne.es/resource/XX1745644
Quinto Quinto, María	Quinto Quinto, María	http://datos.bne.es/resource/XX1772040	http://viaf.org/viaf/90680562
Quintala Naya, Carlos	Quintala Naya, Carlos	http://datos.bne.es/resource/XX1407508
Quintela López, José María	Quintela López, José María	http://datos.bne.es/resource/XX1407507
Quesada, J.	Quesada, J.	http://datos.bne.es/resource/XX1108306	http://viaf.org/viaf/88570675	http://d-nb.info/gnd/112849784
Quesada, Julio	Quesada, J.	http://datos.bne.es/resource/XX1108306	http://viaf.org/viaf/88570675	http://d-nb.info/gnd/112849784
Quesada Guilabert, Julio	Quesada, J.	http://datos.bne.es/resource/XX1108306	http://viaf.org/viaf/88570675	http://d-nb.info/gnd/112849784
Quintana Andrés, Pedro C.	Quintana Andrés, Pedro C.	http://datos.bne.es/resource/XX1022220	http://viaf.org/viaf/189097
Quintana Andrés, Pedro	Quintana Andrés, Pedro C.	http://datos.bne.es/resource/XX1022220	http://viaf.org/viaf/189097
Quevedo García, Pep	Quevedo García, Pep	http://datos.bne.es/resource/XX1456285
Quinn, Julia	Quinn, Julia	http://datos.bne.es/resource/XX1672381	http://viaf.org/viaf/45366671	http://dbpedia.org/resource/Julia_Quinn	http://viaf.org/viaf/85409446
Quiroga, Alfredo	Quiroga, Alfredo	http://datos.bne.es/resource/XX1236994
Quintero, Lázaro	Quintero, Lázaro	http://datos.bne.es/resource/XX1773544	http://viaf.org/viaf/169106200
Quintero Quintero, Lázaro	Quintero, Lázaro	http://datos.bne.es/resource/XX1773544	http://viaf.org/viaf/169106200
Quintero, Angel	Quintero, Angel	http://datos.bne.es/resource/XX1407511
Quiralte Paredes, Paloma	Quiralte Paredes, Paloma	http://datos.bne.es/resource/XX1491923
Quick, Barbara	Quick, Barbara	http://datos.bne.es/resource/XX1758496	http://viaf.org/viaf/87540948
Quintella, Francisco	Quintella, Francisco	http://datos.bne.es/resource/XX1407510
Querol Gavaldá, Miguel	Querol Gavaldá, Miguel	http://datos.bne.es/resource/XX1065843	http://viaf.org/viaf/71816283	http://libris.kb.se/resource/auth/85544	http://d-nb.info/gnd/13296998X
Querol, Miquel	Querol Gavaldá, Miguel	http://datos.bne.es/resource/XX1065843	http://viaf.org/viaf/71816283	http://libris.kb.se/resource/auth/85544	http://d-nb.info/gnd/13296998X
Querol i Gavaldá, Miguel	Querol Gavaldá, Miguel	http://datos.bne.es/resource/XX1065843	http://viaf.org/viaf/71816283	http://libris.kb.se/resource/auth/85544	http://d-nb.info/gnd/13296998X
Quintero, I.	Quintero, I.	http://datos.bne.es/resource/XX1407515
Quintero, César A.	Quintero, César A.	http://datos.bne.es/resource/XX1407514
Quirós, Agustín de	Quirós, Agustín de	http://datos.bne.es/resource/XX1745678
Quintero Alfaro, Angel G.	Quintero Alfaro, Angel G.	http://datos.bne.es/resource/XX1407519
Quinto Fernández, Emiliano José	Quinto Fernández, Emiliano José	http://datos.bne.es/resource/XX1507376
Quintero, Lorenzo G.	Quintero, Lorenzo G.	http://datos.bne.es/resource/XX1407518
Quirós, Thomás	Quirós, Thomás	http://datos.bne.es/resource/XX1745679
Quiroga y Losada, Antonio de	Quiroga y Losada, Antonio de	http://datos.bne.es/resource/XX1745676
Quiroga Somoza y Lossada, José	Quiroga Somoza y Lossada, José	http://datos.bne.es/resource/XX1745677
Quinto	Quinto	http://datos.bne.es/resource/XX1745674
Quiñones Villar, Manuel de	Quiñones Villar, Manuel de	http://datos.bne.es/resource/XX1745675
Quintela, Agustín	Quintela, Agustín	http://datos.bne.es/resource/XX1745672
Quintin, Jean	Quintin, Jean	http://datos.bne.es/resource/XX1745673
Quintano, Juan	Quintano, Juan	http://datos.bne.es/resource/XX1745671
Quintanilla, Matías de	Quintanilla, Matías de	http://datos.bne.es/resource/XX1745670
Quislant, Manuel	Quislant, Manuel	http://datos.bne.es/resource/XX898271	http://viaf.org/viaf/4237709
Montesinos	Quislant, Manuel	http://datos.bne.es/resource/XX898271	http://viaf.org/viaf/4237709
Quislant	Quislant, Manuel	http://datos.bne.es/resource/XX898271	http://viaf.org/viaf/4237709
Quislant Botella, Manuel	Quislant, Manuel	http://datos.bne.es/resource/XX898271	http://viaf.org/viaf/4237709
Quislant y Botella, Manuel	Quislant, Manuel	http://datos.bne.es/resource/XX898271	http://viaf.org/viaf/4237709
Quintanilla Navarro, Miguel Ángel	Quintanilla Navarro, Miguel Ángel	http://datos.bne.es/resource/XX1575898	http://viaf.org/viaf/38802168
Quersin, Claude	Quersin, Claude	http://datos.bne.es/resource/XX1052289	http://viaf.org/viaf/86648050
Quimera, Tanit	Quimera, Tanit	http://datos.bne.es/resource/XX881899	http://viaf.org/viaf/87755566
Quintano, Joaquín	Quintano, Joaquín	http://datos.bne.es/resource/XX1620610
Quinzà Lleó, Xavier	Quinzà Lleó, Xavier	http://datos.bne.es/resource/XX965345	http://viaf.org/viaf/76567107
Quinzà, Xavier	Quinzà Lleó, Xavier	http://datos.bne.es/resource/XX965345	http://viaf.org/viaf/76567107
Quintero Martínez, Eladio	Quintero Martínez, Eladio	http://datos.bne.es/resource/XX1407528
Quintana, Pedro Miguel de	Quintana, Pedro Miguel de	http://datos.bne.es/resource/XX1745669
Quintero Martin, Florencio	Quintero Martin, Florencio	http://datos.bne.es/resource/XX1407527
Quintero y Escudero, María Berta	Quintero y Escudero, María Berta	http://datos.bne.es/resource/XX1407526
Quintero, Maria Berta	Quintero y Escudero, María Berta	http://datos.bne.es/resource/XX1407526
Quintero de Ballespín, María Berta	Quintero y Escudero, María Berta	http://datos.bne.es/resource/XX1407526
Quincy, John	Quincy, John	http://datos.bne.es/resource/XX1745665
Quinquet, Bertrand	Quinquet, Bertrand	http://datos.bne.es/resource/XX1745666
Queralt Rosich, Olga	Queralt Rosich, Olga	http://datos.bne.es/resource/XX1640476
Quintana, Domingo	Quintana, Domingo	http://datos.bne.es/resource/XX1745667
Quintero y Molina, Agustín María	Quintero y Molina, Agustín María	http://datos.bne.es/resource/XX1407529
Quintana, José Ignacio de	Quintana, José Ignacio de	http://datos.bne.es/resource/XX1745668
Quillet, Claude	Quillet, Claude	http://datos.bne.es/resource/XX1745661
Quillet, P. N.	Quillet, P. N.	http://datos.bne.es/resource/XX1745663
Quimper, Manuel	Quimper, Manuel	http://datos.bne.es/resource/XX1745664
Quart, Pere	Quart, Pere	http://datos.bne.es/resource/XX1721074	http://viaf.org/viaf/24596566	http://d-nb.info/gnd/119338785	http://viaf.org/viaf/275933104
Quilici, Giuseppe Maria	Quilici, Giuseppe Maria	http://datos.bne.es/resource/XX1745660
Quirós, Rolando	Quirós, Rolando	http://datos.bne.es/resource/XX1141881	http://viaf.org/viaf/86864439
Quintín, Elena	Quintín, Elena	http://datos.bne.es/resource/XX1690540
Quirce Gancedo, Santiago	Quirce Gancedo, Santiago	http://datos.bne.es/resource/XX1558705	http://viaf.org/viaf/87285882	http://viaf.org/viaf/307163038
Quirce, Santiago	Quirce Gancedo, Santiago	http://datos.bne.es/resource/XX1558705	http://viaf.org/viaf/87285882	http://viaf.org/viaf/307163038
Quintero Escauriaza, Sendoa	Quintero Escauriaza, Sendoa	http://datos.bne.es/resource/XX1549401
Quintero, Sendoa	Quintero Escauriaza, Sendoa	http://datos.bne.es/resource/XX1549401
Quero Garrido, Jacobo	Quero Garrido, Jacobo	http://datos.bne.es/resource/XX1065826	http://viaf.org/viaf/86682656	http://viaf.org/viaf/248449279
Quintero de Atauri, Manuel	Quintero de Atauri, Manuel	http://datos.bne.es/resource/XX1407520
Quintanar, Luis	Quintanar, Luis	http://datos.bne.es/resource/XX1511014
Quesada, Roberto	Quesada, Roberto	http://datos.bne.es/resource/XX1483891
Quereda Sala, José	Quereda Sala, José	http://datos.bne.es/resource/XX1016426	http://viaf.org/viaf/86557633
Quereda Sala, J.	Quereda Sala, José	http://datos.bne.es/resource/XX1016426	http://viaf.org/viaf/86557633
Quereda Sala, José J.	Quereda Sala, José	http://datos.bne.es/resource/XX1016426	http://viaf.org/viaf/86557633
Quintero de Rojas, Judith	Quintero de Rojas, Judith	http://datos.bne.es/resource/XX1407536
Quinteros, Juan C.	Quinteros, Juan C.	http://datos.bne.es/resource/XX1407537
Quinteros Delgado, Juan Carlos	Quinteros Delgado, Juan Carlos	http://datos.bne.es/resource/XX1407538
Quintian, Andrés Rogelio	Quintian, Andrés Rogelio	http://datos.bne.es/resource/XX1407539
Quintero Nuñez, Manuel	Quintero Nuñez, Manuel	http://datos.bne.es/resource/XX1407532
Quintero Peña, Arcadio	Quintero Peña, Arcadio	http://datos.bne.es/resource/XX1407533
Quintero Ramos, Angel M.	Quintero Ramos, Angel M.	http://datos.bne.es/resource/XX1407534
Quintero Rodríguez, Gonzalo	Quintero Rodríguez, Gonzalo	http://datos.bne.es/resource/XX1407535
Quintero Muro, Gonzalo	Quintero Muro, Gonzalo	http://datos.bne.es/resource/XX1407531
Quirós	Quirós	http://datos.bne.es/resource/XX1664985
Quintero Monasterios, Rubén	Quintero Monasterios, Rubén	http://datos.bne.es/resource/XX1407530
Quilici, Federica	Quilici, Federica	http://datos.bne.es/resource/XX1575836
Queipo de Llano, Pablo	Queipo de Llano, Pablo	http://datos.bne.es/resource/XX1744724	http://viaf.org/viaf/28980959	http://d-nb.info/gnd/1012555941
Queipo de Llano Ocaña, Pablo	Queipo de Llano, Pablo	http://datos.bne.es/resource/XX1744724	http://viaf.org/viaf/28980959	http://d-nb.info/gnd/1012555941
Quesnel, Pasquier	Quesnel, Pasquier	http://datos.bne.es/resource/XX1079896
Gery	Quesnel, Pasquier	http://datos.bne.es/resource/XX1079896
Quesnellus, Paschasius	Quesnel, Pasquier	http://datos.bne.es/resource/XX1079896
Quesnell, Quentin	Quesnell, Quentin	http://datos.bne.es/resource/XX1079897
Quiroga García, Raquel	Quiroga García, Raquel	http://datos.bne.es/resource/XX1710577
Quevedo, Rogger	Quevedo, Rogger	http://datos.bne.es/resource/XX1682501
Quintilla Aramendia, Francisco	Quintilla Aramendia, Francisco	http://datos.bne.es/resource/XX1407549
Quintilla Aramendía, Gonzalo	Quintilla Aramendía, Gonzalo	http://datos.bne.es/resource/XX1407548
Quintiliano, Aylton	Quintiliano, Aylton	http://datos.bne.es/resource/XX1407543
Queipo, Xavier	Queipo, Xavier	http://datos.bne.es/resource/XX941649	http://viaf.org/viaf/6158404	http://d-nb.info/gnd/135759358
Vázquez Álvarez, Xavier	Queipo, Xavier	http://datos.bne.es/resource/XX941649	http://viaf.org/viaf/6158404	http://d-nb.info/gnd/135759358
Quintiana, José M.	Quintiana, José M.	http://datos.bne.es/resource/XX1407541
Quintáns Suárez, Manuel	Quintáns Suárez, Manuel	http://datos.bne.es/resource/XX1147129	http://viaf.org/viaf/65703213
Quintáns, Manuel	Quintáns Suárez, Manuel	http://datos.bne.es/resource/XX1147129	http://viaf.org/viaf/65703213
Quintáns Suárez, M.	Quintáns Suárez, Manuel	http://datos.bne.es/resource/XX1147129	http://viaf.org/viaf/65703213
Quintian, César	Quintian, César	http://datos.bne.es/resource/XX1407540
Quintanilla, Julián	Quintanilla, Julián	http://datos.bne.es/resource/XX1624341	http://viaf.org/viaf/87361695
Quesada, Jorge de	Quesada, Jorge de	http://datos.bne.es/resource/XX1631280
Quintana, Abel	Quintana, Abel	http://datos.bne.es/resource/XX1727015	http://viaf.org/viaf/87496608
Portilla Fernández, María Constanza	Quintana, Abel	http://datos.bne.es/resource/XX1727015	http://viaf.org/viaf/87496608
Quintero, José	Quintero, José	http://datos.bne.es/resource/XX1094234	http://viaf.org/viaf/44367305	http://d-nb.info/gnd/119028557	http://dbpedia.org/resource/Jos%C3%A9_Quintero
Quantin, J.	Quantin, J.	http://datos.bne.es/resource/XX1745635
Quaerengues, Marius	Quaerengues, Marius	http://datos.bne.es/resource/XX1745634
Quadrio, Francesco Saverio	Quadrio, Francesco Saverio	http://datos.bne.es/resource/XX1745633
Quintinha, Juliao	Quintinha, Juliao	http://datos.bne.es/resource/XX1407554
Quintini, José	Quintini, José	http://datos.bne.es/resource/XX1407555
Quinto de Santa Pau, José de	Quinto de Santa Pau, José de	http://datos.bne.es/resource/XX1407558
Quebrada, Inés de	Quebrada, Inés de	http://datos.bne.es/resource/XX1745639
Quinton, Abel	Quinton, Abel	http://datos.bne.es/resource/XX1407559
Quattrofrati, Francesco Maria	Quattrofrati, Francesco Maria	http://datos.bne.es/resource/XX1745638
Quevedo Morilla, Tomás M.	Quevedo Morilla, Tomás M.	http://datos.bne.es/resource/XX1031427	http://viaf.org/viaf/86598588
Quevedo Morilla, Tomás Manuel	Quevedo Morilla, Tomás M.	http://datos.bne.es/resource/XX1031427	http://viaf.org/viaf/86598588
Quarti, Paolo Maria	Quarti, Paolo Maria	http://datos.bne.es/resource/XX1745637
Quarin, Joseph	Quarin, Joseph	http://datos.bne.es/resource/XX1745636
Quintana Casany, Manuel	Quintana Casany, Manuel	http://datos.bne.es/resource/XX977093
Quiriny, Bernard	Quiriny, Bernard	http://datos.bne.es/resource/XX4971991	http://viaf.org/viaf/95607001	http://d-nb.info/gnd/139007350
Quartey, Kojo A.	Quartey, Kojo A.	http://datos.bne.es/resource/XX1632002
Quintin Mendoza, José	Quintin Mendoza, José	http://datos.bne.es/resource/XX1407551
Querol Müller, Fernando de	Querol Müller, Fernando de	http://datos.bne.es/resource/XX1639594	http://viaf.org/viaf/87377523
Quinting, Gerd	Quinting, Gerd	http://datos.bne.es/resource/XX1407553
Quintin de Sariegos	Quintin de Sariegos	http://datos.bne.es/resource/XX1407552
Quemada Clariana, Santiago	Quemada Clariana, Santiago	http://datos.bne.es/resource/XX1731074
Quiñones, Joaquín de	Quiñones, Joaquín de	http://datos.bne.es/resource/XX1407567
Quinsac	Quinsac	http://datos.bne.es/resource/XX1244923
Quiñones, José	Quiñones, José	http://datos.bne.es/resource/XX1407568
Quijano, Ignacio	Quijano, Ignacio	http://datos.bne.es/resource/XX1028427	http://viaf.org/viaf/86591012
Quijano, I.	Quijano, Ignacio	http://datos.bne.es/resource/XX1028427	http://viaf.org/viaf/86591012
Quijano Freire, Ignacio	Quijano, Ignacio	http://datos.bne.es/resource/XX1028427	http://viaf.org/viaf/86591012
Quijano Freire, José Ignacio	Quijano, Ignacio	http://datos.bne.es/resource/XX1028427	http://viaf.org/viaf/86591012
Quesada Romero, David	Quesada Romero, David	http://datos.bne.es/resource/XX4841135
Quadra-Salcedo y Fernández del Castillo, Tomás de la	Quadra Salcedo y Fernández del Castillo, Tomás de la	http://datos.bne.es/resource/XX987043	http://viaf.org/viaf/69239722
Quadra Salcedo y Fernández del Castillo, Tomás de la	Quadra Salcedo y Fernández del Castillo, Tomás de la	http://datos.bne.es/resource/XX987043	http://viaf.org/viaf/69239722
Quadra-Salcedo Fernández del Castillo, Tomás de la	Quadra Salcedo y Fernández del Castillo, Tomás de la	http://datos.bne.es/resource/XX987043	http://viaf.org/viaf/69239722
Quadra-Salcedo, Tomás de la	Quadra Salcedo y Fernández del Castillo, Tomás de la	http://datos.bne.es/resource/XX987043	http://viaf.org/viaf/69239722
Quadra-Salcedo y Fdez. del Castillo, Tomás	Quadra Salcedo y Fernández del Castillo, Tomás de la	http://datos.bne.es/resource/XX987043	http://viaf.org/viaf/69239722
Quadra-Salcedo Fernández del Castillo, Tomás	Quadra Salcedo y Fernández del Castillo, Tomás de la	http://datos.bne.es/resource/XX987043	http://viaf.org/viaf/69239722
Quadra Salcedo, Tomás de la	Quadra Salcedo y Fernández del Castillo, Tomás de la	http://datos.bne.es/resource/XX987043	http://viaf.org/viaf/69239722
Quadra Salcedo Fernández del Castillo, Tomás de la	Quadra Salcedo y Fernández del Castillo, Tomás de la	http://datos.bne.es/resource/XX987043	http://viaf.org/viaf/69239722
Quiñones, Alvaro	Quiñones, Alvaro	http://datos.bne.es/resource/XX1407565
Quesada, Joe	Quesada, Joe	http://datos.bne.es/resource/XX1689810	http://viaf.org/viaf/71523012	http://d-nb.info/gnd/128501979	http://dbpedia.org/resource/Joe_Quesada
Quesada	Quesada, Joe	http://datos.bne.es/resource/XX1689810	http://viaf.org/viaf/71523012	http://d-nb.info/gnd/128501979	http://dbpedia.org/resource/Joe_Quesada
Quiñones, Dora Margarita	Quiñones, Dora Margarita	http://datos.bne.es/resource/XX1407566
Quinzanos, Pedro	Quinzanos, Pedro	http://datos.bne.es/resource/XX1407560
Quéré, David	Quéré, David	http://datos.bne.es/resource/XX1728945
Quarante, Daniel	Quarante, Daniel	http://datos.bne.es/resource/XX5059521	http://viaf.org/viaf/169602836
Quiñón de Ra	Quiñón de Ra	http://datos.bne.es/resource/XX1407564
Quarenghi, Giusi	Quarenghi, Giusi	http://datos.bne.es/resource/XX1085224	http://viaf.org/viaf/86731595	http://viaf.org/viaf/228061817
Quiñe Arista, Luis	Quiñe Arista, Luis	http://datos.bne.es/resource/XX1407562
Quinzanos de la Torre, Julio	Quinzanos de la Torre, Julio	http://datos.bne.es/resource/XX1407561
Quesada Sánchez, Luis	Quesada Sánchez, Luis	http://datos.bne.es/resource/XX1079882	http://viaf.org/viaf/169636129
Quesada, Luis	Quesada Sánchez, Luis	http://datos.bne.es/resource/XX1079882	http://viaf.org/viaf/169636129
Quijano Villaizan, Amaya	Quijano Villaizan, Amaya	http://datos.bne.es/resource/XX1135497
Quesádez, Francisco	Quesádez, Francisco	http://datos.bne.es/resource/XX1079889
Casadez, F	Quesádez, Francisco	http://datos.bne.es/resource/XX1079889
Quintero Olivares, Gonzalo	Quintero Olivares, Gonzalo	http://datos.bne.es/resource/XX1068799	http://viaf.org/viaf/7458908	http://www.idref.fr/03208210X/id
Quintero, Gonzalo	Quintero Olivares, Gonzalo	http://datos.bne.es/resource/XX1068799	http://viaf.org/viaf/7458908	http://www.idref.fr/03208210X/id
Quintero Olivares, G.	Quintero Olivares, Gonzalo	http://datos.bne.es/resource/XX1068799	http://viaf.org/viaf/7458908	http://www.idref.fr/03208210X/id
Quadrado, José María	Quadrado, José María	http://datos.bne.es/resource/XX1063616	http://viaf.org/viaf/59210711	http://d-nb.info/gnd/122363205
Quadrado, J. M.	Quadrado, José María	http://datos.bne.es/resource/XX1063616	http://viaf.org/viaf/59210711	http://d-nb.info/gnd/122363205
Quadrado, Josep M.	Quadrado, José María	http://datos.bne.es/resource/XX1063616	http://viaf.org/viaf/59210711	http://d-nb.info/gnd/122363205
Quadrado Nieto, José María	Quadrado, José María	http://datos.bne.es/resource/XX1063616	http://viaf.org/viaf/59210711	http://d-nb.info/gnd/122363205
Quadrado y Nieto, José María	Quadrado, José María	http://datos.bne.es/resource/XX1063616	http://viaf.org/viaf/59210711	http://d-nb.info/gnd/122363205
Quiñonero, Manuel	Quiñonero, Manuel	http://datos.bne.es/resource/XX1693148	http://viaf.org/viaf/87433489
Quiroga, Elena	Quiroga, Elena	http://datos.bne.es/resource/XX1069396	http://viaf.org/viaf/61642383	http://dbpedia.org/resource/Elena_Quiroga
Quiroga de Abarca, Elena	Quiroga, Elena	http://datos.bne.es/resource/XX1069396	http://viaf.org/viaf/61642383	http://dbpedia.org/resource/Elena_Quiroga
Quiroga, Horacio	Quiroga, Horacio	http://datos.bne.es/resource/XX1069397	http://viaf.org/viaf/19689428	http://www.idref.fr/028302990/id	http://libris.kb.se/resource/auth/255107	http://d-nb.info/gnd/118787543	http://dbpedia.org/resource/Horacio_Quiroga
Quirós Aguilar, Ernesto	Quirós Aguilar, Ernesto	http://datos.bne.es/resource/XX1642605
Quatrefages, Armand de	Quatrefages, Armand de	http://datos.bne.es/resource/XX1479646
Breau, Armand de Quatrefages de	Quatrefages, Armand de	http://datos.bne.es/resource/XX1479646
Quatrefages, A.	Quatrefages, Armand de	http://datos.bne.es/resource/XX1479646
Quatrefages de Breau, Jean Louis Armand de	Quatrefages, Armand de	http://datos.bne.es/resource/XX1479646
Quero Toribio, Serafín	Quero Toribio, Serafín	http://datos.bne.es/resource/XX4660498	http://viaf.org/viaf/169254244
Quintana, Emilio	Quintana, Emilio	http://datos.bne.es/resource/XX841083	http://viaf.org/viaf/46974846
Quintana Pareja, Emilio	Quintana, Emilio	http://datos.bne.es/resource/XX841083	http://viaf.org/viaf/46974846
Quintana Ortiz, Manuel	Quintana Ortiz, Manuel	http://datos.bne.es/resource/XX1770249
Quintanal, José Manuel	Quintanal, José Manuel	http://datos.bne.es/resource/XX954447	http://viaf.org/viaf/14003656
Quintanal Palicio, José Manuel	Quintanal, José Manuel	http://datos.bne.es/resource/XX954447	http://viaf.org/viaf/14003656
