Yates, Claire	Yates, Claire	http://datos.bne.es/resource/XX5522938
Younis, Wasim	Younis, Wasim	http://datos.bne.es/resource/XX5224716
Yslaire	Yslaire	http://datos.bne.es/resource/XX1163380	http://dbpedia.org/resource/Bernard_Hislaire	http://viaf.org/viaf/79058118	http://d-nb.info/gnd/123911435	http://www.idref.fr/029185661/id
Yslaire, Bernar	Yslaire	http://datos.bne.es/resource/XX1163380	http://dbpedia.org/resource/Bernard_Hislaire	http://viaf.org/viaf/79058118	http://d-nb.info/gnd/123911435	http://www.idref.fr/029185661/id
Yslaire, Bernard	Yslaire	http://datos.bne.es/resource/XX1163380	http://dbpedia.org/resource/Bernard_Hislaire	http://viaf.org/viaf/79058118	http://d-nb.info/gnd/123911435	http://www.idref.fr/029185661/id
Hislaire	Yslaire	http://datos.bne.es/resource/XX1163380	http://dbpedia.org/resource/Bernard_Hislaire	http://viaf.org/viaf/79058118	http://d-nb.info/gnd/123911435	http://www.idref.fr/029185661/id
Yslaire.be	Yslaire	http://datos.bne.es/resource/XX1163380	http://dbpedia.org/resource/Bernard_Hislaire	http://viaf.org/viaf/79058118	http://d-nb.info/gnd/123911435	http://www.idref.fr/029185661/id
Hislaire, Bernard	Yslaire	http://datos.bne.es/resource/XX1163380	http://dbpedia.org/resource/Bernard_Hislaire	http://viaf.org/viaf/79058118	http://d-nb.info/gnd/123911435	http://www.idref.fr/029185661/id
Sylaire	Yslaire	http://datos.bne.es/resource/XX1163380	http://dbpedia.org/resource/Bernard_Hislaire	http://viaf.org/viaf/79058118	http://d-nb.info/gnd/123911435	http://www.idref.fr/029185661/id
Yamawaki, Iwao	Yamawaki, Iwao	http://datos.bne.es/resource/XX1497259
Ysquierdo Hombrecher, Jacqueline	Ysquierdo Hombrecher, Jacqueline	http://datos.bne.es/resource/XX1163381
Yao, Jean-Arsène	Yao, Jean Arsène	http://datos.bne.es/resource/XX1743808	http://viaf.org/viaf/88536452
Yamasaki, Minoru	Yamasaki, Minoru	http://datos.bne.es/resource/XX1497258
Yamane, Taro	Yamane, Taro	http://datos.bne.es/resource/XX1497256
Yockney, Alfred	Yockney, Alfred	http://datos.bne.es/resource/XX1497530
Yu-Chung, Liu	Yu Chung, Liu	http://datos.bne.es/resource/XX1163388
Yamamoto, Y.	Yamamoto, Y.	http://datos.bne.es/resource/XX1497251
Yamamoto, Rokuro	Yamamoto, Rokuro	http://datos.bne.es/resource/XX1497250
Yokel, Félix Y.	Yokel, Félix Y.	http://datos.bne.es/resource/XX1497534
Yodob Asiul	Yodob Asiul	http://datos.bne.es/resource/XX1497531
Yoël, A.	Yoël, A.	http://datos.bne.es/resource/XX1497532
Yexus	Yexus	http://datos.bne.es/resource/XX1695321	http://viaf.org/viaf/87436021
García Sierra, Jesús	Yexus	http://datos.bne.es/resource/XX1695321	http://viaf.org/viaf/87436021
Yokomitsu, Riichi	Yokomitsu, Riichi	http://datos.bne.es/resource/XX1497538
Yamanaka, Tokutaro	Yamanaka, Tokutaro	http://datos.bne.es/resource/XX1497254
Yvan, Henri	Yvan, Henri	http://datos.bne.es/resource/XX1793770
Yi, I	Yi, I	http://datos.bne.es/resource/XX5137339	http://viaf.org/viaf/42636926
Yulgok, Yi	Yi, I	http://datos.bne.es/resource/XX5137339	http://viaf.org/viaf/42636926
Li, Er	Yi, I	http://datos.bne.es/resource/XX5137339	http://viaf.org/viaf/42636926
Li, Ligu	Yi, I	http://datos.bne.es/resource/XX5137339	http://viaf.org/viaf/42636926
Ligu	Yi, I	http://datos.bne.es/resource/XX5137339	http://viaf.org/viaf/42636926
Li, Shuxian	Yi, I	http://datos.bne.es/resource/XX5137339	http://viaf.org/viaf/42636926
Sŏktam	Yi, I	http://datos.bne.es/resource/XX5137339	http://viaf.org/viaf/42636926
Ujae	Yi, I	http://datos.bne.es/resource/XX5137339	http://viaf.org/viaf/42636926
Yi, Sŏktam	Yi, I	http://datos.bne.es/resource/XX5137339	http://viaf.org/viaf/42636926
Yi, Ujae	Yi, I	http://datos.bne.es/resource/XX5137339	http://viaf.org/viaf/42636926
Yi, Sŏk-tam	Yi, I	http://datos.bne.es/resource/XX5137339	http://viaf.org/viaf/42636926
Yulgok	Yi, I	http://datos.bne.es/resource/XX5137339	http://viaf.org/viaf/42636926
Yul-gok	Yi, I	http://datos.bne.es/resource/XX5137339	http://viaf.org/viaf/42636926
李珥	Yi, I	http://datos.bne.es/resource/XX5137339	http://viaf.org/viaf/42636926
Yoki	Yoki	http://datos.bne.es/resource/XX1497536
Ysaÿe, Eugène	Ysaÿe, Eugène	http://datos.bne.es/resource/XX1088439	http://dbpedia.org/resource/Eug%C3%A8ne_Ysa%C3%BFe	http://viaf.org/viaf/198011	http://d-nb.info/gnd/119306476	http://libris.kb.se/resource/auth/283413
Yardley, Cathy	Yardley, Cathy	http://datos.bne.es/resource/XX1505232
Ybarra, Alfredo	Ybarra, Alfredo	http://datos.bne.es/resource/XX851406	http://viaf.org/viaf/34052886
Yuste Moreno, Lucas A.	Yuste Moreno, Lucas A.	http://datos.bne.es/resource/XX1136893	http://viaf.org/viaf/86851586
Yáñez, Jacinto	Yáñez, Jacinto	http://datos.bne.es/resource/XX4859114
Yassin Hussin, Jabbar	Yassin Hussin, Jabbar	http://datos.bne.es/resource/XX1182748
Young, Allen	Young, Allen	http://datos.bne.es/resource/XX1163197
Yorke, Margaret	Yorke, Margaret	http://datos.bne.es/resource/XX1724865	http://viaf.org/viaf/25153526	http://d-nb.info/gnd/108746941	http://dbpedia.org/resource/Margaret_Yorke
Younes, Ebtehal	Younes, Ebtehal	http://datos.bne.es/resource/XX1163194
Youmans, Charles Leroy	Youmans, Charles Leroy	http://datos.bne.es/resource/XX1163192
Yanguas Messía, José de,	Yanguas Messía, José de,	http://datos.bne.es/resource/XX1640749	http://viaf.org/viaf/50417581	http://d-nb.info/gnd/133486028
Yanguas Messía, José	Yanguas Messía, José de,	http://datos.bne.es/resource/XX1640749	http://viaf.org/viaf/50417581	http://d-nb.info/gnd/133486028
Yanguas y Messía, José de	Yanguas Messía, José de,	http://datos.bne.es/resource/XX1640749	http://viaf.org/viaf/50417581	http://d-nb.info/gnd/133486028
Yanguas y Messía, José María de	Yanguas Messía, José de,	http://datos.bne.es/resource/XX1640749	http://viaf.org/viaf/50417581	http://d-nb.info/gnd/133486028
Yáñez de Diego, Ildefonso	Yáñez de Diego, Ildefonso	http://datos.bne.es/resource/XX914409	http://viaf.org/viaf/87833076
Yáñez, Ildefonso	Yáñez de Diego, Ildefonso	http://datos.bne.es/resource/XX914409	http://viaf.org/viaf/87833076
Yáñez de Diego, I.	Yáñez de Diego, Ildefonso	http://datos.bne.es/resource/XX914409	http://viaf.org/viaf/87833076
Youdale, Peter John	Youdale, Peter John	http://datos.bne.es/resource/XX1163191
Yepes Stork, Ricardo	Yepes Stork, Ricardo	http://datos.bne.es/resource/XX856088	http://viaf.org/viaf/17329312
Yepes, R.	Yepes Stork, Ricardo	http://datos.bne.es/resource/XX856088	http://viaf.org/viaf/17329312
Yepes, Ricardo	Yepes Stork, Ricardo	http://datos.bne.es/resource/XX856088	http://viaf.org/viaf/17329312
Yanai, Keizo	Yanai, Keizo	http://datos.bne.es/resource/XX1497268
Yuan-Tsung Chen	Yuan Tsung Chen	http://datos.bne.es/resource/XX1163392
Yllera, Alicia	Yllera, Alicia	http://datos.bne.es/resource/XX1131506	http://viaf.org/viaf/36930799	http://d-nb.info/gnd/141504587
Yllera, A.	Yllera, Alicia	http://datos.bne.es/resource/XX1131506	http://viaf.org/viaf/36930799	http://d-nb.info/gnd/141504587
Yllera Fernández, Alicia	Yllera, Alicia	http://datos.bne.es/resource/XX1131506	http://viaf.org/viaf/36930799	http://d-nb.info/gnd/141504587
Yáñez Polo, Miguel Ángel	Yáñez Polo, Miguel Ángel	http://datos.bne.es/resource/XX1640751	http://viaf.org/viaf/76310853
Yáñez, Miguel-Ángel	Yáñez Polo, Miguel Ángel	http://datos.bne.es/resource/XX1640751	http://viaf.org/viaf/76310853
Yáñez, Miguel Ángel	Yáñez Polo, Miguel Ángel	http://datos.bne.es/resource/XX1640751	http://viaf.org/viaf/76310853
Yáñez Polo, Miguel A.	Yáñez Polo, Miguel Ángel	http://datos.bne.es/resource/XX1640751	http://viaf.org/viaf/76310853
Yoldi y Bereau, Francisco	Yoldi y Bereau, Francisco	http://datos.bne.es/resource/XX1497540
Yovanoff, Brenna	Yovanoff, Brenna	http://datos.bne.es/resource/XX5209813
Yus Respaldiza, Elena	Yus Respaldiza, Elena	http://datos.bne.es/resource/XX1573548
Yoldi Oyarbide, Miguel	Yoldi Oyarbide, Miguel	http://datos.bne.es/resource/XX1497541
Yunquera, Miguel	Yunquera, Miguel	http://datos.bne.es/resource/XX1775159
Yunquera, V. Miguel	Yunquera, Miguel	http://datos.bne.es/resource/XX1775159
Yolles, Stanley F.	Yolles, Stanley F.	http://datos.bne.es/resource/XX1497542
Yapp, M. E.	Yapp, M. E.	http://datos.bne.es/resource/XX1086475	http://viaf.org/viaf/111329701
Yoma	Yoma	http://datos.bne.es/resource/XX1497543
Yellow, Hwang	Yellow, Hwang	http://datos.bne.es/resource/XX1696369
Yong Ann-Yuen, Thaddée	Yong Ann Yuen, Thaddée	http://datos.bne.es/resource/XX1497544
Yanes, Miguel	Yanes, Miguel	http://datos.bne.es/resource/XX829421	http://viaf.org/viaf/87630238
Yanes Puga, Miguel	Yanes, Miguel	http://datos.bne.es/resource/XX829421	http://viaf.org/viaf/87630238
Yampol'skii, Izrail' Markovich	Yampol' skii, Izrail' Markovich	http://datos.bne.es/resource/XX1497264
Yam-Î-Mura	Yam Î Mura	http://datos.bne.es/resource/XX1497263
Yordi, Julio R.	Yordi, Julio R.	http://datos.bne.es/resource/XX1497547
Yanagita, Kunio	Yanagita, Kunio	http://datos.bne.es/resource/XX1497266
Yan, Zhitui	Yan, Zhitui	http://datos.bne.es/resource/XX1600924
顏, 元	Yan, Zhitui	http://datos.bne.es/resource/XX1600924
Yore, Clem	Yore, Clem	http://datos.bne.es/resource/XX1497549	http://viaf.org/viaf/120158700
Yore, Clement	Yore, Clem	http://datos.bne.es/resource/XX1497549	http://viaf.org/viaf/120158700
Young, Barbara	Young, Barbara	http://datos.bne.es/resource/XX5457743
Yordi de Carricarte, Luciano	Yordi de Carricarte, Luciano	http://datos.bne.es/resource/XX1163166
Yuste, Rafael	Yuste, Rafael	http://datos.bne.es/resource/XX1295866	http://viaf.org/viaf/9543463
Yela García, Carlos	Yela García, Carlos	http://datos.bne.es/resource/XX1547984
York, Henry E	York, Henry E	http://datos.bne.es/resource/XX1163168
Yancey, Richard	Yancey, Richard	http://datos.bne.es/resource/XX1591692
Yancey, Rick	Yancey, Richard	http://datos.bne.es/resource/XX1591692
Yajima, S.	Yajima, S.	http://datos.bne.es/resource/XX1497073
Young, Philip	Young, Philip	http://datos.bne.es/resource/XX852524	http://viaf.org/viaf/51816877	http://d-nb.info/gnd/103993770
Yeager, Selene	Yeager, Selene	http://datos.bne.es/resource/XX5485898
Yeznikian, Franck	Yeznikian, Franck	http://datos.bne.es/resource/XX1784619	http://viaf.org/viaf/87570958
Yonemura, Ann	Yonemura, Ann	http://datos.bne.es/resource/XX1163161
Yap Yong	Yap Yong	http://datos.bne.es/resource/XX1163162
Yañez, Manuel	Yañez, Manuel	http://datos.bne.es/resource/XX1565567
York, Dick	York, Dick	http://datos.bne.es/resource/XX1497551
Yahiro, Reisen	Yahiro, Reisen	http://datos.bne.es/resource/XX1565566
Yorke, D. A.	Yorke, D. A.	http://datos.bne.es/resource/XX1497552
Ybañez Bueno, Eloy	Ybañez Bueno, Eloy	http://datos.bne.es/resource/XX1565569
Yamamoto, Tsunetomo	Yamamoto, Tsunetomo	http://datos.bne.es/resource/XX1730391	http://dbpedia.org/resource/Yamamoto_Tsunetomo	http://viaf.org/viaf/34474514	http://d-nb.info/gnd/121873331
Tsunetomo, Yamamoto	Yamamoto, Tsunetomo	http://datos.bne.es/resource/XX1730391	http://dbpedia.org/resource/Yamamoto_Tsunetomo	http://viaf.org/viaf/34474514	http://d-nb.info/gnd/121873331
Yamamoto, Jocho	Yamamoto, Tsunetomo	http://datos.bne.es/resource/XX1730391	http://dbpedia.org/resource/Yamamoto_Tsunetomo	http://viaf.org/viaf/34474514	http://d-nb.info/gnd/121873331
Yamamoto, Yosho	Yamamoto, Tsunetomo	http://datos.bne.es/resource/XX1730391	http://dbpedia.org/resource/Yamamoto_Tsunetomo	http://viaf.org/viaf/34474514	http://d-nb.info/gnd/121873331
Ybáñez, Miguel	Ybáñez, Miguel	http://datos.bne.es/resource/XX1565568	http://viaf.org/viaf/15576421	http://d-nb.info/gnd/119273004	http://viaf.org/viaf/268552884
Ybáñez, M.	Ybáñez, Miguel	http://datos.bne.es/resource/XX1565568	http://viaf.org/viaf/15576421	http://d-nb.info/gnd/119273004	http://viaf.org/viaf/268552884
Ybern, P.	Ybern, P.	http://datos.bne.es/resource/XX1126930	http://viaf.org/viaf/86832863
Ying, Daniel	Ying, Daniel	http://datos.bne.es/resource/XX1734096
Yang, Shuo	Yang, Shuo	http://datos.bne.es/resource/XX1497279
Yarza, J. Joaquín	Yarza, J. Joaquín	http://datos.bne.es/resource/XX1490922	http://viaf.org/viaf/87220370
Yarza Albea, José Joaquín	Yarza, J. Joaquín	http://datos.bne.es/resource/XX1490922	http://viaf.org/viaf/87220370
Yosef Ben Yehudah	Yosef Ben Yehudah	http://datos.bne.es/resource/XX1497559
Yanes Diaz, Gonzalo	Yanes Diaz, Gonzalo	http://datos.bne.es/resource/XX1497277
Yrizar, Joaquín de	Yrizar, Joaquín de	http://datos.bne.es/resource/XX1163364
Yanes, Vicente E.	Yanes, Vicente E.	http://datos.bne.es/resource/XX1497275
Yorlov, Fedor	Yorlov, Fedor	http://datos.bne.es/resource/XX1497557
Yanes, Francisco Javier	Yanes, Francisco Javier	http://datos.bne.es/resource/XX1497274
Yerby, Frank	Yerby, Frank	http://datos.bne.es/resource/XX996269	http://dbpedia.org/resource/Frank_Yerby	http://viaf.org/viaf/111981061	http://d-nb.info/gnd/137983476
Yabuuchi, Youichi	Yabuuchi, Youichi	http://datos.bne.es/resource/XX1565563
Yanes, Antonio Rafael	Yanes, Antonio Rafael	http://datos.bne.es/resource/XX1497273
York Davies, Nathaniel Edward	York Davies, Nathaniel Edward	http://datos.bne.es/resource/XX1497555
Yaneff, Stefan	Yaneff, Stefan	http://datos.bne.es/resource/XX1497272
Yorkievich, Saúl	Yorkievich, Saúl	http://datos.bne.es/resource/XX1497556
Yrurelagoyena Solesio, Belén	Yrurelagoyena Solesio, Belén	http://datos.bne.es/resource/XX1163368
Yorke, Curtis	Yorke, Curtis	http://datos.bne.es/resource/XX1497553
Yandl, André L.	Yandl, André L.	http://datos.bne.es/resource/XX1497271
Yorke, Henri Redhead	Yorke, Henri Redhead	http://datos.bne.es/resource/XX1497554
Yagi, Yoshimitsu	Yagi, Yoshimitsu	http://datos.bne.es/resource/XX1650009
Ybarra Enríquez de la Orden, María Concepción	Ybarra Enríquez de la Orden, María Concepción	http://datos.bne.es/resource/XX1262367
Yewdall, David Lewis	Yewdall, David Lewis	http://datos.bne.es/resource/XX4773355
Yang, W. Y.	Yang, W. Y.	http://datos.bne.es/resource/XX1497280
Ysart, Federico	Ysart, Federico	http://datos.bne.es/resource/XX1133786	http://viaf.org/viaf/77725699
Yahalom, Joseph	Yahalom, Joseph	http://datos.bne.es/resource/XX1501769
Yahalom, J.	Yahalom, Joseph	http://datos.bne.es/resource/XX1501769
Yahalom, Yosef	Yahalom, Joseph	http://datos.bne.es/resource/XX1501769
Yánez Santana, Alejandro	Yánez Santana, Alejandro	http://datos.bne.es/resource/XX1541729
Young, Will	Young, Will	http://datos.bne.es/resource/XX4824384
Yost, Casper Salathiel	Yost, Casper Salathiel	http://datos.bne.es/resource/XX1497562
Yelo Díez, María Soledad	Yelo Díez, María Soledad	http://datos.bne.es/resource/XX1443367
Yotsukura, Sayo	Yotsukura, Sayo	http://datos.bne.es/resource/XX1497563
Yanne, Jean	Yanne, Jean	http://datos.bne.es/resource/XX1504280	http://viaf.org/viaf/4938116	http://d-nb.info/gnd/130020214	http://www.idref.fr/027200930/id	http://dbpedia.org/resource/Jean_Yanne
Yamada, Isamu	Yamada, Isamu	http://datos.bne.es/resource/XX1697473
Yanguas e Irigaray, Manuel	Yanguas e Irigaray, Manuel	http://datos.bne.es/resource/XX1497289
Yurre, Yulen de	Yurre, Yulen de	http://datos.bne.es/resource/XX1565572
Yanguas, Roque	Yanguas, Roque	http://datos.bne.es/resource/XX1497286
Youmans, John B.	Youmans, John B.	http://datos.bne.es/resource/XX1497568
Yudar, R. Fãn Pawl	Yudar, R. Fãn Pawl	http://datos.bne.es/resource/XX1565571
Yanguas, José de	Yanguas, José de	http://datos.bne.es/resource/XX1497285
Younghusband, Francis,	Younghusband, Francis,	http://datos.bne.es/resource/XX5374249	http://viaf.org/viaf/76402504
Young, Jeffrey E.	Young, Jeffrey E.	http://datos.bne.es/resource/XX1547243	http://viaf.org/viaf/113177802
Yedra Hernández, Pedro	Yedra Hernández, Pedro	http://datos.bne.es/resource/XX1565570
Yanguas Fleury, Aurelio	Yanguas Fleury, Aurelio	http://datos.bne.es/resource/XX1497288
Yanguas Alcayde, A.	Yanguas Alcayde, A.	http://datos.bne.es/resource/XX1497287
Young-Bruehl, Elisabeth	Young Bruehl, Elisabeth	http://datos.bne.es/resource/XX1150393	http://viaf.org/viaf/49220585	http://d-nb.info/gnd/143422103	http://dbpedia.org/resource/Elisabeth_Young-Bruehl
Bruehl, Elisabeth Young-	Young Bruehl, Elisabeth	http://datos.bne.es/resource/XX1150393	http://viaf.org/viaf/49220585	http://d-nb.info/gnd/143422103	http://dbpedia.org/resource/Elisabeth_Young-Bruehl
You, André	You, André	http://datos.bne.es/resource/XX1497564
Yang, Hsin-Pao	Yang, Hsin Pao	http://datos.bne.es/resource/XX1497282
Yáñez Vivero, Fátima	Yáñez Vivero, Fátima	http://datos.bne.es/resource/XX1650203	http://viaf.org/viaf/58782476
Yáñez, Fátima	Yáñez Vivero, Fátima	http://datos.bne.es/resource/XX1650203	http://viaf.org/viaf/58782476
Yang, Yu-lin	Yang, Yu lin	http://datos.bne.es/resource/XX1497281
Ysern Alié, Pere	Ysern Alié, Pere	http://datos.bne.es/resource/XX1163377
Yanguas, Aurelio	Yanguas, Aurelio	http://datos.bne.es/resource/XX1497284
Youatt, William	Youatt, William	http://datos.bne.es/resource/XX1497566
Yang Kuang-teh	Yang Kuang teh	http://datos.bne.es/resource/XX1497283
Youden, W. W.	Youden, W. W.	http://datos.bne.es/resource/XX1497567
Ysasi, Salvador	Ysasi, Salvador	http://datos.bne.es/resource/XX1762392	http://viaf.org/viaf/87546362
Yáñez, Roberto	Yáñez, Roberto	http://datos.bne.es/resource/XX1497776	http://viaf.org/viaf/169029525
Yáñez Cañamares, Roberto	Yáñez, Roberto	http://datos.bne.es/resource/XX1497776	http://viaf.org/viaf/169029525
Yuki, Kaori	Yuki, Kaori	http://datos.bne.es/resource/XX1001158	http://viaf.org/viaf/74020952	http://d-nb.info/gnd/122965558	http://dbpedia.org/resource/Kaori_Yuki	http://viaf.org/viaf/266334264
Kaori, Yuki	Yuki, Kaori	http://datos.bne.es/resource/XX1001158	http://viaf.org/viaf/74020952	http://d-nb.info/gnd/122965558	http://dbpedia.org/resource/Kaori_Yuki	http://viaf.org/viaf/266334264
Kaori Yuki	Yuki, Kaori	http://datos.bne.es/resource/XX1001158	http://viaf.org/viaf/74020952	http://d-nb.info/gnd/122965558	http://dbpedia.org/resource/Kaori_Yuki	http://viaf.org/viaf/266334264
Yuki	Yuki, Kaori	http://datos.bne.es/resource/XX1001158	http://viaf.org/viaf/74020952	http://d-nb.info/gnd/122965558	http://dbpedia.org/resource/Kaori_Yuki	http://viaf.org/viaf/266334264
Kaori	Yuki, Kaori	http://datos.bne.es/resource/XX1001158	http://viaf.org/viaf/74020952	http://d-nb.info/gnd/122965558	http://dbpedia.org/resource/Kaori_Yuki	http://viaf.org/viaf/266334264
Yarnoz, Sagrario	Yarnoz, Sagrario	http://datos.bne.es/resource/XX1126386	http://viaf.org/viaf/86831753
Yarnoz Yaben, Sagrario	Yarnoz, Sagrario	http://datos.bne.es/resource/XX1126386	http://viaf.org/viaf/86831753
Yanker, Gary	Yanker, Gary	http://datos.bne.es/resource/XX1497291
Yeshilöz, Yusuf	Yeshilöz, Yusuf	http://datos.bne.es/resource/XX1593500
Yaniz, Juan Martín de	Yaniz, Juan Martín de	http://datos.bne.es/resource/XX1497290
Yun, li	Yun, li	http://datos.bne.es/resource/XX1170659
Yáñez, Antonio	Yáñez, Antonio	http://datos.bne.es/resource/XX1162798
Yáñez Liñán, Antonio	Yáñez, Antonio	http://datos.bne.es/resource/XX1162798
Yofll, A. F.	Yofll, A. F.	http://datos.bne.es/resource/XX915565
Young, Charles	Young, Charles	http://datos.bne.es/resource/XX1497577
Yannella, Donald	Yannella, Donald	http://datos.bne.es/resource/XX1497295
Yannakis, N.	Yannakis, N.	http://datos.bne.es/resource/XX1497292
Young, Clarence Bernard Fehrler	Young, Clarence Bernard Fehrler	http://datos.bne.es/resource/XX1497576
Yannati 'Ata'I, Abu-l-Qasim	Yannati ' Ata' I, Abu l Qasim	http://datos.bne.es/resource/XX1497293
Young, Archibald	Young, Archibald	http://datos.bne.es/resource/XX1497575
Yarza Hinojosa, Ignacio	Yarza Hinojosa, Ignacio	http://datos.bne.es/resource/XX1713120
Yurevich Ojlobistin, Oleg	Yurevich Ojlobistin, Oleg	http://datos.bne.es/resource/XX1695956
Yanovsky, M.	Yanovsky, M.	http://datos.bne.es/resource/XX1497299
Yang, Peter	Yang, Peter	http://datos.bne.es/resource/XX863591	http://viaf.org/viaf/87710589
Yannopoulo, André	Yannopoulo, André	http://datos.bne.es/resource/XX1497297
Young, Chic	Young, Chic	http://datos.bne.es/resource/XX1497579
Ybarra, Domenech	Ybarra, Domenech	http://datos.bne.es/resource/XX1314605
Young, A. P.	Young, A. P.	http://datos.bne.es/resource/XX1497570
Yeves, Carlos	Yeves, Carlos	http://datos.bne.es/resource/XX1490949	http://viaf.org/viaf/87220391
Yoshiaki, Yoshimi	Yoshiaki, Yoshimi	http://datos.bne.es/resource/XX5017404
Yágüez García, Fco. Javier	Yágüez García, Fco. Javier	http://datos.bne.es/resource/XX1578612	http://viaf.org/viaf/87301406
Yágüez García, Javier	Yágüez García, Fco. Javier	http://datos.bne.es/resource/XX1578612	http://viaf.org/viaf/87301406
Young, Agatha	Young, Agatha	http://datos.bne.es/resource/XX1497571
Yeong-hee, Lim	Yeong hee, Lim	http://datos.bne.es/resource/XX5257871
Yolen, Jane	Yolen, Jane	http://datos.bne.es/resource/XX1163152
Yanes, Javier	Yanes, Javier	http://datos.bne.es/resource/XX4782320	http://viaf.org/viaf/120422008
Gómez García, Javier	Yanes, Javier	http://datos.bne.es/resource/XX4782320	http://viaf.org/viaf/120422008
Yang, Chung-Ying	Yang, Chung Ying	http://datos.bne.es/resource/XX1637447
Yáñez, Ildefonso	Yáñez, Ildefonso	http://datos.bne.es/resource/XX1739629
Young, Rosemary	Young, Rosemary	http://datos.bne.es/resource/XX953298
Yuen, Shirley	Yuen, Shirley	http://datos.bne.es/resource/XX1622581
Yeh Shew-Ching	Yeh Shew Ching	http://datos.bne.es/resource/XX1533892
Yoshii, Ryuichi	Yoshii, Ryuichi	http://datos.bne.es/resource/XX1712807
Yabes, Leopoldo Y.	Yabes, Leopoldo Y.	http://datos.bne.es/resource/XX1397456
Yolton, John W.	Yolton, John W.	http://datos.bne.es/resource/XX1163158
Yáñez Velasco, Ricardo	Yáñez Velasco, Ricardo	http://datos.bne.es/resource/XX1533252	http://viaf.org/viaf/78439890
Yolton, Jean S.	Yolton, Jean S.	http://datos.bne.es/resource/XX1163156
Ylla y Masferrer, Manuel	Ylla y Masferrer, Manuel	http://datos.bne.es/resource/XX1552838
Yoll, Andrew Graham	Yoll, Andrew Graham	http://datos.bne.es/resource/XX1163153
Young, Richard E.	Young, Richard E.	http://datos.bne.es/resource/XX1423306
Yearley, Lee H.	Yearley, Lee H.	http://datos.bne.es/resource/XX942628	http://viaf.org/viaf/76362867
Yearley, Lee	Yearley, Lee H.	http://datos.bne.es/resource/XX942628	http://viaf.org/viaf/76362867
Yusa, Michiko	Yusa, Michiko	http://datos.bne.es/resource/XX1754057
Yela Bernabé, José Ramón	Yela Bernabé, José Ramón	http://datos.bne.es/resource/XX1080448	http://viaf.org/viaf/86719800
York, Sarah	York, Sarah	http://datos.bne.es/resource/XX1606717
Yoni, Basim	Yoni, Basim	http://datos.bne.es/resource/XX1716353
Yoshida, Sunao	Yoshida, Sunao	http://datos.bne.es/resource/XX4688521	http://viaf.org/viaf/42176192	http://d-nb.info/gnd/132763400	http://dbpedia.org/resource/Sunao_Yoshida
Yanini Baeza, Jaime	Yanini Baeza, Jaime	http://datos.bne.es/resource/XX1028703	http://viaf.org/viaf/46052007
Young, Desmond	Young, Desmond	http://datos.bne.es/resource/XX1497581	http://viaf.org/viaf/61755046	http://d-nb.info/gnd/10107896X
Young, David A.	Young, David A.	http://datos.bne.es/resource/XX1497580
Young, Dorothy Weir	Young, Dorothy Weir	http://datos.bne.es/resource/XX1497583
Yogis, Jaimal	Yogis, Jaimal	http://datos.bne.es/resource/XX5054509
Young, Arthur	Young, Arthur	http://datos.bne.es/resource/XX1647111	http://viaf.org/viaf/17231195	http://www.idref.fr/103667954/id	http://d-nb.info/gnd/118970550	http://www.idref.fr/02720152X/id	http://dbpedia.org/resource/Arthur_Young_(writer)
Young Rifleman, A.	Young Rifleman, A.	http://datos.bne.es/resource/XX1787379
Yuste Hernanz, Carlos	Yuste Hernanz, Carlos	http://datos.bne.es/resource/XX1136561	http://viaf.org/viaf/86851016
Yuste, Carlos	Yuste Hernanz, Carlos	http://datos.bne.es/resource/XX1136561	http://viaf.org/viaf/86851016
Yuste Hernanz, C.	Yuste Hernanz, Carlos	http://datos.bne.es/resource/XX1136561	http://viaf.org/viaf/86851016
Young, Paul A.	Young, Paul A.	http://datos.bne.es/resource/XX1295440
Yabar L., Erick	Yabar L., Erick	http://datos.bne.es/resource/XX1747364
Yunta Lopesino, Mariano	Yunta Lopesino, Mariano	http://datos.bne.es/resource/XX1176043	http://viaf.org/viaf/86939462
Yunta, Mariano	Yunta Lopesino, Mariano	http://datos.bne.es/resource/XX1176043	http://viaf.org/viaf/86939462
Yábar, J. M.	Yábar, J. M.	http://datos.bne.es/resource/XX1141273	http://viaf.org/viaf/86863154
Yàbar, Josep Manuel	Yábar, J. M.	http://datos.bne.es/resource/XX1141273	http://viaf.org/viaf/86863154
Yábar, José Manuel	Yábar, J. M.	http://datos.bne.es/resource/XX1141273	http://viaf.org/viaf/86863154
Yábar Madinaveitia, José Manuel	Yábar, J. M.	http://datos.bne.es/resource/XX1141273	http://viaf.org/viaf/86863154
Yagyu, Munenori	Yagyu, Munenori	http://datos.bne.es/resource/XX1788846	http://viaf.org/viaf/56868943	http://d-nb.info/gnd/124135579	http://dbpedia.org/resource/Yagy%C5%AB_Munenori
Yagyu Tajima no Kami	Yagyu, Munenori	http://datos.bne.es/resource/XX1788846	http://viaf.org/viaf/56868943	http://d-nb.info/gnd/124135579	http://dbpedia.org/resource/Yagy%C5%AB_Munenori
Munenori, Yagyu	Yagyu, Munenori	http://datos.bne.es/resource/XX1788846	http://viaf.org/viaf/56868943	http://d-nb.info/gnd/124135579	http://dbpedia.org/resource/Yagy%C5%AB_Munenori
Yacoub, Paola	Yacoub, Paola	http://datos.bne.es/resource/XX1676112
