Rockmore, Tom	Rockmore, Tom	http://datos.bne.es/resource/XX1092000
Rodríguez Rastoll, José	Rodríguez Rastoll, José	http://datos.bne.es/resource/XX933314	http://viaf.org/viaf/87881333
Rinaldi, Giovanni	Rinaldi, Giovanni	http://datos.bne.es/resource/XX1340359
Roxas, Antonio de	Roxas, Antonio de	http://datos.bne.es/resource/XX992687	http://viaf.org/viaf/35547002	http://d-nb.info/gnd/129872229
Rodríguez Acebes, María del Carmen	Rodríguez Acebes, María del Carmen	http://datos.bne.es/resource/XX1092915
Ruiz de Montoya, Antonio	Ruiz de Montoya, Antonio	http://datos.bne.es/resource/XX929359	http://dbpedia.org/resource/Antonio_Ruiz_de_Montoya	http://viaf.org/viaf/32149322	http://d-nb.info/gnd/119155753
Ruiz, Antonio	Ruiz de Montoya, Antonio	http://datos.bne.es/resource/XX929359	http://dbpedia.org/resource/Antonio_Ruiz_de_Montoya	http://viaf.org/viaf/32149322	http://d-nb.info/gnd/119155753
Ruiz Montoya, Antonio	Ruiz de Montoya, Antonio	http://datos.bne.es/resource/XX929359	http://dbpedia.org/resource/Antonio_Ruiz_de_Montoya	http://viaf.org/viaf/32149322	http://d-nb.info/gnd/119155753
Rojas Zorrilla, Francisco de	Rojas Zorrilla, Francisco de	http://datos.bne.es/resource/XX900440	http://viaf.org/viaf/22150620	http://libris.kb.se/resource/auth/197847	http://www.idref.fr/027211401/id	http://d-nb.info/gnd/118602306	http://dbpedia.org/resource/Francisco_de_Rojas_Zorrilla
Rojas, Francisco de	Rojas Zorrilla, Francisco de	http://datos.bne.es/resource/XX900440	http://viaf.org/viaf/22150620	http://libris.kb.se/resource/auth/197847	http://www.idref.fr/027211401/id	http://d-nb.info/gnd/118602306	http://dbpedia.org/resource/Francisco_de_Rojas_Zorrilla
Rojas Zorrilla, F. de	Rojas Zorrilla, Francisco de	http://datos.bne.es/resource/XX900440	http://viaf.org/viaf/22150620	http://libris.kb.se/resource/auth/197847	http://www.idref.fr/027211401/id	http://d-nb.info/gnd/118602306	http://dbpedia.org/resource/Francisco_de_Rojas_Zorrilla
Rodríguez Martínez-Conde, Rafael	Rodríguez Martínez Conde, Rafael	http://datos.bne.es/resource/XX1064663	http://viaf.org/viaf/38225073	http://d-nb.info/gnd/143352857
Rodríguez de la Fuente, Félix	Rodríguez de la Fuente, Félix	http://datos.bne.es/resource/XX1054581	http://dbpedia.org/resource/F%C3%A9lix_Rodr%C3%ADguez_de_la_Fuente	http://viaf.org/viaf/33296842	http://d-nb.info/gnd/128996072
Rodríguez de la Fuente, Félix Samuel	Rodríguez de la Fuente, Félix	http://datos.bne.es/resource/XX1054581	http://dbpedia.org/resource/F%C3%A9lix_Rodr%C3%ADguez_de_la_Fuente	http://viaf.org/viaf/33296842	http://d-nb.info/gnd/128996072
Reichenstein, E. de	Reichenstein, E. de	http://datos.bne.es/resource/XX1414038
Rabanal, Rodolfo	Rabanal, Rodolfo	http://datos.bne.es/resource/XX824220	http://viaf.org/viaf/79054026	http://libris.kb.se/resource/auth/333541	http://d-nb.info/gnd/11912484X
Revert Cortés, Antonio	Revert Cortés, Antonio	http://datos.bne.es/resource/XX824225	http://viaf.org/viaf/50524610
Romero García, Juan Fernando	Romero García, Juan Fernando	http://datos.bne.es/resource/XX1107414	http://viaf.org/viaf/86787367
Romero, Fernando	Romero García, Juan Fernando	http://datos.bne.es/resource/XX1107414	http://viaf.org/viaf/86787367
Romero, Juan F.	Romero García, Juan Fernando	http://datos.bne.es/resource/XX1107414	http://viaf.org/viaf/86787367
Romero García, Fernando	Romero García, Juan Fernando	http://datos.bne.es/resource/XX1107414	http://viaf.org/viaf/86787367
Romero, Juan Fernando	Romero García, Juan Fernando	http://datos.bne.es/resource/XX1107414	http://viaf.org/viaf/86787367
Rösener, Andreas Christoph	Rösener, Andreas Christoph	http://datos.bne.es/resource/XX1422124
Roesnerus, Andreas Christophorus	Rösener, Andreas Christoph	http://datos.bne.es/resource/XX1422124
Rösner, Andreas Christoph	Rösener, Andreas Christoph	http://datos.bne.es/resource/XX1422124
Rothgarber, Herbert	Rothgarber, Herbert	http://datos.bne.es/resource/XX4836038	http://viaf.org/viaf/169904239	http://viaf.org/viaf/265578361
Rilke, Rainer Maria	Rilke, Rainer Maria	http://datos.bne.es/resource/XX1147462	http://dbpedia.org/resource/Rainer_Maria_Rilke	http://viaf.org/viaf/46897170	http://libris.kb.se/resource/auth/212118	http://d-nb.info/gnd/118601024	http://www.idref.fr/027100596/id
Rilke, Rainer M.	Rilke, Rainer Maria	http://datos.bne.es/resource/XX1147462	http://dbpedia.org/resource/Rainer_Maria_Rilke	http://viaf.org/viaf/46897170	http://libris.kb.se/resource/auth/212118	http://d-nb.info/gnd/118601024	http://www.idref.fr/027100596/id
Ril'ke, Raïner Mariia	Rilke, Rainer Maria	http://datos.bne.es/resource/XX1147462	http://dbpedia.org/resource/Rainer_Maria_Rilke	http://viaf.org/viaf/46897170	http://libris.kb.se/resource/auth/212118	http://d-nb.info/gnd/118601024	http://www.idref.fr/027100596/id
Rilke, Rainer-Maria	Rilke, Rainer Maria	http://datos.bne.es/resource/XX1147462	http://dbpedia.org/resource/Rainer_Maria_Rilke	http://viaf.org/viaf/46897170	http://libris.kb.se/resource/auth/212118	http://d-nb.info/gnd/118601024	http://www.idref.fr/027100596/id
Rilke, René Maria Cäsar	Rilke, Rainer Maria	http://datos.bne.es/resource/XX1147462	http://dbpedia.org/resource/Rainer_Maria_Rilke	http://viaf.org/viaf/46897170	http://libris.kb.se/resource/auth/212118	http://d-nb.info/gnd/118601024	http://www.idref.fr/027100596/id
Rilke, R. M.	Rilke, Rainer Maria	http://datos.bne.es/resource/XX1147462	http://dbpedia.org/resource/Rainer_Maria_Rilke	http://viaf.org/viaf/46897170	http://libris.kb.se/resource/auth/212118	http://d-nb.info/gnd/118601024	http://www.idref.fr/027100596/id
Rodríguez Junquera, Joaquín	Rodríguez Junquera, Joaquín	http://datos.bne.es/resource/XX1093903
Roussel, Pierre	Roussel, Pierre	http://datos.bne.es/resource/XX1425522
Ruiz, José	Ruiz, José	http://datos.bne.es/resource/XX1726757	http://viaf.org/viaf/87494889
Ruiz González, José	Ruiz, José	http://datos.bne.es/resource/XX1726757	http://viaf.org/viaf/87494889
Restoy, Fernando	Restoy, Fernando	http://datos.bne.es/resource/XX875030	http://viaf.org/viaf/58971654
Restoy Lozano, Fernando	Restoy, Fernando	http://datos.bne.es/resource/XX875030	http://viaf.org/viaf/58971654
Restoy, F.	Restoy, Fernando	http://datos.bne.es/resource/XX875030	http://viaf.org/viaf/58971654
Rojas Rivero, Gloria P.	Rojas Rivero, Gloria P.	http://datos.bne.es/resource/XX948940	http://viaf.org/viaf/109987
Rojas Rivero, Gloria Pilar	Rojas Rivero, Gloria P.	http://datos.bne.es/resource/XX948940	http://viaf.org/viaf/109987
Rojas Rivero, Gloria	Rojas Rivero, Gloria P.	http://datos.bne.es/resource/XX948940	http://viaf.org/viaf/109987
Rojas, Gloria	Rojas Rivero, Gloria P.	http://datos.bne.es/resource/XX948940	http://viaf.org/viaf/109987
Rocoles, Jean-Baptiste de	Rocoles, Jean Baptiste de	http://datos.bne.es/resource/XX1092014
Rocquain, Felix	Rocquain, Felix	http://datos.bne.es/resource/XX1092017
Rita Irasema	Rita Irasema	http://datos.bne.es/resource/XX1000225	http://viaf.org/viaf/86517902
Aragón Álvarez, Rita Irasema	Rita Irasema	http://datos.bne.es/resource/XX1000225	http://viaf.org/viaf/86517902
Aragón, Rita Irasema	Rita Irasema	http://datos.bne.es/resource/XX1000225	http://viaf.org/viaf/86517902
Irasema, Rita	Rita Irasema	http://datos.bne.es/resource/XX1000225	http://viaf.org/viaf/86517902
Richer	Richer	http://datos.bne.es/resource/XX882064	http://viaf.org/viaf/76380887	http://d-nb.info/gnd/118809369
Richer of Saint-Remy	Richer	http://datos.bne.es/resource/XX882064	http://viaf.org/viaf/76380887	http://d-nb.info/gnd/118809369
Richerus	Richer	http://datos.bne.es/resource/XX882064	http://viaf.org/viaf/76380887	http://d-nb.info/gnd/118809369
Rodríguez Dabauza, Pedro	Rodríguez Dabauza, Pedro	http://datos.bne.es/resource/XX933302	http://viaf.org/viaf/66662815	http://viaf.org/viaf/261557733
Dabauza, Pedro R.	Rodríguez Dabauza, Pedro	http://datos.bne.es/resource/XX933302	http://viaf.org/viaf/66662815	http://viaf.org/viaf/261557733
Rowland	Rowland	http://datos.bne.es/resource/XX1552488
Ramos, Juan Luis	Ramos, Juan Luis	http://datos.bne.es/resource/XX1079029	http://viaf.org/viaf/21129721
Rodríguez Aedo, Luis Santiago	Rodríguez Aedo, Luis Santiago	http://datos.bne.es/resource/XX1092923
Rodríguez-Martos, Alicia	Rodríguez Martos, Alicia	http://datos.bne.es/resource/XX1064672	http://viaf.org/viaf/86679576	http://viaf.org/viaf/305115899
Rodríguez Martos, Alicia	Rodríguez Martos, Alicia	http://datos.bne.es/resource/XX1064672	http://viaf.org/viaf/86679576	http://viaf.org/viaf/305115899
Rodríguez Martos Dauer, Alicia	Rodríguez Martos, Alicia	http://datos.bne.es/resource/XX1064672	http://viaf.org/viaf/86679576	http://viaf.org/viaf/305115899
Rodríguez-Martos Dauer, Alicia	Rodríguez Martos, Alicia	http://datos.bne.es/resource/XX1064672	http://viaf.org/viaf/86679576	http://viaf.org/viaf/305115899
Rüdiger, Andreas	Rüdiger, Andreas	http://datos.bne.es/resource/XX1680981
Redigerus, Andreas	Rüdiger, Andreas	http://datos.bne.es/resource/XX1680981
Ridiger, Andreas	Rüdiger, Andreas	http://datos.bne.es/resource/XX1680981
Rüdiger, Johann Andreas	Rüdiger, Andreas	http://datos.bne.es/resource/XX1680981
Ridigerus, Andreas	Rüdiger, Andreas	http://datos.bne.es/resource/XX1680981
Rüdiger, Johannes Andreas	Rüdiger, Andreas	http://datos.bne.es/resource/XX1680981
Rudigerus, Andreas	Rüdiger, Andreas	http://datos.bne.es/resource/XX1680981
Ruediger, Andreas	Rüdiger, Andreas	http://datos.bne.es/resource/XX1680981
Ruedigerus, Andreas	Rüdiger, Andreas	http://datos.bne.es/resource/XX1680981
Ramón	Ramón	http://datos.bne.es/resource/XX875985	http://viaf.org/viaf/87738598
Ramos González, Manuel	Ramos González, Manuel	http://datos.bne.es/resource/XX1080371	http://viaf.org/viaf/34032719
Ramos González, M.	Ramos González, Manuel	http://datos.bne.es/resource/XX1080371	http://viaf.org/viaf/34032719
Romero Pineda, Concepción	Romero Pineda, Concepción	http://datos.bne.es/resource/XX1107409	http://viaf.org/viaf/51999514
Romero, Concha	Romero Pineda, Concepción	http://datos.bne.es/resource/XX1107409	http://viaf.org/viaf/51999514
Rico-Godoy, Carmen	Rico Godoy, Carmen	http://datos.bne.es/resource/XX1047857	http://viaf.org/viaf/5043708	http://d-nb.info/gnd/120738686
Rico Carabias, Carmen	Rico Godoy, Carmen	http://datos.bne.es/resource/XX1047857	http://viaf.org/viaf/5043708	http://d-nb.info/gnd/120738686
Rico Godoy, Carmen	Rico Godoy, Carmen	http://datos.bne.es/resource/XX1047857	http://viaf.org/viaf/5043708	http://d-nb.info/gnd/120738686
Rem	Rem	http://datos.bne.es/resource/XX4440159
Rué Esqué, Jaime	Rué Esqué, Jaime	http://datos.bne.es/resource/XX1629594
Rojo González, José María	Rojo González, José María	http://datos.bne.es/resource/XX1107401	http://viaf.org/viaf/86787314
Ransom, Robert	Ransom, Robert	http://datos.bne.es/resource/XX820057	http://viaf.org/viaf/87604667
Revueltas, Silvestre	Revueltas, Silvestre	http://datos.bne.es/resource/XX1086338	http://viaf.org/viaf/34644363	http://d-nb.info/gnd/119096757	http://dbpedia.org/resource/Silvestre_Revueltas
Revueltas Sánchez, Silvestre	Revueltas, Silvestre	http://datos.bne.es/resource/XX1086338	http://viaf.org/viaf/34644363	http://d-nb.info/gnd/119096757	http://dbpedia.org/resource/Silvestre_Revueltas
Rius Galindo, José María	Rius Galindo, José María	http://datos.bne.es/resource/XX988501	http://viaf.org/viaf/2041973
Rodríguez Lamego, Manuel	Rodríguez Lamego, Manuel	http://datos.bne.es/resource/XX1093916
Roshka, Agnessa Vasil'evna	Roshka, Agnessa Vasil' evna	http://datos.bne.es/resource/XX1070811	http://viaf.org/viaf/84387419	http://d-nb.info/gnd/123008697
Roshka, Agnessa	Roshka, Agnessa Vasil' evna	http://datos.bne.es/resource/XX1070811	http://viaf.org/viaf/84387419	http://d-nb.info/gnd/123008697
Roca, Estanislau	Roca, Estanislau	http://datos.bne.es/resource/XX1125753	http://viaf.org/viaf/55880182
Roca Blanch, Estanislau	Roca, Estanislau	http://datos.bne.es/resource/XX1125753	http://viaf.org/viaf/55880182
Roca i Blanch, Estanislau	Roca, Estanislau	http://datos.bne.es/resource/XX1125753	http://viaf.org/viaf/55880182
Roca i Blanch, Estanislao	Roca, Estanislau	http://datos.bne.es/resource/XX1125753	http://viaf.org/viaf/55880182
Rozalén Pinedo, Nemesio	Rozalén Pinedo, Nemesio	http://datos.bne.es/resource/XX1099847
Rico, Lolo	Rico, Lolo	http://datos.bne.es/resource/XX1119865	http://viaf.org/viaf/54268685	http://d-nb.info/gnd/139033033
Rico de Alba, Lolo	Rico, Lolo	http://datos.bne.es/resource/XX1119865	http://viaf.org/viaf/54268685	http://d-nb.info/gnd/139033033
Rico Oliver, Dolores	Rico, Lolo	http://datos.bne.es/resource/XX1119865	http://viaf.org/viaf/54268685	http://d-nb.info/gnd/139033033
Rico Oliver, Lolo	Rico, Lolo	http://datos.bne.es/resource/XX1119865	http://viaf.org/viaf/54268685	http://d-nb.info/gnd/139033033
Rico Oliver, María Dolores	Rico, Lolo	http://datos.bne.es/resource/XX1119865	http://viaf.org/viaf/54268685	http://d-nb.info/gnd/139033033
Ruiz Venegas, José	Ruiz Venegas, José	http://datos.bne.es/resource/XX1038698	http://viaf.org/viaf/51400110
Ruiz, José	Ruiz Venegas, José	http://datos.bne.es/resource/XX1038698	http://viaf.org/viaf/51400110
Ruiz, J.	Ruiz Venegas, José	http://datos.bne.es/resource/XX1038698	http://viaf.org/viaf/51400110
Venegas, R.	Ruiz Venegas, José	http://datos.bne.es/resource/XX1038698	http://viaf.org/viaf/51400110
Soto, Germán de	Ruiz Venegas, José	http://datos.bne.es/resource/XX1038698	http://viaf.org/viaf/51400110
Rutter, Michael	Rutter, Michael	http://datos.bne.es/resource/XX1061006	http://viaf.org/viaf/108164343	http://www.idref.fr/030708222/id	http://d-nb.info/gnd/138387982	http://dbpedia.org/resource/Michael_Rutter	http://viaf.org/viaf/2520371
Romagosa, Quima	Romagosa, Quima	http://datos.bne.es/resource/XX1094124	http://viaf.org/viaf/13814680	http://viaf.org/viaf/95314992
Romagosa, Joaquima	Romagosa, Quima	http://datos.bne.es/resource/XX1094124	http://viaf.org/viaf/13814680	http://viaf.org/viaf/95314992
Romagosa, Q.	Romagosa, Quima	http://datos.bne.es/resource/XX1094124	http://viaf.org/viaf/13814680	http://viaf.org/viaf/95314992
Romagosa Picó, Joaquima	Romagosa, Quima	http://datos.bne.es/resource/XX1094124	http://viaf.org/viaf/13814680	http://viaf.org/viaf/95314992
Romagosa Picó, Quima	Romagosa, Quima	http://datos.bne.es/resource/XX1094124	http://viaf.org/viaf/13814680	http://viaf.org/viaf/95314992
Raintree, Lee	Raintree, Lee	http://datos.bne.es/resource/XX912930	http://viaf.org/viaf/76896470	http://d-nb.info/gnd/109768299
Rincón Martínez, María Angeles	Rincón Martínez, María Angeles	http://datos.bne.es/resource/XX1089061
Rincón León, Francisco	Rincón León, Francisco	http://datos.bne.es/resource/XX1089060
Riemer, Matthias	Riemer, Matthias	http://datos.bne.es/resource/XX1159175	http://viaf.org/viaf/8017211	http://d-nb.info/gnd/111690617
Ruiz, Gabriel	Ruiz, Gabriel	http://datos.bne.es/resource/XX1550215	http://viaf.org/viaf/78784392	http://d-nb.info/gnd/134623053
Ruiz, G.	Ruiz, Gabriel	http://datos.bne.es/resource/XX1550215	http://viaf.org/viaf/78784392	http://d-nb.info/gnd/134623053
Ruiz Galindo, G.	Ruiz, Gabriel	http://datos.bne.es/resource/XX1550215	http://viaf.org/viaf/78784392	http://d-nb.info/gnd/134623053
Ruiz Galindo, Gabriel	Ruiz, Gabriel	http://datos.bne.es/resource/XX1550215	http://viaf.org/viaf/78784392	http://d-nb.info/gnd/134623053
Robles, Pepe	Robles, Pepe	http://datos.bne.es/resource/XX872391	http://viaf.org/viaf/87728980
Robles, J.	Robles, Pepe	http://datos.bne.es/resource/XX872391	http://viaf.org/viaf/87728980
Robles Rodríguez, José	Robles, Pepe	http://datos.bne.es/resource/XX872391	http://viaf.org/viaf/87728980
Rodríguez, Miguel A.	Rodríguez, Miguel A.	http://datos.bne.es/resource/XX1596625	http://viaf.org/viaf/87324896
Rodríguez García, Miguel Ángel	Rodríguez, Miguel A.	http://datos.bne.es/resource/XX1596625	http://viaf.org/viaf/87324896
Ribeiro	Ribeiro	http://datos.bne.es/resource/XX1482797
Reynolds, Kimberley	Reynolds, Kimberley	http://datos.bne.es/resource/XX1086845
Rodríguez Matos, Carlos Antonio	Rodríguez Matos, Carlos Antonio	http://datos.bne.es/resource/XX977787	http://viaf.org/viaf/74007538
Rodríguez, Carlos Antonio	Rodríguez Matos, Carlos Antonio	http://datos.bne.es/resource/XX977787	http://viaf.org/viaf/74007538
Rodríguez, Carlos A.	Rodríguez Matos, Carlos Antonio	http://datos.bne.es/resource/XX977787	http://viaf.org/viaf/74007538
Remacha, E.	Remacha, E.	http://datos.bne.es/resource/XX1085329
Romero, Vicente	Romero, Vicente	http://datos.bne.es/resource/XX1469815	http://viaf.org/viaf/169199339
Romero, V.	Romero, Vicente	http://datos.bne.es/resource/XX1469815	http://viaf.org/viaf/169199339
Romero Martínez, Vicente	Romero, Vicente	http://datos.bne.es/resource/XX1469815	http://viaf.org/viaf/169199339
Reparaz, Antonio	Reparaz, Antonio	http://datos.bne.es/resource/XX1511112	http://viaf.org/viaf/1559299
Rodríguez Domínguez, María Estrella	Rodríguez Domínguez, María Estrella	http://datos.bne.es/resource/XX1093510
Riosalido, Jesús	Riosalido, Jesús	http://datos.bne.es/resource/XX1135208	http://viaf.org/viaf/35924498
Riosalido Gambotti, Jesús	Riosalido, Jesús	http://datos.bne.es/resource/XX1135208	http://viaf.org/viaf/35924498
Riosalido Gambotti, Jesús Carlos	Riosalido, Jesús	http://datos.bne.es/resource/XX1135208	http://viaf.org/viaf/35924498
Riccoboni, Luigi	Riccoboni, Luigi	http://datos.bne.es/resource/XX887304	http://viaf.org/viaf/2479973	http://libris.kb.se/resource/auth/264290	http://d-nb.info/gnd/118788671
Rodríguez Saiz, Luis	Rodríguez Saiz, Luis	http://datos.bne.es/resource/XX873675	http://viaf.org/viaf/58001725
Rodríguez Saiz, L.	Rodríguez Saiz, Luis	http://datos.bne.es/resource/XX873675	http://viaf.org/viaf/58001725
Rodríguez Méndez, J. A.	Rodríguez Méndez, J. A.	http://datos.bne.es/resource/XX1094134
Revilla Uceda, Mateo	Revilla Uceda, Mateo	http://datos.bne.es/resource/XX1036927	http://viaf.org/viaf/67761091
Rincón, Antonio	Rincón, Antonio	http://datos.bne.es/resource/XX1587705	http://viaf.org/viaf/87313186
Rincón, A.	Rincón, Antonio	http://datos.bne.es/resource/XX1587705	http://viaf.org/viaf/87313186
Rincón	Rincón, Antonio	http://datos.bne.es/resource/XX1587705	http://viaf.org/viaf/87313186
Rincón Lazcano, Antonio	Rincón, Antonio	http://datos.bne.es/resource/XX1587705	http://viaf.org/viaf/87313186
Roberts, J. W.	Roberts, J. W.	http://datos.bne.es/resource/XX997363	http://viaf.org/viaf/109225034	http://d-nb.info/gnd/133374971
Romano, Frank	Romano, Frank	http://datos.bne.es/resource/XX978490	http://viaf.org/viaf/76465710
Romano, Frank J.	Romano, Frank	http://datos.bne.es/resource/XX978490	http://viaf.org/viaf/76465710
Remans, Albert	Remans, Albert	http://datos.bne.es/resource/XX1085340
Reynolds, J. B.	Reynolds, J. B.	http://datos.bne.es/resource/XX1086842
Remartínez, Roberto	Remartínez, Roberto	http://datos.bne.es/resource/XX1085342
Remacle, M.	Remacle, M.	http://datos.bne.es/resource/XX1085337
Ramírez Vázquez, José	Ramírez Vázquez, José	http://datos.bne.es/resource/XX1077506	http://viaf.org/viaf/2063664
Ramírez Vázquez, J.	Ramírez Vázquez, José	http://datos.bne.es/resource/XX1077506	http://viaf.org/viaf/2063664
Riley, Nord	Riley, Nord	http://datos.bne.es/resource/XX1088924
Ruse, Michael	Ruse, Michael	http://datos.bne.es/resource/XX1015087	http://viaf.org/viaf/108821102	http://d-nb.info/gnd/133076105	http://dbpedia.org/resource/Michael_Ruse
Reynolds, Dennis	Reynolds, Dennis	http://datos.bne.es/resource/XX1086835
Ruiz, José	Ruiz, José	http://datos.bne.es/resource/XX1101301
Rodríguez Brea, Fernando	Rodríguez Brea, Fernando	http://datos.bne.es/resource/XX1134238	http://viaf.org/viaf/86846121
Railton	Railton	http://datos.bne.es/resource/XX1689108
Ramos y Rubio, Juan Nepomuceno Jose	Ramos y Rubio, Juan Nepomuceno Jose	http://datos.bne.es/resource/XX1082659
Rodríguez Díez, Carlos	Rodríguez Díez, Carlos	http://datos.bne.es/resource/XX1093501
Ruiz y Belluga, Manuel	Ruiz y Belluga, Manuel	http://datos.bne.es/resource/XX1750991
Ruiz de Cabañas, Juan Cruz	Ruiz de Cabañas, Juan Cruz	http://datos.bne.es/resource/XX1750992
Relles, Onofre	Relles, Onofre	http://datos.bne.es/resource/XX1085313
Rella, Franco	Rella, Franco	http://datos.bne.es/resource/XX1085310
Rosbach, Johann Emerich von	Rosbach, Johann Emerich von	http://datos.bne.es/resource/XX1748669
Caecus, Ventura	Rosbach, Johann Emerich von	http://datos.bne.es/resource/XX1748669
Rosbach, Johannes Emericus a	Rosbach, Johann Emerich von	http://datos.bne.es/resource/XX1748669
Emerich von Rosbach, Johann	Rosbach, Johann Emerich von	http://datos.bne.es/resource/XX1748669
Ruiz Franco de Pedrosa, Cristóbal	Ruiz Franco de Pedrosa, Cristóbal	http://datos.bne.es/resource/XX1750994
Rosatis, Giovanni Battista de	Rosatis, Giovanni Battista de	http://datos.bne.es/resource/XX1748668
Rosatis, Giambattista de	Rosatis, Giovanni Battista de	http://datos.bne.es/resource/XX1748668
Rosatis, Gio. Batta. de	Rosatis, Giovanni Battista de	http://datos.bne.es/resource/XX1748668
Rodríguez de Gracia, Hilario	Rodríguez de Gracia, Hilario	http://datos.bne.es/resource/XX1054527	http://viaf.org/viaf/40716973
Rodríguez, Hilario	Rodríguez de Gracia, Hilario	http://datos.bne.es/resource/XX1054527	http://viaf.org/viaf/40716973
Rodríguez de Gracia, H.	Rodríguez de Gracia, Hilario	http://datos.bne.es/resource/XX1054527	http://viaf.org/viaf/40716973
Riviere, Robert	Riviere, Robert	http://datos.bne.es/resource/XX1090640
Ruiz de Luzuriaga, Ignacio María	Ruiz de Luzuriaga, Ignacio María	http://datos.bne.es/resource/XX1750997
Rosati, Antonio Maria	Rosati, Antonio Maria	http://datos.bne.es/resource/XX1748665
Rosati, Antonius	Rosati, Antonio Maria	http://datos.bne.es/resource/XX1748665
Ruiz, Benito	Ruiz, Benito	http://datos.bne.es/resource/XX4606290
Rosini, Bruno	Rosini, Bruno	http://datos.bne.es/resource/XX1098386
Reggiani, Cesare	Reggiani, Cesare	http://datos.bne.es/resource/XX1084603
Reynols, Clyde	Reynols, Clyde	http://datos.bne.es/resource/XX1086867
Reder Gadow, Marion	Reder Gadow, Marion	http://datos.bne.es/resource/XX921051	http://viaf.org/viaf/15063534
Gadow, Marion Reder	Reder Gadow, Marion	http://datos.bne.es/resource/XX921051	http://viaf.org/viaf/15063534
Religioso en el retiro de su celda, Un	Religioso en el retiro de su celda, Un	http://datos.bne.es/resource/XX1085305
Religioso del Orden de Nuestra Señora del Carmen, Un	Religioso del Orden de Nuestra Señora del Carmen, Un	http://datos.bne.es/resource/XX1085304
Ramos Vidal, Juan A.	Ramos Vidal, Juan A.	http://datos.bne.es/resource/XX1410458	http://viaf.org/viaf/87170564
Ramos Vidal, Juan Antonio	Ramos Vidal, Juan A.	http://datos.bne.es/resource/XX1410458	http://viaf.org/viaf/87170564
Reymann, Matthias	Reymann, Matthias	http://datos.bne.es/resource/XX4607740	http://viaf.org/viaf/78825380	http://d-nb.info/gnd/130881074
Reimann, Matthias	Reymann, Matthias	http://datos.bne.es/resource/XX4607740	http://viaf.org/viaf/78825380	http://d-nb.info/gnd/130881074
Reinmann, Matthias	Reymann, Matthias	http://datos.bne.es/resource/XX4607740	http://viaf.org/viaf/78825380	http://d-nb.info/gnd/130881074
Roberti, Giovanni Battista	Roberti, Giovanni Battista	http://datos.bne.es/resource/XX1419425
Ramos Terrados, José Antonio	Ramos Terrados, José Antonio	http://datos.bne.es/resource/XX1082641
Reig i Vilallonga, Josep	Reig i Vilallonga, Josep	http://datos.bne.es/resource/XX1134227	http://viaf.org/viaf/86846075
Resines, Antonio	Resines, Antonio	http://datos.bne.es/resource/XX926835	http://viaf.org/viaf/87866533	http://viaf.org/viaf/263360642
Resines Rodríguez de Partearroyo, Antonio	Resines, Antonio	http://datos.bne.es/resource/XX926835	http://viaf.org/viaf/87866533	http://viaf.org/viaf/263360642
Riviere, Philippe	Riviere, Philippe	http://datos.bne.es/resource/XX1090638
Rincón, Manuel Alfonso	Rincón, Manuel Alfonso	http://datos.bne.es/resource/XX1089031	http://viaf.org/viaf/28840135
Rincón Palacios, Manuel Alfonso	Rincón, Manuel Alfonso	http://datos.bne.es/resource/XX1089031	http://viaf.org/viaf/28840135
Ralph, James	Ralph, James	http://datos.bne.es/resource/XX1258584
Gentleman of the Middle-Temple	Ralph, James	http://datos.bne.es/resource/XX1258584
Lover of truth and liberty	Ralph, James	http://datos.bne.es/resource/XX1258584
Person of some taste and some quality	Ralph, James	http://datos.bne.es/resource/XX1258584
Woman of quality	Ralph, James	http://datos.bne.es/resource/XX1258584
Relova Quinteiro, José Luis	Relova Quinteiro, José Luis	http://datos.bne.es/resource/XX1085323
Ramallo Asensio, Sebastián F.	Ramallo Asensio, Sebastián F.	http://datos.bne.es/resource/XX1074350	http://viaf.org/viaf/22186839
Ramallo, S.	Ramallo Asensio, Sebastián F.	http://datos.bne.es/resource/XX1074350	http://viaf.org/viaf/22186839
Ramallo Asensio, S.	Ramallo Asensio, Sebastián F.	http://datos.bne.es/resource/XX1074350	http://viaf.org/viaf/22186839
Ramallo, Sebastián	Ramallo Asensio, Sebastián F.	http://datos.bne.es/resource/XX1074350	http://viaf.org/viaf/22186839
Ramallo Asensio, Sebastián	Ramallo Asensio, Sebastián F.	http://datos.bne.es/resource/XX1074350	http://viaf.org/viaf/22186839
Ramallo Asensio, S. F.	Ramallo Asensio, Sebastián F.	http://datos.bne.es/resource/XX1074350	http://viaf.org/viaf/22186839
Reynolds, Peter J.	Reynolds, Peter J.	http://datos.bne.es/resource/XX1086860
Range, Joan Alethea	Range, Joan Alethea	http://datos.bne.es/resource/XX933498	http://viaf.org/viaf/28541235
Rosaccio, Giuseppe	Rosaccio, Giuseppe	http://datos.bne.es/resource/XX1748655
Raña Lama, Román	Raña Lama, Román	http://datos.bne.es/resource/XX1054516	http://viaf.org/viaf/14924051
Raña, Román	Raña Lama, Román	http://datos.bne.es/resource/XX1054516	http://viaf.org/viaf/14924051
Riker, William H	Riker, William H	http://datos.bne.es/resource/XX1088903
Rubin, Philippe	Rubin, Philippe	http://datos.bne.es/resource/XX977775	http://viaf.org/viaf/87988373
Rello, Fernando	Rello, Fernando	http://datos.bne.es/resource/XX1085315
Ruiz de Alcalá, Antonio	Ruiz de Alcalá, Antonio	http://datos.bne.es/resource/XX1682916
