Armada y Losada, Juan,	Figueroa, Juan Armada y Losada,	http://datos.bne.es/resource/XX1181993	http://viaf.org/viaf/100063600	http://dbpedia.org/resource/Juan_Armada_y_Losada
Favilla, Carlo	Favilla, Carlo	http://datos.bne.es/resource/XX1264480
Ferguson, Osman Leonel	Ferguson, Osman Leonel	http://datos.bne.es/resource/XX1265237
Ferguson, Roland H.	Ferguson, Roland H.	http://datos.bne.es/resource/XX1265239
Fine, Sherwood M.	Fine, Sherwood M.	http://datos.bne.es/resource/XX1270521
Ferguson, Lucy Rau	Ferguson, Lucy Rau	http://datos.bne.es/resource/XX1265233
Finebouche, Marie Claude	Finebouche, Marie Claude	http://datos.bne.es/resource/XX1270522
Finegan, Jack	Finegan, Jack	http://datos.bne.es/resource/XX1270523
Fuente Hurtado, Diego de la	Fuente Hurtado, Diego de la	http://datos.bne.es/resource/XX934337
Fuente Hurtado, Didacus de la	Fuente Hurtado, Diego de la	http://datos.bne.es/resource/XX934337
Florian	Florian	http://datos.bne.es/resource/XX887584	http://viaf.org/viaf/24601427	http://d-nb.info/gnd/118684000	http://libris.kb.se/resource/auth/281689	http://www.idref.fr/026867427/id	http://dbpedia.org/resource/Jean-Pierre_Claris_de_Florian
Claris de Florian, Jean-Pierre	Florian	http://datos.bne.es/resource/XX887584	http://viaf.org/viaf/24601427	http://d-nb.info/gnd/118684000	http://libris.kb.se/resource/auth/281689	http://www.idref.fr/026867427/id	http://dbpedia.org/resource/Jean-Pierre_Claris_de_Florian
Florian, J. P.	Florian	http://datos.bne.es/resource/XX887584	http://viaf.org/viaf/24601427	http://d-nb.info/gnd/118684000	http://libris.kb.se/resource/auth/281689	http://www.idref.fr/026867427/id	http://dbpedia.org/resource/Jean-Pierre_Claris_de_Florian
Florian, Jean-Pierre Claris de	Florian	http://datos.bne.es/resource/XX887584	http://viaf.org/viaf/24601427	http://d-nb.info/gnd/118684000	http://libris.kb.se/resource/auth/281689	http://www.idref.fr/026867427/id	http://dbpedia.org/resource/Jean-Pierre_Claris_de_Florian
Fernández del Castillo, Job	Fernández del Castillo, Job	http://datos.bne.es/resource/XX1267493
Ferguson, John M.	Ferguson, John M.	http://datos.bne.es/resource/XX1265230
Ferguson, Kathy E.	Ferguson, Kathy E.	http://datos.bne.es/resource/XX1265232
Fernández del Castillo, Antonio	Fernández del Castillo, Antonio	http://datos.bne.es/resource/XX1267492
Fuenzalida, Sebastián	Fuenzalida, Sebastián	http://datos.bne.es/resource/XX1104723	http://viaf.org/viaf/86779979
Forey, Pamela	Forey, Pamela	http://datos.bne.es/resource/XX874903	http://viaf.org/viaf/49249146
Forey, P.	Forey, Pamela	http://datos.bne.es/resource/XX874903	http://viaf.org/viaf/49249146
Ferguson, F. D.	Ferguson, F. D.	http://datos.bne.es/resource/XX1265219
Froberger, Johann Jacob	Froberger, Johann Jacob	http://datos.bne.es/resource/XX1189801	http://viaf.org/viaf/42025252	http://libris.kb.se/resource/auth/207348	http://d-nb.info/gnd/118536249	http://dbpedia.org/resource/Johann_Jakob_Froberger
Ferri, V.	Ferri, V.	http://datos.bne.es/resource/XX1327398
Fonalleras, Josep M.	Fonalleras, Josep M.	http://datos.bne.es/resource/XX1069554	http://viaf.org/viaf/70087448	http://d-nb.info/gnd/132323729
Fonalleras, Josep Maria	Fonalleras, Josep M.	http://datos.bne.es/resource/XX1069554	http://viaf.org/viaf/70087448	http://d-nb.info/gnd/132323729
Fonalleras Codoni, Josep Maria	Fonalleras, Josep M.	http://datos.bne.es/resource/XX1069554	http://viaf.org/viaf/70087448	http://d-nb.info/gnd/132323729
Fonalleras, José M.	Fonalleras, Josep M.	http://datos.bne.es/resource/XX1069554	http://viaf.org/viaf/70087448	http://d-nb.info/gnd/132323729
Fonalleras i Codony, Josep Maria	Fonalleras, Josep M.	http://datos.bne.es/resource/XX1069554	http://viaf.org/viaf/70087448	http://d-nb.info/gnd/132323729
Fonalleras, José María	Fonalleras, Josep M.	http://datos.bne.es/resource/XX1069554	http://viaf.org/viaf/70087448	http://d-nb.info/gnd/132323729
Festy, Tony	Festy, Tony	http://datos.bne.es/resource/XX1568546
Fuentes Lacalle, José María	Fuentes Lacalle, José María	http://datos.bne.es/resource/XX1104720	http://viaf.org/viaf/86779967
Ferguson, Harrison Wader	Ferguson, Harrison Wader	http://datos.bne.es/resource/XX1265224
Ferguson, Howard	Ferguson, Howard	http://datos.bne.es/resource/XX1265225	http://dbpedia.org/resource/Howard_Ferguson_(composer)	http://viaf.org/viaf/113768825	http://d-nb.info/gnd/122155572
Ferguson, Grace F.	Ferguson, Grace F.	http://datos.bne.es/resource/XX1265222
Fraciosini, Lorenzo	Fraciosini, Lorenzo	http://datos.bne.es/resource/XX931792
Fernández Castells, Jaime	Fernández Castells, Jaime	http://datos.bne.es/resource/XX1267488
Finger, Jos.	Finger, Jos.	http://datos.bne.es/resource/XX1270538
Farreras, Pedro	Farreras, Pedro	http://datos.bne.es/resource/XX882085	http://viaf.org/viaf/65016988	http://d-nb.info/gnd/12702168X	http://viaf.org/viaf/307164707
Farreras, P.	Farreras, Pedro	http://datos.bne.es/resource/XX882085	http://viaf.org/viaf/65016988	http://d-nb.info/gnd/12702168X	http://viaf.org/viaf/307164707
Farreras i Sampere, Pedro	Farreras, Pedro	http://datos.bne.es/resource/XX882085	http://viaf.org/viaf/65016988	http://d-nb.info/gnd/12702168X	http://viaf.org/viaf/307164707
Farreras Sampera, Pedro	Farreras, Pedro	http://datos.bne.es/resource/XX882085	http://viaf.org/viaf/65016988	http://d-nb.info/gnd/12702168X	http://viaf.org/viaf/307164707
Fosse, Paul	Fosse, Paul	http://datos.bne.es/resource/XX1698735
Fuente Santos, Rafael de la	Fuente Santos, Rafael de la	http://datos.bne.es/resource/XX934365
Freitas, Maria Brak-Lamy Barjona de	Freitas, Maria Brak Lamy Barjona de	http://datos.bne.es/resource/XX933201
Ferguson, John	Ferguson, John	http://datos.bne.es/resource/XX1265227
Figueredo	Figueredo	http://datos.bne.es/resource/XX958075
Fontán, Miriam	Fontán, Miriam	http://datos.bne.es/resource/XX1638536
Frascani, Paolo	Frascani, Paolo	http://datos.bne.es/resource/XX932843
Fuentes Baquero, Ciriaco	Fuentes Baquero, Ciriaco	http://datos.bne.es/resource/XX1084062	http://viaf.org/viaf/54056823
Fernández Castañeda, José María	Fernández Castañeda, José María	http://datos.bne.es/resource/XX1267480
Fernández-Castañeda y Valle, Jaime	Fernández Castañeda y Valle, Jaime	http://datos.bne.es/resource/XX1267481	http://viaf.org/viaf/154686891
F. Castañeda y Valles, Jaime	Fernández Castañeda y Valle, Jaime	http://datos.bne.es/resource/XX1267481	http://viaf.org/viaf/154686891
Ferguson, George	Ferguson, George	http://datos.bne.es/resource/XX1265221
Fernández-Castaño Elduayen, Gonzalo	Fernández Castaño Elduayen, Gonzalo	http://datos.bne.es/resource/XX1267482	http://viaf.org/viaf/107545066
Francisco de Asís,	Francisco de Asís,	http://datos.bne.es/resource/XX914146	http://dbpedia.org/resource/Francis_of_Assisi	http://viaf.org/viaf/88907492	http://d-nb.info/gnd/118534963	http://libris.kb.se/resource/auth/186539	http://viaf.org/viaf/87832561
Asís, Francisco de	Francisco de Asís,	http://datos.bne.es/resource/XX914146	http://dbpedia.org/resource/Francis_of_Assisi	http://viaf.org/viaf/88907492	http://d-nb.info/gnd/118534963	http://libris.kb.se/resource/auth/186539	http://viaf.org/viaf/87832561
Assisi, Francesco d'	Francisco de Asís,	http://datos.bne.es/resource/XX914146	http://dbpedia.org/resource/Francis_of_Assisi	http://viaf.org/viaf/88907492	http://d-nb.info/gnd/118534963	http://libris.kb.se/resource/auth/186539	http://viaf.org/viaf/87832561
Bernadone, Francis	Francisco de Asís,	http://datos.bne.es/resource/XX914146	http://dbpedia.org/resource/Francis_of_Assisi	http://viaf.org/viaf/88907492	http://d-nb.info/gnd/118534963	http://libris.kb.se/resource/auth/186539	http://viaf.org/viaf/87832561
Bernadone, Giovanni Francesco	Francisco de Asís,	http://datos.bne.es/resource/XX914146	http://dbpedia.org/resource/Francis_of_Assisi	http://viaf.org/viaf/88907492	http://d-nb.info/gnd/118534963	http://libris.kb.se/resource/auth/186539	http://viaf.org/viaf/87832561
Francesc d'Assís,	Francisco de Asís,	http://datos.bne.es/resource/XX914146	http://dbpedia.org/resource/Francis_of_Assisi	http://viaf.org/viaf/88907492	http://d-nb.info/gnd/118534963	http://libris.kb.se/resource/auth/186539	http://viaf.org/viaf/87832561
Francis of Assisi,	Francisco de Asís,	http://datos.bne.es/resource/XX914146	http://dbpedia.org/resource/Francis_of_Assisi	http://viaf.org/viaf/88907492	http://d-nb.info/gnd/118534963	http://libris.kb.se/resource/auth/186539	http://viaf.org/viaf/87832561
