Joly-Berbesson, F.	Joly, Fanny	http://datos.bne.es/resource/XX1111507	http://viaf.org/viaf/4958278	http://libris.kb.se/resource/auth/342584	http://d-nb.info/gnd/113766823
Johannes de Turnhout	Johannes de Turnhout	http://datos.bne.es/resource/XX1767149
Johannes de Tambaco	Johannes de Tambaco	http://datos.bne.es/resource/XX1767148
Jimeno, Juan Miguel	Jimeno, Juan Miguel	http://datos.bne.es/resource/XX993525	http://viaf.org/viaf/88019083
Jimeno, Juan M.	Jimeno, Juan Miguel	http://datos.bne.es/resource/XX993525	http://viaf.org/viaf/88019083
Johannes, Presbyter (Seudo)	Johannes, Presbyter (Seudo)	http://datos.bne.es/resource/XX1767143
Juvé, Teresa	Juvé, Teresa	http://datos.bne.es/resource/XX879194	http://viaf.org/viaf/24737560	http://d-nb.info/gnd/132724693
Juvé Acero, Teresa	Juvé, Teresa	http://datos.bne.es/resource/XX879194	http://viaf.org/viaf/24737560	http://d-nb.info/gnd/132724693
Jean Marie, Charles	Jean Marie, Charles	http://datos.bne.es/resource/XX1568124
Junquera, Saturnino	Junquera, Saturnino	http://datos.bne.es/resource/XX1146966	http://viaf.org/viaf/86877414
Junquera, S.	Junquera, Saturnino	http://datos.bne.es/resource/XX1146966	http://viaf.org/viaf/86877414
Jacobshagen, Arnold	Jacobshagen, Arnold	http://datos.bne.es/resource/XX1623922
Jabès, Edmond	Jabès, Edmond	http://datos.bne.es/resource/XX887177	http://viaf.org/viaf/76317331	http://libris.kb.se/resource/auth/207703	http://d-nb.info/gnd/118811215	http://www.idref.fr/026932296/id	http://dbpedia.org/resource/Edmond_Jab%C3%A8s
Junqué, Carme	Junqué, Carme	http://datos.bne.es/resource/XX1097225	http://viaf.org/viaf/73063935
Junqué i Plaja, Carme	Junqué, Carme	http://datos.bne.es/resource/XX1097225	http://viaf.org/viaf/73063935
Junqué Plaja, Carme	Junqué, Carme	http://datos.bne.es/resource/XX1097225	http://viaf.org/viaf/73063935
Jordanus de Quedlinburg	Jordanus de Quedlinburg	http://datos.bne.es/resource/XX1767150
Joseph, Gulielmus	Joseph, Gulielmus	http://datos.bne.es/resource/XX1767151
Jeannot	Jeannot	http://datos.bne.es/resource/XX4855996	http://viaf.org/viaf/134320380	http://viaf.org/viaf/64194157
Jeannot, R.	Jeannot	http://datos.bne.es/resource/XX4855996	http://viaf.org/viaf/134320380	http://viaf.org/viaf/64194157
Jeannot, Raymond	Jeannot	http://datos.bne.es/resource/XX4855996	http://viaf.org/viaf/134320380	http://viaf.org/viaf/64194157
Joseph Ben Gorion	Joseph Ben Gorion	http://datos.bne.es/resource/XX1767152
Jannet, Claudio	Jannet, Claudio	http://datos.bne.es/resource/XX1321296
Jara Andreu, Antonio	Jara Andreu, Antonio	http://datos.bne.es/resource/XX1153171	http://viaf.org/viaf/57913398
Jara, Antonio	Jara Andreu, Antonio	http://datos.bne.es/resource/XX1153171	http://viaf.org/viaf/57913398
Jessop, Nancy M.	Jessop, Nancy M.	http://datos.bne.es/resource/XX960519	http://viaf.org/viaf/87951944	http://viaf.org/viaf/111141099
Jazairiová, Pavla	Jazairiová, Pavla	http://datos.bne.es/resource/XX1768830
Juan de Santo Tomás	Juan de Santo Tomás	http://datos.bne.es/resource/XX1147917	http://viaf.org/viaf/56620194	http://www.idref.fr/028194500/id	http://libris.kb.se/resource/auth/64975	http://d-nb.info/gnd/119292297	http://dbpedia.org/resource/John_of_St._Thomas
Joannes a Sancto Thomas,	Juan de Santo Tomás	http://datos.bne.es/resource/XX1147917	http://viaf.org/viaf/56620194	http://www.idref.fr/028194500/id	http://libris.kb.se/resource/auth/64975	http://d-nb.info/gnd/119292297	http://dbpedia.org/resource/John_of_St._Thomas
João de Santo Thomas,	Juan de Santo Tomás	http://datos.bne.es/resource/XX1147917	http://viaf.org/viaf/56620194	http://www.idref.fr/028194500/id	http://libris.kb.se/resource/auth/64975	http://d-nb.info/gnd/119292297	http://dbpedia.org/resource/John_of_St._Thomas
João de Santo Thomaz,	Juan de Santo Tomás	http://datos.bne.es/resource/XX1147917	http://viaf.org/viaf/56620194	http://www.idref.fr/028194500/id	http://libris.kb.se/resource/auth/64975	http://d-nb.info/gnd/119292297	http://dbpedia.org/resource/John_of_St._Thomas
Poinsot, João	Juan de Santo Tomás	http://datos.bne.es/resource/XX1147917	http://viaf.org/viaf/56620194	http://www.idref.fr/028194500/id	http://libris.kb.se/resource/auth/64975	http://d-nb.info/gnd/119292297	http://dbpedia.org/resource/John_of_St._Thomas
Poinsot Garcez, João	Juan de Santo Tomás	http://datos.bne.es/resource/XX1147917	http://viaf.org/viaf/56620194	http://www.idref.fr/028194500/id	http://libris.kb.se/resource/auth/64975	http://d-nb.info/gnd/119292297	http://dbpedia.org/resource/John_of_St._Thomas
Santo Tomás, Juan de	Juan de Santo Tomás	http://datos.bne.es/resource/XX1147917	http://viaf.org/viaf/56620194	http://www.idref.fr/028194500/id	http://libris.kb.se/resource/auth/64975	http://d-nb.info/gnd/119292297	http://dbpedia.org/resource/John_of_St._Thomas
Justel, Valentín	Justel, Valentín	http://datos.bne.es/resource/XX1460148	http://viaf.org/viaf/87199545
Justel Tejedor, Valentín	Justel, Valentín	http://datos.bne.es/resource/XX1460148	http://viaf.org/viaf/87199545
Jabba	Jabba	http://datos.bne.es/resource/XX1717633
Jiménez Margalejo, Carlos	Jiménez Margalejo, Carlos	http://datos.bne.es/resource/XX1542862	http://viaf.org/viaf/70734348
J. G. R.	J. G. R.	http://datos.bne.es/resource/XX1511433
Jorba Conesa, Imma	Jorba Conesa, Imma	http://datos.bne.es/resource/XX1460139	http://viaf.org/viaf/87199495
Jorba, Imma	Jorba Conesa, Imma	http://datos.bne.es/resource/XX1460139	http://viaf.org/viaf/87199495
Jorba i Conesa, Imma	Jorba Conesa, Imma	http://datos.bne.es/resource/XX1460139	http://viaf.org/viaf/87199495
Jiménez Ortoneda, Jesús	Jiménez Ortoneda, Jesús	http://datos.bne.es/resource/XX1711907
Jahr, G. H. G.	Jahr, G. H. G.	http://datos.bne.es/resource/XX1027239	http://viaf.org/viaf/46813155	http://d-nb.info/gnd/100502490	http://dbpedia.org/resource/George_Heinrich_Gottlieb_Jahr
Jahr, Gottlieb Heinrich Georg	Jahr, G. H. G.	http://datos.bne.es/resource/XX1027239	http://viaf.org/viaf/46813155	http://d-nb.info/gnd/100502490	http://dbpedia.org/resource/George_Heinrich_Gottlieb_Jahr
Juncadella Marti, Miguel	Juncadella Marti, Miguel	http://datos.bne.es/resource/XX1190143
Jaume, Damià	Jaume, Damià	http://datos.bne.es/resource/XX1153167	http://viaf.org/viaf/86894964	http://d-nb.info/gnd/123408563
Jaime Jiménez, Óscar	Jaime Jiménez, Óscar	http://datos.bne.es/resource/XX1592716	http://viaf.org/viaf/17500352
Jiménez, Óscar Jaime	Jaime Jiménez, Óscar	http://datos.bne.es/resource/XX1592716	http://viaf.org/viaf/17500352
Jodidio, Philip	Jodidio, Philip	http://datos.bne.es/resource/XX1649749
Jeans, Peter D.	Jeans, Peter D.	http://datos.bne.es/resource/XX1513068
Jiménez, Cisco	Jiménez, Cisco	http://datos.bne.es/resource/XX1666118
Jiménez Serrano, Clara	Jiménez Serrano, Clara	http://datos.bne.es/resource/XX1183801
John of Salisbury,	John of Salisbury,	http://datos.bne.es/resource/XX841938	http://viaf.org/viaf/71362351	http://libris.kb.se/resource/auth/191322	http://d-nb.info/gnd/11855803X
Juan de Salisbury,	John of Salisbury,	http://datos.bne.es/resource/XX841938	http://viaf.org/viaf/71362351	http://libris.kb.se/resource/auth/191322	http://d-nb.info/gnd/11855803X
Joannes Saresberiensis,	John of Salisbury,	http://datos.bne.es/resource/XX841938	http://viaf.org/viaf/71362351	http://libris.kb.se/resource/auth/191322	http://d-nb.info/gnd/11855803X
Parvus, Joannes,	John of Salisbury,	http://datos.bne.es/resource/XX841938	http://viaf.org/viaf/71362351	http://libris.kb.se/resource/auth/191322	http://d-nb.info/gnd/11855803X
Salesberiensis, Joannes	John of Salisbury,	http://datos.bne.es/resource/XX841938	http://viaf.org/viaf/71362351	http://libris.kb.se/resource/auth/191322	http://d-nb.info/gnd/11855803X
Salisberius, Johannes	John of Salisbury,	http://datos.bne.es/resource/XX841938	http://viaf.org/viaf/71362351	http://libris.kb.se/resource/auth/191322	http://d-nb.info/gnd/11855803X
Salisburiensis, Johannes	John of Salisbury,	http://datos.bne.es/resource/XX841938	http://viaf.org/viaf/71362351	http://libris.kb.se/resource/auth/191322	http://d-nb.info/gnd/11855803X
Salisbury, Jean de,	John of Salisbury,	http://datos.bne.es/resource/XX841938	http://viaf.org/viaf/71362351	http://libris.kb.se/resource/auth/191322	http://d-nb.info/gnd/11855803X
Salisbury, John of,	John of Salisbury,	http://datos.bne.es/resource/XX841938	http://viaf.org/viaf/71362351	http://libris.kb.se/resource/auth/191322	http://d-nb.info/gnd/11855803X
Salisbury, Juan de,	John of Salisbury,	http://datos.bne.es/resource/XX841938	http://viaf.org/viaf/71362351	http://libris.kb.se/resource/auth/191322	http://d-nb.info/gnd/11855803X
Jakobus, Rainer	Jakobus, Rainer	http://datos.bne.es/resource/XX1584342
Jahn, Johann	Jahn, Johann	http://datos.bne.es/resource/XX1628827
Jackson, Mary Catherine	Jackson, Mary Catherine	http://datos.bne.es/resource/XX1322772
Jover Sañes	Jover Sañes	http://datos.bne.es/resource/XX1663582
Jackson, Mary H.	Jackson, Mary H.	http://datos.bne.es/resource/XX1322773
Jorge de Santa Rosa de Viterbo	Jorge de Santa Rosa de Viterbo	http://datos.bne.es/resource/XX1595715
Jackson, M. G.	Jackson, M. G.	http://datos.bne.es/resource/XX1322770
Jariego	Jariego	http://datos.bne.es/resource/XX1732481	http://viaf.org/viaf/87508376
Jariego Fente, José	Jariego	http://datos.bne.es/resource/XX1732481	http://viaf.org/viaf/87508376
Jackson, Margaret Hastings	Jackson, Margaret Hastings	http://datos.bne.es/resource/XX1322771
Jiménez Coronel, Agustín	Jiménez Coronel, Agustín	http://datos.bne.es/resource/XX1671873	http://viaf.org/viaf/170453506
Ximénez Coronel, Agustín	Jiménez Coronel, Agustín	http://datos.bne.es/resource/XX1671873	http://viaf.org/viaf/170453506
Jackson, R. M.	Jackson, R. M.	http://datos.bne.es/resource/XX1322778
Jackson, Radway	Jackson, Radway	http://datos.bne.es/resource/XX1322779
Jiménez Carrión, Gonzalo José	Jiménez Carrión, Gonzalo José	http://datos.bne.es/resource/XX1671871
Jackson, R. J.	Jackson, R. J.	http://datos.bne.es/resource/XX1322776
Jenaro Garrido, José María	Jenaro Garrido, José María	http://datos.bne.es/resource/XX1251809
Jiménez Donoso, Juan	Jiménez Donoso, Juan	http://datos.bne.es/resource/XX1671874
Jiménez de Enciso y Porrez, José Esteban	Jiménez de Enciso y Porrez, José Esteban	http://datos.bne.es/resource/XX1671875
Jiménez Guillén, Francisco	Jiménez Guillén, Francisco	http://datos.bne.es/resource/XX1671878
Jackson, W. H.	Jackson, W. H.	http://datos.bne.es/resource/XX1322782
Jackson, William Eric	Jackson, William Eric	http://datos.bne.es/resource/XX1322783
Jackson Cortés, Eduardo	Jackson Cortés, Eduardo	http://datos.bne.es/resource/XX1322784	http://viaf.org/viaf/83471199
Jiménez, Pilar	Jiménez, Pilar	http://datos.bne.es/resource/XX1226438
Jurado Ramos, Félix	Jurado Ramos, Félix	http://datos.bne.es/resource/XX1652360
Jackson, Richard M.	Jackson, Richard M.	http://datos.bne.es/resource/XX1322780
Jiménez de Saforcada, Juan	Jiménez de Saforcada, Juan	http://datos.bne.es/resource/XX1671882
Jimeno, José	Jimeno, José	http://datos.bne.es/resource/XX1671883
Jimeno, Onofre	Jimeno, Onofre	http://datos.bne.es/resource/XX1671884
Joannis, Georg Christian	Joannis, Georg Christian	http://datos.bne.es/resource/XX1671885
Joao Bautista	Joao Bautista	http://datos.bne.es/resource/XX1671886
Joao Bautista de San Antonio	Joao Bautista de San Antonio	http://datos.bne.es/resource/XX1671887
Juanes, Juan de	Juanes, Juan de	http://datos.bne.es/resource/XX974183	http://viaf.org/viaf/61819855	http://d-nb.info/gnd/122649109
Joan de Joanes	Juanes, Juan de	http://datos.bne.es/resource/XX974183	http://viaf.org/viaf/61819855	http://d-nb.info/gnd/122649109
Masip, Vicente Juan	Juanes, Juan de	http://datos.bne.es/resource/XX974183	http://viaf.org/viaf/61819855	http://d-nb.info/gnd/122649109
Juan de Juanes	Juanes, Juan de	http://datos.bne.es/resource/XX974183	http://viaf.org/viaf/61819855	http://d-nb.info/gnd/122649109
Macip, Vicent Joan	Juanes, Juan de	http://datos.bne.es/resource/XX974183	http://viaf.org/viaf/61819855	http://d-nb.info/gnd/122649109
Masip Navarro, Vicente Juan	Juanes, Juan de	http://datos.bne.es/resource/XX974183	http://viaf.org/viaf/61819855	http://d-nb.info/gnd/122649109
Macip i Navarro, Joan	Juanes, Juan de	http://datos.bne.es/resource/XX974183	http://viaf.org/viaf/61819855	http://d-nb.info/gnd/122649109
Juaristi, José Luis	Juaristi, José Luis	http://datos.bne.es/resource/XX1700956
Jacobus de Theramo	Jacobus de Theramo	http://datos.bne.es/resource/XX1767126
Jiménez, Manuel	Jiménez, Manuel	http://datos.bne.es/resource/XX1044837	http://viaf.org/viaf/28683410
Jiménez Girón, Manuel	Jiménez, Manuel	http://datos.bne.es/resource/XX1044837	http://viaf.org/viaf/28683410
Jiménez Guerrero, José	Jiménez Guerrero, José	http://datos.bne.es/resource/XX888217	http://viaf.org/viaf/51859762
Juan González, Pilar de	Juan González, Pilar de	http://datos.bne.es/resource/XX1751892	http://viaf.org/viaf/87533091
Jacobus de Forlivio	Jacobus de Forlivio	http://datos.bne.es/resource/XX1767122
Jacobus Philippus de Bergamo	Jacobus Philippus de Bergamo	http://datos.bne.es/resource/XX1767123
Foresti, Giacomo Filippo	Jacobus Philippus de Bergamo	http://datos.bne.es/resource/XX1767123
Jardón Huete, Clara	Jardón Huete, Clara	http://datos.bne.es/resource/XX1699815
Jaclard, V.	Jaclard, V.	http://datos.bne.es/resource/XX1322790
Jaclot, J. J.	Jaclot, J. J.	http://datos.bne.es/resource/XX1322791
Jacob, A.	Jacob, A.	http://datos.bne.es/resource/XX1322794
Jaritz, G.	Jaritz, G.	http://datos.bne.es/resource/XX1663560
Jacob, Canis	Jacob, Canis	http://datos.bne.es/resource/XX1322795
Jutglar, Antoni	Jutglar, Antoni	http://datos.bne.es/resource/XX1160007	http://viaf.org/viaf/111348390
Jutglar, Antonio	Jutglar, Antoni	http://datos.bne.es/resource/XX1160007	http://viaf.org/viaf/111348390
Jutglar Bernaus, Antoni	Jutglar, Antoni	http://datos.bne.es/resource/XX1160007	http://viaf.org/viaf/111348390
Jutglar Bernaus, Antonio	Jutglar, Antoni	http://datos.bne.es/resource/XX1160007	http://viaf.org/viaf/111348390
Jacno, Marcel	Jacno, Marcel	http://datos.bne.es/resource/XX1322792	http://viaf.org/viaf/34458190	http://d-nb.info/gnd/130203521
Jacó, Antonio	Jacó, Antonio	http://datos.bne.es/resource/XX1322793
Jacob, Edmond	Jacob, Edmond	http://datos.bne.es/resource/XX1322798
Jacobus de Alexandria	Jacobus de Alexandria	http://datos.bne.es/resource/XX1767121
Jacob, Emanuel	Jacob, Emanuel	http://datos.bne.es/resource/XX1322799
Jiménez, Antonio	Jiménez, Antonio	http://datos.bne.es/resource/XX1671855
Jiménez	Jiménez	http://datos.bne.es/resource/XX1671853
Johannes de Aquila	Johannes de Aquila	http://datos.bne.es/resource/XX1767137
Juárez Fiallos, Santos	Juárez Fiallos, Santos	http://datos.bne.es/resource/XX1683352
Jenkins, James	Jenkins, James	http://datos.bne.es/resource/XX1702323
Johannes Baptista Cantalicius	Johannes Baptista Cantalicius	http://datos.bne.es/resource/XX1767138
Jiménez, Juan Antonio	Jiménez, Juan Antonio	http://datos.bne.es/resource/XX1474028	http://viaf.org/viaf/95316726	http://d-nb.info/gnd/135914604
Jiménez, J. A.	Jiménez, Juan Antonio	http://datos.bne.es/resource/XX1474028	http://viaf.org/viaf/95316726	http://d-nb.info/gnd/135914604
Jiménez Muñoz, Juan Antonio	Jiménez, Juan Antonio	http://datos.bne.es/resource/XX1474028	http://viaf.org/viaf/95316726	http://d-nb.info/gnd/135914604
Johannes Nivicellensis	Johannes Nivicellensis	http://datos.bne.es/resource/XX1767139
Jiménez, Joseph	Jiménez, Joseph	http://datos.bne.es/resource/XX1671857
Jiménez, Fernando	Jiménez, Fernando	http://datos.bne.es/resource/XX1671856
Jiménez de Prejano, Pedro	Jiménez de Prejano, Pedro	http://datos.bne.es/resource/XX1767135
Jiménez, Manuel	Jiménez, Manuel	http://datos.bne.es/resource/XX1671859
Jiménez, José Antonio	Jiménez, José Antonio	http://datos.bne.es/resource/XX1671858
Johannes de Anania	Johannes de Anania	http://datos.bne.es/resource/XX1767136
Jordan, David P.	Jordan, David P.	http://datos.bne.es/resource/XX1161553	http://viaf.org/viaf/7410012
Jasso, David	Jasso, David	http://datos.bne.es/resource/XX1633230	http://viaf.org/viaf/1938588
Jasso García, David	Jasso, David	http://datos.bne.es/resource/XX1633230	http://viaf.org/viaf/1938588
Juan González, Verónica de	Juan González, Verónica de	http://datos.bne.es/resource/XX1700964
Jäger, Gustav	Jäger, Gustav	http://datos.bne.es/resource/XX1772359
Justicia Justicia, Fernando	Justicia Justicia, Fernando	http://datos.bne.es/resource/XX1101148	http://viaf.org/viaf/36628878
Juan Pablo	Juan Pablo	http://datos.bne.es/resource/XX1054221	http://viaf.org/viaf/35605	http://www.idref.fr/029093147/id	http://d-nb.info/gnd/118558064	http://libris.kb.se/resource/auth/233162	http://viaf.org/viaf/263322106
Giovanni Paolo	Juan Pablo	http://datos.bne.es/resource/XX1054221	http://viaf.org/viaf/35605	http://www.idref.fr/029093147/id	http://d-nb.info/gnd/118558064	http://libris.kb.se/resource/auth/233162	http://viaf.org/viaf/263322106
Joannes Paulus	Juan Pablo	http://datos.bne.es/resource/XX1054221	http://viaf.org/viaf/35605	http://www.idref.fr/029093147/id	http://d-nb.info/gnd/118558064	http://libris.kb.se/resource/auth/233162	http://viaf.org/viaf/263322106
Wojtyla, Karol	Juan Pablo	http://datos.bne.es/resource/XX1054221	http://viaf.org/viaf/35605	http://www.idref.fr/029093147/id	http://d-nb.info/gnd/118558064	http://libris.kb.se/resource/auth/233162	http://viaf.org/viaf/263322106
Jean-Paul	Juan Pablo	http://datos.bne.es/resource/XX1054221	http://viaf.org/viaf/35605	http://www.idref.fr/029093147/id	http://d-nb.info/gnd/118558064	http://libris.kb.se/resource/auth/233162	http://viaf.org/viaf/263322106
John Paul	Juan Pablo	http://datos.bne.es/resource/XX1054221	http://viaf.org/viaf/35605	http://www.idref.fr/029093147/id	http://d-nb.info/gnd/118558064	http://libris.kb.se/resource/auth/233162	http://viaf.org/viaf/263322106
Joan Pau	Juan Pablo	http://datos.bne.es/resource/XX1054221	http://viaf.org/viaf/35605	http://www.idref.fr/029093147/id	http://d-nb.info/gnd/118558064	http://libris.kb.se/resource/auth/233162	http://viaf.org/viaf/263322106
Jiménez Abellán, Pedro	Jiménez Abellán, Pedro	http://datos.bne.es/resource/XX1671863
Jimenez de Arellano, Pedro	Jimenez de Arellano, Pedro	http://datos.bne.es/resource/XX1671864
Jerónimo,	Jerónimo,	http://datos.bne.es/resource/XX1767131
Jiménez de Berdonces, Saturnino	Jiménez de Berdonces, Saturnino	http://datos.bne.es/resource/XX1671866
Jiménez, Nicolás	Jiménez, Nicolás	http://datos.bne.es/resource/XX1671861
Jurado G., Mari Carmen	Jurado G., Mari Carmen	http://datos.bne.es/resource/XX1608624
Jurado García, María del Carmen	Jurado G., Mari Carmen	http://datos.bne.es/resource/XX1608624
Jackson, Eugene	Jackson, Eugene	http://datos.bne.es/resource/XX978696
Jackson, Ellen	Jackson, Ellen	http://datos.bne.es/resource/XX978695
Jiménez Athy, Guillermo	Jiménez Athy, Guillermo	http://datos.bne.es/resource/XX1181514
Jackson, Felicity	Jackson, Felicity	http://datos.bne.es/resource/XX978699
Jackson, Eugene B.	Jackson, Eugene B.	http://datos.bne.es/resource/XX978698
Jackson, Donald	Jackson, Donald	http://datos.bne.es/resource/XX978692
Jordi, Jean-Jacques	Jordi, Jean Jacques	http://datos.bne.es/resource/XX879110	http://viaf.org/viaf/13447097	http://d-nb.info/gnd/131626612	http://viaf.org/viaf/266452273
Jeremy	Jeremy	http://datos.bne.es/resource/XX1500834
J. J. B.	J. J. B.	http://datos.bne.es/resource/XX1510310
Jolly, Jean	Jolly, Jean	http://datos.bne.es/resource/XX982298
Jaramillo Justinico, Alexis	Jaramillo Justinico, Alexis	http://datos.bne.es/resource/XX1769998
Juan i Mestre, Rafel	Juan i Mestre, Rafel	http://datos.bne.es/resource/XX908246	http://viaf.org/viaf/87819791
Jové Segura, Ramon	Jové Segura, Ramon	http://datos.bne.es/resource/XX873489
Jefferson, Cheryl	Jefferson, Cheryl	http://datos.bne.es/resource/XX1634868
Jamme, A.	Jamme, A.	http://datos.bne.es/resource/XX1253263
Joepser, Jacob Joseph	Joepser, Jacob Joseph	http://datos.bne.es/resource/XX1671896
Johannes,	Johannes,	http://datos.bne.es/resource/XX1671899
Johannes,	Johannes,	http://datos.bne.es/resource/XX1671898
Joch, Johann-Georg	Joch, Johann Georg	http://datos.bne.es/resource/XX1671892
Joel, Franciscus	Joel, Franciscus	http://datos.bne.es/resource/XX1671895
Jodrell, Richard Paul	Jodrell, Richard Paul	http://datos.bne.es/resource/XX1671894
Jolles, Paul R.	Jolles, Paul R.	http://datos.bne.es/resource/XX1465593
Joblot, Louis	Joblot, Louis	http://datos.bne.es/resource/XX1671891
Johnstone, Ronald L.	Johnstone, Ronald L.	http://datos.bne.es/resource/XX1465590
Jameson, R.D.	Jameson, R.D.	http://datos.bne.es/resource/XX1311036
Jones, Brian W.	Jones, Brian W.	http://datos.bne.es/resource/XX1465594
Jordá, Adolfo	Jordá, Adolfo	http://datos.bne.es/resource/XX1240677	http://viaf.org/viaf/87006413
June	June	http://datos.bne.es/resource/XX1168073	http://viaf.org/viaf/66676010	http://d-nb.info/gnd/114220212	http://dbpedia.org/resource/June_Tripp
Jiménez, Elisabeth	Jiménez, Elisabeth	http://datos.bne.es/resource/XX1746279	http://viaf.org/viaf/120712220
Jacobs, Francis Geoffrey	Jacobs, Francis Geoffrey	http://datos.bne.es/resource/XX888257	http://viaf.org/viaf/108858517	http://d-nb.info/gnd/131702432	http://dbpedia.org/resource/Francis_Jacobs
Jacobs, Francis G.	Jacobs, Francis Geoffrey	http://datos.bne.es/resource/XX888257	http://viaf.org/viaf/108858517	http://d-nb.info/gnd/131702432	http://dbpedia.org/resource/Francis_Jacobs
Jolley, Steve	Jolley, Steve	http://datos.bne.es/resource/XX982288	http://viaf.org/viaf/28767588	http://d-nb.info/gnd/13441912X
Juretschke, Hans	Juretschke, Hans	http://datos.bne.es/resource/XX971813	http://viaf.org/viaf/113025899	http://d-nb.info/gnd/11559082X
Jesseph, Douglas M.	Jesseph, Douglas M.	http://datos.bne.es/resource/XX1503342
Jolley, J. L.	Jolley, J. L.	http://datos.bne.es/resource/XX982285
Jolley, L.	Jolley, L.	http://datos.bne.es/resource/XX982286
Jolley, Leonard	Jolley, L.	http://datos.bne.es/resource/XX982286
Joaquim de Santa Clara	Joaquim de Santa Clara	http://datos.bne.es/resource/XX1671889
Jochum, Uwe	Jochum, Uwe	http://datos.bne.es/resource/XX858558	http://viaf.org/viaf/100952055	http://d-nb.info/gnd/134643623	http://viaf.org/viaf/203036485
J.P.	J.P.	http://datos.bne.es/resource/XX1787652
J.G.	J.G.	http://datos.bne.es/resource/XX1787653
Juesas Bonet, Martha	Juesas Bonet, Martha	http://datos.bne.es/resource/XX858554
J.G.L.	J.G.L.	http://datos.bne.es/resource/XX1787658
Janowitz, Naomi	Janowitz, Naomi	http://datos.bne.es/resource/XX1667244
Jiménez Font, Luis María	Jiménez Font, Luis María	http://datos.bne.es/resource/XX1273840	http://viaf.org/viaf/10860770	http://d-nb.info/gnd/127189661
Maria, Luis	Jiménez Font, Luis María	http://datos.bne.es/resource/XX1273840	http://viaf.org/viaf/10860770	http://d-nb.info/gnd/127189661
Jiménez-Landi Martínez, Pedro	Jiménez Landi Martínez, Pedro	http://datos.bne.es/resource/XX1001538	http://viaf.org/viaf/86520349
Jiménez Landi, P.	Jiménez Landi Martínez, Pedro	http://datos.bne.es/resource/XX1001538	http://viaf.org/viaf/86520349
Jiménez Landi, Pedro	Jiménez Landi Martínez, Pedro	http://datos.bne.es/resource/XX1001538	http://viaf.org/viaf/86520349
Jiménez-Landi, P.	Jiménez Landi Martínez, Pedro	http://datos.bne.es/resource/XX1001538	http://viaf.org/viaf/86520349
Jiménez-Landi, Pedro	Jiménez Landi Martínez, Pedro	http://datos.bne.es/resource/XX1001538	http://viaf.org/viaf/86520349
Jaén García, Manuel	Jaén García, Manuel	http://datos.bne.es/resource/XX879148	http://viaf.org/viaf/26354108
Jaén, Manuel	Jaén García, Manuel	http://datos.bne.es/resource/XX879148	http://viaf.org/viaf/26354108
Jameson, Robert	Jameson, Robert	http://datos.bne.es/resource/XX1249808
Janer, Jaime	Janer, Jaime	http://datos.bne.es/resource/XX1650446
Janson, H. W.	Janson, H. W.	http://datos.bne.es/resource/XX897509	http://dbpedia.org/resource/H._W._Janson	http://viaf.org/viaf/91874639	http://libris.kb.se/resource/auth/191470	http://d-nb.info/gnd/128565209
Jognaux, A.	Jognaux, A.	http://datos.bne.es/resource/XX1465578
Johnson, Phillip. W.	Johnson, Phillip. W.	http://datos.bne.es/resource/XX1460123
Jiménez, Juan	Jiménez, Juan	http://datos.bne.es/resource/XX857075	http://viaf.org/viaf/87696500	http://viaf.org/viaf/92137100
Jiménez Ruiz, Manuel	Jiménez Ruiz, Manuel	http://datos.bne.es/resource/XX1503366	http://viaf.org/viaf/87229226
Jaraíz Maldonado, Eladio-Alonso	Jaraíz Maldonado, Eladio Alonso	http://datos.bne.es/resource/XX1725667	http://viaf.org/viaf/87487864
Jaraíz, E.	Jaraíz Maldonado, Eladio Alonso	http://datos.bne.es/resource/XX1725667	http://viaf.org/viaf/87487864
Jaraiz Maldonado, Eladio	Jaraíz Maldonado, Eladio Alonso	http://datos.bne.es/resource/XX1725667	http://viaf.org/viaf/87487864
Jiménez, Juanjo	Jiménez, Juanjo	http://datos.bne.es/resource/XX1374752	http://viaf.org/viaf/4267919
Johnson, Julie Ann	Johnson, Julie Ann	http://datos.bne.es/resource/XX1465586
Johanssons, Louise	Johanssons, Louise	http://datos.bne.es/resource/XX1465582
Johannes Alexandrinus	Johannes Alexandrinus	http://datos.bne.es/resource/XX1465581
Johnson, Michael Phillips	Johnson, Michael Phillips	http://datos.bne.es/resource/XX1465588
Jiménez García, Juan	Jiménez García, Juan	http://datos.bne.es/resource/XX843298	http://viaf.org/viaf/87666148
Jiménez Suárez, Jesús	Jiménez Suárez, Jesús	http://datos.bne.es/resource/XX1514135	http://viaf.org/viaf/87239748
Jiménez Sánchez, Enrique	Jiménez Sánchez, Enrique	http://datos.bne.es/resource/XX1393951
Johnson, Rebecca Tate	Johnson, Rebecca Tate	http://datos.bne.es/resource/XX1465589
Jiménez Jaén, Adolfo	Jiménez Jaén, Adolfo	http://datos.bne.es/resource/XX1503376	http://viaf.org/viaf/87229235
Jiménez Jaén, Adolfo Domingo	Jiménez Jaén, Adolfo	http://datos.bne.es/resource/XX1503376	http://viaf.org/viaf/87229235
Jaramillo, Carlos	Jaramillo, Carlos	http://datos.bne.es/resource/XX1573391	http://viaf.org/viaf/87295927
Jaramillo González, Carlos	Jaramillo, Carlos	http://datos.bne.es/resource/XX1573391	http://viaf.org/viaf/87295927
