Witsen, Nicolaas	Witsen, Nicolaas	http://datos.bne.es/resource/XX1482467
Vitsen, Nikolaas	Witsen, Nicolaas	http://datos.bne.es/resource/XX1482467
Wall, John N.	Wall, John N.	http://datos.bne.es/resource/XX1119045	http://viaf.org/viaf/14812369
Winzer, Dieter	Winzer, Dieter	http://datos.bne.es/resource/XX1161086
Wieczerkowski, Wilhelm	Wieczerkowski, Wilhelm	http://datos.bne.es/resource/XX1171940
Westphal, Jonathan	Westphal, Jonathan	http://datos.bne.es/resource/XX1413070
Wylie, C. R.	Wylie, C. R.	http://datos.bne.es/resource/XX1235922
Wyndham, John	Wyndham, John	http://datos.bne.es/resource/XX958107	http://viaf.org/viaf/94079825	http://viaf.org/viaf/2593923
Harris, John Beynon	Wyndham, John	http://datos.bne.es/resource/XX958107	http://viaf.org/viaf/94079825	http://viaf.org/viaf/2593923
Beynon, John	Wyndham, John	http://datos.bne.es/resource/XX958107	http://viaf.org/viaf/94079825	http://viaf.org/viaf/2593923
Warnkönig, L. A.	Warnkönig, L. A.	http://datos.bne.es/resource/XX1683736
Wieland, Wolfgang	Wieland, Wolfgang	http://datos.bne.es/resource/XX1047151	http://viaf.org/viaf/12328223	http://d-nb.info/gnd/120346443
Westphal, Larry E.	Westphal, Larry E.	http://datos.bne.es/resource/XX1494610
Wray, Link	Wray, Link	http://datos.bne.es/resource/XX886167	http://viaf.org/viaf/24788866	http://d-nb.info/gnd/130569488	http://dbpedia.org/resource/Link_Wray
Westphal, Wilhelm Heinrich	Westphal, Wilhelm Heinrich	http://datos.bne.es/resource/XX1494612
Westphal, Rudolf Georg Hermann	Westphal, Rudolf Georg Hermann	http://datos.bne.es/resource/XX1494611
Wright, Joseph	Wright, Joseph	http://datos.bne.es/resource/XX1598563
Watkin, David	Watkin, David	http://datos.bne.es/resource/XX4578654	http://viaf.org/viaf/109073870	http://libris.kb.se/resource/auth/307432	http://d-nb.info/gnd/121571149	http://dbpedia.org/resource/David_Watkin_(historian)
Wensell, Ulises	Wensell, Ulises	http://datos.bne.es/resource/XX1161099	http://viaf.org/viaf/73861511	http://d-nb.info/gnd/11817729X
Witzel, Morgen	Witzel, Morgen	http://datos.bne.es/resource/XX1413081
Wio, Horacio S.	Wio, Horacio S.	http://datos.bne.es/resource/XX1161090
Walkingame, Francis	Walkingame, Francis	http://datos.bne.es/resource/XX1485702
Walkhoff, Ludwig	Walkhoff, Ludwig	http://datos.bne.es/resource/XX1485701
Watzlawick, Paul	Watzlawick, Paul	http://datos.bne.es/resource/XX967813	http://dbpedia.org/resource/Paul_Watzlawick	http://viaf.org/viaf/108687087	http://d-nb.info/gnd/118629549
Westphal, Dorothee	Westphal, Dorothee	http://datos.bne.es/resource/XX1494607
Westphal, Eric	Westphal, Eric	http://datos.bne.es/resource/XX1494608
Westphal, Hans-Vollmar	Westphal, Hans Vollmar	http://datos.bne.es/resource/XX1494609
Weston, Frank E.	Weston, Frank E.	http://datos.bne.es/resource/XX1494602
Widlöcher, Daniel	Widlöcher, Daniel	http://datos.bne.es/resource/XX1047161	http://viaf.org/viaf/7586343	http://www.idref.fr/027196488/id	http://libris.kb.se/resource/auth/267195	http://d-nb.info/gnd/108002411
Wilson, Angus	Wilson, Angus	http://datos.bne.es/resource/XX985660	http://dbpedia.org/resource/Angus_Wilson	http://viaf.org/viaf/99853190	http://d-nb.info/gnd/118772074	http://libris.kb.se/resource/auth/219245	http://www.idref.fr/027197905/id
Weston, Ralph E.	Weston, Ralph E.	http://datos.bne.es/resource/XX1494603
Watson, Mark	Watson, Mark	http://datos.bne.es/resource/XX5116726	http://viaf.org/viaf/174674145
Westphal, Albert	Westphal, Albert	http://datos.bne.es/resource/XX1494605
Wellman, Andrew	Wellman, Andrew	http://datos.bne.es/resource/XX1166794	http://viaf.org/viaf/86922930
Willmann, R.	Willmann, R.	http://datos.bne.es/resource/XX1691774
Wilkinson, J.	Wilkinson, J.	http://datos.bne.es/resource/XX1715053
Wilson, Nigel G.	Wilson, Nigel G.	http://datos.bne.es/resource/XX1110403	http://viaf.org/viaf/89457414	http://d-nb.info/gnd/107807122
Wilson, N. G.	Wilson, Nigel G.	http://datos.bne.es/resource/XX1110403	http://viaf.org/viaf/89457414	http://d-nb.info/gnd/107807122
Walton, Stephen	Walton, Stephen	http://datos.bne.es/resource/XX855351	http://viaf.org/viaf/68455208	http://viaf.org/viaf/250326874
Wilken, Robert L.	Wilken, Robert L.	http://datos.bne.es/resource/XX1256131
Walras, Léon	Walras, Léon	http://datos.bne.es/resource/XX1161075	http://dbpedia.org/resource/L%C3%A9on_Walras	http://viaf.org/viaf/76324284	http://libris.kb.se/resource/auth/250058	http://d-nb.info/gnd/118806068	http://www.idref.fr/027333043/id
Walker, Martha L.	Walker, Martha L.	http://datos.bne.es/resource/XX1758510
Winton, Alan P.	Winton, Alan P.	http://datos.bne.es/resource/XX1161072
Wintle, Justin	Wintle, Justin	http://datos.bne.es/resource/XX1161070
Winters, Terry	Winters, Terry	http://datos.bne.es/resource/XX1377980
Wéry, Paul	Wéry, Paul	http://datos.bne.es/resource/XX1794328
Williams, Curtis	Williams, Curtis	http://datos.bne.es/resource/XX1631239
Wood, Andrés	Wood, Andrés	http://datos.bne.es/resource/XX854717	http://viaf.org/viaf/5210862	http://d-nb.info/gnd/130292079	http://www.idref.fr/095128085/id
Wolfenden, Samuel	Wolfenden, Samuel	http://datos.bne.es/resource/XX987927	http://viaf.org/viaf/88008597
Winkels, Edwin	Winkels, Edwin	http://datos.bne.es/resource/XX1586923
Wettstein, Richard	Wettstein, Richard	http://datos.bne.es/resource/XX1494644
Wetz, Richard	Wetz, Richard	http://datos.bne.es/resource/XX1494645
Wicks, Sylvia	Wicks, Sylvia	http://datos.bne.es/resource/XX1047191	http://viaf.org/viaf/86636630
Wride, Tim B.	Wride, Tim B.	http://datos.bne.es/resource/XX966392
Wettstein, Oscar	Wettstein, Oscar	http://datos.bne.es/resource/XX1494643
Wettstein, Isabelle	Wettstein, Isabelle	http://datos.bne.es/resource/XX1494640
Wentworth, Wayne E.	Wentworth, Wayne E.	http://datos.bne.es/resource/XX1197031
Wanseo, Pak	Wanseo, Pak	http://datos.bne.es/resource/XX1794379
Wettler, Manfred	Wettler, Manfred	http://datos.bne.es/resource/XX1494639
Wettich, Hans-Peter	Wettich, Hans Peter	http://datos.bne.es/resource/XX1494638
Wettich, Hans	Wettich, Hans	http://datos.bne.es/resource/XX1494637
Wu, Shi	Wu, Shi	http://datos.bne.es/resource/XX4940442
Wettere, P. van	Wettere, P. van	http://datos.bne.es/resource/XX1494635
Wild, Johann	Wild, Johann	http://datos.bne.es/resource/XX1495196
Walzer, Pierre-Olivier	Walzer, Pierre Olivier	http://datos.bne.es/resource/XX1241336
Wild, J. Henry	Wild, J. Henry	http://datos.bne.es/resource/XX1495195
Wild, Robert A.	Wild, Robert A.	http://datos.bne.es/resource/XX1495198
Wild, Juergen	Wild, Juergen	http://datos.bne.es/resource/XX1495197
Wild, F.	Wild, F.	http://datos.bne.es/resource/XX1495192
Wild, Charles	Wild, Charles	http://datos.bne.es/resource/XX1495191
Wewers, Gerd A.	Wewers, Gerd A.	http://datos.bne.es/resource/XX1494653
Wex, Gustave	Wex, Gustave	http://datos.bne.es/resource/XX1494654
Wex, J.	Wex, J.	http://datos.bne.es/resource/XX1494655
Weule, Karl	Weule, Karl	http://datos.bne.es/resource/XX1494650
Wilda, Hermann	Wilda, Hermann	http://datos.bne.es/resource/XX1495199
Woodman, Roger	Woodman, Roger	http://datos.bne.es/resource/XX1594204
Wéve, Louis	Wéve, Louis	http://datos.bne.es/resource/XX1494651
Wever, J. A.	Wever, J. A.	http://datos.bne.es/resource/XX1494652
Willis, F. Roy	Willis, F. Roy	http://datos.bne.es/resource/XX960015	http://viaf.org/viaf/109383139	http://d-nb.info/gnd/127329927	http://libris.kb.se/resource/auth/237107
Willis, Frank Roy	Willis, F. Roy	http://datos.bne.es/resource/XX960015	http://viaf.org/viaf/109383139	http://d-nb.info/gnd/127329927	http://libris.kb.se/resource/auth/237107
Woloschin de Glaser, Liliana	Woloschin de Glaser, Liliana	http://datos.bne.es/resource/XX1554003	http://viaf.org/viaf/87281363
Wetzel, Eduard	Wetzel, Eduard	http://datos.bne.es/resource/XX1494647
Wetzel, Manfred	Wetzel, Manfred	http://datos.bne.es/resource/XX1494649
Wetzel, Hermann Hubert	Wetzel, Hermann Hubert	http://datos.bne.es/resource/XX1494648
Williams, Henry L.	Williams, Henry L.	http://datos.bne.es/resource/XX1224621
Wetenkamp, Harry R.	Wetenkamp, Harry R.	http://datos.bne.es/resource/XX1494622
Westwood, J. N.	Westwood, J. N.	http://datos.bne.es/resource/XX1494620
Wait, Robert L.	Wait, Robert L.	http://datos.bne.es/resource/XX1119061
Westwood, J. O.	Westwood, J. O.	http://datos.bne.es/resource/XX1494621
Westrup, Arthur	Westrup, Arthur	http://datos.bne.es/resource/XX1494616
Wangüemert y Poggio, José	Wangüemert y Poggio, José	http://datos.bne.es/resource/XX1125646	http://viaf.org/viaf/9397775
Westring, Gösta	Westring, Gösta	http://datos.bne.es/resource/XX1494615
Westrate, J. Lee	Westrate, J. Lee	http://datos.bne.es/resource/XX1494614
Wetsphalus, Ioachimus	Wetsphalus, Ioachimus	http://datos.bne.es/resource/XX1494613
Westrup, C. W.	Westrup, C. W.	http://datos.bne.es/resource/XX1494618
Walker, Cherryl	Walker, Cherryl	http://datos.bne.es/resource/XX1661669
Whitlock, Brand	Whitlock, Brand	http://datos.bne.es/resource/XX1241354
Wétroff, Georges	Wétroff, Georges	http://datos.bne.es/resource/XX1494630
Wettach, Robert H.	Wettach, Robert H.	http://datos.bne.es/resource/XX1494631
Wilde Astington, Janet	Wilde Astington, Janet	http://datos.bne.es/resource/XX1288406
Wethekam, Cili	Wethekam, Cili	http://datos.bne.es/resource/XX1494624
Wetmore, Alexander	Wetmore, Alexander	http://datos.bne.es/resource/XX1494627
Wetherell, M. C.	Wetherell, M. C.	http://datos.bne.es/resource/XX1494626
Wetmore, Monroe Nichols	Wetmore, Monroe Nichols	http://datos.bne.es/resource/XX1494629
Whitty, Geoff	Whitty, Geoff	http://datos.bne.es/resource/XX978206	http://viaf.org/viaf/56663923
Wapnewski, Peter	Wapnewski, Peter	http://datos.bne.es/resource/XX1034403	http://viaf.org/viaf/24620996	http://d-nb.info/gnd/117138312
Wazyk, Adam	Wazyk, Adam	http://datos.bne.es/resource/XX1312515
Wroth, Warwick	Wroth, Warwick	http://datos.bne.es/resource/XX1201205
Williams, William Proctor	Williams, William Proctor	http://datos.bne.es/resource/XX1458901
Williams, Don	Williams, Don	http://datos.bne.es/resource/XX1291760
Wilson, Donald L.	Wilson, Donald L.	http://datos.bne.es/resource/XX985842	http://viaf.org/viaf/88005511
Walters, Betty Lawson	Walters, Betty Lawson	http://datos.bne.es/resource/XX1485758
Walters, C. S.	Walters, C. S.	http://datos.bne.es/resource/XX1485759
Wan-Tatah, Victor	Wan Tatah, Victor	http://datos.bne.es/resource/XX941690	http://viaf.org/viaf/22176612	http://d-nb.info/gnd/11202100X
Wan-Tatah, Fon Victor	Wan Tatah, Victor	http://datos.bne.es/resource/XX941690	http://viaf.org/viaf/22176612	http://d-nb.info/gnd/11202100X
Wan-Tatah, Victor Fon	Wan Tatah, Victor	http://datos.bne.es/resource/XX941690	http://viaf.org/viaf/22176612	http://d-nb.info/gnd/11202100X
Walters, LeRoy	Walters, LeRoy	http://datos.bne.es/resource/XX1485764
Wiedenfeld, Kurt	Wiedenfeld, Kurt	http://datos.bne.es/resource/XX1495054
Weygandt, W.	Weygandt, W.	http://datos.bne.es/resource/XX1494670
Walters, Leon L.	Walters, Leon L.	http://datos.bne.es/resource/XX1485763
Wieder, F. C.	Wieder, F. C.	http://datos.bne.es/resource/XX1495055
Wright, J. M. von	Wright, J. M. von	http://datos.bne.es/resource/XX1244586
Walters, H. B.	Walters, H. B.	http://datos.bne.es/resource/XX1485762
Wiedemann, E.	Wiedemann, E.	http://datos.bne.es/resource/XX1495052
Walters, Gordon B.	Walters, Gordon B.	http://datos.bne.es/resource/XX1485761
Wiedemann, Fritz	Wiedemann, Fritz	http://datos.bne.es/resource/XX1495053
Walters, R. T.	Walters, R. T.	http://datos.bne.es/resource/XX1485768
Wied-Neuwied, Maximilien,	Wied Neuwied, Maximilien,	http://datos.bne.es/resource/XX1495051
Walters, Marguerite	Walters, Marguerite	http://datos.bne.es/resource/XX1485766
Walters, Lillie C.	Walters, Lillie C.	http://datos.bne.es/resource/XX1485765
Weiler Santacana, Antonio	Weiler Santacana, Antonio	http://datos.bne.es/resource/XX1494678
Witt, Charlotte	Witt, Charlotte	http://datos.bne.es/resource/XX1161233
Weyler Santacana, Antonio	Weyler Santacana, Antonio	http://datos.bne.es/resource/XX1494677
Weyler y López de Puga, Valeriano,	Weyler y López de Puga, Valeriano,	http://datos.bne.es/resource/XX1494676
Weyland, Peter	Weyland, Peter	http://datos.bne.es/resource/XX1494675
Walters, F. P.	Walters, F. P.	http://datos.bne.es/resource/XX1485760
Weyland, Ana	Weyland, Ana	http://datos.bne.es/resource/XX1494674
Wiederkehr, Eduardo	Wiederkehr, Eduardo	http://datos.bne.es/resource/XX1495059
Weyl, Th.	Weyl, Th.	http://datos.bne.es/resource/XX1494673
Wieder, Bernard	Wieder, Bernard	http://datos.bne.es/resource/XX1495056
Whitman, John	Whitman, John	http://datos.bne.es/resource/XX1531908
Whitton, John B.	Whitton, John B.	http://datos.bne.es/resource/XX1447518
Weyl, Nathaniel	Weyl, Nathaniel	http://datos.bne.es/resource/XX1494671
Wilson, David Henry	Wilson, David Henry	http://datos.bne.es/resource/XX1721989	http://viaf.org/viaf/109422121	http://www.idref.fr/031154255/id	http://d-nb.info/gnd/118921673	http://dbpedia.org/resource/David_Henry_Wilson
Wexberg, Erwin	Wexberg, Erwin	http://datos.bne.es/resource/XX1494657
Waisman, Mabel	Waisman, Mabel	http://datos.bne.es/resource/XX1105213
Wexler, Kenneth	Wexler, Kenneth	http://datos.bne.es/resource/XX1494659
Witker V., Jorge	Witker V., Jorge	http://datos.bne.es/resource/XX1161214
Witker, Jorge	Witker V., Jorge	http://datos.bne.es/resource/XX1161214
Witker Velásquez, Jorge A.	Witker V., Jorge	http://datos.bne.es/resource/XX1161214
Walter, L.-G.	Walter, L. G.	http://datos.bne.es/resource/XX1485747
Walter, Max	Walter, Max	http://datos.bne.es/resource/XX1485748
Walter, Otis M.	Walter, Otis M.	http://datos.bne.es/resource/XX1485749
Wright, Julian	Wright, Julian	http://datos.bne.es/resource/XX1166946
Wagenbach, Klaus	Wagenbach, Klaus	http://datos.bne.es/resource/XX1009698	http://viaf.org/viaf/29651240	http://www.idref.fr/035051914/id	http://d-nb.info/gnd/118628151
Wilmanns, Ernst	Wilmanns, Ernst	http://datos.bne.es/resource/XX1775778
Walter, Otto	Walter, Otto	http://datos.bne.es/resource/XX1485751
Walterskirchen, Ewald	Walterskirchen, Ewald	http://datos.bne.es/resource/XX1157135
Wansleben, Johann Michael	Wansleben, Johann Michael	http://datos.bne.es/resource/XX1764990
Wu-ming-shih	Wu ming shih	http://datos.bne.es/resource/XX1399388
Walters, Trevor	Walters, Trevor	http://datos.bne.es/resource/XX1157132
Walter, Theimer	Walter, Theimer	http://datos.bne.es/resource/XX1485753
Wiedner, Donald L.	Wiedner, Donald L.	http://datos.bne.es/resource/XX1495066
Walter, Otto Theodore	Walter, Otto Theodore	http://datos.bne.es/resource/XX1485752
Walter, Henry Sanborn	Walter, Henry Sanborn	http://datos.bne.es/resource/XX1485755
Walter, Freer. Martha	Walter, Freer. Martha	http://datos.bne.es/resource/XX1485754
Wiedmann, A.	Wiedmann, A.	http://datos.bne.es/resource/XX1495060
Walter Taylor, P. N.	Walter Taylor, P. N.	http://datos.bne.es/resource/XX1485757
Wiedemann, Eilhard	Wiedemann, Eilhard	http://datos.bne.es/resource/XX1495061
Walter Maccotta, Giuseppe	Walter Maccotta, Giuseppe	http://datos.bne.es/resource/XX1485756
Wied-Neuwied, Maximilian Alexander Philipp,	Wied Neuwied, Maximilian Alexander Philipp,	http://datos.bne.es/resource/XX1495062
Wey, William	Wey, William	http://datos.bne.es/resource/XX1494665
Wey, Walter	Wey, Walter	http://datos.bne.es/resource/XX1494664
Weyer, Edward	Weyer, Edward	http://datos.bne.es/resource/XX1494666
Wiegand, Apparatebau GMBH	Wiegand, Apparatebau GMBH	http://datos.bne.es/resource/XX1495068
Wexler, Murray	Wexler, Murray	http://datos.bne.es/resource/XX1494660
Wiegand, Dietmar	Wiegand, Dietmar	http://datos.bne.es/resource/XX1495069
Wey, Francis	Wey, Francis	http://datos.bne.es/resource/XX1494663	http://viaf.org/viaf/7398536	http://d-nb.info/gnd/120424479
Wey, Francesco	Wey, Francis	http://datos.bne.es/resource/XX1494663	http://viaf.org/viaf/7398536	http://d-nb.info/gnd/120424479
Walthaus, Catharina	Walthaus, Catharina	http://datos.bne.es/resource/XX1157137
Warin, Jacques	Warin, Jacques	http://datos.bne.es/resource/XX1195855
Welp, Martin	Welp, Martin	http://datos.bne.es/resource/XX1462236
Wangermann, Ernst	Wangermann, Ernst	http://datos.bne.es/resource/XX1258417
Walton, Jack	Walton, Jack	http://datos.bne.es/resource/XX1485788
Wentworth, Chester K.	Wentworth, Chester K.	http://datos.bne.es/resource/XX1460694
Walton, Clifford Stevens	Walton, Clifford Stevens	http://datos.bne.es/resource/XX1485786
Wiecko, Edward	Wiecko, Edward	http://datos.bne.es/resource/XX1495032
Walton, Bryce	Walton, Bryce	http://datos.bne.es/resource/XX1485785
Whang, Sun-won	Whang, Sun won	http://datos.bne.es/resource/XX1494691
Wieckowski Pulkownik, Stanislaw	Wieckowski Pulkownik, Stanislaw	http://datos.bne.es/resource/XX1495033
Waltman, Franklin M.	Waltman, Franklin M.	http://datos.bne.es/resource/XX1485784
Whallon, William	Whallon, William	http://datos.bne.es/resource/XX1494690
Walther, Werner	Walther, Werner	http://datos.bne.es/resource/XX1485783
Wieber, Reinhard	Wieber, Reinhard	http://datos.bne.es/resource/XX1495031
Walther, Rudolf	Walther, Rudolf	http://datos.bne.es/resource/XX1485782
Wharton-Jones, T.	Wharton Jones, T.	http://datos.bne.es/resource/XX1494696
Walther, Oscar	Walther, Oscar	http://datos.bne.es/resource/XX1485781
Wharton Barker	Wharton Barker	http://datos.bne.es/resource/XX1494695
Walther, Léon	Walther, Léon	http://datos.bne.es/resource/XX1485780
Walther, L.	Walther, Léon	http://datos.bne.es/resource/XX1485780
Walther, Karin	Walther, Karin	http://datos.bne.es/resource/XX1157149
Wieczoreck, Erich	Wieczoreck, Erich	http://datos.bne.es/resource/XX1495034
Wharton, Vernon Lane	Wharton, Vernon Lane	http://datos.bne.es/resource/XX1494694
Wharton, J. L.	Wharton, J. L.	http://datos.bne.es/resource/XX1494693
Wilt, David E.	Wilt, David E.	http://datos.bne.es/resource/XX1733722
Wissenböck, Jarmila	Wissenböck, Jarmila	http://datos.bne.es/resource/XX1775790
Weyler Santacana, Fernando	Weyler Santacana, Fernando	http://datos.bne.es/resource/XX1494679	http://viaf.org/viaf/87222933
Santacana, F. W. de	Weyler Santacana, Fernando	http://datos.bne.es/resource/XX1494679	http://viaf.org/viaf/87222933
Weyler, Fernando	Weyler Santacana, Fernando	http://datos.bne.es/resource/XX1494679	http://viaf.org/viaf/87222933
Weyler y Santacana, Fernando	Weyler Santacana, Fernando	http://datos.bne.es/resource/XX1494679	http://viaf.org/viaf/87222933
Witte, Charles-Martial de	Witte, Charles Martial de	http://datos.bne.es/resource/XX1161238
Waelhens, Alphonse de	Waelhens, Alphonse de	http://datos.bne.es/resource/XX963232	http://viaf.org/viaf/39375682	http://d-nb.info/gnd/128453311	http://www.idref.fr/026815222/id
Waelhens, A. de	Waelhens, Alphonse de	http://datos.bne.es/resource/XX963232	http://viaf.org/viaf/39375682	http://d-nb.info/gnd/128453311	http://www.idref.fr/026815222/id
Woolf, Greg	Woolf, Greg	http://datos.bne.es/resource/XX820088
Williams, Aubrey	Williams, Aubrey	http://datos.bne.es/resource/XX1195867
Walters, Stanley D.	Walters, Stanley D.	http://datos.bne.es/resource/XX1485769
Welmers, William E.	Welmers, William E.	http://datos.bne.es/resource/XX1717135
Walther, Joachim	Walther, Joachim	http://datos.bne.es/resource/XX1485777
Walthert, Nicole	Walthert, Nicole	http://datos.bne.es/resource/XX1157152
Whiston, James	Whiston, James	http://datos.bne.es/resource/XX993246	http://viaf.org/viaf/181373	http://d-nb.info/gnd/143836986	http://viaf.org/viaf/39724598
Walther, Brigitte	Walther, Brigitte	http://datos.bne.es/resource/XX1485776
Walther, K.	Walther, K.	http://datos.bne.es/resource/XX1485779
Wlather, K.	Wlather, K.	http://datos.bne.es/resource/XX1485778
Warran, D. E.	Warran, D. E.	http://datos.bne.es/resource/XX1293205
Wiechert, Ernst	Wiechert, Ernst	http://datos.bne.es/resource/XX1495042
Walther, Andreas	Walther, Andreas	http://datos.bne.es/resource/XX1485775
Weymann-Weyhe, Walter	Weymann Weyhe, Walter	http://datos.bne.es/resource/XX1494681
Walthall, John A.	Walthall, John A.	http://datos.bne.es/resource/XX1485774
Weyman, Stanley John	Weyman, Stanley John	http://datos.bne.es/resource/XX1494680
Wiechowski, Siegfried	Wiechowski, Siegfried	http://datos.bne.es/resource/XX1495044
Weymouth, Frank Walter	Weymouth, Frank Walter	http://datos.bne.es/resource/XX1494683
Wied, Gustav	Wied, Gustav	http://datos.bne.es/resource/XX1495045
Weymar, Paul	Weymar, Paul	http://datos.bne.es/resource/XX1494682
Walters, Waltman	Walters, Waltman	http://datos.bne.es/resource/XX1485771
Weyssenhoff, Josef	Weyssenhoff, Josef	http://datos.bne.es/resource/XX1494685
Wood, Aileen	Wood, Aileen	http://datos.bne.es/resource/XX1161240	http://viaf.org/viaf/90649374
Walters, Vivienne J.	Walters, Vivienne J.	http://datos.bne.es/resource/XX1485770
Wied, Leo	Wied, Leo	http://datos.bne.es/resource/XX1495048
Weyr, Thomas	Weyr, Thomas	http://datos.bne.es/resource/XX1494684
Wohl, Michael	Wohl, Michael	http://datos.bne.es/resource/XX1733732
Weyssenhoff, Jo'zef	Weyssenhoff, Jo' zef	http://datos.bne.es/resource/XX1494686
Wezel, Friedrich	Wezel, Friedrich	http://datos.bne.es/resource/XX1494688
Walshe, Walter Hayle	Walshe, Walter Hayle	http://datos.bne.es/resource/XX1485716
Walshe, M. O'C.	Walshe, M. O' C.	http://datos.bne.es/resource/XX1485715
Walshe, Grahame	Walshe, Grahame	http://datos.bne.es/resource/XX1485714
Waltenspuhl, Paul	Waltenspuhl, Paul	http://datos.bne.es/resource/XX1485719
Winston, Brian	Winston, Brian	http://datos.bne.es/resource/XX860813	http://viaf.org/viaf/80435611	http://d-nb.info/gnd/136020593
Wright, Benjamin	Wright, Benjamin	http://datos.bne.es/resource/XX1316959
Widder, Félix	Widder, Félix	http://datos.bne.es/resource/XX1495009
Wirtinger, Wilhelm	Wirtinger, Wilhelm	http://datos.bne.es/resource/XX1740245
Walton, Izaak	Walton, Izaak	http://datos.bne.es/resource/XX838065	http://dbpedia.org/resource/Izaak_Walton	http://viaf.org/viaf/73863052	http://libris.kb.se/resource/auth/174695	http://www.idref.fr/028099621/id	http://d-nb.info/gnd/118806106
Walton, Isaac	Walton, Izaak	http://datos.bne.es/resource/XX838065	http://dbpedia.org/resource/Izaak_Walton	http://viaf.org/viaf/73863052	http://libris.kb.se/resource/auth/174695	http://www.idref.fr/028099621/id	http://d-nb.info/gnd/118806106
Walton, Isaak	Walton, Izaak	http://datos.bne.es/resource/XX838065	http://dbpedia.org/resource/Izaak_Walton	http://viaf.org/viaf/73863052	http://libris.kb.se/resource/auth/174695	http://www.idref.fr/028099621/id	http://d-nb.info/gnd/118806106
Widmann, K. Th.	Widmann, K. Th.	http://datos.bne.es/resource/XX1495018
Widmann, Joseph Viktor	Widmann, Joseph Viktor	http://datos.bne.es/resource/XX1495017
Wiener, Norbert	Wiener, Norbert	http://datos.bne.es/resource/XX978164	http://dbpedia.org/resource/Norbert_Wiener	http://viaf.org/viaf/51764820	http://libris.kb.se/resource/auth/226450	http://d-nb.info/gnd/118632558	http://www.idref.fr/030844290/id
Vineris, N.	Wiener, Norbert	http://datos.bne.es/resource/XX978164	http://dbpedia.org/resource/Norbert_Wiener	http://viaf.org/viaf/51764820	http://libris.kb.se/resource/auth/226450	http://d-nb.info/gnd/118632558	http://www.idref.fr/030844290/id
Wittlich, Bernhard	Wittlich, Bernhard	http://datos.bne.es/resource/XX1161273
Wittlich, Petr	Wittlich, Petr	http://datos.bne.es/resource/XX1161275
Widier, René	Widier, René	http://datos.bne.es/resource/XX1495013
Widhammer, Helmuth	Widhammer, Helmuth	http://datos.bne.es/resource/XX1495012
Widdrington, Samuel Edward	Widdrington, Samuel Edward	http://datos.bne.es/resource/XX1495011	http://viaf.org/viaf/39358403
Widdrington, S. E.	Widdrington, Samuel Edward	http://datos.bne.es/resource/XX1495011	http://viaf.org/viaf/39358403
Cook, Samuel Edgard	Widdrington, Samuel Edward	http://datos.bne.es/resource/XX1495011	http://viaf.org/viaf/39358403
Williams, Craig	Williams, Craig	http://datos.bne.es/resource/XX5456782
Warmerdam, John	Warmerdam, John	http://datos.bne.es/resource/XX1184862
Walter, Albert M.	Walter, Albert M.	http://datos.bne.es/resource/XX1485723
Walton, Francis R.	Walton, Francis R.	http://datos.bne.es/resource/XX1157162
Walter, Armin	Walter, Armin	http://datos.bne.es/resource/XX1485724
Walton, Harold Frederic	Walton, Harold Frederic	http://datos.bne.es/resource/XX1157164
Walter,	Walter,	http://datos.bne.es/resource/XX1485722
Walmsley, Charles	Walmsley, Charles	http://datos.bne.es/resource/XX1485704
Walkley, A. B.	Walkley, A. B.	http://datos.bne.es/resource/XX1485703
Walmsley, J.	Walmsley, J.	http://datos.bne.es/resource/XX1485706
White, Morton Gabriel	White, Morton Gabriel	http://datos.bne.es/resource/XX854545	http://viaf.org/viaf/84449285	http://d-nb.info/gnd/122385802	http://dbpedia.org/resource/Morton_White
White, Morton	White, Morton Gabriel	http://datos.bne.es/resource/XX854545	http://viaf.org/viaf/84449285	http://d-nb.info/gnd/122385802	http://dbpedia.org/resource/Morton_White
Walmesley, Charles,	Walmesley, Charles,	http://datos.bne.es/resource/XX1485705
Walsh, W. H.	Walsh, W. H.	http://datos.bne.es/resource/XX1485708
Walmsley, Leo	Walmsley, Leo	http://datos.bne.es/resource/XX1485707
Wolff, Kurt	Wolff, Kurt	http://datos.bne.es/resource/XX1541258
Walsh, William	Walsh, William	http://datos.bne.es/resource/XX1485709
Woodward, Rob	Woodward, Rob	http://datos.bne.es/resource/XX1798987	http://viaf.org/viaf/34986750	http://d-nb.info/gnd/107999277
Wilson, A. N.	Wilson, A. N.	http://datos.bne.es/resource/XX880790	http://dbpedia.org/resource/A._N._Wilson	http://viaf.org/viaf/32011557	http://d-nb.info/gnd/111423783	http://libris.kb.se/resource/auth/272904
Wilson, Andrew N.	Wilson, A. N.	http://datos.bne.es/resource/XX880790	http://dbpedia.org/resource/A._N._Wilson	http://viaf.org/viaf/32011557	http://d-nb.info/gnd/111423783	http://libris.kb.se/resource/auth/272904
Wiebe, Friedrich Carl Hermann	Wiebe, Friedrich Carl Hermann	http://datos.bne.es/resource/XX1495029
Widmer, Gabriel Ph.	Widmer, Gabriel Ph.	http://datos.bne.es/resource/XX1495024
Widmann, Simón	Widmann, Simón	http://datos.bne.es/resource/XX1495023
Widukindus Corbeiensis	Widukindus Corbeiensis	http://datos.bne.es/resource/XX1495026
Wittich, Christoph	Wittich, Christoph	http://datos.bne.es/resource/XX1161261
