Soler López, Francisco	Soler López, Francisco	http://datos.bne.es/resource/XX1053777	http://viaf.org/viaf/86652009
Soler, Paco	Soler López, Francisco	http://datos.bne.es/resource/XX1053777	http://viaf.org/viaf/86652009
Stolz, Fritz	Stolz, Fritz	http://datos.bne.es/resource/XX859656	http://viaf.org/viaf/92666397	http://d-nb.info/gnd/11806407X
Salom Morera, C.	Salom Morera, C.	http://datos.bne.es/resource/XX1637844
Salvadó, Luis	Salvadó, Luis	http://datos.bne.es/resource/XX1637843
Seracini, Saverio	Seracini, Saverio	http://datos.bne.es/resource/XX1471054	http://viaf.org/viaf/79927349	http://d-nb.info/gnd/135037166
Braschi, Aldo	Seracini, Saverio	http://datos.bne.es/resource/XX1471054	http://viaf.org/viaf/79927349	http://d-nb.info/gnd/135037166
Swan	Swan	http://datos.bne.es/resource/XX1567797	http://viaf.org/viaf/87290813
Swan, Marc	Swan	http://datos.bne.es/resource/XX1567797	http://viaf.org/viaf/87290813
Sáenz, Antonio	Sáenz, Antonio	http://datos.bne.es/resource/XX1637840
Senancour, Étienne de	Senancour, Étienne de	http://datos.bne.es/resource/XX1302381
Pivert,	Senancour, Étienne de	http://datos.bne.es/resource/XX1302381
Pivert de Senancour, Étienne de	Senancour, Étienne de	http://datos.bne.es/resource/XX1302381
Senancour, Étienne Pivert de	Senancour, Étienne de	http://datos.bne.es/resource/XX1302381
Scoptius, Hieronymus	Scoptius, Hieronymus	http://datos.bne.es/resource/XX1767476
Saizarmuitoria, Francisco	Saizarmuitoria, Francisco	http://datos.bne.es/resource/XX1637842
Saxus, Pamphilus	Saxus, Pamphilus	http://datos.bne.es/resource/XX1767474
Solís, Ramón	Solís, Ramón	http://datos.bne.es/resource/XX870498	http://viaf.org/viaf/85734842
Solís Llorente, Ramón	Solís, Ramón	http://datos.bne.es/resource/XX870498	http://viaf.org/viaf/85734842
Schwartz, Arthur	Schwartz, Arthur	http://datos.bne.es/resource/XX1471052	http://viaf.org/viaf/22332262	http://d-nb.info/gnd/134517407	http://dbpedia.org/resource/Arthur_Schwartz
Sanford, Trent Elwood	Sanford, Trent Elwood	http://datos.bne.es/resource/XX1037041	http://viaf.org/viaf/32145301
Setien, Javier	Setien, Javier	http://datos.bne.es/resource/XX1630128
Sievert, Hieronymus	Sievert, Hieronymus	http://datos.bne.es/resource/XX1757441
Sievertus, Hieronymus	Sievert, Hieronymus	http://datos.bne.es/resource/XX1757441
Selden, Raman	Selden, Raman	http://datos.bne.es/resource/XX1124107	http://viaf.org/viaf/66513395	http://d-nb.info/gnd/133536750	http://www.idref.fr/03058504X/id
Strik-Strikfeldt, Wilfried	Strik Strikfeldt, Wilfried	http://datos.bne.es/resource/XX936692	http://viaf.org/viaf/85182804	http://d-nb.info/gnd/126987467	http://libris.kb.se/resource/auth/199405	http://dbpedia.org/resource/Wilfried_Strik-Strikfeldt
Strikfeldt, Wilfried Strik-	Strik Strikfeldt, Wilfried	http://datos.bne.es/resource/XX936692	http://viaf.org/viaf/85182804	http://d-nb.info/gnd/126987467	http://libris.kb.se/resource/auth/199405	http://dbpedia.org/resource/Wilfried_Strik-Strikfeldt
Shtrik-Shtrikfel'dt, V.	Strik Strikfeldt, Wilfried	http://datos.bne.es/resource/XX936692	http://viaf.org/viaf/85182804	http://d-nb.info/gnd/126987467	http://libris.kb.se/resource/auth/199405	http://dbpedia.org/resource/Wilfried_Strik-Strikfeldt
Servera, Jaime	Servera, Jaime	http://datos.bne.es/resource/XX1119908
Servera, Jacobus	Servera, Jaime	http://datos.bne.es/resource/XX1119908
Servera, Jayme	Servera, Jaime	http://datos.bne.es/resource/XX1119908
Sánchez, Mauro	Sánchez, Mauro	http://datos.bne.es/resource/XX1630121
Seli	Seli	http://datos.bne.es/resource/XX1268510
Sanson, Franciscus	Sanson, Franciscus	http://datos.bne.es/resource/XX1767464
Salas, Horacio	Salas, Horacio	http://datos.bne.es/resource/XX1053772	http://viaf.org/viaf/115982426
Shu, Hui	Shu, Hui	http://datos.bne.es/resource/XX850981	http://viaf.org/viaf/39387544
Sánchez Regla, Juan	Sánchez Regla, Juan	http://datos.bne.es/resource/XX1637836
Samaniego, Fernando	Samaniego, Fernando	http://datos.bne.es/resource/XX1064719	http://viaf.org/viaf/8961757
Sabau y Blanco, José	Sabau y Blanco, José	http://datos.bne.es/resource/XX1665132
Servin, Louis	Servin, Louis	http://datos.bne.es/resource/XX1119939
Sanz Santacruz, Víctor	Sanz Santacruz, Víctor	http://datos.bne.es/resource/XX1724200	http://viaf.org/viaf/2581800	http://d-nb.info/gnd/120933012
Sanz, Víctor	Sanz Santacruz, Víctor	http://datos.bne.es/resource/XX1724200	http://viaf.org/viaf/2581800	http://d-nb.info/gnd/120933012
Soboul, Albert	Soboul, Albert	http://datos.bne.es/resource/XX1133757	http://viaf.org/viaf/32003007	http://d-nb.info/gnd/118615165	http://dbpedia.org/resource/Albert_Soboul
Sanz García, José	Sanz García, José	http://datos.bne.es/resource/XX936686
Sobrino Chomón, Tomás	Sobrino Chomón, Tomás	http://datos.bne.es/resource/XX959691	http://viaf.org/viaf/76433231
Sobrino, Tomás	Sobrino Chomón, Tomás	http://datos.bne.es/resource/XX959691	http://viaf.org/viaf/76433231
Schogt, Henry G.	Schogt, Henry G.	http://datos.bne.es/resource/XX1067412	http://viaf.org/viaf/49231445
Seward, William	Seward, William	http://datos.bne.es/resource/XX1756933
Sani	Sani	http://datos.bne.es/resource/XX863576	http://viaf.org/viaf/87710527
Soler Cantó, Juan	Soler Cantó, Juan	http://datos.bne.es/resource/XX1061772	http://viaf.org/viaf/105823
Segal, Hanna	Segal, Hanna	http://datos.bne.es/resource/XX1014774	http://viaf.org/viaf/76322710	http://d-nb.info/gnd/121544672
Salustio	Salustio	http://datos.bne.es/resource/XX1106412	http://viaf.org/viaf/68974968	http://www.idref.fr/030510031/id	http://d-nb.info/gnd/100263844	http://viaf.org/viaf/268798880
Sallustius	Salustio	http://datos.bne.es/resource/XX1106412	http://viaf.org/viaf/68974968	http://www.idref.fr/030510031/id	http://d-nb.info/gnd/100263844	http://viaf.org/viaf/268798880
Stoakley, Roger	Stoakley, Roger	http://datos.bne.es/resource/XX961183	http://viaf.org/viaf/94553362
Studenikin, Mitrofan Iakovlevich	Studenikin, Mitrofan Iakovlevich	http://datos.bne.es/resource/XX1123544	http://viaf.org/viaf/86825981
Studenikin, M.	Studenikin, Mitrofan Iakovlevich	http://datos.bne.es/resource/XX1123544	http://viaf.org/viaf/86825981
Strozzi, Tito	Strozzi, Tito	http://datos.bne.es/resource/XX993859	http://dbpedia.org/resource/Tito_Vespasiano_Strozzi	http://viaf.org/viaf/66573565	http://libris.kb.se/resource/auth/329120	http://d-nb.info/gnd/115456430
Strozza, Tito	Strozzi, Tito	http://datos.bne.es/resource/XX993859	http://dbpedia.org/resource/Tito_Vespasiano_Strozzi	http://viaf.org/viaf/66573565	http://libris.kb.se/resource/auth/329120	http://d-nb.info/gnd/115456430
Strozzi, Tito Vespasiano	Strozzi, Tito	http://datos.bne.es/resource/XX993859	http://dbpedia.org/resource/Tito_Vespasiano_Strozzi	http://viaf.org/viaf/66573565	http://libris.kb.se/resource/auth/329120	http://d-nb.info/gnd/115456430
Strozza, Tito Vespasiano	Strozzi, Tito	http://datos.bne.es/resource/XX993859	http://dbpedia.org/resource/Tito_Vespasiano_Strozzi	http://viaf.org/viaf/66573565	http://libris.kb.se/resource/auth/329120	http://d-nb.info/gnd/115456430
Santana, Luis	Santana, Luis	http://datos.bne.es/resource/XX1124122	http://viaf.org/viaf/86826830
Sedlmayr, Virgilius	Sedlmayr, Virgilius	http://datos.bne.es/resource/XX837852
Schwarzmantel, J. J.	Schwarzmantel, J. J.	http://datos.bne.es/resource/XX1116430
Sánchez, Aquilino	Sánchez, Aquilino	http://datos.bne.es/resource/XX1067423	http://viaf.org/viaf/108614035	http://d-nb.info/gnd/123051266
Sánchez Pérez, Aquilino	Sánchez, Aquilino	http://datos.bne.es/resource/XX1067423	http://viaf.org/viaf/108614035	http://d-nb.info/gnd/123051266
Santiago	Santiago	http://datos.bne.es/resource/XX1432132
Sancho Condis, José	Sancho Condis, José	http://datos.bne.es/resource/XX1431536
Salvador, Vicent	Salvador, Vicent	http://datos.bne.es/resource/XX1719965	http://viaf.org/viaf/12372824
Salvador i Liern, Vicent	Salvador, Vicent	http://datos.bne.es/resource/XX1719965	http://viaf.org/viaf/12372824
Salvador Liern, Vicent	Salvador, Vicent	http://datos.bne.es/resource/XX1719965	http://viaf.org/viaf/12372824
Salvador, Vicente	Salvador, Vicent	http://datos.bne.es/resource/XX1719965	http://viaf.org/viaf/12372824
Salvador, V.	Salvador, Vicent	http://datos.bne.es/resource/XX1719965	http://viaf.org/viaf/12372824
Saint-Romain	Saint Romain	http://datos.bne.es/resource/XX4429342
Laurioux, Antoine Hilaire Alexandre	Saint Romain	http://datos.bne.es/resource/XX4429342
Strugatskii, Arkadii Natanovich	Strugatskii, Arkadii Natanovich	http://datos.bne.es/resource/XX939833	http://viaf.org/viaf/54154636	http://libris.kb.se/resource/auth/293102	http://d-nb.info/gnd/119072335	http://dbpedia.org/resource/Arkady_and_Boris_Strugatsky
Strugatski, Arkadi	Strugatskii, Arkadii Natanovich	http://datos.bne.es/resource/XX939833	http://viaf.org/viaf/54154636	http://libris.kb.se/resource/auth/293102	http://d-nb.info/gnd/119072335	http://dbpedia.org/resource/Arkady_and_Boris_Strugatsky
Strugatsky, Arkadi	Strugatskii, Arkadii Natanovich	http://datos.bne.es/resource/XX939833	http://viaf.org/viaf/54154636	http://libris.kb.se/resource/auth/293102	http://d-nb.info/gnd/119072335	http://dbpedia.org/resource/Arkady_and_Boris_Strugatsky
Strugatzkiy, A.	Strugatskii, Arkadii Natanovich	http://datos.bne.es/resource/XX939833	http://viaf.org/viaf/54154636	http://libris.kb.se/resource/auth/293102	http://d-nb.info/gnd/119072335	http://dbpedia.org/resource/Arkady_and_Boris_Strugatsky
Strugatzkiy, Arkadii Natanovich	Strugatskii, Arkadii Natanovich	http://datos.bne.es/resource/XX939833	http://viaf.org/viaf/54154636	http://libris.kb.se/resource/auth/293102	http://d-nb.info/gnd/119072335	http://dbpedia.org/resource/Arkady_and_Boris_Strugatsky
Soto, Mateo	Soto, Mateo	http://datos.bne.es/resource/XX5366968
Sócrates	Sócrates	http://datos.bne.es/resource/XX902568	http://viaf.org/viaf/55571017	http://d-nb.info/gnd/118748742	http://libris.kb.se/resource/auth/206858	http://viaf.org/viaf/263534443
Socrate	Sócrates	http://datos.bne.es/resource/XX902568	http://viaf.org/viaf/55571017	http://d-nb.info/gnd/118748742	http://libris.kb.se/resource/auth/206858	http://viaf.org/viaf/263534443
Sokrates	Sócrates	http://datos.bne.es/resource/XX902568	http://viaf.org/viaf/55571017	http://d-nb.info/gnd/118748742	http://libris.kb.se/resource/auth/206858	http://viaf.org/viaf/263534443
Stahl, Dorothy	Stahl, Dorothy	http://datos.bne.es/resource/XX893763	http://viaf.org/viaf/71477260	http://d-nb.info/gnd/131213601
Sousa, John Philip	Sousa, John Philip	http://datos.bne.es/resource/XX897038	http://viaf.org/viaf/197714	http://libris.kb.se/resource/auth/290132	http://d-nb.info/gnd/119291525	http://dbpedia.org/resource/John_Philip_Sousa
Sousa	Sousa, John Philip	http://datos.bne.es/resource/XX897038	http://viaf.org/viaf/197714	http://libris.kb.se/resource/auth/290132	http://d-nb.info/gnd/119291525	http://dbpedia.org/resource/John_Philip_Sousa
Sousa, Philip	Sousa, John Philip	http://datos.bne.es/resource/XX897038	http://viaf.org/viaf/197714	http://libris.kb.se/resource/auth/290132	http://d-nb.info/gnd/119291525	http://dbpedia.org/resource/John_Philip_Sousa
Sindici, Oreste	Sindici, Oreste	http://datos.bne.es/resource/XX4614489	http://viaf.org/viaf/169086676
Santa María, Tomás de	Santa María, Tomás de	http://datos.bne.es/resource/XX1090778	http://viaf.org/viaf/74038846	http://d-nb.info/gnd/11908399X
Santa María, Tomás de,	Santa María, Tomás de	http://datos.bne.es/resource/XX1090778	http://viaf.org/viaf/74038846	http://d-nb.info/gnd/11908399X
Santamaría, Tomás de	Santa María, Tomás de	http://datos.bne.es/resource/XX1090778	http://viaf.org/viaf/74038846	http://d-nb.info/gnd/11908399X
Sancta María, Thomas de	Santa María, Tomás de	http://datos.bne.es/resource/XX1090778	http://viaf.org/viaf/74038846	http://d-nb.info/gnd/11908399X
Santolaria, Antonivs	Santolaria, Antonivs	http://datos.bne.es/resource/XX1454468
Shanklin, Wayne	Shanklin, Wayne	http://datos.bne.es/resource/XX1473365	http://viaf.org/viaf/49491010	http://d-nb.info/gnd/135094283	http://dbpedia.org/resource/Wayne_Shanklin
Shanklin, W.	Shanklin, Wayne	http://datos.bne.es/resource/XX1473365	http://viaf.org/viaf/49491010	http://d-nb.info/gnd/135094283	http://dbpedia.org/resource/Wayne_Shanklin
Skopichenko, Ol'ga	Skopichenko, Ol' ga	http://datos.bne.es/resource/XX1119959	http://viaf.org/viaf/86818614
Staib, Bruno	Staib, Bruno	http://datos.bne.es/resource/XX903180	http://viaf.org/viaf/73962538	http://d-nb.info/gnd/108955966
Samo	Samo	http://datos.bne.es/resource/XX4997726	http://viaf.org/viaf/153084779
Solé i Planas, M. Rosa	Solé i Planas, M. Rosa	http://datos.bne.es/resource/XX1142915	http://viaf.org/viaf/86866849	http://viaf.org/viaf/307162303
Solé, Rosa	Solé i Planas, M. Rosa	http://datos.bne.es/resource/XX1142915	http://viaf.org/viaf/86866849	http://viaf.org/viaf/307162303
Solé i Planas, Maria Rosa	Solé i Planas, M. Rosa	http://datos.bne.es/resource/XX1142915	http://viaf.org/viaf/86866849	http://viaf.org/viaf/307162303
Solé Planas, M. R.	Solé i Planas, M. Rosa	http://datos.bne.es/resource/XX1142915	http://viaf.org/viaf/86866849	http://viaf.org/viaf/307162303
Solé Planas, María Rosa	Solé i Planas, M. Rosa	http://datos.bne.es/resource/XX1142915	http://viaf.org/viaf/86866849	http://viaf.org/viaf/307162303
Sabicas	Sabicas	http://datos.bne.es/resource/XX855372	http://viaf.org/viaf/46950638	http://d-nb.info/gnd/135423252	http://dbpedia.org/resource/Sabicas
Castellón Campos, Agustín	Sabicas	http://datos.bne.es/resource/XX855372	http://viaf.org/viaf/46950638	http://d-nb.info/gnd/135423252	http://dbpedia.org/resource/Sabicas
Niño Sabicas	Sabicas	http://datos.bne.es/resource/XX855372	http://viaf.org/viaf/46950638	http://d-nb.info/gnd/135423252	http://dbpedia.org/resource/Sabicas
Simplicio	Simplicio	http://datos.bne.es/resource/XX948024	http://viaf.org/viaf/71399875	http://libris.kb.se/resource/auth/92069	http://www.idref.fr/02790850X/id	http://d-nb.info/gnd/118642421	http://dbpedia.org/resource/Simplicius_of_Cilicia
Simplicio de Cilicia	Simplicio	http://datos.bne.es/resource/XX948024	http://viaf.org/viaf/71399875	http://libris.kb.se/resource/auth/92069	http://www.idref.fr/02790850X/id	http://d-nb.info/gnd/118642421	http://dbpedia.org/resource/Simplicius_of_Cilicia
Simplicius	Simplicio	http://datos.bne.es/resource/XX948024	http://viaf.org/viaf/71399875	http://libris.kb.se/resource/auth/92069	http://www.idref.fr/02790850X/id	http://d-nb.info/gnd/118642421	http://dbpedia.org/resource/Simplicius_of_Cilicia
Simplicius of Cilicia	Simplicio	http://datos.bne.es/resource/XX948024	http://viaf.org/viaf/71399875	http://libris.kb.se/resource/auth/92069	http://www.idref.fr/02790850X/id	http://d-nb.info/gnd/118642421	http://dbpedia.org/resource/Simplicius_of_Cilicia
Simplikios	Simplicio	http://datos.bne.es/resource/XX948024	http://viaf.org/viaf/71399875	http://libris.kb.se/resource/auth/92069	http://www.idref.fr/02790850X/id	http://d-nb.info/gnd/118642421	http://dbpedia.org/resource/Simplicius_of_Cilicia
Spon, Jacob	Spon, Jacob	http://datos.bne.es/resource/XX1445340
Sylvius	Sylvius	http://datos.bne.es/resource/XX1448901
Salas, Mariano	Salas, Mariano	http://datos.bne.es/resource/XX1105260
Sotillo	Sotillo	http://datos.bne.es/resource/XX1637877
Schwarz, Willi	Schwarz, Willi	http://datos.bne.es/resource/XX914206	http://viaf.org/viaf/40459333	http://d-nb.info/gnd/105353078
Salvat, Joan	Salvat, Joan	http://datos.bne.es/resource/XX882931	http://viaf.org/viaf/61813374	http://d-nb.info/gnd/104000635
Salvat, Juan	Salvat, Joan	http://datos.bne.es/resource/XX882931	http://viaf.org/viaf/61813374	http://d-nb.info/gnd/104000635
Salvat, J.	Salvat, Joan	http://datos.bne.es/resource/XX882931	http://viaf.org/viaf/61813374	http://d-nb.info/gnd/104000635
Schuon, Frithjof	Schuon, Frithjof	http://datos.bne.es/resource/XX887612	http://viaf.org/viaf/88991084	http://www.idref.fr/034156372/id	http://libris.kb.se/resource/auth/272363	http://d-nb.info/gnd/119544563	http://dbpedia.org/resource/Frithjof_Schuon
Serra i Bonal, Josep	Serra i Bonal, Josep	http://datos.bne.es/resource/XX1473353	http://viaf.org/viaf/51881588
Serra, Joseph	Serra i Bonal, Josep	http://datos.bne.es/resource/XX1473353	http://viaf.org/viaf/51881588
Serra Bonal, José	Serra i Bonal, Josep	http://datos.bne.es/resource/XX1473353	http://viaf.org/viaf/51881588
Silone, Ignazio	Silone, Ignazio	http://datos.bne.es/resource/XX1155762	http://viaf.org/viaf/22148851	http://d-nb.info/gnd/118797220	http://libris.kb.se/resource/auth/198143	http://dbpedia.org/resource/Ignazio_Silone
Silone, Ignazzio	Silone, Ignazio	http://datos.bne.es/resource/XX1155762	http://viaf.org/viaf/22148851	http://d-nb.info/gnd/118797220	http://libris.kb.se/resource/auth/198143	http://dbpedia.org/resource/Ignazio_Silone
Tranquilli, Secondo	Silone, Ignazio	http://datos.bne.es/resource/XX1155762	http://viaf.org/viaf/22148851	http://d-nb.info/gnd/118797220	http://libris.kb.se/resource/auth/198143	http://dbpedia.org/resource/Ignazio_Silone
Sánchez García, Jesús Ángel	Sánchez García, Jesús Ángel	http://datos.bne.es/resource/XX1115361	http://viaf.org/viaf/37155574
Sánchez García, Jesús	Sánchez García, Jesús Ángel	http://datos.bne.es/resource/XX1115361	http://viaf.org/viaf/37155574
Sánchez García, Jesús A.	Sánchez García, Jesús Ángel	http://datos.bne.es/resource/XX1115361	http://viaf.org/viaf/37155574
Shmeman, Aleksandr Dimitrievich	Shmeman, Aleksandr Dimitrievich	http://datos.bne.es/resource/XX1119945	http://dbpedia.org/resource/Alexander_Schmemann	http://viaf.org/viaf/79022478	http://d-nb.info/gnd/122912578	http://libris.kb.se/resource/auth/319301	http://viaf.org/viaf/76313537
Shmeman, A.	Shmeman, Aleksandr Dimitrievich	http://datos.bne.es/resource/XX1119945	http://dbpedia.org/resource/Alexander_Schmemann	http://viaf.org/viaf/79022478	http://d-nb.info/gnd/122912578	http://libris.kb.se/resource/auth/319301	http://viaf.org/viaf/76313537
Sala, Eduardo	Sala, Eduardo	http://datos.bne.es/resource/XX1428744
Salas, Emilio	Salas, Emilio	http://datos.bne.es/resource/XX1053722	http://viaf.org/viaf/26040681
Salas González, Emilio	Salas, Emilio	http://datos.bne.es/resource/XX1053722	http://viaf.org/viaf/26040681
Shields, Graham J.	Shields, Graham J.	http://datos.bne.es/resource/XX867804	http://viaf.org/viaf/109515474	http://viaf.org/viaf/270692742
Steuart, James,	Steuart, James,	http://datos.bne.es/resource/XX1331931
Stewart, James,	Steuart, James,	http://datos.bne.es/resource/XX1331931
Sierra de Cózar, Alejandro	Sierra de Cózar, Alejandro	http://datos.bne.es/resource/XX1040155	http://viaf.org/viaf/90655472
Salvat-Papasseit, Joan	Salvat Papasseit, Joan	http://datos.bne.es/resource/XX1063902	http://viaf.org/viaf/66483870	http://d-nb.info/gnd/118967460	http://dbpedia.org/resource/Joan_Salvat-Papasseit
Salvat Papasseit, Joan	Salvat Papasseit, Joan	http://datos.bne.es/resource/XX1063902	http://viaf.org/viaf/66483870	http://d-nb.info/gnd/118967460	http://dbpedia.org/resource/Joan_Salvat-Papasseit
Salvat-Papasseit	Salvat Papasseit, Joan	http://datos.bne.es/resource/XX1063902	http://viaf.org/viaf/66483870	http://d-nb.info/gnd/118967460	http://dbpedia.org/resource/Joan_Salvat-Papasseit
Salvat-Papasseit, J.	Salvat Papasseit, Joan	http://datos.bne.es/resource/XX1063902	http://viaf.org/viaf/66483870	http://d-nb.info/gnd/118967460	http://dbpedia.org/resource/Joan_Salvat-Papasseit
Salvat-Papasseit, Juan	Salvat Papasseit, Joan	http://datos.bne.es/resource/XX1063902	http://viaf.org/viaf/66483870	http://d-nb.info/gnd/118967460	http://dbpedia.org/resource/Joan_Salvat-Papasseit
Sierra, Bernardo de	Sierra, Bernardo de	http://datos.bne.es/resource/XX1439154
Schiwy, Günther	Schiwy, Günther	http://datos.bne.es/resource/XX856030	http://viaf.org/viaf/39498471	http://d-nb.info/gnd/122364104
Small, Danny	Small, Danny	http://datos.bne.es/resource/XX1740036
Siles, Jaime	Siles, Jaime	http://datos.bne.es/resource/XX1040804	http://viaf.org/viaf/128607408	http://d-nb.info/gnd/119159961
Siles Ruiz, Jaime	Siles, Jaime	http://datos.bne.es/resource/XX1040804	http://viaf.org/viaf/128607408	http://d-nb.info/gnd/119159961
Sancho de Miranda	Sancho de Miranda	http://datos.bne.es/resource/XX1767455
Salas Parrilla, Miguel	Salas Parrilla, Miguel	http://datos.bne.es/resource/XX844382	http://viaf.org/viaf/31763284
Schoenberg, Arnold	Schoenberg, Arnold	http://datos.bne.es/resource/XX1723110	http://viaf.org/viaf/12492826	http://libris.kb.se/resource/auth/198575	http://www.idref.fr/027342603/id	http://d-nb.info/gnd/118610023	http://dbpedia.org/resource/Arnold_Schoenberg
Schönberg, Arnold	Schoenberg, Arnold	http://datos.bne.es/resource/XX1723110	http://viaf.org/viaf/12492826	http://libris.kb.se/resource/auth/198575	http://www.idref.fr/027342603/id	http://d-nb.info/gnd/118610023	http://dbpedia.org/resource/Arnold_Schoenberg
Screech, M. A.	Screech, M. A.	http://datos.bne.es/resource/XX1162777	http://viaf.org/viaf/46778433	http://d-nb.info/gnd/11910492X
Springer, Mary Doyle	Springer, Mary Doyle	http://datos.bne.es/resource/XX1025542	http://viaf.org/viaf/86584836
Stadniuk, Ivan Fotievich	Stadniuk, Ivan Fotievich	http://datos.bne.es/resource/XX922081	http://viaf.org/viaf/108720270	http://d-nb.info/gnd/107513102
Stadniuk, Ivan	Stadniuk, Ivan Fotievich	http://datos.bne.es/resource/XX922081	http://viaf.org/viaf/108720270	http://d-nb.info/gnd/107513102
Salgado, Jacobo	Salgado, Jacobo	http://datos.bne.es/resource/XX1429138
Salgado, Jaime	Salgado, Jacobo	http://datos.bne.es/resource/XX1429138
Salgado, James	Salgado, Jacobo	http://datos.bne.es/resource/XX1429138
Sala Rafel, C.	Sala Rafel, C.	http://datos.bne.es/resource/XX1428778
Sancto Laurentio, Johannes de	Sancto Laurentio, Johannes de	http://datos.bne.es/resource/XX1767451
Stepanov, Viktor Aleksandrovich	Stepanov, Viktor Aleksandrovich	http://datos.bne.es/resource/XX922085	http://viaf.org/viaf/93939182
Stepanov, Viktor	Stepanov, Viktor Aleksandrovich	http://datos.bne.es/resource/XX922085	http://viaf.org/viaf/93939182
Sala, Eduard	Sala, Eduard	http://datos.bne.es/resource/XX990512
Sami, Mariagiovanna	Sami, Mariagiovanna	http://datos.bne.es/resource/XX869144	http://viaf.org/viaf/93166476	http://d-nb.info/gnd/131224263
Stampone, Atilio	Stampone, Atilio	http://datos.bne.es/resource/XX1276074	http://dbpedia.org/resource/Atilio_Stampone	http://viaf.org/viaf/35909456
Schippan, Thea	Schippan, Thea	http://datos.bne.es/resource/XX886191	http://viaf.org/viaf/19801313	http://d-nb.info/gnd/106985701
Schippan, Th.	Schippan, Thea	http://datos.bne.es/resource/XX886191	http://viaf.org/viaf/19801313	http://d-nb.info/gnd/106985701
Solana	Solana	http://datos.bne.es/resource/XX1770510
Santesteban, José Antonio	Santesteban, José Antonio	http://datos.bne.es/resource/XX1145427	http://viaf.org/viaf/12670220	http://d-nb.info/gnd/101373821
Santesteban	Santesteban, José Antonio	http://datos.bne.es/resource/XX1145427	http://viaf.org/viaf/12670220	http://d-nb.info/gnd/101373821
Bessnataetn, A.	Santesteban, José Antonio	http://datos.bne.es/resource/XX1145427	http://viaf.org/viaf/12670220	http://d-nb.info/gnd/101373821
Bessuataetu, A.	Santesteban, José Antonio	http://datos.bne.es/resource/XX1145427	http://viaf.org/viaf/12670220	http://d-nb.info/gnd/101373821
Saumell, Manuel	Saumell, Manuel	http://datos.bne.es/resource/XX1209353	http://viaf.org/viaf/66663852	http://d-nb.info/gnd/134780914	http://dbpedia.org/resource/Manuel_Saumell
Saumell, M.	Saumell, Manuel	http://datos.bne.es/resource/XX1209353	http://viaf.org/viaf/66663852	http://d-nb.info/gnd/134780914	http://dbpedia.org/resource/Manuel_Saumell
Saumell Robledo, Manuel	Saumell, Manuel	http://datos.bne.es/resource/XX1209353	http://viaf.org/viaf/66663852	http://d-nb.info/gnd/134780914	http://dbpedia.org/resource/Manuel_Saumell
Smelser, Neil J.	Smelser, Neil J.	http://datos.bne.es/resource/XX1119033	http://viaf.org/viaf/108500988	http://d-nb.info/gnd/120217805	http://www.idref.fr/030078261/id	http://libris.kb.se/resource/auth/235629
Smelser, Neil Joseph	Smelser, Neil J.	http://datos.bne.es/resource/XX1119033	http://viaf.org/viaf/108500988	http://d-nb.info/gnd/120217805	http://www.idref.fr/030078261/id	http://libris.kb.se/resource/auth/235629
Sarmiento, Martín	Sarmiento, Martín	http://datos.bne.es/resource/XX823708	http://viaf.org/viaf/76355548	http://d-nb.info/gnd/12202611X	http://dbpedia.org/resource/Mart%C3%ADn_Sarmiento
García Balboa, Pedro José	Sarmiento, Martín	http://datos.bne.es/resource/XX823708	http://viaf.org/viaf/76355548	http://d-nb.info/gnd/12202611X	http://dbpedia.org/resource/Mart%C3%ADn_Sarmiento
Martín Sarmiento,	Sarmiento, Martín	http://datos.bne.es/resource/XX823708	http://viaf.org/viaf/76355548	http://d-nb.info/gnd/12202611X	http://dbpedia.org/resource/Mart%C3%ADn_Sarmiento
Serra, Marcos	Serra, Marcos	http://datos.bne.es/resource/XX1119030
San José, Román de	San José, Román de	http://datos.bne.es/resource/XX1080275	http://viaf.org/viaf/86719431
San José Redondo, Román de	San José, Román de	http://datos.bne.es/resource/XX1080275	http://viaf.org/viaf/86719431
Sancto Georgio, Benvenutus de	Sancto Georgio, Benvenutus de	http://datos.bne.es/resource/XX1767447
Suárez, Luis	Suárez, Luis	http://datos.bne.es/resource/XX860986	http://viaf.org/viaf/113898300	http://d-nb.info/gnd/107705249
Suárez López, Luis	Suárez, Luis	http://datos.bne.es/resource/XX860986	http://viaf.org/viaf/113898300	http://d-nb.info/gnd/107705249
Suárez, Susa	Suárez, Susa	http://datos.bne.es/resource/XX945084	http://viaf.org/viaf/87913755
Suárez Rodríguez, Susa	Suárez, Susa	http://datos.bne.es/resource/XX945084	http://viaf.org/viaf/87913755
Sancto Georgio, Johannes Antonius de	Sancto Georgio, Johannes Antonius de	http://datos.bne.es/resource/XX1767448
Salicetus, Bartholomaeus	Salicetus, Bartholomaeus	http://datos.bne.es/resource/XX1767445
Sancto Blasio, Baptista de	Sancto Blasio, Baptista de	http://datos.bne.es/resource/XX1767446
Schurman, Anna Maria van	Schurman, Anna Maria van	http://datos.bne.es/resource/XX1128100
Schurman, Anna Maria a	Schurman, Anna Maria van	http://datos.bne.es/resource/XX1128100
Schurmann, Anna Maria van	Schurman, Anna Maria van	http://datos.bne.es/resource/XX1128100
Sabellicus, Marcus Antonius	Sabellicus, Marcus Antonius	http://datos.bne.es/resource/XX1767440
