Montseny y Carret, Juan	Urales, Federico	http://datos.bne.es/resource/XX936697	http://viaf.org/viaf/22183379	http://dbpedia.org/resource/Joan_Montseny
Ukólova, Victoria	Ukólova, Victoria	http://datos.bne.es/resource/XX1142953
Udina, José Manuel	Udina, José Manuel	http://datos.bne.es/resource/XX943262	http://viaf.org/viaf/107018299
Udina, J. M.	Udina, José Manuel	http://datos.bne.es/resource/XX943262	http://viaf.org/viaf/107018299
Udina Cobo, José Manuel	Udina, José Manuel	http://datos.bne.es/resource/XX943262	http://viaf.org/viaf/107018299
Udina i Cobo, Josep Manuel	Udina, José Manuel	http://datos.bne.es/resource/XX943262	http://viaf.org/viaf/107018299
Udina, Josep Manuel	Udina, José Manuel	http://datos.bne.es/resource/XX943262	http://viaf.org/viaf/107018299
Urgoiti, Ricardo	Urgoiti, Ricardo	http://datos.bne.es/resource/XX1609206	http://viaf.org/viaf/25808659	http://d-nb.info/gnd/133969657
Urgoiti, Ricardo M.	Urgoiti, Ricardo	http://datos.bne.es/resource/XX1609206	http://viaf.org/viaf/25808659	http://d-nb.info/gnd/133969657
Urgoiti Somovilla, Ricardo	Urgoiti, Ricardo	http://datos.bne.es/resource/XX1609206	http://viaf.org/viaf/25808659	http://d-nb.info/gnd/133969657
Ulrich, Georg	Ulrich, Georg	http://datos.bne.es/resource/XX1463655
Uranga Galdiano, Francisco	Uranga Galdiano, Francisco	http://datos.bne.es/resource/XX1471445
Ulrich, Georg Carl Justus	Ulrich, Georg Carl Justus	http://datos.bne.es/resource/XX1463656
Uranga Imaz, Ella	Uranga Imaz, Ella	http://datos.bne.es/resource/XX1471446
Ulrich, Gerhard	Ulrich, Gerhard	http://datos.bne.es/resource/XX1463657
Uranga, Nemesio	Uranga, Nemesio	http://datos.bne.es/resource/XX1471443
Ulrich, Hans	Ulrich, Hans	http://datos.bne.es/resource/XX1463658
Uli Ballaz, Alejandro	Uli Ballaz, Alejandro	http://datos.bne.es/resource/XX1142979	http://viaf.org/viaf/52940841
Uranga Arregui, José María	Uranga Arregui, José María	http://datos.bne.es/resource/XX1471444
Uralov, K.	Uralov, K.	http://datos.bne.es/resource/XX1471441
Ulpiano,	Ulpiano,	http://datos.bne.es/resource/XX1463651
Uriarte, Luis	Uriarte, Luis	http://datos.bne.es/resource/XX1149676	http://viaf.org/viaf/86885252
Luis,	Uriarte, Luis	http://datos.bne.es/resource/XX1149676	http://viaf.org/viaf/86885252
Ulpiano, Domicio	Ulpiano, Domicio	http://datos.bne.es/resource/XX1463652	http://viaf.org/viaf/100210035
Domicio Ulpiano	Ulpiano, Domicio	http://datos.bne.es/resource/XX1463652	http://viaf.org/viaf/100210035
Ulpianus, Domitius	Ulpiano, Domicio	http://datos.bne.es/resource/XX1463652	http://viaf.org/viaf/100210035
Ulpian	Ulpiano, Domicio	http://datos.bne.es/resource/XX1463652	http://viaf.org/viaf/100210035
Ulpien	Ulpiano, Domicio	http://datos.bne.es/resource/XX1463652	http://viaf.org/viaf/100210035
Ulpià, Domici	Ulpiano, Domicio	http://datos.bne.es/resource/XX1463652	http://viaf.org/viaf/100210035
Ulpianus, Gnaeus Domitius Annius	Ulpiano, Domicio	http://datos.bne.es/resource/XX1463652	http://viaf.org/viaf/100210035
Uramowicz, Zbigniew Zerwal	Uramowicz, Zbigniew Zerwal	http://datos.bne.es/resource/XX1471442
Ulpiano, el Retórico	Ulpiano, el Retórico	http://datos.bne.es/resource/XX1463653
Ulrici, Hermann	Ulrici, Hermann	http://datos.bne.es/resource/XX1463654
Uricoechea, Ezequiel	Uricoechea, Ezequiel	http://datos.bne.es/resource/XX870891	http://viaf.org/viaf/46887262	http://d-nb.info/gnd/128647167	http://dbpedia.org/resource/Ezequiel_Uricoechea
Uricoechea, E.	Uricoechea, Ezequiel	http://datos.bne.es/resource/XX870891	http://viaf.org/viaf/46887262	http://d-nb.info/gnd/128647167	http://dbpedia.org/resource/Ezequiel_Uricoechea
Uralde, Julian de	Uralde, Julian de	http://datos.bne.es/resource/XX1471440
Urarte, A. de	Urarte, A. de	http://datos.bne.es/resource/XX1505280
Ungern-Sternberg, Jürgen von	Ungern Sternberg, Jürgen von	http://datos.bne.es/resource/XX1185549
Uzal López, J. Manuel	Uzal López, J. Manuel	http://datos.bne.es/resource/XX1471979
Ulmu, Bogdan	Ulmu, Bogdan	http://datos.bne.es/resource/XX1463650
Urgell, Jaume	Urgell, Jaume	http://datos.bne.es/resource/XX1637032	http://viaf.org/viaf/63381853
Umansky, Kirill	Umansky, Kirill	http://datos.bne.es/resource/XX4831519	http://viaf.org/viaf/169668988
Uzal, Francisco Hipólito	Uzal, Francisco Hipólito	http://datos.bne.es/resource/XX1471976
Uzin, Carlos A.	Uzin, Carlos A.	http://datos.bne.es/resource/XX1471985
Uruarrizaga, Ruperto	Uruarrizaga, Ruperto	http://datos.bne.es/resource/XX1629625
Usuard	Usuard	http://datos.bne.es/resource/XX1199203	http://viaf.org/viaf/69082531	http://d-nb.info/gnd/100963684	http://viaf.org/viaf/264282437
Usuardus Sangermanensis	Usuard	http://datos.bne.es/resource/XX1199203	http://viaf.org/viaf/69082531	http://d-nb.info/gnd/100963684	http://viaf.org/viaf/264282437
Uzcudun, Paulino	Uzcudun, Paulino	http://datos.bne.es/resource/XX1471983
Uzcátegui, Emilio	Uzcátegui, Emilio	http://datos.bne.es/resource/XX1471982
Uzan, Michel	Uzan, Michel	http://datos.bne.es/resource/XX1471981
Uzal y Mosquera, Bernadino de Maria	Uzal y Mosquera, Bernadino de Maria	http://datos.bne.es/resource/XX1471980
Unceta, María	Unceta, María	http://datos.bne.es/resource/XX1001958	http://viaf.org/viaf/73574718	http://d-nb.info/gnd/1015477003	http://viaf.org/viaf/287805079
Unceta Satrústegui, María	Unceta, María	http://datos.bne.es/resource/XX1001958	http://viaf.org/viaf/73574718	http://d-nb.info/gnd/1015477003	http://viaf.org/viaf/287805079
Ugarte,	Ugarte,	http://datos.bne.es/resource/XX1651921
Urbinati, Nadia	Urbinati, Nadia	http://datos.bne.es/resource/XX4731037
Ulmitz, Michael	Ulmitz, Michael	http://datos.bne.es/resource/XX1463649
Uralde, José L. Lz. de	Uralde, José L. Lz. de	http://datos.bne.es/resource/XX1471439
Ulmer, Hans	Ulmer, Hans	http://datos.bne.es/resource/XX1463648
Uralde, G. José	Uralde, G. José	http://datos.bne.es/resource/XX1471438
Uhler, John Earle	Uhler, John Earle	http://datos.bne.es/resource/XX1372689
Uliarte García, Julio	Uliarte García, Julio	http://datos.bne.es/resource/XX1142986
Uraga, J. L.,	Uraga, J. L.,	http://datos.bne.es/resource/XX1471437
Uraga, J. L.	Uraga, J. L.	http://datos.bne.es/resource/XX1471436
Urubayen, Félix	Urubayen, Félix	http://datos.bne.es/resource/XX1471432
Ulugh Beg	Ulugh Beg	http://datos.bne.es/resource/XX1463669
Ulugbek, Mukhammad Taragai	Ulugh Beg	http://datos.bne.es/resource/XX1463669
Ulugh Beg ibn Shahrukh,	Ulugh Beg	http://datos.bne.es/resource/XX1463669
Ulugh Beg Mahommed ben Shah Rok,	Ulugh Beg	http://datos.bne.es/resource/XX1463669
Ulazia, Pedro	Ulazia, Pedro	http://datos.bne.es/resource/XX1142965
Ultee, Maarten	Ultee, Maarten	http://datos.bne.es/resource/XX1463666
Ultich Gerbershagen, Hans	Ultich Gerbershagen, Hans	http://datos.bne.es/resource/XX1463667
Ulbricht, John	Ulbricht, John	http://datos.bne.es/resource/XX1142966
Urubayen, Leoncio	Urubayen, Leoncio	http://datos.bne.es/resource/XX1471435
Ulsh, Jack Lee	Ulsh, Jack Lee	http://datos.bne.es/resource/XX1463664
Ultan, Lloyd	Ultan, Lloyd	http://datos.bne.es/resource/XX1463665
Uribe Uribe, Rafael	Uribe Uribe, Rafael	http://datos.bne.es/resource/XX868443
Urbiola	Urbiola	http://datos.bne.es/resource/XX1335388
Upward, Allen	Upward, Allen	http://datos.bne.es/resource/XX1471431
Ulrich, Homer	Ulrich, Homer	http://datos.bne.es/resource/XX1463660
Ulrich, Rolf	Ulrich, Rolf	http://datos.bne.es/resource/XX1463661
Uychara, Cecil H.	Uychara, Cecil H.	http://datos.bne.es/resource/XX1471969
Urquízar Herrera, Antonio	Urquízar Herrera, Antonio	http://datos.bne.es/resource/XX1581996	http://viaf.org/viaf/11662370	http://d-nb.info/gnd/141109769	http://www.idref.fr/067241778/id
Utz, L.	Utz, L.	http://datos.bne.es/resource/XX1471964
Uvarov, E. B.	Uvarov, E. B.	http://datos.bne.es/resource/XX1471965
Uxkull, Boris	Uxkull, Boris	http://datos.bne.es/resource/XX1471967
Unzueta Uzcanga, Miguel	Unzueta Uzcanga, Miguel	http://datos.bne.es/resource/XX975354	http://viaf.org/viaf/87982530
Unzueta Uzcanga, Mitxel	Unzueta Uzcanga, Miguel	http://datos.bne.es/resource/XX975354	http://viaf.org/viaf/87982530
Uyttersprot, H.	Uyttersprot, H.	http://datos.bne.es/resource/XX1471972
Uyttenbroeck, Celsus	Uyttenbroeck, Celsus	http://datos.bne.es/resource/XX1471971
Uzac, Roger	Uzac, Roger	http://datos.bne.es/resource/XX1471973
Ugo da Carpi	Ugo da Carpi	http://datos.bne.es/resource/XX1721301	http://viaf.org/viaf/66582222	http://d-nb.info/gnd/121526860
Carpi, Ugo da	Ugo da Carpi	http://datos.bne.es/resource/XX1721301	http://viaf.org/viaf/66582222	http://d-nb.info/gnd/121526860
Da Carpi, Ugo	Ugo da Carpi	http://datos.bne.es/resource/XX1721301	http://viaf.org/viaf/66582222	http://d-nb.info/gnd/121526860
Uriarte, Manuel	Uriarte, Manuel	http://datos.bne.es/resource/XX1541773
Uphues, Goswin	Uphues, Goswin	http://datos.bne.es/resource/XX1471426
Upham, Thomas C.	Upham, Thomas C.	http://datos.bne.es/resource/XX1471425
Uría Maqua, Juan	Uría Maqua, Juan	http://datos.bne.es/resource/XX1137740	http://viaf.org/viaf/72577304	http://d-nb.info/gnd/133273083
Ulrich, Hennig	Ulrich, Hennig	http://datos.bne.es/resource/XX1463659
Upmark, Gustaf	Upmark, Gustaf	http://datos.bne.es/resource/XX1471427
Untzila, Jaione	Untzila, Jaione	http://datos.bne.es/resource/XX1632210
Ule, Wilhelm	Ule, Wilhelm	http://datos.bne.es/resource/XX1463629
Ulbrich, Wolfgang	Ulbrich, Wolfgang	http://datos.bne.es/resource/XX1463626
Ule, Otto	Ule, Otto	http://datos.bne.es/resource/XX1463627
Utrera Gabarre, Luis	Utrera Gabarre, Luis	http://datos.bne.es/resource/XX1079175	http://viaf.org/viaf/86716642
Utrera, Luis	Utrera Gabarre, Luis	http://datos.bne.es/resource/XX1079175	http://viaf.org/viaf/86716642
Utset Cortés, Luis	Utset Cortés, Luis	http://datos.bne.es/resource/XX1144377
Utset, Luis	Utset Cortés, Luis	http://datos.bne.es/resource/XX1144377
Utset i Cortés, Luis	Utset Cortés, Luis	http://datos.bne.es/resource/XX1144377
Urysohn, Paul	Urysohn, Paul	http://datos.bne.es/resource/XX1691798
Uría, Ana	Uría, Ana	http://datos.bne.es/resource/XX896711	http://viaf.org/viaf/87792891
Ursicino, Levi	Ursicino, Levi	http://datos.bne.es/resource/XX1454469
Uspeusky, J. V.	Uspeusky, J. V.	http://datos.bne.es/resource/XX1471910
Urquiza, Gilberto	Urquiza, Gilberto	http://datos.bne.es/resource/XX932572	http://viaf.org/viaf/87879808
Ussener, Hermann Karl	Ussener, Hermann Karl	http://datos.bne.es/resource/XX1471912
Usseglio, Leopoldo	Usseglio, Leopoldo	http://datos.bne.es/resource/XX1471911
Uhía, Manolo	Uhía, Manolo	http://datos.bne.es/resource/XX938750	http://viaf.org/viaf/14222351	http://d-nb.info/gnd/143762478
Uhía, Manuel	Uhía, Manolo	http://datos.bne.es/resource/XX938750	http://viaf.org/viaf/14222351	http://d-nb.info/gnd/143762478
Ussia y Molins, Almudena	Ussia y Molins, Almudena	http://datos.bne.es/resource/XX1471916
Ureña y Navas, Francisco de Paula	Ureña y Navas, Francisco de Paula	http://datos.bne.es/resource/XX1179441
Ussher, R. G.	Ussher, R. G.	http://datos.bne.es/resource/XX1471915
Uguet de Resayre, Jerónimo	Uguet de Resayre, Jerónimo	http://datos.bne.es/resource/XX1142917
Ulia, Pilar	Ulia, Pilar	http://datos.bne.es/resource/XX1463632
Ustáriz y Escribano, José	Ustáriz y Escribano, José	http://datos.bne.es/resource/XX1471918
Ustariz, Bernardo	Ustariz, Bernardo	http://datos.bne.es/resource/XX1471917
Ulecia y Cardona, Julio	Ulecia y Cardona, Julio	http://datos.bne.es/resource/XX1463631
Ulecía, Valentín	Ulecía, Valentín	http://datos.bne.es/resource/XX1463630
Urraca Fernández, José María	Urraca Fernández, José María	http://datos.bne.es/resource/XX1623881
Ustinov, Dmitrii Fiodorovich	Ustinov, Dmitrii Fiodorovich	http://datos.bne.es/resource/XX1471919
Uberos Fernández, José	Uberos Fernández, José	http://datos.bne.es/resource/XX1104771	http://viaf.org/viaf/86780090
Uberos Fernández, J.	Uberos Fernández, José	http://datos.bne.es/resource/XX1104771	http://viaf.org/viaf/86780090
Ugolinus, Iohan Baptista	Ugolinus, Iohan Baptista	http://datos.bne.es/resource/XX1142913
Ulich, Hermann	Ulich, Hermann	http://datos.bne.es/resource/XX1463636
Ulibarri Galindez, José Paulo	Ulibarri Galindez, José Paulo	http://datos.bne.es/resource/XX1463635
Ugolini, Franceso	Ugolini, Franceso	http://datos.bne.es/resource/XX1142910
Ul'ianovskii, Rostislav	Ul' ianovskii, Rostislav	http://datos.bne.es/resource/XX1463633
Ulimann, Liv	Ulimann, Liv	http://datos.bne.es/resource/XX1463637
Ulió Pascual, Jaime	Ulió Pascual, Jaime	http://datos.bne.es/resource/XX1463638
Ulises P.	Ulises P.	http://datos.bne.es/resource/XX1463639
Ulises	Ulises	http://datos.bne.es/resource/XX851223	http://viaf.org/viaf/87684006
Urquijo, José Luis	Urquijo, José Luis	http://datos.bne.es/resource/XX926134	http://viaf.org/viaf/87864738
Urquijo, J. L.	Urquijo, José Luis	http://datos.bne.es/resource/XX926134	http://viaf.org/viaf/87864738
Urquijo de la Puente, José Luis	Urquijo, José Luis	http://datos.bne.es/resource/XX926134	http://viaf.org/viaf/87864738
Ullá Rodríguez, Alejandro J.	Ullá Rodríguez, Alejandro J.	http://datos.bne.es/resource/XX970877
Uttley, Alison	Uttley, Alison	http://datos.bne.es/resource/XX1144381
Ugolini Rossi, Angelo	Ugolini Rossi, Angelo	http://datos.bne.es/resource/XX889759	http://viaf.org/viaf/87775616
Unamuno Adarraga, Mercedes de	Unamuno Adarraga, Mercedes de	http://datos.bne.es/resource/XX1256672
Ubago López, Juan	Ubago López, Juan	http://datos.bne.es/resource/XX1759369
Urquía Grande, Elena	Urquía Grande, Elena	http://datos.bne.es/resource/XX1519872	http://viaf.org/viaf/87245450
Urquía, Elena	Urquía Grande, Elena	http://datos.bne.es/resource/XX1519872	http://viaf.org/viaf/87245450
Urquía Grande, María Elena	Urquía Grande, Elena	http://datos.bne.es/resource/XX1519872	http://viaf.org/viaf/87245450
Usón, Paulino	Usón, Paulino	http://datos.bne.es/resource/XX1471900
Upton-Ward, J. M.	Upton Ward, J. M.	http://datos.bne.es/resource/XX1499154
Usón Sesé, Paulino	Usón Sesé, Paulino	http://datos.bne.es/resource/XX1471905
Usón Sesé, Mariano	Usón Sesé, Mariano	http://datos.bne.es/resource/XX1471904
Usón Polo, María de los Dolores	Usón Polo, María de los Dolores	http://datos.bne.es/resource/XX1471903
Ugolini, Bartolomeo	Ugolini, Bartolomeo	http://datos.bne.es/resource/XX1142909
Ugolino, Bartolomè	Ugolini, Bartolomeo	http://datos.bne.es/resource/XX1142909
Ugolinus, Bartholomaeus	Ugolini, Bartolomeo	http://datos.bne.es/resource/XX1142909
Usón, María de los Dolores	Usón, María de los Dolores	http://datos.bne.es/resource/XX1471902
Ulitz, Arnold	Ulitz, Arnold	http://datos.bne.es/resource/XX1463641
Uspensky, Boris	Uspensky, Boris	http://datos.bne.es/resource/XX1471909
Ulivi, Ferruccio	Ulivi, Ferruccio	http://datos.bne.es/resource/XX1463640
Urkizu, Patri	Urkizu, Patri	http://datos.bne.es/resource/XX1158563	http://viaf.org/viaf/76429049	http://d-nb.info/gnd/13995905X	http://www.idref.fr/033106886/id
Urkizu, Patrizio	Urkizu, Patri	http://datos.bne.es/resource/XX1158563	http://viaf.org/viaf/76429049	http://d-nb.info/gnd/13995905X	http://www.idref.fr/033106886/id
Urkizu Sarasua, Patrizio	Urkizu, Patri	http://datos.bne.es/resource/XX1158563	http://viaf.org/viaf/76429049	http://d-nb.info/gnd/13995905X	http://www.idref.fr/033106886/id
Urquizu, Patricio	Urkizu, Patri	http://datos.bne.es/resource/XX1158563	http://viaf.org/viaf/76429049	http://d-nb.info/gnd/13995905X	http://www.idref.fr/033106886/id
Urquizu Sarasúa, Patricio	Urkizu, Patri	http://datos.bne.es/resource/XX1158563	http://viaf.org/viaf/76429049	http://d-nb.info/gnd/13995905X	http://www.idref.fr/033106886/id
Ulizarna Sánchez, José Luis	Ulizarna Sánchez, José Luis	http://datos.bne.es/resource/XX1463643
Uspenskii, Vladimir Dmitrievich	Uspenskii, Vladimir Dmitrievich	http://datos.bne.es/resource/XX1471907
Ulizarna Durán, Justo	Ulizarna Durán, Justo	http://datos.bne.es/resource/XX1463642
Ulmann, Gisela	Ulmann, Gisela	http://datos.bne.es/resource/XX1463645
Ulmann, André	Ulmann, André	http://datos.bne.es/resource/XX1463644
Ulmer, Gregory L.	Ulmer, Gregory L.	http://datos.bne.es/resource/XX1463647
Ulmann, Jacques	Ulmann, Jacques	http://datos.bne.es/resource/XX1463646
Uhart, Hebe	Uhart, Hebe	http://datos.bne.es/resource/XX1760046	http://viaf.org/viaf/14658879	http://d-nb.info/gnd/138452954
Ubach Vinyeta, Francisco	Ubach Vinyeta, Francisco	http://datos.bne.es/resource/XX1452220	http://viaf.org/viaf/87193939
Uhlir, Dominique	Uhlir, Dominique	http://datos.bne.es/resource/XX1463608
Uhlmann, W.	Uhlmann, W.	http://datos.bne.es/resource/XX1463609
Uhlig, Claus	Uhlig, Claus	http://datos.bne.es/resource/XX1463606
Uhlig, Harald	Uhlig, Harald	http://datos.bne.es/resource/XX1463607
Uhlich, Johann Gottlieb	Uhlich, Johann Gottlieb	http://datos.bne.es/resource/XX1463604
Ulloa García, José Carlos	Ulloa García, José Carlos	http://datos.bne.es/resource/XX1758521
Uhlig, C.	Uhlig, C.	http://datos.bne.es/resource/XX1463605
Ubales, Roberto	Ubales, Roberto	http://datos.bne.es/resource/XX1631639
Uve y Uve, Manuel	Uve y Uve, Manuel	http://datos.bne.es/resource/XX1144391
Ugalde, Sharon Keefe	Ugalde, Sharon Keefe	http://datos.bne.es/resource/XX1452226	http://viaf.org/viaf/51753810
Keefe Ugalde, Sharon	Ugalde, Sharon Keefe	http://datos.bne.es/resource/XX1452226	http://viaf.org/viaf/51753810
Ugarte, Jesús	Ugarte, Jesús	http://datos.bne.es/resource/XX1452227	http://viaf.org/viaf/87193956
Ugarte Laiseca, Jesús	Ugarte, Jesús	http://datos.bne.es/resource/XX1452227	http://viaf.org/viaf/87193956
Urteaga, Juan	Urteaga, Juan	http://datos.bne.es/resource/XX1096572	http://viaf.org/viaf/66660923
Uviñas Marte, Basilio José	Uviñas Marte, Basilio José	http://datos.bne.es/resource/XX1144393
Ussivakul, Vinai	Ussivakul, Vinai	http://datos.bne.es/resource/XX1547516
Urquinaona y Bidot, José María de	Urquinaona y Bidot, José María de	http://datos.bne.es/resource/XX1508955	http://viaf.org/viaf/259664407
Urquinaona, José María de	Urquinaona y Bidot, José María de	http://datos.bne.es/resource/XX1508955	http://viaf.org/viaf/259664407
Urquinaona Bidot, José María de	Urquinaona y Bidot, José María de	http://datos.bne.es/resource/XX1508955	http://viaf.org/viaf/259664407
Ueda, Akinari	Ueda, Akinari	http://datos.bne.es/resource/XX1452225	http://viaf.org/viaf/41850189	http://d-nb.info/gnd/118625020	http://dbpedia.org/resource/Ueda_Akinari
Akinari, Ueda	Ueda, Akinari	http://datos.bne.es/resource/XX1452225	http://viaf.org/viaf/41850189	http://d-nb.info/gnd/118625020	http://dbpedia.org/resource/Ueda_Akinari
Uyà, JMa	Uyà, JMa	http://datos.bne.es/resource/XX1144395	http://viaf.org/viaf/86870647
Uyà i Puigmartí, Josep M.	Uyà, JMa	http://datos.bne.es/resource/XX1144395	http://viaf.org/viaf/86870647
Uyà, Josep Maria	Uyà, JMa	http://datos.bne.es/resource/XX1144395	http://viaf.org/viaf/86870647
Uya, Okon Edet	Uya, Okon Edet	http://datos.bne.es/resource/XX1144396
Ulecia y Cardona, Rafael	Ulecia y Cardona, Rafael	http://datos.bne.es/resource/XX840824	http://viaf.org/viaf/87659958	http://d-nb.info/gnd/117281069
Ulecia, Rafael	Ulecia y Cardona, Rafael	http://datos.bne.es/resource/XX840824	http://viaf.org/viaf/87659958	http://d-nb.info/gnd/117281069
Un voyageur belge	Un voyageur belge	http://datos.bne.es/resource/XX1461988
Utitz, Emil	Utitz, Emil	http://datos.bne.es/resource/XX1471938
Ulrich, Roger	Ulrich, Roger	http://datos.bne.es/resource/XX1703818
Utermann, Wilhelm	Utermann, Wilhelm	http://datos.bne.es/resource/XX1471932
Uriarte Garai, Jon	Uriarte Garai, Jon	http://datos.bne.es/resource/XX1683317
Uhlig, Helmut	Uhlig, Helmut	http://datos.bne.es/resource/XX1142935	http://viaf.org/viaf/12428016	http://d-nb.info/gnd/1011801582
Uitz, Béla	Uitz, Béla	http://datos.bne.es/resource/XX1463614
Uitti, Karl D.	Uitti, Karl D.	http://datos.bne.es/resource/XX1463613
Uhlig, Friedrich	Uhlig, Friedrich	http://datos.bne.es/resource/XX1142934
Uhr, Carl G.	Uhr, Carl G.	http://datos.bne.es/resource/XX1463612
Uhle, Max	Uhle, Max	http://datos.bne.es/resource/XX1142932
Utley, Freda	Utley, Freda	http://datos.bne.es/resource/XX1471939
Ucelay, Mariano	Ucelay, Mariano	http://datos.bne.es/resource/XX1651959	http://viaf.org/viaf/87391853
Ucelay de Montero, Mariano	Ucelay, Mariano	http://datos.bne.es/resource/XX1651959	http://viaf.org/viaf/87391853
Ureña López, L. Alfonso	Ureña López, L. Alfonso	http://datos.bne.es/resource/XX1134492	http://viaf.org/viaf/86846624
Unamuno, Juan Cruz	Unamuno, Juan Cruz	http://datos.bne.es/resource/XX1661880
Ureña López, A. E.	Ureña López, A. E.	http://datos.bne.es/resource/XX922478	http://viaf.org/viaf/87853270
Ureña López, Antonio E.	Ureña López, A. E.	http://datos.bne.es/resource/XX922478	http://viaf.org/viaf/87853270
Ureña López, Antonio Emilio	Ureña López, A. E.	http://datos.bne.es/resource/XX922478	http://viaf.org/viaf/87853270
Unzueta, Ángel María	Unzueta, Ángel María	http://datos.bne.es/resource/XX975317	http://viaf.org/viaf/42510078	http://d-nb.info/gnd/113225822	http://viaf.org/viaf/199230052
Unzueta, Ángel Mari	Unzueta, Ángel María	http://datos.bne.es/resource/XX975317	http://viaf.org/viaf/42510078	http://d-nb.info/gnd/113225822	http://viaf.org/viaf/199230052
Unzueta, Ángel M.	Unzueta, Ángel María	http://datos.bne.es/resource/XX975317	http://viaf.org/viaf/42510078	http://d-nb.info/gnd/113225822	http://viaf.org/viaf/199230052
Unzueta Zamalloa, Ángel María	Unzueta, Ángel María	http://datos.bne.es/resource/XX975317	http://viaf.org/viaf/42510078	http://d-nb.info/gnd/113225822	http://viaf.org/viaf/199230052
Unzueta Zamalloa, Ángel Mari	Unzueta, Ángel María	http://datos.bne.es/resource/XX975317	http://viaf.org/viaf/42510078	http://d-nb.info/gnd/113225822	http://viaf.org/viaf/199230052
Ubiergo Castillo, Juan Manuel	Ubiergo Castillo, Juan Manuel	http://datos.bne.es/resource/XX1011400	http://viaf.org/viaf/86545367
Ubiergo, Juan Manuel	Ubiergo Castillo, Juan Manuel	http://datos.bne.es/resource/XX1011400	http://viaf.org/viaf/86545367
Urbano, Ramón A.	Urbano, Ramón A.	http://datos.bne.es/resource/XX1078968	http://viaf.org/viaf/76000443	http://viaf.org/viaf/107540439
Urbano Carrere, Ramón A.	Urbano, Ramón A.	http://datos.bne.es/resource/XX1078968	http://viaf.org/viaf/76000443	http://viaf.org/viaf/107540439
Urbano y Carrere, Ramón A.	Urbano, Ramón A.	http://datos.bne.es/resource/XX1078968	http://viaf.org/viaf/76000443	http://viaf.org/viaf/107540439
Urdaneta, Rafael	Urdaneta, Rafael	http://datos.bne.es/resource/XX1548634
Uriel, Pedro	Uriel, Pedro	http://datos.bne.es/resource/XX1749123
Ujváry, Béla	Ujváry, Béla	http://datos.bne.es/resource/XX1463616
Uhl, Marianne	Uhl, Marianne	http://datos.bne.es/resource/XX1142930
Ukers, William H.	Ukers, William H.	http://datos.bne.es/resource/XX1463617
Ukra	Ukra	http://datos.bne.es/resource/XX1463618
Utechin, Sergei	Utechin, Sergei	http://datos.bne.es/resource/XX1471930
Usunáriz Bernat, Joaquín	Usunáriz Bernat, Joaquín	http://datos.bne.es/resource/XX1471927	http://viaf.org/viaf/48935428
Ugarte Pereira, Juan	Ugarte Pereira, Juan	http://datos.bne.es/resource/XX1241307	http://viaf.org/viaf/87008217
Uribe Piedrahita, César	Uribe Piedrahita, César	http://datos.bne.es/resource/XX1427624	http://viaf.org/viaf/55608750	http://d-nb.info/gnd/131718541
Usunáriz, Ubaldo	Usunáriz, Ubaldo	http://datos.bne.es/resource/XX1471926
Usuleti de Ponte y García, Adolfo	Usuleti de Ponte y García, Adolfo	http://datos.bne.es/resource/XX1471925
Urtueta Larripa, José Antonio	Urtueta Larripa, José Antonio	http://datos.bne.es/resource/XX1603787
Usúa y Herrera, José	Usúa y Herrera, José	http://datos.bne.es/resource/XX1471922
Usua, Carlos Miguel	Usua, Carlos Miguel	http://datos.bne.es/resource/XX1471921
Ustoa, Joaquín Antonio	Ustoa, Joaquín Antonio	http://datos.bne.es/resource/XX1471920
Ulatowski, Kazimierz	Ulatowski, Kazimierz	http://datos.bne.es/resource/XX1463623
Ulargui, Saturnino	Ulargui, Saturnino	http://datos.bne.es/resource/XX1463622
Usandizaga, Ramón	Usandizaga, Ramón	http://datos.bne.es/resource/XX1561774	http://viaf.org/viaf/7652579
Usandizaga Soraluce, Ramón	Usandizaga, Ramón	http://datos.bne.es/resource/XX1561774	http://viaf.org/viaf/7652579
Ulbach, Louis	Ulbach, Louis	http://datos.bne.es/resource/XX1463624
Ularm, Alexander	Ularm, Alexander	http://datos.bne.es/resource/XX1463621
Uhl, Ingeborg	Uhl, Ingeborg	http://datos.bne.es/resource/XX1142927
Utande Vicente, José Miguel	Utande Vicente, José Miguel	http://datos.bne.es/resource/XX1471928
Utray Jáuregui, Natalio	Utray Jáuregui, Natalio	http://datos.bne.es/resource/XX1565583
Un Servil	Un Servil	http://datos.bne.es/resource/XX948662
Ulyánov, Piotr Lavréntievich	Ulyánov, Piotr Lavréntievich	http://datos.bne.es/resource/XX1512074
Urdangarin, Mikel	Urdangarin, Mikel	http://datos.bne.es/resource/XX1457096
Uriarte García, María Ángela	Uriarte García, María Ángela	http://datos.bne.es/resource/XX1759755
Unnerstad, Edith	Unnerstad, Edith	http://datos.bne.es/resource/XX1722424	http://viaf.org/viaf/20202361	http://libris.kb.se/resource/auth/200259	http://d-nb.info/gnd/107617455
Urbano, Francisco	Urbano, Francisco	http://datos.bne.es/resource/XX1586133
Urbach, Peter	Urbach, Peter	http://datos.bne.es/resource/XX1047577	http://viaf.org/viaf/68953026
Urbach, P.	Urbach, Peter	http://datos.bne.es/resource/XX1047577	http://viaf.org/viaf/68953026
