Mastrio, Bartolomeo	Mastri, Bartolomeo	http://datos.bne.es/resource/XX1024640	http://viaf.org/viaf/90600040
Mastrius, Bartholomaeus	Mastri, Bartolomeo	http://datos.bne.es/resource/XX1024640	http://viaf.org/viaf/90600040
Mastrius, Bartholomew	Mastri, Bartolomeo	http://datos.bne.es/resource/XX1024640	http://viaf.org/viaf/90600040
Mastrius de Meldula, Bartholomaeus	Mastri, Bartolomeo	http://datos.bne.es/resource/XX1024640	http://viaf.org/viaf/90600040
Mastri de Meldula, Bartolomeo	Mastri, Bartolomeo	http://datos.bne.es/resource/XX1024640	http://viaf.org/viaf/90600040
Mastrio de Meldula, Bartolomeo	Mastri, Bartolomeo	http://datos.bne.es/resource/XX1024640	http://viaf.org/viaf/90600040
Madrid Vicente, Antonio	Madrid Vicente, Antonio	http://datos.bne.es/resource/XX995939	http://viaf.org/viaf/8700064
Madrid, Antonio	Madrid Vicente, Antonio	http://datos.bne.es/resource/XX995939	http://viaf.org/viaf/8700064
Madrid, A.	Madrid Vicente, Antonio	http://datos.bne.es/resource/XX995939	http://viaf.org/viaf/8700064
Madrid Vicente, A.	Madrid Vicente, Antonio	http://datos.bne.es/resource/XX995939	http://viaf.org/viaf/8700064
Merrick, Paul	Merrick, Paul	http://datos.bne.es/resource/XX856538	http://viaf.org/viaf/93863796
Miranda Carmena, José Luis	Miranda Carmena, José Luis	http://datos.bne.es/resource/XX1631510
Mayfield, Percy	Mayfield, Percy	http://datos.bne.es/resource/XX845325	http://dbpedia.org/resource/Percy_Mayfield	http://viaf.org/viaf/54343913	http://d-nb.info/gnd/134622332
Mezentsev, Vladimir Andreevich	Mezentsev, Vladimir Andreevich	http://datos.bne.es/resource/XX1031146
Mirimonde, A. P. de	Mirimonde, A. P. de	http://datos.bne.es/resource/XX858144	http://viaf.org/viaf/44302759	http://www.idref.fr/027031675/id
Menil, Vincentius Elias	Menil, Vincentius Elias	http://datos.bne.es/resource/XX1761697
Mayorga, María Jesús	Mayorga, María Jesús	http://datos.bne.es/resource/XX833064	http://viaf.org/viaf/87640166
Mayorga Giménez, María Jesús	Mayorga, María Jesús	http://datos.bne.es/resource/XX833064	http://viaf.org/viaf/87640166
Moriones Serra, Pilar	Moriones Serra, Pilar	http://datos.bne.es/resource/XX1023598	http://viaf.org/viaf/86579657
Moriones, Pilar	Moriones Serra, Pilar	http://datos.bne.es/resource/XX1023598	http://viaf.org/viaf/86579657
Martín de la Cruz	Martín de la Cruz	http://datos.bne.es/resource/XX1357500
Mazzini, Giovanni	Mazzini, Giovanni	http://datos.bne.es/resource/XX1026780
Martín de la Puente, Estevan	Martín de la Puente, Estevan	http://datos.bne.es/resource/XX1685595
Montesinos, Rafael	Montesinos, Rafael	http://datos.bne.es/resource/XX959595	http://viaf.org/viaf/19720021	http://www.idref.fr/104406801/id	http://d-nb.info/gnd/133818888
Montesinos Martínez, Rafael	Montesinos, Rafael	http://datos.bne.es/resource/XX959595	http://viaf.org/viaf/19720021	http://www.idref.fr/104406801/id	http://d-nb.info/gnd/133818888
Mercator, Gerard	Mercator, Gerard	http://datos.bne.es/resource/XX1029848
Cremer, Gerard de	Mercator, Gerard	http://datos.bne.es/resource/XX1029848
Kremer, Gerard	Mercator, Gerard	http://datos.bne.es/resource/XX1029848
Mercator, Gerhard	Mercator, Gerard	http://datos.bne.es/resource/XX1029848
Magendie, François	Magendie, François	http://datos.bne.es/resource/XX1682781
Martín Guerrero, José	Martín Guerrero, José	http://datos.bne.es/resource/XX1685590
Magellan, Jean Hyacinthe de	Magellan, Jean Hyacinthe de	http://datos.bne.es/resource/XX1682780
Murciano, Carlos	Murciano, Carlos	http://datos.bne.es/resource/XX910168	http://viaf.org/viaf/46802883	http://d-nb.info/gnd/112281141	http://dbpedia.org/resource/Carlos_Murciano
Murciano González, Carlos	Murciano, Carlos	http://datos.bne.es/resource/XX910168	http://viaf.org/viaf/46802883	http://d-nb.info/gnd/112281141	http://dbpedia.org/resource/Carlos_Murciano
Martín Merino, Lope	Martín Merino, Lope	http://datos.bne.es/resource/XX1685592
Morales Saro, María Cruz	Morales Saro, María Cruz	http://datos.bne.es/resource/XX1014189	http://viaf.org/viaf/19692832
Morales, Mari Cruz,	Morales Saro, María Cruz	http://datos.bne.es/resource/XX1014189	http://viaf.org/viaf/19692832
Morales, María Cruz	Morales Saro, María Cruz	http://datos.bne.es/resource/XX1014189	http://viaf.org/viaf/19692832
Mollera, Isidro	Mollera, Isidro	http://datos.bne.es/resource/XX1505347
Magnen, Johanen Crisóstomo	Magnen, Johanen Crisóstomo	http://datos.bne.es/resource/XX1012094
Martín, P.	Martín, P.	http://datos.bne.es/resource/XX1685593
Maxwell	Maxwell	http://datos.bne.es/resource/XX1361600
Maggi, Girolamo	Maggi, Girolamo	http://datos.bne.es/resource/XX1682785
Magi, Girolamo	Maggi, Girolamo	http://datos.bne.es/resource/XX1682785
Magi d'Anghiari, Gierolamo	Maggi, Girolamo	http://datos.bne.es/resource/XX1682785
Magius, Hieronymus	Maggi, Girolamo	http://datos.bne.es/resource/XX1682785
Magens, Nicolas	Magens, Nicolas	http://datos.bne.es/resource/XX1682784
Magens, J. M.	Magens, J. M.	http://datos.bne.es/resource/XX1682783
Magenis, Gaetano María	Magenis, Gaetano María	http://datos.bne.es/resource/XX1682782
Maggiolo, Bartolomeo	Maggiolo, Bartolomeo	http://datos.bne.es/resource/XX1682789
Martine, George	Martine, George	http://datos.bne.es/resource/XX1685598
Maggio, Gerónimo	Maggio, Gerónimo	http://datos.bne.es/resource/XX1682788
Martineau, Isaac	Martineau, Isaac	http://datos.bne.es/resource/XX1685599
Maggi, Michele	Maggi, Michele	http://datos.bne.es/resource/XX1682786
Magec, William	Magec, William	http://datos.bne.es/resource/XX1682779
Muñoz Delgado, Vicente	Muñoz Delgado, Vicente	http://datos.bne.es/resource/XX969674	http://viaf.org/viaf/7424373
Muñoz Delgado, V.	Muñoz Delgado, Vicente	http://datos.bne.es/resource/XX969674	http://viaf.org/viaf/7424373
Martín	Martín	http://datos.bne.es/resource/XX5279636
Moraleja y Navarro, José Patricio	Moraleja y Navarro, José Patricio	http://datos.bne.es/resource/XX965188
Moraleja y Navarro, Joseph Patricio	Moraleja y Navarro, José Patricio	http://datos.bne.es/resource/XX965188
Sarrabal de Milán	Moraleja y Navarro, José Patricio	http://datos.bne.es/resource/XX965188
Martí Brugueras, María Montserrat	Martí Brugueras, María Montserrat	http://datos.bne.es/resource/XX830434	http://viaf.org/viaf/38040363	http://d-nb.info/gnd/131065165
Martí, Montserrat	Martí Brugueras, María Montserrat	http://datos.bne.es/resource/XX830434	http://viaf.org/viaf/38040363	http://d-nb.info/gnd/131065165
Gobrecht, Marie	Martí Brugueras, María Montserrat	http://datos.bne.es/resource/XX830434	http://viaf.org/viaf/38040363	http://d-nb.info/gnd/131065165
Martí Brugueras, Montserrat	Martí Brugueras, María Montserrat	http://datos.bne.es/resource/XX830434	http://viaf.org/viaf/38040363	http://d-nb.info/gnd/131065165
Maugham, W. Somerset	Maugham, W. Somerset	http://datos.bne.es/resource/XX955693	http://viaf.org/viaf/66470937	http://libris.kb.se/resource/auth/195403	http://www.idref.fr/02701830X/id	http://d-nb.info/gnd/104298324	http://dbpedia.org/resource/W._Somerset_Maugham
Maugham, William Somerset	Maugham, W. Somerset	http://datos.bne.es/resource/XX955693	http://viaf.org/viaf/66470937	http://libris.kb.se/resource/auth/195403	http://www.idref.fr/02701830X/id	http://d-nb.info/gnd/104298324	http://dbpedia.org/resource/W._Somerset_Maugham
Moém, Somerset	Maugham, W. Somerset	http://datos.bne.es/resource/XX955693	http://viaf.org/viaf/66470937	http://libris.kb.se/resource/auth/195403	http://www.idref.fr/02701830X/id	http://d-nb.info/gnd/104298324	http://dbpedia.org/resource/W._Somerset_Maugham
Mauri, Amadeo	Mauri, Amadeo	http://datos.bne.es/resource/XX1044000	http://viaf.org/viaf/86628767
Mauri, A.	Mauri, Amadeo	http://datos.bne.es/resource/XX1044000	http://viaf.org/viaf/86628767
Mauri, Amadeu	Mauri, Amadeo	http://datos.bne.es/resource/XX1044000	http://viaf.org/viaf/86628767
Martín de las Mulas González-Albo, Juana	Martín de las Mulas González Albo, Juana	http://datos.bne.es/resource/XX1019400	http://viaf.org/viaf/86565758
Martín de las Mulas, Juana	Martín de las Mulas González Albo, Juana	http://datos.bne.es/resource/XX1019400	http://viaf.org/viaf/86565758
Mazzella, Scipione	Mazzella, Scipione	http://datos.bne.es/resource/XX1026774
Murcia de la Llana, Francisco	Murcia de la Llana, Francisco	http://datos.bne.es/resource/XX1044226
Monzón Navarro, José Miguel	Monzón Navarro, José Miguel	http://datos.bne.es/resource/XX1158433	http://viaf.org/viaf/86905966
Mayora, Juan	Mayora, Juan	http://datos.bne.es/resource/XX1505359	http://viaf.org/viaf/87231462
McGaffey, Wyatt	McGaffey, Wyatt	http://datos.bne.es/resource/XX924001	http://viaf.org/viaf/64021266	http://d-nb.info/gnd/138980934
Mercado Alonso, Chema	Mercado Alonso, Chema	http://datos.bne.es/resource/XX1029833
Maggiorotti, Carolina	Maggiorotti, Carolina	http://datos.bne.es/resource/XX1682790
Magirus, Ichannes	Magirus, Ichannes	http://datos.bne.es/resource/XX1682792
Maghetti, Benedetto de	Maghetti, Benedetto de	http://datos.bne.es/resource/XX1682791
Magistris, Franciscus de	Magistris, Franciscus de	http://datos.bne.es/resource/XX1682794
Magirus, Tobías	Magirus, Tobías	http://datos.bne.es/resource/XX1682793
Magnacervo, Alessandro	Magnacervo, Alessandro	http://datos.bne.es/resource/XX1682796
Magliocca, Giovanni Domenico	Magliocca, Giovanni Domenico	http://datos.bne.es/resource/XX1682795
Magnane,	Magnane,	http://datos.bne.es/resource/XX1682798
Miranda, María Rosa	Miranda, María Rosa	http://datos.bne.es/resource/XX1132216	http://viaf.org/viaf/86842147
Miranda Marín, María Rosa	Miranda, María Rosa	http://datos.bne.es/resource/XX1132216	http://viaf.org/viaf/86842147
Morel, Georges	Morel, Georges	http://datos.bne.es/resource/XX899550	http://viaf.org/viaf/93545938	http://d-nb.info/gnd/119306727	http://viaf.org/viaf/102582450
Magnam, Dominico	Magnam, Dominico	http://datos.bne.es/resource/XX1682797
Magnati, Vincenzo	Magnati, Vincenzo	http://datos.bne.es/resource/XX1682799
Milstein, Barney M.	Milstein, Barney M.	http://datos.bne.es/resource/XX1098516	http://viaf.org/viaf/69462222	http://d-nb.info/gnd/108009920
Münster, Sebastian	Münster, Sebastian	http://datos.bne.es/resource/XX1118534
Mack, Maynard	Mack, Maynard	http://datos.bne.es/resource/XX1010879
Munt, Joan	Munt, Joan	http://datos.bne.es/resource/XX1613393	http://viaf.org/viaf/87350660
Munt Carbones, Joan	Munt, Joan	http://datos.bne.es/resource/XX1613393	http://viaf.org/viaf/87350660
Molina Almaguer y Guzmán, Miguel José de	Molina Almaguer y Guzmán, Miguel José de	http://datos.bne.es/resource/XX1035108
Montéclair, Michel Pignolet de	Montéclair, Michel Pignolet de	http://datos.bne.es/resource/XX1716235
Pignolet de Montéclair, Michel	Montéclair, Michel Pignolet de	http://datos.bne.es/resource/XX1716235
Martinus, Matthaeus	Martinus, Matthaeus	http://datos.bne.es/resource/XX1667829
Mez von Braidenbach, Nicolas	Mez von Braidenbach, Nicolas	http://datos.bne.es/resource/XX1031125
Márquez Vázquez, Francisco	Márquez Vázquez, Francisco	http://datos.bne.es/resource/XX1047653	http://viaf.org/viaf/86637416
Márquez, Francisco	Márquez Vázquez, Francisco	http://datos.bne.es/resource/XX1047653	http://viaf.org/viaf/86637416
Mastricht, Pieter van	Mastricht, Pieter van	http://datos.bne.es/resource/XX1690679
Massucci, Tommaso	Massucci, Tommaso	http://datos.bne.es/resource/XX1690677
Masterson, Thomas	Masterson, Thomas	http://datos.bne.es/resource/XX1690678
Morán Barrado, Nemesio	Morán Barrado, Nemesio	http://datos.bne.es/resource/XX971130	http://viaf.org/viaf/87974958
Morera, Enric	Morera, Enric	http://datos.bne.es/resource/XX1054361	http://viaf.org/viaf/44491201	http://d-nb.info/gnd/124446809	http://dbpedia.org/resource/Enric_Morera_i_Viura
Morera i Viura, Enric	Morera, Enric	http://datos.bne.es/resource/XX1054361	http://viaf.org/viaf/44491201	http://d-nb.info/gnd/124446809	http://dbpedia.org/resource/Enric_Morera_i_Viura
Morera y Viura, Enrique	Morera, Enric	http://datos.bne.es/resource/XX1054361	http://viaf.org/viaf/44491201	http://d-nb.info/gnd/124446809	http://dbpedia.org/resource/Enric_Morera_i_Viura
Morera, Enrique	Morera, Enric	http://datos.bne.es/resource/XX1054361	http://viaf.org/viaf/44491201	http://d-nb.info/gnd/124446809	http://dbpedia.org/resource/Enric_Morera_i_Viura
Morera	Morera, Enric	http://datos.bne.es/resource/XX1054361	http://viaf.org/viaf/44491201	http://d-nb.info/gnd/124446809	http://dbpedia.org/resource/Enric_Morera_i_Viura
Morera, E.	Morera, Enric	http://datos.bne.es/resource/XX1054361	http://viaf.org/viaf/44491201	http://d-nb.info/gnd/124446809	http://dbpedia.org/resource/Enric_Morera_i_Viura
Morera Viura, Enrique	Morera, Enric	http://datos.bne.es/resource/XX1054361	http://viaf.org/viaf/44491201	http://d-nb.info/gnd/124446809	http://dbpedia.org/resource/Enric_Morera_i_Viura
Morelli, Jacopo	Morelli, Jacopo	http://datos.bne.es/resource/XX1039530
Moehrle, Bernt	Moehrle, Bernt	http://datos.bne.es/resource/XX1034537
Murga, Pedro de	Murga, Pedro de	http://datos.bne.es/resource/XX1044286
Marcuello, Pedro	Marcuello, Pedro	http://datos.bne.es/resource/XX1147682	http://viaf.org/viaf/64057677
Madrigal de Valdés, Tomás	Madrigal de Valdés, Tomás	http://datos.bne.es/resource/XX1682757
Mauro, Silvestro	Mauro, Silvestro	http://datos.bne.es/resource/XX1026028
Mauro, Pirro	Mauro, Pirro	http://datos.bne.es/resource/XX1026027
Madroñero	Madroñero	http://datos.bne.es/resource/XX1682759
Maestro, José	Maestro, José	http://datos.bne.es/resource/XX1682764
Maffei, Paolo Alessandro	Maffei, Paolo Alessandro	http://datos.bne.es/resource/XX1682765
Maffei, Pietro Antonio	Maffei, Pietro Antonio	http://datos.bne.es/resource/XX1682766
Maes, Boniface	Maes, Boniface	http://datos.bne.es/resource/XX1682760
Muñoz, Pedro	Muñoz, Pedro	http://datos.bne.es/resource/XX1043537
Maes, Leo a Sancto Laurentio	Maes, Leo a Sancto Laurentio	http://datos.bne.es/resource/XX1682761
Maestertius, Jacobus	Maestertius, Jacobus	http://datos.bne.es/resource/XX1682762
Maestro, Buenaventura	Maestro, Buenaventura	http://datos.bne.es/resource/XX1682763
Muñiz Salas, Jorge	Muñiz Salas, Jorge	http://datos.bne.es/resource/XX1558077	http://viaf.org/viaf/87285334
Muñiz, Jorge	Muñiz Salas, Jorge	http://datos.bne.es/resource/XX1558077	http://viaf.org/viaf/87285334
Mastrullo, Amato	Mastrullo, Amato	http://datos.bne.es/resource/XX1690683
Marvà, Jeroni	Marvà, Jeroni	http://datos.bne.es/resource/XX1124072	http://viaf.org/viaf/62849703
Mastrillo, Garsia	Mastrillo, Garsia	http://datos.bne.es/resource/XX1690681
Mavrodin, Vladimir Vasil'evich	Mavrodin, Vladimir Vasil' evich	http://datos.bne.es/resource/XX874213	http://viaf.org/viaf/109997313	http://d-nb.info/gnd/124462391	http://libris.kb.se/resource/auth/75142
Mavrodin, V. V.	Mavrodin, Vladimir Vasil' evich	http://datos.bne.es/resource/XX874213	http://viaf.org/viaf/109997313	http://d-nb.info/gnd/124462391	http://libris.kb.se/resource/auth/75142
Mastrilli, Gregorio	Mastrilli, Gregorio	http://datos.bne.es/resource/XX1690680
Manrique, Ángel	Manrique, Ángel	http://datos.bne.es/resource/XX1014166
Melki	Melki	http://datos.bne.es/resource/XX1067376	http://viaf.org/viaf/86687032
Seunes, Michel	Melki	http://datos.bne.es/resource/XX1067376	http://viaf.org/viaf/86687032
Masvesi, Antonio	Masvesi, Antonio	http://datos.bne.es/resource/XX1690687
Masustegui, Pedro	Masustegui, Pedro	http://datos.bne.es/resource/XX1690686
Manrique, Alonso	Manrique, Alonso	http://datos.bne.es/resource/XX1014161
Masullus, Johann Baptista	Masullus, Johann Baptista	http://datos.bne.es/resource/XX1690685
Masucci, Antonio	Masucci, Antonio	http://datos.bne.es/resource/XX1690684
Mata et Haro	Mata et Haro	http://datos.bne.es/resource/XX1690688
Meaza, Guillermo	Meaza, Guillermo	http://datos.bne.es/resource/XX930651	http://viaf.org/viaf/56866919
Meaza Rodríguez, Guillermo	Meaza, Guillermo	http://datos.bne.es/resource/XX930651	http://viaf.org/viaf/56866919
Mattone, Claudio	Mattone, Claudio	http://datos.bne.es/resource/XX1631553	http://viaf.org/viaf/79736803	http://d-nb.info/gnd/134699084
Morelly	Morelly	http://datos.bne.es/resource/XX1039542
Moscoso y Córdoba, Cristóbal de	Moscoso y Córdoba, Cristóbal de	http://datos.bne.es/resource/XX960150
Morello Campano, Theodorico	Morello Campano, Theodorico	http://datos.bne.es/resource/XX1039540
Mauriac, François	Mauriac, François	http://datos.bne.es/resource/XX956245	http://dbpedia.org/resource/Fran%C3%A7ois_Mauriac	http://viaf.org/viaf/9850407	http://www.idref.fr/027018741/id	http://d-nb.info/gnd/118732099	http://libris.kb.se/resource/auth/75112
Móriaks, Fransua	Mauriac, François	http://datos.bne.es/resource/XX956245	http://dbpedia.org/resource/Fran%C3%A7ois_Mauriac	http://viaf.org/viaf/9850407	http://www.idref.fr/027018741/id	http://d-nb.info/gnd/118732099	http://libris.kb.se/resource/auth/75112
Sturel, François	Mauriac, François	http://datos.bne.es/resource/XX956245	http://dbpedia.org/resource/Fran%C3%A7ois_Mauriac	http://viaf.org/viaf/9850407	http://www.idref.fr/027018741/id	http://d-nb.info/gnd/118732099	http://libris.kb.se/resource/auth/75112
Forez	Mauriac, François	http://datos.bne.es/resource/XX956245	http://dbpedia.org/resource/Fran%C3%A7ois_Mauriac	http://viaf.org/viaf/9850407	http://www.idref.fr/027018741/id	http://d-nb.info/gnd/118732099	http://libris.kb.se/resource/auth/75112
Mauro de Valencia	Mauro de Valencia	http://datos.bne.es/resource/XX1026032
Mondéjar, Gaspar Ibáñez de Segovia Peralta y Mendoza,	Mondéjar, Gaspar Ibáñez de Segovia Peralta y Mendoza,	http://datos.bne.es/resource/XX1147696	http://viaf.org/viaf/22568102	http://d-nb.info/gnd/104086467
Ibáñez de Segovia Peralta y Mendoza,	Mondéjar, Gaspar Ibáñez de Segovia Peralta y Mendoza,	http://datos.bne.es/resource/XX1147696	http://viaf.org/viaf/22568102	http://d-nb.info/gnd/104086467
Mendoza y Segovia, Gaspar de,	Mondéjar, Gaspar Ibáñez de Segovia Peralta y Mendoza,	http://datos.bne.es/resource/XX1147696	http://viaf.org/viaf/22568102	http://d-nb.info/gnd/104086467
Ibañez de Segovia, Gaspar	Mondéjar, Gaspar Ibáñez de Segovia Peralta y Mendoza,	http://datos.bne.es/resource/XX1147696	http://viaf.org/viaf/22568102	http://d-nb.info/gnd/104086467
Ibañez de Segovia Peralta y Mendoza, Gaspar	Mondéjar, Gaspar Ibáñez de Segovia Peralta y Mendoza,	http://datos.bne.es/resource/XX1147696	http://viaf.org/viaf/22568102	http://d-nb.info/gnd/104086467
Mora Valverde, Antonia	Mora Valverde, Antonia	http://datos.bne.es/resource/XX1038431
Maffeus, Giovanni	Maffeus, Giovanni	http://datos.bne.es/resource/XX1682769
