Xaupi,	Xaupi, Bonaventure	http://datos.bne.es/resource/XX1014319	http://viaf.org/viaf/14645333
Xobaba	Xobaba	http://datos.bne.es/resource/XX1657137	http://viaf.org/viaf/87397416
Barreiro Barreiro, Jorge	Xobaba	http://datos.bne.es/resource/XX1657137	http://viaf.org/viaf/87397416
Xamardo, Nicolás	Xamardo, Nicolás	http://datos.bne.es/resource/XX1693617
Ximénez, Jusepe	Ximénez, Jusepe	http://datos.bne.es/resource/XX1479516	http://viaf.org/viaf/100244699	http://d-nb.info/gnd/135463564
Jiménez, José	Ximénez, Jusepe	http://datos.bne.es/resource/XX1479516	http://viaf.org/viaf/100244699	http://d-nb.info/gnd/135463564
Jiménez, Joseph	Ximénez, Jusepe	http://datos.bne.es/resource/XX1479516	http://viaf.org/viaf/100244699	http://d-nb.info/gnd/135463564
Ximénez, Joseph	Ximénez, Jusepe	http://datos.bne.es/resource/XX1479516	http://viaf.org/viaf/100244699	http://d-nb.info/gnd/135463564
Jiménez, Jusepe	Ximénez, Jusepe	http://datos.bne.es/resource/XX1479516	http://viaf.org/viaf/100244699	http://d-nb.info/gnd/135463564
Ximénez, José	Ximénez, Jusepe	http://datos.bne.es/resource/XX1479516	http://viaf.org/viaf/100244699	http://d-nb.info/gnd/135463564
Xiz Ramil, Xulio	Xiz Ramil, Xulio	http://datos.bne.es/resource/XX859805	http://viaf.org/viaf/78062402
Giz, Julio	Xiz Ramil, Xulio	http://datos.bne.es/resource/XX859805	http://viaf.org/viaf/78062402
Giz Ramil, Julio	Xiz Ramil, Xulio	http://datos.bne.es/resource/XX859805	http://viaf.org/viaf/78062402
Xiz, Xulio	Xiz Ramil, Xulio	http://datos.bne.es/resource/XX859805	http://viaf.org/viaf/78062402
Giz Ramil, Julio Modesto	Xiz Ramil, Xulio	http://datos.bne.es/resource/XX859805	http://viaf.org/viaf/78062402
Ximénez de Carmona, Francisco	Ximénez de Carmona, Francisco	http://datos.bne.es/resource/XX1695019
Xalabarder Aulet, María	Xalabarder Aulet, María	http://datos.bne.es/resource/XX1576415
Ximénez Vicente, L.	Ximénez Vicente, L.	http://datos.bne.es/resource/XX996948	http://viaf.org/viaf/88025620
Ximénez, Luis	Ximénez Vicente, L.	http://datos.bne.es/resource/XX996948	http://viaf.org/viaf/88025620
Ximénez Vicente, Luis	Ximénez Vicente, L.	http://datos.bne.es/resource/XX996948	http://viaf.org/viaf/88025620
Ximeno	Ximeno	http://datos.bne.es/resource/XX1328225	http://viaf.org/viaf/87105916
Xenopol, Dimitrie Alexandru	Xenopol, Dimitrie Alexandru	http://datos.bne.es/resource/XX1286062
Xenopol, A. D.	Xenopol, Dimitrie Alexandru	http://datos.bne.es/resource/XX1286062
Xenopol, A.-D.	Xenopol, Dimitrie Alexandru	http://datos.bne.es/resource/XX1286062
Xalabarder, Eudald	Xalabarder, Eudald	http://datos.bne.es/resource/XX980131	http://viaf.org/viaf/179511880
Xalabarder Conca, Eudaldo	Xalabarder, Eudald	http://datos.bne.es/resource/XX980131	http://viaf.org/viaf/179511880
Xalabarder Conca, Eudald	Xalabarder, Eudald	http://datos.bne.es/resource/XX980131	http://viaf.org/viaf/179511880
Xalabarder, Eudaldo	Xalabarder, Eudald	http://datos.bne.es/resource/XX980131	http://viaf.org/viaf/179511880
Ximénez de Sandoval, Felipe	Ximénez de Sandoval, Felipe	http://datos.bne.es/resource/XX1123320	http://viaf.org/viaf/18238778	http://d-nb.info/gnd/127189688
Crame, Tomás	Ximénez de Sandoval, Felipe	http://datos.bne.es/resource/XX1123320	http://viaf.org/viaf/18238778	http://d-nb.info/gnd/127189688
Jimenez de Sandoval, Felipe	Ximénez de Sandoval, Felipe	http://datos.bne.es/resource/XX1123320	http://viaf.org/viaf/18238778	http://d-nb.info/gnd/127189688
Ximénez de Sandoval	Ximénez de Sandoval, Felipe	http://datos.bne.es/resource/XX1123320	http://viaf.org/viaf/18238778	http://d-nb.info/gnd/127189688
Ximénez de Sandoval, F.	Ximénez de Sandoval, Felipe	http://datos.bne.es/resource/XX1123320	http://viaf.org/viaf/18238778	http://d-nb.info/gnd/127189688
Ximénez, Felipe	Ximénez de Sandoval, Felipe	http://datos.bne.es/resource/XX1123320	http://viaf.org/viaf/18238778	http://d-nb.info/gnd/127189688
Xie, Zhenqing	Xie, Zhenqing	http://datos.bne.es/resource/XX1753993
Xalabarder Serra, Avelino	Xalabarder Serra, Avelino	http://datos.bne.es/resource/XX980133
Xinde, Wang	Xinde, Wang	http://datos.bne.es/resource/XX1038076	http://viaf.org/viaf/86616067
Ximeno y Planes, Rafael	Ximeno y Planes, Rafael	http://datos.bne.es/resource/XX1517900	http://dbpedia.org/resource/Rafael_Ximeno_y_Planes	http://viaf.org/viaf/11529531
Jimeno y Planes, Rafael	Ximeno y Planes, Rafael	http://datos.bne.es/resource/XX1517900	http://dbpedia.org/resource/Rafael_Ximeno_y_Planes	http://viaf.org/viaf/11529531
Gimeno y Planes, Rafael	Ximeno y Planes, Rafael	http://datos.bne.es/resource/XX1517900	http://dbpedia.org/resource/Rafael_Ximeno_y_Planes	http://viaf.org/viaf/11529531
Xáldiga	Xáldiga	http://datos.bne.es/resource/XX1162425
Xandri Pich, José	Xandri Pich, José	http://datos.bne.es/resource/XX1317863	http://viaf.org/viaf/71102229
Xipell, J. M.	Xipell, J. M.	http://datos.bne.es/resource/XX1217488	http://viaf.org/viaf/86982731	http://viaf.org/viaf/305115990
Montañés Xipell, Joan	Xipell, J. M.	http://datos.bne.es/resource/XX1217488	http://viaf.org/viaf/86982731	http://viaf.org/viaf/305115990
Xipell	Xipell, J. M.	http://datos.bne.es/resource/XX1217488	http://viaf.org/viaf/86982731	http://viaf.org/viaf/305115990
Xena	Xena	http://datos.bne.es/resource/XX5549269
Xaixo Roselló, Lorenzo	Xaixo Roselló, Lorenzo	http://datos.bne.es/resource/XX1697133	http://viaf.org/viaf/87437604
Xu, Chengbei	Xu, Chengbei	http://datos.bne.es/resource/XX1746376	http://viaf.org/viaf/67127069
徐, 城北	Xu, Chengbei	http://datos.bne.es/resource/XX1746376	http://viaf.org/viaf/67127069
Xoxardo	Xoxardo	http://datos.bne.es/resource/XX1162584
Xercavins, Josep	Xercavins, Josep	http://datos.bne.es/resource/XX1417558	http://viaf.org/viaf/87176828
Xercavins i Valls, Josep	Xercavins, Josep	http://datos.bne.es/resource/XX1417558	http://viaf.org/viaf/87176828
Xirinacs, Lluís M.	Xirinacs, Lluís M.	http://datos.bne.es/resource/XX1125316	http://dbpedia.org/resource/Llu%C3%ADs_Maria_Xirinacs	http://viaf.org/viaf/60358898	http://d-nb.info/gnd/129234699
Xirinacs, Lluís	Xirinacs, Lluís M.	http://datos.bne.es/resource/XX1125316	http://dbpedia.org/resource/Llu%C3%ADs_Maria_Xirinacs	http://viaf.org/viaf/60358898	http://d-nb.info/gnd/129234699
Xirinacs, Lluís Maria	Xirinacs, Lluís M.	http://datos.bne.es/resource/XX1125316	http://dbpedia.org/resource/Llu%C3%ADs_Maria_Xirinacs	http://viaf.org/viaf/60358898	http://d-nb.info/gnd/129234699
Xirinacs, Lluís-María	Xirinacs, Lluís M.	http://datos.bne.es/resource/XX1125316	http://dbpedia.org/resource/Llu%C3%ADs_Maria_Xirinacs	http://viaf.org/viaf/60358898	http://d-nb.info/gnd/129234699
Xirinacs Damians, Lluís Maria	Xirinacs, Lluís M.	http://datos.bne.es/resource/XX1125316	http://dbpedia.org/resource/Llu%C3%ADs_Maria_Xirinacs	http://viaf.org/viaf/60358898	http://d-nb.info/gnd/129234699
Xirinacs, Luis M.	Xirinacs, Lluís M.	http://datos.bne.es/resource/XX1125316	http://dbpedia.org/resource/Llu%C3%ADs_Maria_Xirinacs	http://viaf.org/viaf/60358898	http://d-nb.info/gnd/129234699
Xirinacs i Damians, Lluís M.	Xirinacs, Lluís M.	http://datos.bne.es/resource/XX1125316	http://dbpedia.org/resource/Llu%C3%ADs_Maria_Xirinacs	http://viaf.org/viaf/60358898	http://d-nb.info/gnd/129234699
Xirinacs i Damians, Lluís Maria	Xirinacs, Lluís M.	http://datos.bne.es/resource/XX1125316	http://dbpedia.org/resource/Llu%C3%ADs_Maria_Xirinacs	http://viaf.org/viaf/60358898	http://d-nb.info/gnd/129234699
Ximénez de Embún y Cantín, Luis	Ximénez de Embún y Cantín, Luis	http://datos.bne.es/resource/XX1226411	http://viaf.org/viaf/86996703
Jiménez de Embún y Cantín, Luis	Ximénez de Embún y Cantín, Luis	http://datos.bne.es/resource/XX1226411	http://viaf.org/viaf/86996703
Xu, Di	Xu, Di	http://datos.bne.es/resource/XX1162588
Xam-mar i Alonso, Carmen	Xam mar i Alonso, Carmen	http://datos.bne.es/resource/XX1648699
Xiao, Hui Wang	Xiao, Hui Wang	http://datos.bne.es/resource/XX1217183
Xampeny, Josep María	Xampeny, Josep María	http://datos.bne.es/resource/XX1162443
Xartó, May	Xartó, May	http://datos.bne.es/resource/XX1679896
Xiao Zhou, Kate	Xiao Zhou, Kate	http://datos.bne.es/resource/XX1414211
X	X	http://datos.bne.es/resource/XX1232276
Xarrié i Rovira, Josep Maria	Xarrié i Rovira, Josep Maria	http://datos.bne.es/resource/XX856021
Xosé de Arxeriz	Xosé de Arxeriz	http://datos.bne.es/resource/XX1482871
Xifrá, Jaume	Xifrá, Jaume	http://datos.bne.es/resource/XX970657
Xamena, Miguel	Xamena, Miguel	http://datos.bne.es/resource/XX1628916
Xirau, Joaquín	Xirau, Joaquín	http://datos.bne.es/resource/XX1125226	http://dbpedia.org/resource/Joaquin_Xirau_Palau	http://viaf.org/viaf/12421514	http://d-nb.info/gnd/132978326
Xirau, Joaquim	Xirau, Joaquín	http://datos.bne.es/resource/XX1125226	http://dbpedia.org/resource/Joaquin_Xirau_Palau	http://viaf.org/viaf/12421514	http://d-nb.info/gnd/132978326
Xirau Palau, Joaquim	Xirau, Joaquín	http://datos.bne.es/resource/XX1125226	http://dbpedia.org/resource/Joaquin_Xirau_Palau	http://viaf.org/viaf/12421514	http://d-nb.info/gnd/132978326
Xirau Palau, Joaquín	Xirau, Joaquín	http://datos.bne.es/resource/XX1125226	http://dbpedia.org/resource/Joaquin_Xirau_Palau	http://viaf.org/viaf/12421514	http://d-nb.info/gnd/132978326
Xhardez, Yves	Xhardez, Yves	http://datos.bne.es/resource/XX1162498
Xaubet Mir, A.	Xaubet Mir, A.	http://datos.bne.es/resource/XX1125229	http://viaf.org/viaf/86828913
Xaubet Mir, Antonio	Xaubet Mir, A.	http://datos.bne.es/resource/XX1125229	http://viaf.org/viaf/86828913
Xhelo Çomo, Enkeleda	Xhelo Çomo, Enkeleda	http://datos.bne.es/resource/XX1778845
Xuanjue	Xuanjue	http://datos.bne.es/resource/XX976355	http://viaf.org/viaf/103214083	http://d-nb.info/gnd/119024543	http://viaf.org/viaf/18543450
Daishi, Yoka	Xuanjue	http://datos.bne.es/resource/XX976355	http://viaf.org/viaf/103214083	http://d-nb.info/gnd/119024543	http://viaf.org/viaf/18543450
Yoka Daishi	Xuanjue	http://datos.bne.es/resource/XX976355	http://viaf.org/viaf/103214083	http://d-nb.info/gnd/119024543	http://viaf.org/viaf/18543450
Xufre i Valles, Víctor	Xufre i Valles, Víctor	http://datos.bne.es/resource/XX1162592
Xaus Pey, Jordi	Xaus Pey, Jordi	http://datos.bne.es/resource/XX1464830
Xerez, Francisco de	Xerez, Francisco de	http://datos.bne.es/resource/XX1122471	http://viaf.org/viaf/59090774	http://viaf.org/viaf/122282589
Jerez, Francisco de	Xerez, Francisco de	http://datos.bne.es/resource/XX1122471	http://viaf.org/viaf/59090774	http://viaf.org/viaf/122282589
Xerxa, Pere	Xerxa, Pere	http://datos.bne.es/resource/XX1162492
Ximénez, M. Carmen	Ximénez, M. Carmen	http://datos.bne.es/resource/XX1168844	http://viaf.org/viaf/233524753
Ximénez Gómez, María Carmen	Ximénez, M. Carmen	http://datos.bne.es/resource/XX1168844	http://viaf.org/viaf/233524753
Ximénez, Carmen	Ximénez, M. Carmen	http://datos.bne.es/resource/XX1168844	http://viaf.org/viaf/233524753
Ximénez Gómez, Carmen	Ximénez, M. Carmen	http://datos.bne.es/resource/XX1168844	http://viaf.org/viaf/233524753
Xuriguera, Ramon	Xuriguera, Ramon	http://datos.bne.es/resource/XX1125762	http://viaf.org/viaf/33271892	http://d-nb.info/gnd/136324983
Xuriguera i Parramona, Ramon	Xuriguera, Ramon	http://datos.bne.es/resource/XX1125762	http://viaf.org/viaf/33271892	http://d-nb.info/gnd/136324983
Xalabardé, Federico	Xalabardé, Federico	http://datos.bne.es/resource/XX1470019	http://viaf.org/viaf/87205813
Xalabardé	Xalabardé, Federico	http://datos.bne.es/resource/XX1470019	http://viaf.org/viaf/87205813
Xalabardé, F.	Xalabardé, Federico	http://datos.bne.es/resource/XX1470019	http://viaf.org/viaf/87205813
Xalabardé Fransi, Federico	Xalabardé, Federico	http://datos.bne.es/resource/XX1470019	http://viaf.org/viaf/87205813
Xicola, Miguel	Xicola, Miguel	http://datos.bne.es/resource/XX1035968	http://viaf.org/viaf/86610619
XX	XX	http://datos.bne.es/resource/XX1412758
Xiberta Roqueta, Manuel	Xiberta Roqueta, Manuel	http://datos.bne.es/resource/XX919868
Ximénez, Francisco	Ximénez, Francisco	http://datos.bne.es/resource/XX1169441
Jiménez, Francisco	Ximénez, Francisco	http://datos.bne.es/resource/XX1169441
Xiol Ríos, Juan Antonio	Xiol Ríos, Juan Antonio	http://datos.bne.es/resource/XX962192	http://viaf.org/viaf/19753384
Xiol, Juan Antonio	Xiol Ríos, Juan Antonio	http://datos.bne.es/resource/XX962192	http://viaf.org/viaf/19753384
Xil Ríos	Xil Ríos	http://datos.bne.es/resource/XX845419	http://viaf.org/viaf/87670967
Gil, José Antonio	Xil Ríos	http://datos.bne.es/resource/XX845419	http://viaf.org/viaf/87670967
Gil Ríos, José Antonio	Xil Ríos	http://datos.bne.es/resource/XX845419	http://viaf.org/viaf/87670967
Ríos, Xil	Xil Ríos	http://datos.bne.es/resource/XX845419	http://viaf.org/viaf/87670967
Xinggui, Shi	Xinggui, Shi	http://datos.bne.es/resource/XX5424754	http://viaf.org/viaf/11778999
Xifra, Jordi	Xifra, Jordi	http://datos.bne.es/resource/XX1125043	http://viaf.org/viaf/3801621
Xifra, J.	Xifra, Jordi	http://datos.bne.es/resource/XX1125043	http://viaf.org/viaf/3801621
Xifra Triadú, Jordi	Xifra, Jordi	http://datos.bne.es/resource/XX1125043	http://viaf.org/viaf/3801621
Xenakis, Dimitris K.	Xenakis, Dimitris K.	http://datos.bne.es/resource/XX1577112
Xinxó Bondia, Josep	Xinxó Bondia, Josep	http://datos.bne.es/resource/XX1736629
Xamarro, Juan Bautista	Xamarro, Juan Bautista	http://datos.bne.es/resource/XX1119981	http://viaf.org/viaf/20075249	http://d-nb.info/gnd/102652856
Chamarro, Juan Bautista	Xamarro, Juan Bautista	http://datos.bne.es/resource/XX1119981	http://viaf.org/viaf/20075249	http://d-nb.info/gnd/102652856
Jamarro, Juan Bautista	Xamarro, Juan Bautista	http://datos.bne.es/resource/XX1119981	http://viaf.org/viaf/20075249	http://d-nb.info/gnd/102652856
Xamarró, Iván Bautista	Xamarro, Juan Bautista	http://datos.bne.es/resource/XX1119981	http://viaf.org/viaf/20075249	http://d-nb.info/gnd/102652856
Xamarro, Juan Baptista	Xamarro, Juan Bautista	http://datos.bne.es/resource/XX1119981	http://viaf.org/viaf/20075249	http://d-nb.info/gnd/102652856
Xamorro, Juan Bautista	Xamarro, Juan Bautista	http://datos.bne.es/resource/XX1119981	http://viaf.org/viaf/20075249	http://d-nb.info/gnd/102652856
Xurki, Mohamed	Xurki, Mohamed	http://datos.bne.es/resource/XX1162600
Xani, Ehmede	Xani, Ehmede	http://datos.bne.es/resource/XX5043294
Xicola, Núria	Xicola, Núria	http://datos.bne.es/resource/XX4614948	http://viaf.org/viaf/169699524
Xapel·li, Mireia	Xapel·li, Mireia	http://datos.bne.es/resource/XX835390	http://viaf.org/viaf/87646059
Xuriguera, Joan Baptista	Xuriguera, Joan Baptista	http://datos.bne.es/resource/XX1125572	http://viaf.org/viaf/174601542
Xuriguera, Baptista	Xuriguera, Joan Baptista	http://datos.bne.es/resource/XX1125572	http://viaf.org/viaf/174601542
Xuriguera, J. B.	Xuriguera, Joan Baptista	http://datos.bne.es/resource/XX1125572	http://viaf.org/viaf/174601542
Xuriguera, Joan B.	Xuriguera, Joan Baptista	http://datos.bne.es/resource/XX1125572	http://viaf.org/viaf/174601542
Xuriguera, Juan B.	Xuriguera, Joan Baptista	http://datos.bne.es/resource/XX1125572	http://viaf.org/viaf/174601542
Xuriguera, Juan Bautista	Xuriguera, Joan Baptista	http://datos.bne.es/resource/XX1125572	http://viaf.org/viaf/174601542
Xuriguera Parramona, Joan Baptista	Xuriguera, Joan Baptista	http://datos.bne.es/resource/XX1125572	http://viaf.org/viaf/174601542
Xuriguera i Parramona, Joan Baptista	Xuriguera, Joan Baptista	http://datos.bne.es/resource/XX1125572	http://viaf.org/viaf/174601542
Ximenez de Texada Argaiz et Eslaba, Didacus	Ximenez de Texada Argaiz et Eslaba, Didacus	http://datos.bne.es/resource/XX1625088
Ximénez de Tejada y Argáiz, Diego	Ximenez de Texada Argaiz et Eslaba, Didacus	http://datos.bne.es/resource/XX1625088
Xailo	Xailo	http://datos.bne.es/resource/XX1570308
Xavi	Xavi	http://datos.bne.es/resource/XX1162476
Xeno	Xeno	http://datos.bne.es/resource/XX1701887	http://viaf.org/viaf/87442839
X...	X...	http://datos.bne.es/resource/XX1509657
Xavier, Ángela Barreto	Xavier, Ángela Barreto	http://datos.bne.es/resource/XX888686	http://viaf.org/viaf/51979806
Barreto Xavier, Ângela	Xavier, Ángela Barreto	http://datos.bne.es/resource/XX888686	http://viaf.org/viaf/51979806
Xivillé, Juan Elías	Xivillé, Juan Elías	http://datos.bne.es/resource/XX1232687
Xestoso, Manuel	Xestoso, Manuel	http://datos.bne.es/resource/XX1473405	http://viaf.org/viaf/261588570
Xirinacs, Olga	Xirinacs, Olga	http://datos.bne.es/resource/XX1125449	http://viaf.org/viaf/61540625	http://d-nb.info/gnd/124713815	http://dbpedia.org/resource/Olga_Xirinacs_D%C3%ADaz
Xirinachs i Díaz, Olga	Xirinacs, Olga	http://datos.bne.es/resource/XX1125449	http://viaf.org/viaf/61540625	http://d-nb.info/gnd/124713815	http://dbpedia.org/resource/Olga_Xirinacs_D%C3%ADaz
Xirinacs i Díaz, Olga	Xirinacs, Olga	http://datos.bne.es/resource/XX1125449	http://viaf.org/viaf/61540625	http://d-nb.info/gnd/124713815	http://dbpedia.org/resource/Olga_Xirinacs_D%C3%ADaz
Xirnacs Díaz, Olga	Xirinacs, Olga	http://datos.bne.es/resource/XX1125449	http://viaf.org/viaf/61540625	http://d-nb.info/gnd/124713815	http://dbpedia.org/resource/Olga_Xirinacs_D%C3%ADaz
X, Malcolm	X, Malcolm	http://datos.bne.es/resource/XX847148	http://viaf.org/viaf/59092897	http://d-nb.info/gnd/118771531	http://www.idref.fr/027728153/id	http://libris.kb.se/resource/auth/230270	http://dbpedia.org/resource/Malcolm_X
Malcolm X	X, Malcolm	http://datos.bne.es/resource/XX847148	http://viaf.org/viaf/59092897	http://d-nb.info/gnd/118771531	http://www.idref.fr/027728153/id	http://libris.kb.se/resource/auth/230270	http://dbpedia.org/resource/Malcolm_X
Little, Malcolm	X, Malcolm	http://datos.bne.es/resource/XX847148	http://viaf.org/viaf/59092897	http://d-nb.info/gnd/118771531	http://www.idref.fr/027728153/id	http://libris.kb.se/resource/auth/230270	http://dbpedia.org/resource/Malcolm_X
X.	X.	http://datos.bne.es/resource/XX1509442
Xaudaró, Joaquín	Xaudaró, Joaquín	http://datos.bne.es/resource/XX1162469	http://viaf.org/viaf/49346308	http://dbpedia.org/resource/Joaqu%C3%ADn_Xaudar%C3%B3
Xaudaró Echau, Joaquín	Xaudaró, Joaquín	http://datos.bne.es/resource/XX1162469	http://viaf.org/viaf/49346308	http://dbpedia.org/resource/Joaqu%C3%ADn_Xaudar%C3%B3
Xaudaró i Echau, Joaquín	Xaudaró, Joaquín	http://datos.bne.es/resource/XX1162469	http://viaf.org/viaf/49346308	http://dbpedia.org/resource/Joaqu%C3%ADn_Xaudar%C3%B3
X. T.	X. T.	http://datos.bne.es/resource/XX1509443
Xavier, Manoel	Xavier, Manoel	http://datos.bne.es/resource/XX1189462
Xosé de Valbuxán	Xosé de Valbuxán	http://datos.bne.es/resource/XX926871	http://viaf.org/viaf/87866653
Valbuxán, Xosé de	Xosé de Valbuxán	http://datos.bne.es/resource/XX926871	http://viaf.org/viaf/87866653
Porto, José	Xosé de Valbuxán	http://datos.bne.es/resource/XX926871	http://viaf.org/viaf/87866653
Xepapadeas, Anastasios	Xepapadeas, Anastasios	http://datos.bne.es/resource/XX1671022
Xiol, Juan	Xiol, Juan	http://datos.bne.es/resource/XX1125167	http://viaf.org/viaf/86828749
Xiol Marchal, Juan	Xiol, Juan	http://datos.bne.es/resource/XX1125167	http://viaf.org/viaf/86828749
Xiol Marchel, Juan	Xiol, Juan	http://datos.bne.es/resource/XX1125167	http://viaf.org/viaf/86828749
Xavier, Roberto	Xavier, Roberto	http://datos.bne.es/resource/XX1162481
Ximénez Escudero, Conchita	Ximénez Escudero, Conchita	http://datos.bne.es/resource/XX4611641	http://viaf.org/viaf/169561789
Ximénez, Conchita	Ximénez Escudero, Conchita	http://datos.bne.es/resource/XX4611641	http://viaf.org/viaf/169561789
Ximénes, María Teresa	Ximénes, María Teresa	http://datos.bne.es/resource/XX1045982	http://viaf.org/viaf/86633298
Ximénes Castells, María Teresa	Ximénes, María Teresa	http://datos.bne.es/resource/XX1045982	http://viaf.org/viaf/86633298
Xamena Fiol, Pere	Xamena Fiol, Pere	http://datos.bne.es/resource/XX1721183	http://viaf.org/viaf/54438498
Xamena, Pere	Xamena Fiol, Pere	http://datos.bne.es/resource/XX1721183	http://viaf.org/viaf/54438498
Xamena Fiol, Pedro	Xamena Fiol, Pere	http://datos.bne.es/resource/XX1721183	http://viaf.org/viaf/54438498
Xue, Ju	Xue, Ju	http://datos.bne.es/resource/XX5252914	http://viaf.org/viaf/282737855
薛, 據	Xue, Ju	http://datos.bne.es/resource/XX5252914	http://viaf.org/viaf/282737855
Xiberta, Bartolomé F. María	Xiberta, Bartolomé F. María	http://datos.bne.es/resource/XX1211302	http://viaf.org/viaf/12438597	http://d-nb.info/gnd/119259036
Xiberta, Bartholomaeus M.	Xiberta, Bartolomé F. María	http://datos.bne.es/resource/XX1211302	http://viaf.org/viaf/12438597	http://d-nb.info/gnd/119259036
Xiberta, Bartomeu M.	Xiberta, Bartolomé F. María	http://datos.bne.es/resource/XX1211302	http://viaf.org/viaf/12438597	http://d-nb.info/gnd/119259036
Xiberta, Bartolomé F. M.	Xiberta, Bartolomé F. María	http://datos.bne.es/resource/XX1211302	http://viaf.org/viaf/12438597	http://d-nb.info/gnd/119259036
Xiberta i Roqueta, Bartolomé M.	Xiberta, Bartolomé F. María	http://datos.bne.es/resource/XX1211302	http://viaf.org/viaf/12438597	http://d-nb.info/gnd/119259036
Xiberta y Roqueta, Bartolomé María	Xiberta, Bartolomé F. María	http://datos.bne.es/resource/XX1211302	http://viaf.org/viaf/12438597	http://d-nb.info/gnd/119259036
Xiberta,	Xiberta, Bartolomé F. María	http://datos.bne.es/resource/XX1211302	http://viaf.org/viaf/12438597	http://d-nb.info/gnd/119259036
Padre Xiberta	Xiberta, Bartolomé F. María	http://datos.bne.es/resource/XX1211302	http://viaf.org/viaf/12438597	http://d-nb.info/gnd/119259036
Xambó Sedó, Anna	Xambó Sedó, Anna	http://datos.bne.es/resource/XX1684270
Xifra i Riera, Narcís	Xifra i Riera, Narcís	http://datos.bne.es/resource/XX970620	http://viaf.org/viaf/66565016
Xifra i Riera, Narcís Marcel	Xifra i Riera, Narcís	http://datos.bne.es/resource/XX970620	http://viaf.org/viaf/66565016
Xifra Riera, Narciso	Xifra i Riera, Narcís	http://datos.bne.es/resource/XX970620	http://viaf.org/viaf/66565016
Xenakis, Costas	Xenakis, Costas	http://datos.bne.es/resource/XX1628748
Xirinachs, Carmen	Xirinachs, Carmen	http://datos.bne.es/resource/XX884475
Xirinachs, C.	Xirinachs, Carmen	http://datos.bne.es/resource/XX884475
Xalabarder Plantada, Raquel	Xalabarder Plantada, Raquel	http://datos.bne.es/resource/XX1460116	http://viaf.org/viaf/87199385
Xai, Miquel	Xai, Miquel	http://datos.bne.es/resource/XX1752607	http://viaf.org/viaf/87534165
Cordero Bellas, Miguel	Xai, Miquel	http://datos.bne.es/resource/XX1752607	http://viaf.org/viaf/87534165
Ximenis i Carulla, Vicenç	Ximenis i Carulla, Vicenç	http://datos.bne.es/resource/XX1375214
Xargay, Esther	Xargay, Esther	http://datos.bne.es/resource/XX1017019	http://viaf.org/viaf/80629556	http://d-nb.info/gnd/132019205
Xargay, Ester	Xargay, Esther	http://datos.bne.es/resource/XX1017019	http://viaf.org/viaf/80629556	http://d-nb.info/gnd/132019205
Xondo	Xondo	http://datos.bne.es/resource/XX1658291
