Pinnow, Hermann	Pinnow, Hermann	http://datos.bne.es/resource/XX1071395
Pilataxy de Arenas, Lily	Pilataxy de Arenas, Lily	http://datos.bne.es/resource/XX1070942
Pedrosa, Cipriano	Pedrosa, Cipriano	http://datos.bne.es/resource/XX827841	http://viaf.org/viaf/87625577
Pedrosa Rodríguez, Cipriano	Pedrosa, Cipriano	http://datos.bne.es/resource/XX827841	http://viaf.org/viaf/87625577
Pandulphus Pisanus	Pandulphus Pisanus	http://datos.bne.es/resource/XX1742325
Pandolfo de Pisa	Pandulphus Pisanus	http://datos.bne.es/resource/XX1742325
Pandolph de Pise	Pandulphus Pisanus	http://datos.bne.es/resource/XX1742325
Pisa, Pandolfo de	Pandulphus Pisanus	http://datos.bne.es/resource/XX1742325
Pisanus, Pandulphus	Pandulphus Pisanus	http://datos.bne.es/resource/XX1742325
Pona, Francesco	Pona, Francesco	http://datos.bne.es/resource/XX1074085
Palanca	Palanca	http://datos.bne.es/resource/XX1388931
Pulido Romero, Máximo	Pulido Romero, Máximo	http://datos.bne.es/resource/XX1079145	http://viaf.org/viaf/41048047
Pérez Cornejo, Eleuterio	Pérez Cornejo, Eleuterio	http://datos.bne.es/resource/XX912778	http://viaf.org/viaf/87829731
Lucanor	Pérez Cornejo, Eleuterio	http://datos.bne.es/resource/XX912778	http://viaf.org/viaf/87829731
Pacheco, José Emilio	Pacheco, José Emilio	http://datos.bne.es/resource/XX1025555	http://viaf.org/viaf/112087397	http://d-nb.info/gnd/118860682	http://dbpedia.org/resource/Jos%C3%A9_Emilio_Pacheco
Pacheco Berny, José Emilio	Pacheco, José Emilio	http://datos.bne.es/resource/XX1025555	http://viaf.org/viaf/112087397	http://d-nb.info/gnd/118860682	http://dbpedia.org/resource/Jos%C3%A9_Emilio_Pacheco
Pino, Alberto Lauro	Pino, Alberto Lauro	http://datos.bne.es/resource/XX1071399
Palma, José	Palma, José	http://datos.bne.es/resource/XX1043433	http://viaf.org/viaf/86626982
Palma, J.	Palma, José	http://datos.bne.es/resource/XX1043433	http://viaf.org/viaf/86626982
Palma Soto, José	Palma, José	http://datos.bne.es/resource/XX1043433	http://viaf.org/viaf/86626982
Prada García, Aurelio de	Prada García, Aurelio de	http://datos.bne.es/resource/XX1427687	http://viaf.org/viaf/87182153
Prada, Aurelio de	Prada García, Aurelio de	http://datos.bne.es/resource/XX1427687	http://viaf.org/viaf/87182153
Pilar, Vladimir	Pilar, Vladimir	http://datos.bne.es/resource/XX1070938
Pérez, José Luis	Pérez, José Luis	http://datos.bne.es/resource/XX1644763	http://viaf.org/viaf/87382765
Pérez, J. L.	Pérez, José Luis	http://datos.bne.es/resource/XX1644763	http://viaf.org/viaf/87382765
Pérez Ginés, José Luis	Pérez, José Luis	http://datos.bne.es/resource/XX1644763	http://viaf.org/viaf/87382765
Publicius, Jacobus	Publicius, Jacobus	http://datos.bne.es/resource/XX1767413
Proba, Faltonia Betitia	Proba, Faltonia Betitia	http://datos.bne.es/resource/XX1767412
Proba, Falconia	Proba, Faltonia Betitia	http://datos.bne.es/resource/XX1767412
Proba	Proba, Faltonia Betitia	http://datos.bne.es/resource/XX1767412
Betitia Proba, Faltonia	Proba, Faltonia Betitia	http://datos.bne.es/resource/XX1767412
Pérez Martínez, Germán	Pérez Martínez, Germán	http://datos.bne.es/resource/XX1067491
Puig, Miquel	Puig, Miquel	http://datos.bne.es/resource/XX1063940	http://viaf.org/viaf/86677773
Puig, Miqui	Puig, Miquel	http://datos.bne.es/resource/XX1063940	http://viaf.org/viaf/86677773
Puig Bosch, Miquel	Puig, Miquel	http://datos.bne.es/resource/XX1063940	http://viaf.org/viaf/86677773
Pelegrí i Partegàs, Joan	Pelegrí i Partegàs, Joan	http://datos.bne.es/resource/XX878438	http://viaf.org/viaf/70379028
Pelegrí, Joan	Pelegrí i Partegàs, Joan	http://datos.bne.es/resource/XX878438	http://viaf.org/viaf/70379028
Pulido, M. V.	Pulido, M. V.	http://datos.bne.es/resource/XX1079112
Palomares Ibáñez, Jesús María	Palomares Ibáñez, Jesús María	http://datos.bne.es/resource/XX1135030	http://viaf.org/viaf/76355613
Palomares, Jesús María	Palomares Ibáñez, Jesús María	http://datos.bne.es/resource/XX1135030	http://viaf.org/viaf/76355613
Passi, Giuseppe	Passi, Giuseppe	http://datos.bne.es/resource/XX1070962
Peiró	Peiró	http://datos.bne.es/resource/XX1063936
Páez Carrascosa, José	Páez Carrascosa, José	http://datos.bne.es/resource/XX1099714	http://viaf.org/viaf/86767055
Paes Karraskosa, Hose	Páez Carrascosa, José	http://datos.bne.es/resource/XX1099714	http://viaf.org/viaf/86767055
Паес Карраскоса, Хосе	Páez Carrascosa, José	http://datos.bne.es/resource/XX1099714	http://viaf.org/viaf/86767055
Pallás Areny, Ramón	Pallás Areny, Ramón	http://datos.bne.es/resource/XX968485	http://viaf.org/viaf/43474724
Pallás, Ramón	Pallás Areny, Ramón	http://datos.bne.es/resource/XX968485	http://viaf.org/viaf/43474724
Pallàs i Areny, Ramon	Pallás Areny, Ramón	http://datos.bne.es/resource/XX968485	http://viaf.org/viaf/43474724
Peña, Iñigo	Peña, Iñigo	http://datos.bne.es/resource/XX1481914	http://viaf.org/viaf/87215452
Peña Mariñas, Iñigo	Peña, Iñigo	http://datos.bne.es/resource/XX1481914	http://viaf.org/viaf/87215452
Pechenev, Vadim Alekseevich	Pechenev, Vadim Alekseevich	http://datos.bne.es/resource/XX856846	http://viaf.org/viaf/45684828	http://d-nb.info/gnd/103360417	http://viaf.org/viaf/164671808
Pechenev, V. A.	Pechenev, Vadim Alekseevich	http://datos.bne.es/resource/XX856846	http://viaf.org/viaf/45684828	http://d-nb.info/gnd/103360417	http://viaf.org/viaf/164671808
Pérez Blaya, Adelina	Pérez Blaya, Adelina	http://datos.bne.es/resource/XX1082477	http://viaf.org/viaf/86725219
Parra, Juan	Parra, Juan	http://datos.bne.es/resource/XX1560716
Piel-Desruisseaux, Jean	Piel Desruisseaux, Jean	http://datos.bne.es/resource/XX1400264
Pérez Crespo, Pedro	Pérez Crespo, Pedro	http://datos.bne.es/resource/XX1627350
Pérez Martín, Fernando	Pérez Martín, Fernando	http://datos.bne.es/resource/XX827824	http://viaf.org/viaf/3758252
Pérez, Fernando	Pérez Martín, Fernando	http://datos.bne.es/resource/XX827824	http://viaf.org/viaf/3758252
Pérez Martín, Juan Fernando	Pérez Martín, Fernando	http://datos.bne.es/resource/XX827824	http://viaf.org/viaf/3758252
Puig, Valentí	Puig, Valentí	http://datos.bne.es/resource/XX1045456	http://viaf.org/viaf/61565491
Poveda	Poveda	http://datos.bne.es/resource/XX1489024
Porcius, Hieronymus	Porcius, Hieronymus	http://datos.bne.es/resource/XX1767400
Pompadour, Jeanne Antoinette Poisson,	Pompadour, Jeanne Antoinette Poisson,	http://datos.bne.es/resource/XX1074062
Piera, Josep	Piera, Josep	http://datos.bne.es/resource/XX1031788	http://viaf.org/viaf/34451840
Piera Rubio, Josep	Piera, Josep	http://datos.bne.es/resource/XX1031788	http://viaf.org/viaf/34451840
Piera, J.	Piera, Josep	http://datos.bne.es/resource/XX1031788	http://viaf.org/viaf/34451840
Piera i Rubio, Josep	Piera, Josep	http://datos.bne.es/resource/XX1031788	http://viaf.org/viaf/34451840
Pratt,	Pratt,	http://datos.bne.es/resource/XX827065
Jackson, Samuel	Pratt,	http://datos.bne.es/resource/XX827065
Melmoth, Courtney	Pratt,	http://datos.bne.es/resource/XX827065
Pratt, Samuel Jackson	Pratt,	http://datos.bne.es/resource/XX827065
Pulido García, Francisco	Pulido García, Francisco	http://datos.bne.es/resource/XX1079129
Platón	Platón	http://datos.bne.es/resource/XX1155787	http://viaf.org/viaf/79033288	http://viaf.org/viaf/108159964
Plato	Platón	http://datos.bne.es/resource/XX1155787	http://viaf.org/viaf/79033288	http://viaf.org/viaf/108159964
Platone	Platón	http://datos.bne.es/resource/XX1155787	http://viaf.org/viaf/79033288	http://viaf.org/viaf/108159964
Platonas	Platón	http://datos.bne.es/resource/XX1155787	http://viaf.org/viaf/79033288	http://viaf.org/viaf/108159964
Aplaton	Platón	http://datos.bne.es/resource/XX1155787	http://viaf.org/viaf/79033288	http://viaf.org/viaf/108159964
Πλάτων	Platón	http://datos.bne.es/resource/XX1155787	http://viaf.org/viaf/79033288	http://viaf.org/viaf/108159964
Placet	Placet	http://datos.bne.es/resource/XX1568460
Peachin, Michael	Peachin, Michael	http://datos.bne.es/resource/XX1063221
Plantamura, Carlo Antonio	Plantamura, Carlo Antonio	http://datos.bne.es/resource/XX1143238
Plantamura, Car. Ant.	Plantamura, Carlo Antonio	http://datos.bne.es/resource/XX1143238
Plantamura, Carolus Antonius	Plantamura, Carlo Antonio	http://datos.bne.es/resource/XX1143238
Plantamurus, Carolus Antonius	Plantamura, Carlo Antonio	http://datos.bne.es/resource/XX1143238
Pol, Manuel	Pol, Manuel	http://datos.bne.es/resource/XX1073515
Patricio, M.	Patricio, M.	http://datos.bne.es/resource/XX1797602
Pildain Salazar, Maria Pilar	Pildain Salazar, Maria Pilar	http://datos.bne.es/resource/XX1070950
Pons i Homar, Gabriel	Pons i Homar, Gabriel	http://datos.bne.es/resource/XX1112549	http://viaf.org/viaf/86802383
Pons i Homar, G.	Pons i Homar, Gabriel	http://datos.bne.es/resource/XX1112549	http://viaf.org/viaf/86802383
Pacios, Antonio	Pacios, Antonio	http://datos.bne.es/resource/XX856852	http://viaf.org/viaf/57964544
Pacios López, Antonio	Pacios, Antonio	http://datos.bne.es/resource/XX856852	http://viaf.org/viaf/57964544
Polo	Polo	http://datos.bne.es/resource/XX1358715
Portilla y Esquivel, Miguel de	Portilla y Esquivel, Miguel de	http://datos.bne.es/resource/XX929489	http://viaf.org/viaf/47105123	http://d-nb.info/gnd/100251854
Portilla, Miguel de	Portilla y Esquivel, Miguel de	http://datos.bne.es/resource/XX929489	http://viaf.org/viaf/47105123	http://d-nb.info/gnd/100251854
Portilla, Miguel de la	Portilla y Esquivel, Miguel de	http://datos.bne.es/resource/XX929489	http://viaf.org/viaf/47105123	http://d-nb.info/gnd/100251854
Portilla Esquivel, Miguel de	Portilla y Esquivel, Miguel de	http://datos.bne.es/resource/XX929489	http://viaf.org/viaf/47105123	http://d-nb.info/gnd/100251854
Portilla Esquivel, Miguel de la	Portilla y Esquivel, Miguel de	http://datos.bne.es/resource/XX929489	http://viaf.org/viaf/47105123	http://d-nb.info/gnd/100251854
Puiggener, Emilio	Puiggener, Emilio	http://datos.bne.es/resource/XX1638575
Passel, Georg Christoph von	Passel, Georg Christoph von	http://datos.bne.es/resource/XX1066816
Palanco, Francisco	Palanco, Francisco	http://datos.bne.es/resource/XX1058395
Pleydell, J. C.	Pleydell, J. C.	http://datos.bne.es/resource/XX1627362
Pastor, Agustín	Pastor, Agustín	http://datos.bne.es/resource/XX1568661
Parkinson de Saz, Sara M.	Parkinson de Saz, Sara M.	http://datos.bne.es/resource/XX1058479	http://viaf.org/viaf/38264223
Parkinson, S.	Parkinson de Saz, Sara M.	http://datos.bne.es/resource/XX1058479	http://viaf.org/viaf/38264223
Parkinson, Sara M.	Parkinson de Saz, Sara M.	http://datos.bne.es/resource/XX1058479	http://viaf.org/viaf/38264223
Parkinson de Saz, Sara	Parkinson de Saz, Sara M.	http://datos.bne.es/resource/XX1058479	http://viaf.org/viaf/38264223
Parkinson de Saz, Sara Madeleine	Parkinson de Saz, Sara M.	http://datos.bne.es/resource/XX1058479	http://viaf.org/viaf/38264223
Saz, Sara M.	Parkinson de Saz, Sara M.	http://datos.bne.es/resource/XX1058479	http://viaf.org/viaf/38264223
Palau Codonyers, Agustí	Palau Codonyers, Agustí	http://datos.bne.es/resource/XX1058478
Pomeroy, Elizabeth	Pomeroy, Elizabeth	http://datos.bne.es/resource/XX1074019
Palomo, José María	Palomo, José María	http://datos.bne.es/resource/XX1539447
Pérez-Jorge, Vicente	Pérez Jorge, Vicente	http://datos.bne.es/resource/XX1068302	http://viaf.org/viaf/86690214
Pérez, Vicente	Pérez Jorge, Vicente	http://datos.bne.es/resource/XX1068302	http://viaf.org/viaf/86690214
Pérez Jorge, Vicente	Pérez Jorge, Vicente	http://datos.bne.es/resource/XX1068302	http://viaf.org/viaf/86690214
Petit i Cortaza, Francesc	Petit i Cortaza, Francesc	http://datos.bne.es/resource/XX1069435	http://viaf.org/viaf/173505740
Pike, Dag	Pike, Dag	http://datos.bne.es/resource/XX1070919
Piqueras, José A.	Piqueras, José A.	http://datos.bne.es/resource/XX1147412	http://viaf.org/viaf/19706849	http://d-nb.info/gnd/131919636
Piqueras, J. A.	Piqueras, José A.	http://datos.bne.es/resource/XX1147412	http://viaf.org/viaf/19706849	http://d-nb.info/gnd/131919636
Piqueras Arenas, José A.	Piqueras, José A.	http://datos.bne.es/resource/XX1147412	http://viaf.org/viaf/19706849	http://d-nb.info/gnd/131919636
Piqueras, José Antonio	Piqueras, José A.	http://datos.bne.es/resource/XX1147412	http://viaf.org/viaf/19706849	http://d-nb.info/gnd/131919636
Piqueras Arenas, Josep Antoni	Piqueras, José A.	http://datos.bne.es/resource/XX1147412	http://viaf.org/viaf/19706849	http://d-nb.info/gnd/131919636
Piqueras Arenas, José Antonio	Piqueras, José A.	http://datos.bne.es/resource/XX1147412	http://viaf.org/viaf/19706849	http://d-nb.info/gnd/131919636
Petti	Petti	http://datos.bne.es/resource/XX1790632
Posadas, Carmen	Posadas, Carmen	http://datos.bne.es/resource/XX1025496	http://viaf.org/viaf/24642061	http://d-nb.info/gnd/124563570	http://www.idref.fr/03023607X/id	http://dbpedia.org/resource/Carmen_Posadas
Posadas, Carmen de	Posadas, Carmen	http://datos.bne.es/resource/XX1025496	http://viaf.org/viaf/24642061	http://d-nb.info/gnd/124563570	http://www.idref.fr/03023607X/id	http://dbpedia.org/resource/Carmen_Posadas
Posadas Mañé, Carmen de	Posadas, Carmen	http://datos.bne.es/resource/XX1025496	http://viaf.org/viaf/24642061	http://d-nb.info/gnd/124563570	http://www.idref.fr/03023607X/id	http://dbpedia.org/resource/Carmen_Posadas
Pinto Cebrián, Fernando	Pinto Cebrián, Fernando	http://datos.bne.es/resource/XX952629	http://viaf.org/viaf/42146411
Peñafiel, Florentino	Peñafiel, Florentino	http://datos.bne.es/resource/XX1570274	http://viaf.org/viaf/87293265
Pérez Castiel y Artíguez, Juan	Pérez Castiel y Artíguez, Juan	http://datos.bne.es/resource/XX1742344
Pérez Castiel, Juan	Pérez Castiel y Artíguez, Juan	http://datos.bne.es/resource/XX1742344
Poll, Bernhard	Poll, Bernhard	http://datos.bne.es/resource/XX1073686
Platero Varela, Xosé Alberto	Platero Varela, Xosé Alberto	http://datos.bne.es/resource/XX1040998	http://viaf.org/viaf/90657994
Platero, Xosé Alberto	Platero Varela, Xosé Alberto	http://datos.bne.es/resource/XX1040998	http://viaf.org/viaf/90657994
Platero, José Alberto	Platero Varela, Xosé Alberto	http://datos.bne.es/resource/XX1040998	http://viaf.org/viaf/90657994
Platero Varela, X. Alberto	Platero Varela, Xosé Alberto	http://datos.bne.es/resource/XX1040998	http://viaf.org/viaf/90657994
Pellicer, Maria Dolors	Pellicer, Maria Dolors	http://datos.bne.es/resource/XX1074851	http://viaf.org/viaf/86705052	http://viaf.org/viaf/267537654
Pellicer, Dolors	Pellicer, Maria Dolors	http://datos.bne.es/resource/XX1074851	http://viaf.org/viaf/86705052	http://viaf.org/viaf/267537654
Pellicer, M. Dolors	Pellicer, Maria Dolors	http://datos.bne.es/resource/XX1074851	http://viaf.org/viaf/86705052	http://viaf.org/viaf/267537654
Pellicer i Sòria, M. Dolors	Pellicer, Maria Dolors	http://datos.bne.es/resource/XX1074851	http://viaf.org/viaf/86705052	http://viaf.org/viaf/267537654
Pellicer i Sòria, Maria Dolors	Pellicer, Maria Dolors	http://datos.bne.es/resource/XX1074851	http://viaf.org/viaf/86705052	http://viaf.org/viaf/267537654
Poly	Poly	http://datos.bne.es/resource/XX1568651
Pluvinel, Antoine de	Pluvinel, Antoine de	http://datos.bne.es/resource/XX1726781	http://viaf.org/viaf/69057370	http://libris.kb.se/resource/auth/316418	http://d-nb.info/gnd/122319974	http://dbpedia.org/resource/Antoine_de_Pluvinel
Plubinel, Antoine de	Pluvinel, Antoine de	http://datos.bne.es/resource/XX1726781	http://viaf.org/viaf/69057370	http://libris.kb.se/resource/auth/316418	http://d-nb.info/gnd/122319974	http://dbpedia.org/resource/Antoine_de_Pluvinel
Pascual Martínez, José Manuel	Pascual Martínez, José Manuel	http://datos.bne.es/resource/XX1054689	http://viaf.org/viaf/86654469
Politis, Vanryb	Politis, Vanryb	http://datos.bne.es/resource/XX1073665
Perdrizet, Marie-Pierre	Perdrizet, Marie Pierre	http://datos.bne.es/resource/XX829000	http://viaf.org/viaf/27070045	http://d-nb.info/gnd/110582845
Pino, Blas	Pino, Blas	http://datos.bne.es/resource/XX1071402
Petitdidier, Mathieu	Petitdidier, Mathieu	http://datos.bne.es/resource/XX1069444
Petit Didier, Mathieu	Petitdidier, Mathieu	http://datos.bne.es/resource/XX1069444
Petit-Didier, Mathieu	Petitdidier, Mathieu	http://datos.bne.es/resource/XX1069444
Petit-Didier, Matthieu	Petitdidier, Mathieu	http://datos.bne.es/resource/XX1069444
Pérez Oliver, Alfredo María	Pérez Oliver, Alfredo María	http://datos.bne.es/resource/XX1002544	http://viaf.org/viaf/38944995
Pérez, Alfredo M.	Pérez Oliver, Alfredo María	http://datos.bne.es/resource/XX1002544	http://viaf.org/viaf/38944995
Pérez, Alfredo María	Pérez Oliver, Alfredo María	http://datos.bne.es/resource/XX1002544	http://viaf.org/viaf/38944995
Pérez Oliver, Alfredo	Pérez Oliver, Alfredo María	http://datos.bne.es/resource/XX1002544	http://viaf.org/viaf/38944995
Palau i Fabre, Josep	Palau i Fabre, Josep	http://datos.bne.es/resource/XX1021106	http://viaf.org/viaf/108245183	http://www.idref.fr/02666691X/id	http://d-nb.info/gnd/119480409	http://libris.kb.se/resource/auth/307751	http://dbpedia.org/resource/Josep_Palau_i_Fabre
Palau Fabre, Josep	Palau i Fabre, Josep	http://datos.bne.es/resource/XX1021106	http://viaf.org/viaf/108245183	http://www.idref.fr/02666691X/id	http://d-nb.info/gnd/119480409	http://libris.kb.se/resource/auth/307751	http://dbpedia.org/resource/Josep_Palau_i_Fabre
Porpeta Clérigo, Florencio	Porpeta Clérigo, Florencio	http://datos.bne.es/resource/XX1074839
Palau, Matías	Palau, Matías	http://datos.bne.es/resource/XX1058460
Percier, Charles	Percier, Charles	http://datos.bne.es/resource/XX1065459	http://viaf.org/viaf/76391905	http://d-nb.info/gnd/118592661	http://libris.kb.se/resource/auth/212471	http://dbpedia.org/resource/Charles_Percier
Paseyro, Ricardo	Paseyro, Ricardo	http://datos.bne.es/resource/XX952644	http://viaf.org/viaf/76321112	http://d-nb.info/gnd/133715485
Paz, Tomás Manuel de	Paz, Tomás Manuel de	http://datos.bne.es/resource/XX1063090
Pomés, Julio	Pomés, Julio	http://datos.bne.es/resource/XX1074030	http://viaf.org/viaf/86703062
Pomés Ruiz, Julio	Pomés, Julio	http://datos.bne.es/resource/XX1074030	http://viaf.org/viaf/86703062
Pereira, Bartolomeu	Pereira, Bartolomeu	http://datos.bne.es/resource/XX1717116
Pereira, Bartholomeus	Pereira, Bartolomeu	http://datos.bne.es/resource/XX1717116
Perin,	Perin,	http://datos.bne.es/resource/XX1733713
Pisemskiï, Alekseï Feofilaktovich	Pisemskiï, Alekseï Feofilaktovich	http://datos.bne.es/resource/XX872448	http://dbpedia.org/resource/Aleksey_Pisemsky	http://viaf.org/viaf/37011154	http://d-nb.info/gnd/118792369
Pisemskiï, A. F.	Pisemskiï, Alekseï Feofilaktovich	http://datos.bne.es/resource/XX872448	http://dbpedia.org/resource/Aleksey_Pisemsky	http://viaf.org/viaf/37011154	http://d-nb.info/gnd/118792369
Пи́семский, Алексе́й Феофила́ктович	Pisemskiï, Alekseï Feofilaktovich	http://datos.bne.es/resource/XX872448	http://dbpedia.org/resource/Aleksey_Pisemsky	http://viaf.org/viaf/37011154	http://d-nb.info/gnd/118792369
Pruna, Pedro M.	Pruna, Pedro M.	http://datos.bne.es/resource/XX1077898
Pruna Goodgall, Pedro M.	Pruna, Pedro M.	http://datos.bne.es/resource/XX1077898
Prujà, Jesús	Prujà, Jesús	http://datos.bne.es/resource/XX1077892	http://viaf.org/viaf/36200174
Prujà, Jesús M.	Prujà, Jesús	http://datos.bne.es/resource/XX1077892	http://viaf.org/viaf/36200174
Piquer Grau, Ramón	Piquer Grau, Ramón	http://datos.bne.es/resource/XX1071989
Palomo Díaz, Francisco J.	Palomo Díaz, Francisco J.	http://datos.bne.es/resource/XX1043236	http://viaf.org/viaf/53032260
Palomo Díaz, Francisco	Palomo Díaz, Francisco J.	http://datos.bne.es/resource/XX1043236	http://viaf.org/viaf/53032260
Palomo Díaz, Francisco José	Palomo Díaz, Francisco J.	http://datos.bne.es/resource/XX1043236	http://viaf.org/viaf/53032260
Petri, Catharose de	Petri, Catharose de	http://datos.bne.es/resource/XX1113852	http://viaf.org/viaf/46668463	http://d-nb.info/gnd/120232235	http://dbpedia.org/resource/Catharose_de_Petri
Catharose de Petri	Petri, Catharose de	http://datos.bne.es/resource/XX1113852	http://viaf.org/viaf/46668463	http://d-nb.info/gnd/120232235	http://dbpedia.org/resource/Catharose_de_Petri
De Petri, Catharose	Petri, Catharose de	http://datos.bne.es/resource/XX1113852	http://viaf.org/viaf/46668463	http://d-nb.info/gnd/120232235	http://dbpedia.org/resource/Catharose_de_Petri
Peña Rodríguez-Martín, Manuel de la	Peña Rodríguez Martín, Manuel de la	http://datos.bne.es/resource/XX971266	http://viaf.org/viaf/6592084
Peña, Manuel de la	Peña Rodríguez Martín, Manuel de la	http://datos.bne.es/resource/XX971266	http://viaf.org/viaf/6592084
Peña R. Martín, Manuel de la	Peña Rodríguez Martín, Manuel de la	http://datos.bne.es/resource/XX971266	http://viaf.org/viaf/6592084
Peña Rodríguez Martín, Manuel	Peña Rodríguez Martín, Manuel de la	http://datos.bne.es/resource/XX971266	http://viaf.org/viaf/6592084
Peña Rodríguez Martín, Manuel de la	Peña Rodríguez Martín, Manuel de la	http://datos.bne.es/resource/XX971266	http://viaf.org/viaf/6592084
Pahl, R. E.	Pahl, R. E.	http://datos.bne.es/resource/XX1057912
Pujol i Cayuelas, Enric	Pujol i Cayuelas, Enric	http://datos.bne.es/resource/XX821543	http://viaf.org/viaf/87608180	http://viaf.org/viaf/305116482
Pujol Cayuelas, Enric	Pujol i Cayuelas, Enric	http://datos.bne.es/resource/XX821543	http://viaf.org/viaf/87608180	http://viaf.org/viaf/305116482
Pérez-Piaya y Campos, Manuel	Pérez Piaya y Campos, Manuel	http://datos.bne.es/resource/XX1068329
Palau i Ferrer, Pere C.	Palau i Ferrer, Pere C.	http://datos.bne.es/resource/XX1058498
Porlán, Rafael	Porlán, Rafael	http://datos.bne.es/resource/XX1074828	http://viaf.org/viaf/30854867
Porlán y Merlo, Rafael	Porlán, Rafael	http://datos.bne.es/resource/XX1074828	http://viaf.org/viaf/30854867
Porlán Merlo, Rafael	Porlán, Rafael	http://datos.bne.es/resource/XX1074828	http://viaf.org/viaf/30854867
Peratto, Francisco	Peratto, Francisco	http://datos.bne.es/resource/XX1065436
Pomian, Krzysztof	Pomian, Krzysztof	http://datos.bne.es/resource/XX1074040
Pappo, de Alejandría	Pappo, de Alejandría	http://datos.bne.es/resource/XX1389741
Parrilla, José Antonio	Parrilla, José Antonio	http://datos.bne.es/resource/XX1060390	http://viaf.org/viaf/54405949	http://d-nb.info/gnd/140638814
Parrilla García, José Antonio	Parrilla, José Antonio	http://datos.bne.es/resource/XX1060390	http://viaf.org/viaf/54405949	http://d-nb.info/gnd/140638814
Pommeaux, Juan	Pommeaux, Juan	http://datos.bne.es/resource/XX1074047
Político de la ciudad de Sevilla, Un	Político de la ciudad de Sevilla, Un	http://datos.bne.es/resource/XX1073661
Pérez-Manso, Elvira María	Pérez Manso, Elvira María	http://datos.bne.es/resource/XX1068319
Plaz, Georg Christoph	Plaz, Georg Christoph	http://datos.bne.es/resource/XX1756235
Pagola y Theres, Francisco de	Pagola y Theres, Francisco de	http://datos.bne.es/resource/XX1057902
Pardoe, Rosemary	Pardoe, Rosemary	http://datos.bne.es/resource/XX1060378
Pordomingo Pérez, Eugenio	Pordomingo Pérez, Eugenio	http://datos.bne.es/resource/XX1074811
Pijoan, Rosa María	Pijoan, Rosa María	http://datos.bne.es/resource/XX1070901
Primerose, James	Primerose, James	http://datos.bne.es/resource/XX848499
Primerosius, Jacobus	Primerose, James	http://datos.bne.es/resource/XX848499
Poch, Rafael	Poch, Rafael	http://datos.bne.es/resource/XX1125785	http://viaf.org/viaf/9035253
Poch de Feliu, Rafael	Poch, Rafael	http://datos.bne.es/resource/XX1125785	http://viaf.org/viaf/9035253
Poch-de-Feliu, Rafael	Poch, Rafael	http://datos.bne.es/resource/XX1125785	http://viaf.org/viaf/9035253
Poch de Feliu, Rafel	Poch, Rafael	http://datos.bne.es/resource/XX1125785	http://viaf.org/viaf/9035253
Peraza, Luis de	Peraza, Luis de	http://datos.bne.es/resource/XX1065443
Peña Fernández, Antonio	Peña Fernández, Antonio	http://datos.bne.es/resource/XX4771748	http://viaf.org/viaf/169530723
Petri, Suffridus	Petri, Suffridus	http://datos.bne.es/resource/XX1764086
Pollock	Pollock	http://datos.bne.es/resource/XX1557274
Puget, Joan	Puget, Joan	http://datos.bne.es/resource/XX1078397
Perius, Jacobus	Perius, Jacobus	http://datos.bne.es/resource/XX1733733
Puges Romagosa, Xavier	Puges Romagosa, Xavier	http://datos.bne.es/resource/XX1078394
Picón, Jacinto Octavio	Picón, Jacinto Octavio	http://datos.bne.es/resource/XX1028454	http://viaf.org/viaf/35252653	http://d-nb.info/gnd/118792083
Picon y Bouchet, Jacinto Octavio	Picón, Jacinto Octavio	http://datos.bne.es/resource/XX1028454	http://viaf.org/viaf/35252653	http://d-nb.info/gnd/118792083
Pastor, Juan	Pastor, Juan	http://datos.bne.es/resource/XX927183	http://viaf.org/viaf/55666954
Pastor Giménez, Juan	Pastor, Juan	http://datos.bne.es/resource/XX927183	http://viaf.org/viaf/55666954
Prades, José A.	Prades, José A.	http://datos.bne.es/resource/XX1045622	http://viaf.org/viaf/7418399
Pepi	Pepi	http://datos.bne.es/resource/XX5452744
Pastor, Pedro	Pastor, Pedro	http://datos.bne.es/resource/XX1728142
Possevino, Giovanni Battista	Possevino, Giovanni Battista	http://datos.bne.es/resource/XX1075502
Posseuino, Juan Bautista Bernardino	Possevino, Giovanni Battista	http://datos.bne.es/resource/XX1075502
Possevino, Juan Bautista Bernardino	Possevino, Giovanni Battista	http://datos.bne.es/resource/XX1075502
Pino, E.	Pino, E.	http://datos.bne.es/resource/XX1201248
Provent, Albert	Provent, Albert	http://datos.bne.es/resource/XX1077857
Pacífico de Pobladura	Pacífico de Pobladura	http://datos.bne.es/resource/XX1057305
Pino i Escoda, María	Pino i Escoda, María	http://datos.bne.es/resource/XX1071457
Pailler, Claire	Pailler, Claire	http://datos.bne.es/resource/XX1057933
Pino González, Alfonso	Pino González, Alfonso	http://datos.bne.es/resource/XX1071454
Paz, Euloxio	Paz, Euloxio	http://datos.bne.es/resource/XX1063065
Para du Phanjas, François	Para du Phanjas, François	http://datos.bne.es/resource/XX1389768
Portí Sala, Assumpta	Portí Sala, Assumpta	http://datos.bne.es/resource/XX1107382	http://viaf.org/viaf/86787269
Portí, Assumpta	Portí Sala, Assumpta	http://datos.bne.es/resource/XX1107382	http://viaf.org/viaf/86787269
