M. Šilovskij	Šilovskij, Konstantin Stepanovič (1848-1893)	http://data.bnf.fr/ark:/12148/cb13336792k#foaf:Person	http://www.idref.fr/069370583
Konstantin Stepanovič Šilovskij	Šilovskij, Konstantin Stepanovič (1848-1893)	http://data.bnf.fr/ark:/12148/cb13336792k#foaf:Person	http://www.idref.fr/069370583
K S Šilovskij	Šilovskij, Konstantin Stepanovič (1848-1893)	http://data.bnf.fr/ark:/12148/cb13336792k#foaf:Person	http://www.idref.fr/069370583
K. S. Šilovskij	Šilovskij, Konstantin Stepanovič (1848-1893)	http://data.bnf.fr/ark:/12148/cb13336792k#foaf:Person	http://www.idref.fr/069370583
Konstantin Chilovski	Šilovskij, Konstantin Stepanovič (1848-1893)	http://data.bnf.fr/ark:/12148/cb13336792k#foaf:Person	http://www.idref.fr/069370583
Konstantin Shilovsky	Šilovskij, Konstantin Stepanovič (1848-1893)	http://data.bnf.fr/ark:/12148/cb13336792k#foaf:Person	http://www.idref.fr/069370583
Jacques Joseph Ébelmen	Ébelmen, Jacques Joseph (1814-1852)	http://data.bnf.fr/ark:/12148/cb12563038z#foaf:Person	http://dbpedia.org/resource/Jacques-Joseph_Ebelmen	http://www.idref.fr/167022024
J J Ébelmen	Ébelmen, Jacques Joseph (1814-1852)	http://data.bnf.fr/ark:/12148/cb12563038z#foaf:Person	http://dbpedia.org/resource/Jacques-Joseph_Ebelmen	http://www.idref.fr/167022024
Ébelmen	Ébelmen, Jacques Joseph (1814-1852)	http://data.bnf.fr/ark:/12148/cb12563038z#foaf:Person	http://dbpedia.org/resource/Jacques-Joseph_Ebelmen	http://www.idref.fr/167022024
J. J. Ébelmen	Ébelmen, Jacques Joseph (1814-1852)	http://data.bnf.fr/ark:/12148/cb12563038z#foaf:Person	http://dbpedia.org/resource/Jacques-Joseph_Ebelmen	http://www.idref.fr/167022024
