Georges de Poděbrady	Georges de Bohême	http://fr.dbpedia.org/resource/Georges_de_Bohême	http://dbpedia.org/resource/George_of_Poděbrady
Georges de bohême	Georges de Bohême	http://fr.dbpedia.org/resource/Georges_de_Bohême	http://dbpedia.org/resource/George_of_Poděbrady
Georges Tournay	Georges Tournay	http://fr.dbpedia.org/resource/Georges_Tournay	http://dbpedia.org/resource/Georges_Tournay
Giovanni Giorgio Trissino	Giovanni Giorgio Trissino	http://fr.dbpedia.org/resource/Giovanni_Giorgio_Trissino	http://dbpedia.org/resource/Gian_Giorgio_Trissino_(equestrian)
George W. Wickersham	George W. Wickersham	http://fr.dbpedia.org/resource/George_W._Wickersham	http://dbpedia.org/resource/George_W._Wickersham
Giuseppe Santhià	Giuseppe Santhià	http://fr.dbpedia.org/resource/Giuseppe_Santhià
Georges de Labruyère	Georges de Labruyère	http://fr.dbpedia.org/resource/Georges_de_Labruyère
George de Kent	George de Kent	http://fr.dbpedia.org/resource/George_de_Kent	http://dbpedia.org/resource/Prince_George,_Duke_of_Kent
George, duc de Kent	George de Kent	http://fr.dbpedia.org/resource/George_de_Kent	http://dbpedia.org/resource/Prince_George,_Duke_of_Kent
George De Kent	George de Kent	http://fr.dbpedia.org/resource/George_de_Kent	http://dbpedia.org/resource/Prince_George,_Duke_of_Kent
George de Grande-Bretagne	George de Kent	http://fr.dbpedia.org/resource/George_de_Kent	http://dbpedia.org/resource/Prince_George,_Duke_of_Kent
George de kent	George de Kent	http://fr.dbpedia.org/resource/George_de_Kent	http://dbpedia.org/resource/Prince_George,_Duke_of_Kent
Prince George, Duc de Kent	George de Kent	http://fr.dbpedia.org/resource/George_de_Kent	http://dbpedia.org/resource/Prince_George,_Duke_of_Kent
Golda Meir	Golda Meir	http://fr.dbpedia.org/resource/Golda_Meir	http://dbpedia.org/resource/Golda_Meir
Golda Meyerson	Golda Meir	http://fr.dbpedia.org/resource/Golda_Meir	http://dbpedia.org/resource/Golda_Meir
Golda Meïr	Golda Meir	http://fr.dbpedia.org/resource/Golda_Meir	http://dbpedia.org/resource/Golda_Meir
Giovanni Brunero	Giovanni Brunero	http://fr.dbpedia.org/resource/Giovanni_Brunero	http://dbpedia.org/resource/Giovanni_Brunero
Günter Netzer	Günter Netzer	http://fr.dbpedia.org/resource/Günter_Netzer	http://dbpedia.org/resource/Günter_Netzer
Gunter Netzer	Günter Netzer	http://fr.dbpedia.org/resource/Günter_Netzer	http://dbpedia.org/resource/Günter_Netzer
Guylaine Monnier	Guylaine Monnier	http://fr.dbpedia.org/resource/Guylaine_Monnier
Gus Gerard	Gus Gerard	http://fr.dbpedia.org/resource/Gus_Gerard	http://dbpedia.org/resource/Gus_Gerard
Ghislaine Arabian	Ghislaine Arabian	http://fr.dbpedia.org/resource/Ghislaine_Arabian	http://dbpedia.org/resource/Ghislaine_Arabian
Gorgilla	Gorgilla	http://fr.dbpedia.org/resource/Gorgilla	http://dbpedia.org/resource/Gorgilla
Gina Palerme	Gina Palerme	http://fr.dbpedia.org/resource/Gina_Palerme
Gene Mayer	Gene Mayer	http://fr.dbpedia.org/resource/Gene_Mayer	http://dbpedia.org/resource/Gene_Mayer
Gilbert Delorme	Gilbert Delorme	http://fr.dbpedia.org/resource/Gilbert_Delorme	http://dbpedia.org/resource/Gilbert_Delorme
Guy-Roland Niangbo Nassa	Guy Roland Niangbo Nassa	http://fr.dbpedia.org/resource/Guy-Roland_Niangbo_Nassa	http://dbpedia.org/resource/Guy-Roland_Niangbo
Guy de Kerimel	Guy de Kerimel	http://fr.dbpedia.org/resource/Guy_de_Kerimel
Guy De Kérimel	Guy de Kerimel	http://fr.dbpedia.org/resource/Guy_de_Kerimel
Guy de kérimel	Guy de Kerimel	http://fr.dbpedia.org/resource/Guy_de_Kerimel
Guy de Kérimel	Guy de Kerimel	http://fr.dbpedia.org/resource/Guy_de_Kerimel
George Hamilton (football)	George Hamilton (football)	http://fr.dbpedia.org/resource/George_Hamilton_(football)	http://dbpedia.org/resource/George_Hamilton_(footballer)
George Hamilton	George Hamilton (football)	http://fr.dbpedia.org/resource/George_Hamilton_(football)	http://dbpedia.org/resource/George_Hamilton_(footballer)
Guillaume II de Narbonne	Guillaume II de Narbonne	http://fr.dbpedia.org/resource/Guillaume_II_de_Narbonne	http://dbpedia.org/resource/William_III_of_Narbonne
Guillaume II De Narbonne	Guillaume II de Narbonne	http://fr.dbpedia.org/resource/Guillaume_II_de_Narbonne	http://dbpedia.org/resource/William_III_of_Narbonne
Guillaume ii de narbonne	Guillaume II de Narbonne	http://fr.dbpedia.org/resource/Guillaume_II_de_Narbonne	http://dbpedia.org/resource/William_III_of_Narbonne
Graeme Brown	Graeme Brown	http://fr.dbpedia.org/resource/Graeme_Brown	http://dbpedia.org/resource/Graeme_Brown
Gal Fridman	Gal Fridman	http://fr.dbpedia.org/resource/Gal_Fridman	http://dbpedia.org/resource/Gal_Fridman
